,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,3/2/2021,14:36:8:868,459.02,30.38,617.63,0.5479999999999999,931.797,618.7967644004212,459.02
1,1,3/2/2021,14:36:8:962,459.02,30.46,646.63,0.5479999999999999,931.647,619.9018338529893,459.02
2,2,3/2/2021,14:36:9:74,458.62,30.46,636.33,0.5479999999999999,931.797,621.0057804817241,459.02
3,3,3/2/2021,14:36:9:181,458.62,30.44,655.53,0.547,931.647,622.1043034527756,459.02
4,4,3/2/2021,14:36:9:337,459.52,30.4,642.43,0.547,931.647,623.1934439281914,459.02
5,5,3/2/2021,14:36:9:400,458.62,30.44,648.23,0.547,931.647,624.2696229643271,459.02
6,6,3/2/2021,14:36:9:524,459.02,30.32,654.03,0.547,931.647,625.3296410264862,459.02
7,7,3/2/2021,14:36:9:618,458.62,30.36,657.93,0.547,931.647,626.3706892122748,459.02
8,8,3/2/2021,14:36:9:728,458.62,30.34,659.13,0.547,931.647,627.3903929114219,459.02
9,9,3/2/2021,14:36:9:837,458.12,30.44,639.03,0.547,931.647,628.386831764084,459.02
10,10,3/2/2021,14:36:9:947,458.12,30.42,621.03,0.547,931.647,629.3584556813322,459.02
11,11,3/2/2021,14:36:10:56,459.02,30.48,657.33,0.547,931.647,630.3039253418099,459.02
12,12,3/2/2021,14:36:10:165,458.12,30.36,637.23,0.547,931.797,631.2220364683911,459.02
13,13,3/2/2021,14:36:10:274,458.62,30.4,636.33,0.547,931.797,632.1117483891687,459.02
14,14,3/2/2021,14:36:10:384,458.62,30.4,635.33,0.547,931.797,632.9721716683083,459.02
15,15,3/2/2021,14:36:10:509,459.02,30.4,639.93,0.547,931.647,633.8025065324352,459.02
16,16,3/2/2021,14:36:10:603,460.02,30.4,658.53,0.547,931.797,634.6020365693621,459.02
17,17,3/2/2021,14:36:10:712,458.62,30.4,659.13,0.547,931.647,635.3702110694358,459.02
18,18,3/2/2021,14:36:10:821,458.12,30.4,640.23,0.547,931.647,636.106742281853,459.02
19,19,3/2/2021,14:36:10:931,459.02,30.34,641.43,0.547,931.797,636.8116014268576,459.02
20,20,3/2/2021,14:36:11:40,458.12,30.44,641.43,0.546,931.647,637.4849217590119,459.02
21,21,3/2/2021,14:36:11:149,459.02,30.4,637.83,0.547,931.797,638.1269179245209,459.02
22,22,3/2/2021,14:36:11:258,458.62,30.42,637.23,0.547,931.797,638.7378470683884,459.02
23,23,3/2/2021,14:36:11:368,459.02,30.4,634.13,0.547,931.797,639.3179735512809,459.02
24,24,3/2/2021,14:36:11:602,459.02,30.4,657.93,0.546,931.647,639.8675529758623,459.02
25,25,3/2/2021,14:36:11:696,459.02,30.44,656.43,0.546,931.647,640.3868905296355,459.02
26,26,3/2/2021,14:36:11:805,458.62,30.36,655.53,0.546,931.647,640.8764522791788,459.02
27,27,3/2/2021,14:36:11:915,458.62,30.38,643.33,0.547,931.647,641.3369227043435,459.02
28,28,3/2/2021,14:36:12:24,458.62,30.38,650.93,0.546,931.647,641.7691689620874,459.02
29,29,3/2/2021,14:36:12:134,458.62,30.46,656.13,0.546,931.647,642.1741920451974,459.02
30,30,3/2/2021,14:36:12:258,458.62,30.42,617.93,0.546,931.797,642.5530990583388,459.02
31,31,3/2/2021,14:36:12:352,458.62,30.44,639.63,0.546,931.797,642.9070172006692,459.02
32,32,3/2/2021,14:36:12:462,458.12,30.4,635.63,0.546,931.797,643.2369727498264,459.02
33,33,3/2/2021,14:36:12:571,460.52,30.44,620.43,0.546,931.797,643.5438381275571,459.02
34,34,3/2/2021,14:36:12:680,457.62,30.38,636.33,0.546,931.797,643.8283069435657,459.02
35,35,3/2/2021,14:36:12:790,458.12,30.38,638.13,0.546,931.797,644.0908695961732,459.02
36,36,3/2/2021,14:36:12:899,458.12,30.38,653.03,0.546,931.647,644.3318602312347,459.02
37,37,3/2/2021,14:36:13:24,458.12,30.44,657.63,0.546,931.647,644.5515730030091,459.02
38,38,3/2/2021,14:36:13:118,458.62,30.42,639.63,0.546,931.647,644.75036843058,459.02
39,39,3/2/2021,14:36:13:227,459.02,30.46,639.63,0.546,931.647,644.9286865475502,459.02
40,40,3/2/2021,14:36:13:336,458.62,30.42,639.93,0.546,931.647,645.0869712284673,459.02
41,41,3/2/2021,14:36:13:446,459.02,30.38,640.53,0.546,931.647,645.2256034180668,459.02
42,42,3/2/2021,14:36:13:555,458.12,30.42,656.43,0.546,931.647,645.3449007063978,459.02
43,43,3/2/2021,14:36:13:664,459.52,30.4,625.33,0.546,931.797,645.4451515442665,459.02
44,44,3/2/2021,14:36:13:773,459.52,30.42,658.23,0.546,931.647,645.5266198166971,459.02
45,45,3/2/2021,14:36:13:883,458.12,30.44,630.53,0.546,931.797,645.5895252319623,459.02
46,46,3/2/2021,14:36:14:8,458.62,30.32,658.53,0.546,931.647,645.6340479982516,459.02
47,47,3/2/2021,14:36:14:102,458.12,30.46,659.13,0.547,931.797,645.6603735855589,459.02
48,48,3/2/2021,14:36:14:211,459.02,30.36,657.03,0.546,931.647,645.6687802031265,459.02
49,49,3/2/2021,14:36:14:320,457.62,30.38,655.83,0.547,931.647,645.6597147581418,459.02
50,50,3/2/2021,14:36:14:461,458.12,30.46,639.33,0.547,931.647,645.6337893072509,459.02
51,51,3/2/2021,14:36:14:539,458.62,30.36,654.63,0.547,931.647,645.5917171112548,459.02
52,52,3/2/2021,14:36:14:656,458.12,30.4,645.73,0.547,931.647,645.5342607541454,459.02
53,53,3/2/2021,14:36:14:774,458.12,30.36,641.13,0.547,931.647,645.4622175779148,459.02
54,54,3/2/2021,14:36:14:868,458.62,30.4,637.53,0.547,931.797,645.376390629045,459.02
55,55,3/2/2021,14:36:14:978,459.02,30.44,637.23,0.547,931.647,645.2775287182002,459.02
56,56,3/2/2021,14:36:15:87,458.62,30.38,632.93,0.547,931.647,645.1662746935059,459.02
57,57,3/2/2021,14:36:15:196,458.62,30.36,655.83,0.546,931.647,645.0431522502387,459.02
58,58,3/2/2021,14:36:15:306,460.02,30.44,656.13,0.546,931.647,644.9086274533275,459.02
59,59,3/2/2021,14:36:15:415,458.12,30.51,653.33,0.546,931.647,644.7632260417814,459.02
60,60,3/2/2021,14:36:15:524,458.62,30.44,650.03,0.546,931.647,644.6076082868002,459.02
61,61,3/2/2021,14:36:15:649,457.62,30.38,635.03,0.547,931.647,644.4425508704562,459.02
62,62,3/2/2021,14:36:15:758,458.12,30.42,618.63,0.547,931.647,644.2688448457566,459.02
63,63,3/2/2021,14:36:15:852,458.12,30.36,659.53,0.547,931.647,644.0871707251076,459.02
64,64,3/2/2021,14:36:15:962,458.12,30.55,621.33,0.547,931.647,643.8980657798161,459.02
65,65,3/2/2021,14:36:16:71,458.62,30.44,658.23,0.547,931.647,643.701974566835,459.02
66,66,3/2/2021,14:36:16:180,460.02,30.44,636.63,0.547,931.647,643.49929479287,459.02
67,67,3/2/2021,14:36:16:290,458.62,30.4,652.43,0.547,931.647,643.2904183134773,459.02
68,68,3/2/2021,14:36:16:399,459.02,30.36,650.03,0.547,931.647,643.0757738931604,459.02
69,69,3/2/2021,14:36:16:508,459.02,30.46,646.93,0.547,931.797,642.8558622589044,459.02
70,70,3/2/2021,14:36:16:618,458.62,30.51,643.93,0.547,931.647,642.6312709554016,459.02
71,71,3/2/2021,14:36:16:727,458.62,30.32,639.93,0.547,931.647,642.4026500718097,459.02
72,72,3/2/2021,14:36:16:837,458.12,30.36,638.73,0.547,931.647,642.1706669729957,459.02
73,73,3/2/2021,14:36:16:946,458.62,30.44,637.83,0.547,931.647,641.9359661654704,459.02
74,74,3/2/2021,14:36:17:55,460.02,30.44,637.83,0.547,931.647,641.6991438465662,459.02
75,75,3/2/2021,14:36:17:165,458.62,30.44,627.13,0.547,931.647,641.4607272757315,459.02
76,76,3/2/2021,14:36:17:274,459.52,30.48,638.73,0.547,931.647,641.2211433528315,459.02
77,77,3/2/2021,14:36:17:383,459.52,30.44,622.83,0.547,931.647,640.9806885876346,459.02
78,78,3/2/2021,14:36:17:508,458.12,30.42,659.13,0.547,931.647,640.7395323487508,459.02
79,79,3/2/2021,14:36:17:602,458.62,30.38,639.33,0.547,931.647,640.4977846968418,459.02
80,80,3/2/2021,14:36:17:711,458.62,30.38,638.43,0.547,931.647,640.2555837367014,459.02
81,81,3/2/2021,14:36:17:821,459.52,30.42,637.83,0.547,931.647,640.0131055337325,459.02
82,82,3/2/2021,14:36:17:930,458.62,30.44,637.83,0.547,931.647,639.7705184409455,459.02
83,83,3/2/2021,14:36:18:39,458.62,30.36,637.53,0.547,931.647,639.5279602540692,459.02
84,84,3/2/2021,14:36:18:149,459.02,30.4,648.23,0.547,931.647,639.2855480435951,459.02
85,85,3/2/2021,14:36:18:258,459.02,30.36,635.03,0.547,931.647,639.0434084693626,459.02
86,86,3/2/2021,14:36:18:367,459.02,30.49,642.13,0.547,931.647,638.8016984366001,459.02
87,87,3/2/2021,14:36:18:477,458.62,30.46,637.53,0.547,931.647,638.560596291211,459.02
88,88,3/2/2021,14:36:18:586,458.12,30.42,633.23,0.546,931.647,638.3202839372229,459.02
89,89,3/2/2021,14:36:18:696,459.02,30.44,637.53,0.546,931.647,638.0809259210638,459.02
