,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/3/2021,11:2:10:607,323.32,31.04,474.22,0.547,927.096,471.5708148067543,323.32
1,1,9/3/2021,11:2:10:701,323.32,31.0,470.22,0.547,927.096,471.54957522636187,323.32
2,2,9/3/2021,11:2:10:810,322.82,31.08,480.02,0.547,927.096,471.5243643514476,323.32
3,3,9/3/2021,11:2:10:920,323.82,31.12,469.32,0.547,927.096,471.4950176517343,323.32
4,4,9/3/2021,11:2:11:29,323.32,31.08,484.32,0.547,927.096,471.4613815948046,323.32
5,5,9/3/2021,11:2:11:169,322.82,30.87,468.12,0.547,927.096,471.42331684730937,323.32
6,6,9/3/2021,11:2:11:248,322.32,31.1,486.72,0.547,927.096,471.3807006520205,323.32
7,7,9/3/2021,11:2:11:357,322.82,31.02,484.92,0.547,927.096,471.3334321335642,323.32
8,8,9/3/2021,11:2:11:466,323.32,31.04,481.22,0.547,927.096,471.28144311168205,323.32
9,9,9/3/2021,11:2:11:570,322.82,31.06,478.22,0.547,927.246,471.22470446492827,323.32
10,10,9/3/2021,11:2:11:678,322.82,31.06,475.72,0.5479999999999999,927.246,471.1632210014612,323.32
11,11,9/3/2021,11:2:11:788,322.32,31.06,472.42,0.547,927.246,471.0970216080754,323.32
12,12,9/3/2021,11:2:11:913,323.32,31.06,467.22,0.547,927.246,471.0261491635534,323.32
13,13,9/3/2021,11:2:12:7,322.82,31.08,488.82,0.547,927.096,470.95065405247874,323.32
14,14,9/3/2021,11:2:12:162,322.32,31.06,468.42,0.547,927.096,470.87059840679177,323.32
15,15,9/3/2021,11:2:12:225,322.32,31.04,489.52,0.547,927.096,470.7860657922404,323.32
16,16,9/3/2021,11:2:12:336,322.82,31.06,451.62,0.547,927.246,470.6971625877904,323.32
17,17,9/3/2021,11:2:12:445,322.32,31.0,490.72,0.547,927.096,470.6040086469704,323.32
18,18,9/3/2021,11:2:12:554,322.32,31.1,473.92,0.547,927.246,470.5067326066706,323.32
