,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
3194,3194,12/3/2021,13:32:46:45,344.32,30.65,488.22,0.547,929.346,343.82
3195,3195,12/3/2021,13:32:46:154,343.82,30.65,509.63,0.547,929.346,343.82
3196,3196,12/3/2021,13:32:46:263,344.32,30.57,484.02,0.547,929.496,345.22
3197,3197,12/3/2021,13:32:46:404,344.32,30.59,471.72,0.546,929.496,344.82
3198,3198,12/3/2021,13:32:46:482,343.82,30.57,491.32,0.546,929.496,343.82
3199,3199,12/3/2021,13:32:46:638,344.32,30.61,491.62,0.546,929.496,343.82
3200,3200,12/3/2021,13:32:46:701,343.82,30.61,475.12,0.546,929.496,344.32
3201,3201,12/3/2021,13:32:46:810,343.82,30.63,493.72,0.546,929.496,343.82
3202,3202,12/3/2021,13:32:46:919,344.32,30.57,474.82,0.547,929.646,343.32
3203,3203,12/3/2021,13:32:47:29,343.82,30.51,494.32,0.5479999999999999,929.496,345.22
3204,3204,12/3/2021,13:32:47:138,343.82,30.59,475.42,0.5489999999999999,929.496,344.32
3205,3205,12/3/2021,13:32:47:248,343.82,30.57,511.13,0.5479999999999999,929.496,343.82
3206,3206,12/3/2021,13:32:47:404,344.32,30.61,492.52,0.547,929.496,343.82
3207,3207,12/3/2021,13:32:47:466,344.82,30.67,493.42,0.547,929.496,344.32
3208,3208,12/3/2021,13:32:47:576,345.22,30.67,493.12,0.547,929.496,343.82
3209,3209,12/3/2021,13:32:47:685,345.72,30.71,493.12,0.547,929.496,343.32
3210,3210,12/3/2021,13:32:47:794,344.82,30.59,493.72,0.5479999999999999,929.496,343.32
3211,3211,12/3/2021,13:32:47:904,343.82,30.63,494.32,0.5479999999999999,929.346,343.32
3212,3212,12/3/2021,13:32:48:13,344.32,30.71,495.22,0.547,929.346,343.32
3213,3213,12/3/2021,13:32:48:138,343.82,30.57,474.82,0.546,929.496,341.32
3214,3214,12/3/2021,13:32:48:232,344.82,30.71,491.92,0.546,929.496,343.82
3215,3215,12/3/2021,13:32:48:403,344.82,30.67,493.72,0.546,929.496,343.82
3216,3216,12/3/2021,13:32:48:450,344.32,30.71,513.03,0.546,929.346,343.82
3217,3217,12/3/2021,13:32:48:572,346.72,30.61,493.72,0.546,929.496,343.82
3218,3218,12/3/2021,13:32:48:681,345.72,30.55,494.62,0.546,929.496,345.22
3219,3219,12/3/2021,13:32:48:790,343.82,30.57,484.02,0.546,929.496,343.82
3220,3220,12/3/2021,13:32:48:899,345.22,30.61,495.22,0.546,929.496,344.32
3221,3221,12/3/2021,13:32:49:9,344.82,30.63,495.92,0.546,929.496,344.32
3222,3222,12/3/2021,13:32:49:149,345.22,30.67,514.53,0.547,929.496,343.82
3223,3223,12/3/2021,13:32:49:228,345.22,30.61,497.72,0.5479999999999999,929.496,346.22
3224,3224,12/3/2021,13:32:49:337,343.82,30.63,472.12,0.55,929.496,343.82
3225,3225,12/3/2021,13:32:49:446,344.32,30.59,496.22,0.5489999999999999,929.346,343.82
3226,3226,12/3/2021,13:32:49:542,344.32,30.53,492.82,0.5489999999999999,929.496,344.82
3227,3227,12/3/2021,13:32:49:651,344.32,30.63,491.92,0.547,929.346,343.82
3228,3228,12/3/2021,13:32:49:761,343.82,30.61,489.52,0.547,929.346,343.82
3229,3229,12/3/2021,13:32:49:886,344.32,30.67,497.12,0.546,929.496,343.32
3230,3230,12/3/2021,13:32:49:980,343.82,30.57,503.23,0.546,929.496,343.32
3231,3231,12/3/2021,13:32:50:136,344.32,30.63,473.02,0.546,929.496,343.82
3232,3232,12/3/2021,13:32:50:198,344.32,30.55,494.02,0.546,929.496,343.82
3233,3233,12/3/2021,13:32:50:308,344.32,30.61,494.62,0.546,929.346,343.82
3234,3234,12/3/2021,13:32:50:417,343.82,30.57,483.72,0.546,929.496,345.72
3235,3235,12/3/2021,13:32:50:526,344.32,30.65,515.43,0.546,929.346,343.82
3236,3236,12/3/2021,13:32:50:635,344.32,30.67,475.42,0.546,929.646,344.32
3237,3237,12/3/2021,13:32:50:745,343.82,30.69,515.13,0.546,929.496,344.32
3238,3238,12/3/2021,13:32:50:885,343.32,30.61,507.23,0.547,929.496,343.82
3239,3239,12/3/2021,13:32:50:964,343.82,30.71,512.33,0.547,929.496,345.22
3240,3240,12/3/2021,13:32:51:74,343.82,30.63,514.83,0.5489999999999999,929.496,343.82
3241,3241,12/3/2021,13:32:51:183,344.32,30.63,494.62,0.55,929.346,346.22
3242,3242,12/3/2021,13:32:51:292,345.22,30.69,494.92,0.5489999999999999,929.346,344.32
3243,3243,12/3/2021,13:32:51:401,344.32,30.71,494.92,0.5489999999999999,929.346,343.82
3244,3244,12/3/2021,13:32:51:511,344.32,30.69,495.22,0.5479999999999999,929.346,344.82
3245,3245,12/3/2021,13:32:51:636,343.82,30.59,478.82,0.547,929.496,344.32
3246,3246,12/3/2021,13:32:51:730,343.82,30.67,509.93,0.547,929.346,344.32
3247,3247,12/3/2021,13:32:51:901,343.82,30.65,512.33,0.547,929.346,344.32
3248,3248,12/3/2021,13:32:51:948,343.82,30.57,491.32,0.547,929.496,343.82
3249,3249,12/3/2021,13:32:52:58,343.82,30.57,479.72,0.547,929.496,344.32
3250,3250,12/3/2021,13:32:52:167,344.82,30.65,511.73,0.547,929.496,344.32
3251,3251,12/3/2021,13:32:52:276,343.82,30.77,509.93,0.547,929.496,343.82
3252,3252,12/3/2021,13:32:52:385,345.72,30.69,494.92,0.547,929.496,343.32
3253,3253,12/3/2021,13:32:52:495,343.82,30.59,498.32,0.547,929.496,345.72
3254,3254,12/3/2021,13:32:52:635,343.82,30.57,482.12,0.547,929.496,344.82
3255,3255,12/3/2021,13:32:52:714,344.32,30.61,510.53,0.547,929.496,343.32
3256,3256,12/3/2021,13:32:52:823,343.82,30.55,509.63,0.547,929.496,343.82
3257,3257,12/3/2021,13:32:52:932,344.82,30.61,489.52,0.547,929.496,343.82
3258,3258,12/3/2021,13:32:53:42,343.82,30.59,502.93,0.547,929.496,343.82
3259,3259,12/3/2021,13:32:53:151,343.82,30.59,490.12,0.5479999999999999,929.496,343.32
3260,3260,12/3/2021,13:32:53:261,343.82,30.57,491.32,0.5479999999999999,929.496,344.32
3261,3261,12/3/2021,13:32:53:385,343.82,30.65,502.33,0.5479999999999999,929.496,344.82
3262,3262,12/3/2021,13:32:53:479,343.82,30.71,507.83,0.5489999999999999,929.496,344.32
3263,3263,12/3/2021,13:32:53:635,345.22,30.61,494.02,0.5489999999999999,929.346,344.82
3264,3264,12/3/2021,13:32:53:698,345.22,30.69,512.63,0.5489999999999999,929.346,347.22
3265,3265,12/3/2021,13:32:53:807,344.82,30.67,512.63,0.5479999999999999,929.496,343.82
3266,3266,12/3/2021,13:32:53:916,342.82,30.69,478.82,0.547,929.496,354.52
3267,3267,12/3/2021,13:32:54:26,344.32,30.61,511.13,0.547,929.346,345.72
3268,3268,12/3/2021,13:32:54:135,344.32,30.57,475.12,0.547,929.496,344.82
3269,3269,12/3/2021,13:32:54:245,343.82,30.65,512.63,0.546,929.496,343.82
3270,3270,12/3/2021,13:32:54:401,344.32,30.73,502.33,0.546,929.496,344.32
3271,3271,12/3/2021,13:32:54:463,343.82,30.61,512.63,0.546,929.496,343.82
3272,3272,12/3/2021,13:32:54:573,343.82,30.65,512.33,0.546,929.496,343.82
3273,3273,12/3/2021,13:32:54:682,343.82,30.65,492.82,0.547,929.496,344.32
3274,3274,12/3/2021,13:32:54:791,343.82,30.53,493.12,0.547,929.496,345.22
3275,3275,12/3/2021,13:32:54:901,343.82,30.59,508.43,0.547,929.496,343.82
3276,3276,12/3/2021,13:32:55:10,344.32,30.57,508.13,0.5479999999999999,929.496,344.82
3277,3277,12/3/2021,13:32:55:135,344.82,30.57,478.82,0.55,929.496,344.32
3278,3278,12/3/2021,13:32:55:229,343.82,30.55,489.12,0.5489999999999999,929.346,344.82
3279,3279,12/3/2021,13:32:55:385,344.82,30.61,511.73,0.5479999999999999,929.346,344.32
3280,3280,12/3/2021,13:32:55:447,344.32,30.65,489.12,0.5479999999999999,929.346,343.32
3281,3281,12/3/2021,13:32:55:557,343.82,30.57,480.92,0.547,929.346,343.82
3282,3282,12/3/2021,13:32:55:666,344.82,30.53,508.13,0.547,929.346,343.82
3283,3283,12/3/2021,13:32:55:775,343.82,30.71,507.23,0.546,929.346,343.82
3284,3284,12/3/2021,13:32:55:885,343.82,30.59,507.23,0.546,929.346,343.82
3285,3285,12/3/2021,13:32:55:994,344.82,30.63,504.43,0.546,929.346,344.32
3286,3286,12/3/2021,13:32:56:135,344.32,30.71,469.02,0.547,929.496,343.82
3287,3287,12/3/2021,13:32:56:213,344.82,30.63,498.32,0.546,929.346,343.82
3288,3288,12/3/2021,13:32:56:322,343.82,30.57,491.62,0.547,929.496,344.32
3289,3289,12/3/2021,13:32:56:438,344.32,30.55,500.43,0.547,929.496,344.32
3290,3290,12/3/2021,13:32:56:548,344.32,30.61,469.62,0.547,929.496,343.32
3291,3291,12/3/2021,13:32:56:657,343.82,30.55,489.52,0.547,929.496,343.82
3292,3292,12/3/2021,13:32:56:766,344.32,30.59,506.83,0.547,929.496,343.82
3293,3293,12/3/2021,13:32:56:891,343.82,30.67,503.53,0.547,929.496,344.32
3294,3294,12/3/2021,13:32:56:985,343.82,30.49,500.43,0.5479999999999999,929.496,343.82
3295,3295,12/3/2021,13:32:57:156,344.32,30.61,493.72,0.5479999999999999,929.496,342.32
3296,3296,12/3/2021,13:32:57:204,344.32,30.61,493.72,0.5479999999999999,929.496,344.82
3297,3297,12/3/2021,13:32:57:313,343.82,30.57,491.32,0.5479999999999999,929.496,344.32
3298,3298,12/3/2021,13:32:57:422,343.82,30.57,510.83,0.547,929.496,343.82
3299,3299,12/3/2021,13:32:57:532,344.82,30.61,473.02,0.5479999999999999,929.496,343.82
3300,3300,12/3/2021,13:32:57:641,344.82,30.61,495.62,0.547,929.496,343.82
3301,3301,12/3/2021,13:32:57:750,345.72,30.61,472.72,0.5479999999999999,929.496,343.32
3302,3302,12/3/2021,13:32:57:891,344.32,30.59,499.22,0.547,929.496,343.82
3303,3303,12/3/2021,13:32:57:969,346.22,30.59,496.82,0.547,929.496,343.82
3304,3304,12/3/2021,13:32:58:78,344.32,30.61,493.42,0.5479999999999999,929.496,343.82
3305,3305,12/3/2021,13:32:58:188,344.82,30.65,491.02,0.5489999999999999,929.496,343.82
3306,3306,12/3/2021,13:32:58:297,346.22,30.59,490.42,0.55,929.346,343.82
3307,3307,12/3/2021,13:32:58:406,344.82,30.73,490.12,0.55,929.346,344.82
3308,3308,12/3/2021,13:32:58:516,344.32,30.61,494.32,0.5489999999999999,929.196,344.82
3309,3309,12/3/2021,13:32:58:641,344.32,30.63,487.32,0.5479999999999999,929.196,344.82
3310,3310,12/3/2021,13:32:58:734,344.32,30.59,485.22,0.547,929.346,343.82
3311,3311,12/3/2021,13:32:58:922,343.82,30.57,512.33,0.547,929.196,344.32
3312,3312,12/3/2021,13:32:58:953,343.82,30.61,480.92,0.547,929.496,344.32
3313,3313,12/3/2021,13:32:59:62,347.22,30.65,509.93,0.547,929.346,343.32
3314,3314,12/3/2021,13:32:59:172,345.72,30.63,490.42,0.547,929.346,343.32
3315,3315,12/3/2021,13:32:59:281,344.82,30.61,490.12,0.547,929.346,344.32
3316,3316,12/3/2021,13:32:59:390,344.82,30.59,489.52,0.547,929.346,344.82
3317,3317,12/3/2021,13:32:59:500,343.82,30.59,489.52,0.547,929.496,343.82
3318,3318,12/3/2021,13:32:59:648,345.72,30.67,490.72,0.547,929.496,343.82
3319,3319,12/3/2021,13:32:59:726,345.22,30.63,500.73,0.547,929.496,344.32
3320,3320,12/3/2021,13:32:59:836,344.32,30.65,498.62,0.546,929.496,344.82
3321,3321,12/3/2021,13:32:59:945,344.32,30.59,490.12,0.546,929.496,343.82
3322,3322,12/3/2021,13:33:0:54,344.32,30.55,489.82,0.546,929.496,344.82
3323,3323,12/3/2021,13:33:0:164,344.32,30.65,490.12,0.546,929.496,343.82
3324,3324,12/3/2021,13:33:0:273,344.32,30.53,489.82,0.547,929.496,343.82
3325,3325,12/3/2021,13:33:0:398,345.22,30.57,501.73,0.547,929.496,343.82
3326,3326,12/3/2021,13:33:0:492,344.32,30.57,489.12,0.547,929.496,343.82
3327,3327,12/3/2021,13:33:0:648,344.82,30.51,492.82,0.5489999999999999,929.346,343.82
3328,3328,12/3/2021,13:33:0:710,344.82,30.55,492.52,0.5489999999999999,929.496,343.82
3329,3329,12/3/2021,13:33:0:807,344.82,30.59,491.02,0.5489999999999999,929.496,343.82
3330,3330,12/3/2021,13:33:0:917,344.32,30.63,510.23,0.547,929.346,344.32
3331,3331,12/3/2021,13:33:1:26,344.32,30.51,490.42,0.547,929.496,344.32
3332,3332,12/3/2021,13:33:1:135,344.32,30.57,512.63,0.547,929.346,344.82
3333,3333,12/3/2021,13:33:1:245,344.32,30.59,485.82,0.547,929.496,343.82
3334,3334,12/3/2021,13:33:1:385,344.32,30.61,488.82,0.547,929.496,344.32
3335,3335,12/3/2021,13:33:1:463,346.22,30.61,494.02,0.547,929.496,344.32
3336,3336,12/3/2021,13:33:1:573,343.82,30.57,486.72,0.547,929.496,343.32
3337,3337,12/3/2021,13:33:1:682,343.32,30.55,480.02,0.547,929.496,344.82
3338,3338,12/3/2021,13:33:1:791,344.32,30.59,490.72,0.547,929.496,343.82
3339,3339,12/3/2021,13:33:1:901,344.82,30.59,509.03,0.547,929.496,344.32
3340,3340,12/3/2021,13:33:2:10,344.32,30.57,490.72,0.547,929.496,343.82
3341,3341,12/3/2021,13:33:2:135,344.32,30.63,491.32,0.5489999999999999,929.496,344.32
3342,3342,12/3/2021,13:33:2:229,344.32,30.59,471.12,0.55,929.496,344.32
3343,3343,12/3/2021,13:33:2:400,344.82,30.61,489.12,0.551,929.346,343.82
3344,3344,12/3/2021,13:33:2:447,346.22,30.65,471.12,0.55,929.346,344.32
3345,3345,12/3/2021,13:33:2:557,344.32,30.57,509.33,0.5479999999999999,929.196,343.82
3346,3346,12/3/2021,13:33:2:666,346.22,30.59,473.32,0.5479999999999999,929.346,343.82
3347,3347,12/3/2021,13:33:2:775,345.72,30.55,490.72,0.547,929.346,343.82
3348,3348,12/3/2021,13:33:2:885,344.32,30.51,471.42,0.547,929.346,343.82
3349,3349,12/3/2021,13:33:2:994,344.32,30.55,490.42,0.547,929.346,344.32
3350,3350,12/3/2021,13:33:3:135,343.82,30.57,491.02,0.547,929.346,344.82
3351,3351,12/3/2021,13:33:3:213,343.82,30.65,488.82,0.547,929.496,343.82
3352,3352,12/3/2021,13:33:3:323,344.32,30.59,489.12,0.547,929.496,347.22
3353,3353,12/3/2021,13:33:3:432,344.32,30.59,493.72,0.547,929.346,343.32
3354,3354,12/3/2021,13:33:3:541,344.32,30.57,489.82,0.546,929.346,344.32
3355,3355,12/3/2021,13:33:3:650,343.82,30.57,493.12,0.546,929.496,343.82
3356,3356,12/3/2021,13:33:3:760,343.82,30.51,503.23,0.546,929.496,344.32
3357,3357,12/3/2021,13:33:3:900,343.82,30.57,490.12,0.547,929.496,343.82
3358,3358,12/3/2021,13:33:3:979,343.32,30.48,489.82,0.547,929.496,345.22
3359,3359,12/3/2021,13:33:4:166,344.32,30.57,485.22,0.547,929.496,343.82
3360,3360,12/3/2021,13:33:4:197,344.32,30.55,485.22,0.547,929.496,343.32
3361,3361,12/3/2021,13:33:4:307,343.82,30.67,478.52,0.547,929.496,343.82
3362,3362,12/3/2021,13:33:4:416,344.32,30.61,509.63,0.547,929.496,344.32
3363,3363,12/3/2021,13:33:4:525,343.32,30.61,473.92,0.547,929.496,343.82
3364,3364,12/3/2021,13:33:4:635,343.82,30.59,511.43,0.547,929.496,344.32
3365,3365,12/3/2021,13:33:4:744,345.72,30.63,479.72,0.5479999999999999,929.496,344.32
3366,3366,12/3/2021,13:33:4:884,345.22,30.61,474.52,0.5489999999999999,929.496,343.82
3367,3367,12/3/2021,13:33:4:963,344.32,30.55,487.62,0.55,929.496,343.82
3368,3368,12/3/2021,13:33:5:73,345.72,30.61,481.52,0.5489999999999999,929.496,343.82
3369,3369,12/3/2021,13:33:5:182,344.32,30.57,490.72,0.5489999999999999,929.346,343.82
3370,3370,12/3/2021,13:33:5:291,344.32,30.59,472.12,0.5479999999999999,929.496,343.82
3371,3371,12/3/2021,13:33:5:401,343.82,30.69,471.12,0.547,929.496,344.32
3372,3372,12/3/2021,13:33:5:510,344.82,30.87,471.12,0.547,929.496,346.22
3373,3373,12/3/2021,13:33:5:635,345.72,30.59,509.93,0.547,929.346,344.82
3374,3374,12/3/2021,13:33:5:736,344.82,30.61,509.93,0.547,929.346,343.82
3375,3375,12/3/2021,13:33:5:923,343.82,30.65,494.32,0.547,929.496,344.32
3376,3376,12/3/2021,13:33:5:955,344.32,30.53,509.93,0.547,929.346,345.22
3377,3377,12/3/2021,13:33:6:64,343.82,30.55,474.82,0.5479999999999999,929.496,344.32
3378,3378,12/3/2021,13:33:6:173,344.32,30.61,471.72,0.55,929.496,343.32
3379,3379,12/3/2021,13:33:6:283,344.32,30.57,471.72,0.55,929.346,343.32
3380,3380,12/3/2021,13:33:6:392,344.32,30.65,471.42,0.5489999999999999,929.346,344.82
3381,3381,12/3/2021,13:33:6:502,346.72,30.59,473.02,0.5479999999999999,929.346,343.82
3382,3382,12/3/2021,13:33:6:642,344.32,30.59,482.72,0.547,929.196,343.82
3383,3383,12/3/2021,13:33:6:720,344.32,30.61,489.52,0.547,929.346,343.32
3384,3384,12/3/2021,13:33:6:830,344.32,30.57,510.53,0.546,929.196,345.72
3385,3385,12/3/2021,13:33:6:939,344.32,30.67,500.73,0.546,929.346,343.82
3386,3386,12/3/2021,13:33:7:49,346.22,30.65,493.12,0.546,929.346,343.82
3387,3387,12/3/2021,13:33:7:158,344.82,30.53,491.62,0.546,929.346,343.82
3388,3388,12/3/2021,13:33:7:268,346.72,30.61,473.02,0.547,929.496,344.32
3389,3389,12/3/2021,13:33:7:392,344.82,30.61,474.82,0.547,929.346,343.82
3390,3390,12/3/2021,13:33:7:486,344.32,30.59,475.72,0.547,929.496,343.82
3391,3391,12/3/2021,13:33:7:658,344.32,30.57,481.22,0.547,929.496,344.32
3392,3392,12/3/2021,13:33:7:705,344.32,30.57,481.22,0.547,929.496,343.32
3393,3393,12/3/2021,13:33:7:814,344.82,30.51,511.13,0.547,929.346,345.72
3394,3394,12/3/2021,13:33:7:924,344.32,30.61,480.62,0.5489999999999999,929.496,344.82
3395,3395,12/3/2021,13:33:8:33,344.82,30.61,513.33,0.55,929.346,343.82
3396,3396,12/3/2021,13:33:8:142,345.72,30.59,476.62,0.55,929.346,343.82
3397,3397,12/3/2021,13:33:8:252,343.82,30.53,514.23,0.5489999999999999,929.196,343.82
3398,3398,12/3/2021,13:33:8:408,344.32,30.57,489.82,0.5489999999999999,929.346,343.82
3399,3399,12/3/2021,13:33:8:470,344.32,30.59,475.72,0.5479999999999999,929.346,344.32
3400,3400,12/3/2021,13:33:8:580,344.32,30.51,479.12,0.547,929.346,343.82
3401,3401,12/3/2021,13:33:8:689,344.82,30.59,481.52,0.547,929.346,343.32
3402,3402,12/3/2021,13:33:8:799,344.82,30.59,485.82,0.547,929.346,343.32
3403,3403,12/3/2021,13:33:8:908,345.22,30.57,489.12,0.547,929.496,343.82
3404,3404,12/3/2021,13:33:9:17,344.82,30.65,491.62,0.547,929.346,344.82
3405,3405,12/3/2021,13:33:9:142,345.22,30.55,480.92,0.547,929.346,339.42
3406,3406,12/3/2021,13:33:9:236,344.32,30.55,491.62,0.547,929.496,345.22
3407,3407,12/3/2021,13:33:9:392,346.22,30.57,477.22,0.547,929.496,345.72
3408,3408,12/3/2021,13:33:9:455,344.82,30.69,492.22,0.547,929.496,343.82
3409,3409,12/3/2021,13:33:9:563,344.32,30.55,491.92,0.547,929.496,344.32
3410,3410,12/3/2021,13:33:9:673,344.32,30.59,487.02,0.547,929.496,344.32
3411,3411,12/3/2021,13:33:9:783,344.32,30.61,490.72,0.547,929.496,344.82
3412,3412,12/3/2021,13:33:9:892,344.32,30.63,493.12,0.547,929.496,345.22
3413,3413,12/3/2021,13:33:10:1,343.82,30.61,493.72,0.547,929.496,344.32
3414,3414,12/3/2021,13:33:10:173,345.22,30.69,486.72,0.547,929.496,343.82
3415,3415,12/3/2021,13:33:10:220,344.32,30.51,489.82,0.547,929.646,343.82
3416,3416,12/3/2021,13:33:10:329,344.32,30.65,513.33,0.5479999999999999,929.496,343.32
3417,3417,12/3/2021,13:33:10:439,344.82,30.61,490.72,0.5489999999999999,929.496,344.32
3418,3418,12/3/2021,13:33:10:548,344.82,30.59,508.43,0.5489999999999999,929.496,344.82
3419,3419,12/3/2021,13:33:10:657,345.22,30.53,491.32,0.5479999999999999,929.496,343.32
3420,3420,12/3/2021,13:33:10:767,344.32,30.65,473.92,0.547,929.346,344.32
3421,3421,12/3/2021,13:33:10:907,344.82,30.61,493.72,0.547,929.496,344.32
3422,3422,12/3/2021,13:33:10:985,344.82,30.63,474.82,0.546,929.346,345.22
3423,3423,12/3/2021,13:33:11:141,343.82,30.61,472.12,0.546,929.496,345.22
3424,3424,12/3/2021,13:33:11:204,344.82,30.63,480.02,0.546,929.496,343.82
3425,3425,12/3/2021,13:33:11:314,345.22,30.65,483.02,0.546,929.496,343.82
3426,3426,12/3/2021,13:33:11:423,344.32,30.59,482.42,0.546,929.496,344.32
3427,3427,12/3/2021,13:33:11:532,344.32,30.61,492.82,0.547,929.496,343.82
3428,3428,12/3/2021,13:33:11:641,343.82,30.67,494.32,0.547,929.496,344.32
3429,3429,12/3/2021,13:33:11:751,343.82,30.57,514.53,0.547,929.496,344.82
3430,3430,12/3/2021,13:33:11:891,344.82,30.59,494.02,0.547,929.496,343.82
3431,3431,12/3/2021,13:33:11:970,345.72,30.65,494.32,0.547,929.496,343.82
3432,3432,12/3/2021,13:33:12:79,344.32,30.55,494.32,0.5479999999999999,929.496,344.32
3433,3433,12/3/2021,13:33:12:188,343.82,30.61,484.32,0.5479999999999999,929.496,344.32
3434,3434,12/3/2021,13:33:12:298,345.22,30.63,487.92,0.5479999999999999,929.496,343.82
3435,3435,12/3/2021,13:33:12:407,344.82,30.55,491.02,0.5479999999999999,929.496,343.82
3436,3436,12/3/2021,13:33:12:516,343.82,30.55,491.02,0.547,929.496,344.32
3437,3437,12/3/2021,13:33:12:641,344.32,30.59,494.62,0.547,929.496,343.82
3438,3438,12/3/2021,13:33:12:735,344.82,30.57,491.62,0.547,929.496,343.82
3439,3439,12/3/2021,13:33:12:891,345.22,30.67,494.62,0.547,929.496,344.82
3440,3440,12/3/2021,13:33:12:954,344.32,30.63,491.92,0.5479999999999999,929.496,343.82
3441,3441,12/3/2021,13:33:13:63,344.32,30.55,495.22,0.5479999999999999,929.496,344.32
3442,3442,12/3/2021,13:33:13:173,344.32,30.67,489.82,0.5479999999999999,929.496,343.82
3443,3443,12/3/2021,13:33:13:282,344.32,30.61,492.52,0.5489999999999999,929.496,343.82
3444,3444,12/3/2021,13:33:13:391,344.32,30.73,493.42,0.5489999999999999,929.496,343.82
3445,3445,12/3/2021,13:33:13:501,344.32,30.69,493.72,0.5489999999999999,929.496,344.32
3446,3446,12/3/2021,13:33:13:641,344.32,30.63,495.22,0.5489999999999999,929.496,344.82
3447,3447,12/3/2021,13:33:13:719,344.32,30.67,474.22,0.5479999999999999,929.496,344.82
3448,3448,12/3/2021,13:33:13:829,343.82,30.61,513.93,0.5479999999999999,929.346,343.82
3449,3449,12/3/2021,13:33:13:938,346.22,30.63,474.82,0.5489999999999999,929.496,343.82
3450,3450,12/3/2021,13:33:14:47,344.82,30.55,492.82,0.5489999999999999,929.496,343.82
3451,3451,12/3/2021,13:33:14:157,344.32,30.63,472.72,0.5479999999999999,929.496,345.22
3452,3452,12/3/2021,13:33:14:266,343.82,30.63,505.03,0.547,929.496,344.32
3453,3453,12/3/2021,13:33:14:391,343.82,30.65,493.72,0.547,929.496,343.82
3454,3454,12/3/2021,13:33:14:485,343.82,30.57,494.02,0.547,929.496,343.82
3455,3455,12/3/2021,13:33:14:641,345.22,30.57,496.82,0.546,929.496,345.72
3456,3456,12/3/2021,13:33:14:704,344.32,30.63,494.02,0.547,929.496,351.12
3457,3457,12/3/2021,13:33:14:813,344.32,30.63,485.52,0.547,929.496,345.22
3458,3458,12/3/2021,13:33:14:926,344.82,30.61,512.03,0.547,929.346,343.32
3459,3459,12/3/2021,13:33:15:35,344.82,30.61,480.92,0.5479999999999999,929.496,343.32
3460,3460,12/3/2021,13:33:15:145,344.32,30.61,494.02,0.5489999999999999,929.496,343.82
3461,3461,12/3/2021,13:33:15:254,344.82,30.63,489.12,0.55,929.496,343.82
3462,3462,12/3/2021,13:33:15:394,344.32,30.65,494.02,0.5489999999999999,929.346,343.82
3463,3463,12/3/2021,13:33:15:473,344.82,30.63,494.02,0.5489999999999999,929.346,343.82
3464,3464,12/3/2021,13:33:15:582,344.32,30.59,494.02,0.5479999999999999,929.196,344.32
3465,3465,12/3/2021,13:33:15:691,344.32,30.65,494.62,0.547,929.196,345.22
3466,3466,12/3/2021,13:33:15:801,345.22,30.63,489.82,0.547,929.346,343.82
3467,3467,12/3/2021,13:33:15:910,344.32,30.63,496.52,0.547,929.346,343.32
3468,3468,12/3/2021,13:33:16:20,343.82,30.61,491.62,0.546,929.346,344.32
3469,3469,12/3/2021,13:33:16:144,345.22,30.67,511.43,0.546,929.346,343.82
3470,3470,12/3/2021,13:33:16:238,344.32,30.59,471.12,0.546,929.346,344.32
3471,3471,12/3/2021,13:33:16:410,344.32,30.65,493.72,0.546,929.496,343.82
3472,3472,12/3/2021,13:33:16:457,344.82,30.65,484.32,0.546,929.496,344.32
3473,3473,12/3/2021,13:33:16:566,345.22,30.65,494.92,0.546,929.346,343.82
3474,3474,12/3/2021,13:33:16:676,344.32,30.69,495.62,0.546,929.496,345.72
3475,3475,12/3/2021,13:33:16:785,345.22,30.65,492.52,0.546,929.496,343.82
3476,3476,12/3/2021,13:33:16:894,344.82,30.65,493.12,0.547,929.496,344.82
3477,3477,12/3/2021,13:33:17:4,344.32,30.69,511.13,0.547,929.496,343.82
3478,3478,12/3/2021,13:33:17:144,344.32,30.69,495.22,0.547,929.496,343.82
3479,3479,12/3/2021,13:33:17:223,344.32,30.57,493.72,0.547,929.496,343.82
3480,3480,12/3/2021,13:33:17:332,345.22,30.69,489.12,0.547,929.496,344.32
3481,3481,12/3/2021,13:33:17:441,343.82,30.67,492.82,0.547,929.496,343.32
3482,3482,12/3/2021,13:33:17:551,344.82,30.61,489.52,0.547,929.496,343.82
3483,3483,12/3/2021,13:33:17:660,344.32,30.65,492.82,0.547,929.496,343.82
3484,3484,12/3/2021,13:33:17:770,344.32,30.69,509.33,0.547,929.496,344.82
3485,3485,12/3/2021,13:33:17:894,344.32,30.59,512.33,0.547,929.496,343.32
3486,3486,12/3/2021,13:33:17:988,343.82,30.65,493.72,0.547,929.496,344.82
3487,3487,12/3/2021,13:33:18:144,344.32,30.63,502.63,0.547,929.496,343.32
3488,3488,12/3/2021,13:33:18:207,344.32,30.65,511.73,0.547,929.496,344.32
3489,3489,12/3/2021,13:33:18:316,344.32,30.61,484.62,0.5489999999999999,929.646,343.82
3490,3490,12/3/2021,13:33:18:426,344.32,30.71,509.93,0.5489999999999999,929.496,344.32
3491,3491,12/3/2021,13:33:18:535,345.72,30.65,480.92,0.5489999999999999,929.496,344.32
3492,3492,12/3/2021,13:33:18:644,343.82,30.67,512.33,0.547,929.496,343.82
3493,3493,12/3/2021,13:33:18:754,344.82,30.71,480.92,0.547,929.496,343.82
3494,3494,12/3/2021,13:33:18:894,343.82,30.71,514.23,0.547,929.346,344.32
