,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,11/2/2021,10:10:2:328,392.62,30.53,557.83,0.551,938.997,563.4078584285828,392.62
1,1,11/2/2021,10:10:2:422,392.62,30.55,551.13,0.551,938.997,563.0353600462089,392.62
2,2,11/2/2021,10:10:2:531,392.12,30.57,558.73,0.551,939.147,562.6763715643534,392.62
3,3,11/2/2021,10:10:2:641,391.62,30.53,560.63,0.551,939.147,562.331550259906,392.62
4,4,11/2/2021,10:10:2:750,392.12,30.55,556.63,0.551,939.147,562.0014665476426,392.62
5,5,11/2/2021,10:10:2:891,392.62,30.57,554.53,0.551,939.147,561.6866259383852,392.62
6,6,11/2/2021,10:10:2:969,392.12,30.51,575.83,0.551,938.997,561.3874781853614,392.62
7,7,11/2/2021,10:10:3:78,391.62,30.51,538.33,0.551,939.147,561.1044426769191,392.62
8,8,11/2/2021,10:10:3:188,392.62,30.61,576.43,0.551,939.147,560.83791651555,392.62
9,9,11/2/2021,10:10:3:297,391.62,30.57,538.03,0.551,939.147,560.5882517189278,392.62
10,10,11/2/2021,10:10:3:406,391.62,30.53,554.53,0.551,939.147,560.3557230926868,392.62
11,11,11/2/2021,10:10:3:516,392.12,30.55,537.43,0.551,939.147,560.1404671646994,392.62
12,12,11/2/2021,10:10:3:656,392.12,30.57,556.33,0.551,938.997,559.94242143823,392.62
13,13,11/2/2021,10:10:3:735,392.62,30.63,575.23,0.551,939.147,559.7613467714726,392.62
14,14,11/2/2021,10:10:3:906,392.12,30.61,558.13,0.551,938.997,559.5969475148659,392.62
15,15,11/2/2021,10:10:3:953,392.12,30.55,576.43,0.551,939.147,559.4489931396705,392.62
16,16,11/2/2021,10:10:4:67,392.62,30.61,535.53,0.551,938.997,559.3173444094032,392.62
17,17,11/2/2021,10:10:4:173,392.12,30.57,557.53,0.551,938.997,559.2018763920731,392.62
18,18,11/2/2021,10:10:4:282,392.12,30.61,534.33,0.551,939.147,559.1023590817302,392.62
19,19,11/2/2021,10:10:4:410,391.62,30.34,576.13,0.551,939.147,559.0183964857694,392.62
20,20,11/2/2021,10:10:4:505,391.62,30.61,556.93,0.551,939.147,558.9494827044322,392.62
21,21,11/2/2021,10:10:4:664,392.12,30.59,575.83,0.551,938.997,558.8951223381089,392.62
22,22,11/2/2021,10:10:4:719,391.62,30.67,543.83,0.552,939.147,558.8549021836726,392.62
23,23,11/2/2021,10:10:4:831,392.12,30.59,557.23,0.552,939.147,558.8284567775482,392.62
24,24,11/2/2021,10:10:4:938,392.62,30.57,557.53,0.552,939.147,558.8153893382687,392.62
25,25,11/2/2021,10:10:5:46,393.62,30.57,550.83,0.552,939.147,558.8152388245218,392.62
26,26,11/2/2021,10:10:5:158,392.62,30.51,553.93,0.552,939.147,558.8274798500667,392.62
27,27,11/2/2021,10:10:5:267,392.12,30.63,560.63,0.551,938.997,558.8515163502576,392.62
28,28,11/2/2021,10:10:5:408,392.12,30.51,575.53,0.551,939.147,558.8867143632676,392.62
29,29,11/2/2021,10:10:5:486,391.62,30.61,570.03,0.551,938.997,558.9324991972181,392.62
30,30,11/2/2021,10:10:5:658,392.12,30.61,576.43,0.551,939.147,558.9884560315387,392.62
31,31,11/2/2021,10:10:5:705,391.62,30.55,558.43,0.551,938.997,559.054369098441,392.62
32,32,11/2/2021,10:10:5:815,392.12,30.53,534.93,0.551,939.147,559.1301581923989,392.62
33,33,11/2/2021,10:10:5:924,392.62,30.55,557.83,0.551,938.997,559.2157225578368,392.62
34,34,11/2/2021,10:10:6:33,392.12,30.55,554.23,0.551,939.147,559.3108240279233,392.62
