,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,11/2/2021,10:48:34:831,390.72,31.26,550.23,0.552,940.047,548.9394827705365,390.72
1,1,11/2/2021,10:48:34:925,392.12,31.26,553.53,0.552,940.047,549.2976843062356,390.72
2,2,11/2/2021,10:48:35:50,390.72,31.26,553.23,0.552,939.897,549.6582522715047,390.72
3,3,11/2/2021,10:48:35:144,391.22,31.24,555.73,0.552,940.047,550.0206600920395,390.72
4,4,11/2/2021,10:48:35:316,391.62,31.28,556.33,0.552,939.897,550.3844479414718,390.72
5,5,11/2/2021,10:48:35:362,392.12,31.3,565.83,0.552,939.897,550.749245375048,390.72
6,6,11/2/2021,10:48:35:472,391.22,31.22,536.53,0.552,940.047,551.114787113464,390.72
7,7,11/2/2021,10:48:35:581,392.12,31.2,569.43,0.552,939.897,551.4808855035637,390.72
8,8,11/2/2021,10:48:35:691,392.62,31.1,534.63,0.552,940.047,551.8473854101043,390.72
9,9,11/2/2021,10:48:35:817,391.62,31.2,559.63,0.552,939.897,552.214134607009,390.72
10,10,11/2/2021,10:48:35:906,391.62,31.26,556.33,0.552,939.897,552.5809685003159,390.72
11,11,11/2/2021,10:48:36:72,391.62,31.14,535.83,0.552,940.047,552.9477141597146,390.72
12,12,11/2/2021,10:48:36:125,392.12,31.22,557.53,0.552,939.897,553.3141700620408,390.72
13,13,11/2/2021,10:48:36:236,393.12,31.22,557.23,0.552,939.897,553.680076277718,390.72
14,14,11/2/2021,10:48:36:345,391.62,31.14,557.53,0.552,939.897,554.0451516702943,390.72
15,15,11/2/2021,10:48:36:458,391.62,31.18,557.23,0.552,939.897,554.4091519777088,390.72
16,16,11/2/2021,10:48:36:562,391.62,31.24,557.53,0.552,939.747,554.7718849898224,390.72
17,17,11/2/2021,10:48:36:674,392.12,31.24,542.93,0.552,939.897,555.1331909215087,390.72
18,18,11/2/2021,10:48:36:782,391.62,31.26,556.33,0.552,939.897,555.4928937391536,390.72
19,19,11/2/2021,10:48:36:892,392.62,31.26,556.63,0.552,939.897,555.8507635312682,390.72
20,20,11/2/2021,10:48:37:64,391.62,31.16,535.53,0.552,939.897,556.2065132376663,390.72
21,21,11/2/2021,10:48:37:111,391.62,31.2,557.23,0.552,939.897,556.5597717061339,390.72
22,22,11/2/2021,10:48:37:220,392.12,31.24,557.23,0.551,939.897,556.9100535641078,390.72
23,23,11/2/2021,10:48:37:329,391.62,31.26,557.83,0.551,939.897,557.2567992594398,390.72
24,24,11/2/2021,10:48:37:439,391.22,31.3,558.73,0.551,939.897,557.5994368990097,390.72
25,25,11/2/2021,10:48:37:564,392.12,31.18,572.83,0.551,939.897,557.9374187829217,390.72
26,26,11/2/2021,10:48:37:658,391.62,31.24,572.53,0.551,939.747,558.2702783879196,390.72
27,27,11/2/2021,10:48:37:801,393.12,31.22,557.23,0.551,939.897,558.5976956159553,390.72
28,28,11/2/2021,10:48:37:880,391.62,31.18,573.43,0.551,939.897,558.9195018435081,390.72
29,29,11/2/2021,10:48:37:989,391.62,31.26,537.13,0.552,939.897,559.2356256544394,390.72
30,30,11/2/2021,10:48:38:98,393.12,31.2,557.83,0.552,939.897,559.5460012053361,390.72
31,31,11/2/2021,10:48:38:207,392.12,31.2,558.43,0.552,939.897,559.8504804834427,390.72
32,32,11/2/2021,10:48:38:317,392.12,31.2,559.33,0.552,939.897,560.148827001045,390.72
33,33,11/2/2021,10:48:38:426,393.62,31.2,565.83,0.551,939.897,560.4407697630752,390.72
34,34,11/2/2021,10:48:38:551,391.62,31.26,556.03,0.552,940.047,560.7260422124102,390.72
35,35,11/2/2021,10:48:38:645,391.62,31.26,556.93,0.551,939.897,561.0043824552304,390.72
36,36,11/2/2021,10:48:38:821,391.62,31.22,577.03,0.552,939.897,561.2755208130516,390.72
37,37,11/2/2021,10:48:38:859,392.12,31.16,557.53,0.552,939.897,561.5392082535932,390.72
38,38,11/2/2021,10:48:38:969,392.12,31.22,553.23,0.552,939.897,561.7952434708153,390.72
39,39,11/2/2021,10:48:39:82,391.62,31.22,575.23,0.552,939.897,562.0434386323694,390.72
40,40,11/2/2021,10:48:39:188,394.62,31.24,553.53,0.552,939.897,562.2835984138957,390.72
41,41,11/2/2021,10:48:39:300,391.22,31.14,569.43,0.552,939.897,562.5155399263227,390.72
42,42,11/2/2021,10:48:39:408,392.62,31.18,574.03,0.552,939.897,562.7391101349624,390.72
43,43,11/2/2021,10:48:39:575,392.12,31.2,553.23,0.552,940.047,562.9542097465478,390.72
44,44,11/2/2021,10:48:39:626,392.12,31.2,576.13,0.552,939.897,563.1607986944113,390.72
45,45,11/2/2021,10:48:39:742,392.12,31.18,557.23,0.552,939.897,563.3588754203209,390.72
46,46,11/2/2021,10:48:39:844,393.12,31.22,574.33,0.552,939.897,563.5484739430839,390.72
47,47,11/2/2021,10:48:39:954,391.62,31.16,557.53,0.552,939.897,563.7296695454585,390.72
48,48,11/2/2021,10:48:40:63,392.12,31.2,542.93,0.552,939.897,563.9025447003019,390.72
49,49,11/2/2021,10:48:40:173,391.22,31.16,557.23,0.552,939.897,564.0670931916143,390.72
50,50,11/2/2021,10:48:40:297,392.12,31.1,575.23,0.552,940.047,564.2231564558931,390.72
51,51,11/2/2021,10:48:40:391,391.62,31.14,557.23,0.552,940.047,564.3704840245261,390.72
52,52,11/2/2021,10:48:40:579,392.12,31.16,562.13,0.552,940.047,564.5088125338677,390.72
53,53,11/2/2021,10:48:40:610,391.62,31.16,575.23,0.552,939.897,564.6378741572075,390.72
54,54,11/2/2021,10:48:40:719,392.12,31.12,573.73,0.552,939.897,564.7574201004188,390.72
55,55,11/2/2021,10:48:40:828,391.22,31.16,558.73,0.552,939.897,564.8672763318477,390.72
56,56,11/2/2021,10:48:40:938,392.62,31.22,573.43,0.552,939.897,564.9673446441581,390.72
57,57,11/2/2021,10:48:41:47,392.12,31.12,555.43,0.5529999999999999,939.897,565.0575598774857,390.72
58,58,11/2/2021,10:48:41:157,391.62,31.22,570.33,0.552,939.897,565.1378587069455,390.72
59,59,11/2/2021,10:48:41:297,392.12,31.12,575.83,0.552,939.897,565.2081791130657,390.72
60,60,11/2/2021,10:48:41:376,392.12,31.22,573.13,0.552,940.047,565.2685092633001,390.72
61,61,11/2/2021,10:48:41:485,391.62,31.12,535.23,0.5529999999999999,940.047,565.3189116768614,390.72
62,62,11/2/2021,10:48:41:594,391.62,31.18,572.83,0.552,939.897,565.3594312804281,390.72
63,63,11/2/2021,10:48:41:704,391.62,31.16,572.83,0.552,939.897,565.3900143480205,390.72
64,64,11/2/2021,10:48:41:815,392.62,31.16,571.93,0.552,939.897,565.4105765353288,390.72
65,65,11/2/2021,10:48:41:922,392.12,31.24,568.83,0.552,939.897,565.4211055975505,390.72
66,66,11/2/2021,10:48:42:48,391.62,31.26,574.93,0.552,939.897,565.4216863307527,390.72
67,67,11/2/2021,10:48:42:141,390.72,31.12,576.43,0.552,939.897,565.4125040157744,390.72
68,68,11/2/2021,10:48:42:299,391.62,31.2,575.83,0.552,939.897,565.3938724009213,390.72
69,69,11/2/2021,10:48:42:358,391.62,31.2,576.43,0.5529999999999999,939.897,565.3662616409455,390.72
70,70,11/2/2021,10:48:42:472,392.62,31.18,538.33,0.5529999999999999,940.047,565.3302720539976,390.72
71,71,11/2/2021,10:48:42:579,391.62,31.16,576.43,0.552,939.897,565.2865256962132,390.72
72,72,11/2/2021,10:48:42:693,391.62,31.22,538.03,0.5529999999999999,940.047,565.2355568964425,390.72
73,73,11/2/2021,10:48:42:798,391.62,31.1,567.63,0.552,939.897,565.1777668971822,390.72
74,74,11/2/2021,10:48:42:908,391.62,31.1,575.23,0.552,939.897,565.1134343030537,390.72
75,75,11/2/2021,10:48:43:48,391.62,31.08,556.93,0.552,939.897,565.0427883531718,390.72
76,76,11/2/2021,10:48:43:126,391.22,31.16,576.73,0.552,939.897,564.9660803452543,390.72
77,77,11/2/2021,10:48:43:236,391.22,31.14,575.23,0.552,939.897,564.883611949066,390.72
78,78,11/2/2021,10:48:43:345,393.62,31.18,574.03,0.552,939.897,564.7957812683219,390.72
79,79,11/2/2021,10:48:43:455,393.12,31.12,573.73,0.551,939.897,564.7031297720349,390.72
80,80,11/2/2021,10:48:43:564,390.72,31.16,541.03,0.552,939.897,564.6063170332916,390.72
81,81,11/2/2021,10:48:43:673,391.62,31.06,576.43,0.552,939.897,564.5060212189213,390.72
82,82,11/2/2021,10:48:43:798,392.12,31.18,563.93,0.551,939.897,564.4028728066414,390.72
83,83,11/2/2021,10:48:43:892,392.12,31.1,557.53,0.552,939.897,564.2974804321361,390.72
84,84,11/2/2021,10:48:44:48,391.22,31.12,561.83,0.552,939.897,564.1904447837388,390.72
85,85,11/2/2021,10:48:44:111,392.12,31.18,557.83,0.552,939.897,564.0823214226496,390.72
86,86,11/2/2021,10:48:44:220,393.62,31.18,558.13,0.552,939.897,563.973595138554,390.72
87,87,11/2/2021,10:48:44:329,391.62,31.14,572.83,0.552,939.897,563.8646842667158,390.72
88,88,11/2/2021,10:48:44:439,391.62,31.22,572.23,0.552,939.897,563.7559894920058,390.72
89,89,11/2/2021,10:48:44:548,392.62,31.14,556.03,0.552,939.897,563.6479607003472,390.72
90,90,11/2/2021,10:48:44:657,393.62,31.16,569.13,0.552,939.897,563.5411023779102,390.72
91,91,11/2/2021,10:48:44:806,392.12,31.06,559.63,0.552,939.897,563.435934327405,390.72
92,92,11/2/2021,10:48:44:875,392.12,31.24,560.63,0.552,940.047,563.3329701177764,390.72
93,93,11/2/2021,10:48:44:987,391.62,31.12,535.23,0.552,940.047,563.2326775607081,390.72
94,94,11/2/2021,10:48:45:96,391.62,31.16,558.13,0.552,939.897,563.135385117428,390.72
95,95,11/2/2021,10:48:45:206,392.62,31.22,558.73,0.552,939.897,563.0412193793045,390.72
96,96,11/2/2021,10:48:45:315,395.12,31.12,571.23,0.552,940.047,562.9501570119836,390.72
97,97,11/2/2021,10:48:45:428,391.62,31.16,567.93,0.552,939.897,562.8621398560662,390.72
98,98,11/2/2021,10:48:45:559,391.22,31.1,568.23,0.552,939.897,562.7771615962753,390.72
99,99,11/2/2021,10:48:45:639,391.62,31.12,562.43,0.552,939.897,562.6952946898681,390.72
100,100,11/2/2021,10:48:45:797,391.62,31.1,556.63,0.552,939.897,562.6166644793344,390.72
101,101,11/2/2021,10:48:45:860,392.62,31.08,553.53,0.552,939.897,562.5413888254599,390.72
102,102,11/2/2021,10:48:45:969,392.12,31.1,556.63,0.552,939.897,562.4695139835188,390.72
103,103,11/2/2021,10:48:46:78,391.62,31.14,563.33,0.552,939.897,562.400987979534,390.72
104,104,11/2/2021,10:48:46:188,393.12,31.1,556.03,0.552,940.047,562.3356811422804,390.72
105,105,11/2/2021,10:48:46:313,391.62,31.22,566.43,0.552,939.897,562.2734171176609,390.72
106,106,11/2/2021,10:48:46:407,391.62,31.3,576.13,0.552,939.897,562.2140103682074,390.72
107,107,11/2/2021,10:48:46:547,391.62,31.18,560.33,0.552,939.897,562.1573284971765,390.72
108,108,11/2/2021,10:48:46:625,391.22,31.1,557.53,0.552,939.897,562.1033190240677,390.72
109,109,11/2/2021,10:48:46:735,392.12,31.12,555.73,0.552,939.897,562.0519531127504,390.72
110,110,11/2/2021,10:48:46:844,396.02,31.1,555.73,0.552,939.897,562.0031508231586,390.72
111,111,11/2/2021,10:48:46:953,393.12,31.18,573.73,0.552,939.897,561.9567626011424,390.72
112,112,11/2/2021,10:48:47:63,391.22,31.1,544.73,0.552,940.047,561.9126022285502,390.72
113,113,11/2/2021,10:48:47:172,394.12,31.18,557.53,0.552,939.897,561.8704504747343,390.72
114,114,11/2/2021,10:48:47:297,390.72,31.06,562.73,0.552,939.897,561.8300113104193,390.72
115,115,11/2/2021,10:48:47:391,391.62,31.18,557.83,0.552,939.897,561.7909073983546,390.72
116,116,11/2/2021,10:48:47:547,393.62,31.18,557.23,0.552,939.897,561.7527131097337,390.72
117,117,11/2/2021,10:48:47:610,391.62,31.1,555.73,0.5529999999999999,939.897,561.71495543038,390.72
118,118,11/2/2021,10:48:47:719,392.12,31.2,555.13,0.552,939.897,561.677090566324,390.72
119,119,11/2/2021,10:48:47:828,392.62,31.16,572.83,0.552,939.897,561.6385035619168,390.72
120,120,11/2/2021,10:48:47:940,391.62,31.08,570.33,0.552,939.897,561.5985655647162,390.72
121,121,11/2/2021,10:48:48:59,391.22,31.04,570.93,0.552,939.897,561.5567250447275,390.72
122,122,11/2/2021,10:48:48:158,391.62,31.2,567.33,0.552,939.897,561.512561092118,390.72
123,123,11/2/2021,10:48:48:298,392.62,31.26,558.43,0.552,939.897,561.465772368987,390.72
124,124,11/2/2021,10:48:48:377,391.22,31.14,572.23,0.552,939.747,561.4161353722159,390.72
125,125,11/2/2021,10:48:48:490,391.22,31.1,551.73,0.552,939.897,561.3634734657736,390.72
126,126,11/2/2021,10:48:48:596,391.22,31.14,573.13,0.552,939.747,561.307641075389,390.72
127,127,11/2/2021,10:48:48:704,392.62,31.16,555.43,0.552,939.897,561.2485159282446,390.72
128,128,11/2/2021,10:48:48:813,392.12,31.14,555.13,0.552,939.897,561.1859892936831,390.72
129,129,11/2/2021,10:48:48:923,394.12,31.18,554.83,0.552,939.897,561.119925355874,390.72
130,130,11/2/2021,10:48:49:47,391.62,31.16,574.33,0.552,939.897,561.0501301008919,390.72
131,131,11/2/2021,10:48:49:141,391.62,31.22,560.33,0.552,939.897,560.9763945828706,390.72
132,132,11/2/2021,10:48:49:297,391.22,31.14,556.33,0.552,939.897,560.8985501480549,390.72
133,133,11/2/2021,10:48:49:360,392.62,31.12,553.23,0.552,940.047,560.8164448123575,390.72
134,134,11/2/2021,10:48:49:469,394.62,31.16,576.13,0.552,939.897,560.7298957087347,390.72
135,135,11/2/2021,10:48:49:579,391.62,31.18,553.23,0.552,939.897,560.6387099749438,390.72
136,136,11/2/2021,10:48:49:688,392.12,31.16,572.23,0.552,939.897,560.5427333137809,390.72
137,137,11/2/2021,10:48:49:797,392.12,31.22,554.53,0.552,939.897,560.4418605858316,390.72
138,138,11/2/2021,10:48:49:907,391.62,31.24,553.93,0.552,940.047,560.3360118508666,390.72
139,139,11/2/2021,10:48:50:48,392.12,31.16,577.03,0.552,939.897,560.2251023405986,390.72
140,140,11/2/2021,10:48:50:126,395.12,31.26,556.93,0.552,940.047,560.1090605950178,390.72
141,141,11/2/2021,10:48:50:235,392.12,31.18,556.03,0.552,940.047,559.9878664776738,390.72
142,142,11/2/2021,10:48:50:344,391.62,31.18,556.03,0.552,940.047,559.8615213846927,390.72
143,143,11/2/2021,10:48:50:454,392.12,31.2,573.13,0.5529999999999999,939.897,559.730005659111,390.72
144,144,11/2/2021,10:48:50:563,391.62,31.12,547.43,0.5529999999999999,940.047,559.5932990948531,390.72
145,145,11/2/2021,10:48:50:673,393.12,31.14,556.63,0.5529999999999999,940.047,559.4513908898391,390.72
146,146,11/2/2021,10:48:50:803,392.12,31.22,553.53,0.5529999999999999,940.047,559.3042309625769,390.72
147,147,11/2/2021,10:48:50:897,393.12,31.12,576.13,0.552,940.047,559.1517123670964,390.72
148,148,11/2/2021,10:48:51:71,392.12,31.12,573.43,0.552,939.897,558.9937518152689,390.72
149,149,11/2/2021,10:48:51:109,391.62,31.18,555.73,0.552,940.047,558.8303933989054,390.72
150,150,11/2/2021,10:48:51:224,391.62,31.24,554.83,0.552,940.047,558.6618104693168,390.72
151,151,11/2/2021,10:48:51:332,392.12,31.1,554.53,0.552,940.047,558.488212306166,390.72
152,152,11/2/2021,10:48:51:437,392.12,31.16,554.83,0.552,940.047,558.3097689119728,390.72
153,153,11/2/2021,10:48:51:553,393.12,31.16,571.63,0.552,939.897,558.1266087455533,390.72
154,154,11/2/2021,10:48:51:659,391.62,31.14,554.23,0.552,940.047,557.9388697867596,390.72
155,155,11/2/2021,10:48:51:797,392.12,31.18,551.43,0.552,940.047,557.7467309722225,390.72
156,156,11/2/2021,10:48:51:875,392.12,31.22,568.23,0.552,940.047,557.5503845946299,390.72
157,157,11/2/2021,10:48:51:984,392.62,31.14,554.83,0.552,940.047,557.350023888846,390.72
158,158,11/2/2021,10:48:52:94,391.22,31.18,554.83,0.552,940.047,557.145864236515,390.72
159,159,11/2/2021,10:48:52:203,392.12,31.12,554.83,0.552,940.047,556.9381306852365,390.72
160,160,11/2/2021,10:48:52:312,392.12,31.12,554.53,0.5529999999999999,940.047,556.7270249465812,390.72
161,161,11/2/2021,10:48:52:422,393.62,31.24,553.93,0.5529999999999999,940.047,556.5127138107316,390.72
162,162,11/2/2021,10:48:52:547,392.12,31.14,576.43,0.5529999999999999,939.897,556.2953502890143,390.72
163,163,11/2/2021,10:48:52:641,391.62,31.2,552.63,0.5529999999999999,940.047,556.0751368451387,390.72
164,164,11/2/2021,10:48:52:812,391.62,31.16,540.73,0.5529999999999999,940.047,555.8523533651817,390.72
165,165,11/2/2021,10:48:52:859,391.62,31.22,538.93,0.5529999999999999,940.047,555.6272603237101,390.72
166,166,11/2/2021,10:48:52:969,392.62,31.18,575.83,0.5529999999999999,940.047,555.3999906758335,390.72
167,167,11/2/2021,10:48:53:78,392.62,31.26,538.33,0.5529999999999999,940.047,555.1705805818667,390.72
168,168,11/2/2021,10:48:53:188,392.12,31.1,576.13,0.552,939.897,554.9390608349134,390.72
169,169,11/2/2021,10:48:53:297,391.62,31.18,560.63,0.5529999999999999,940.047,554.7055155493637,390.72
170,170,11/2/2021,10:48:53:406,391.62,31.18,553.23,0.5529999999999999,940.047,554.4701289823489,390.72
171,171,11/2/2021,10:48:53:562,392.12,31.2,567.93,0.552,940.047,554.2331948341679,390.72
172,172,11/2/2021,10:48:53:625,392.12,31.2,543.53,0.552,940.047,553.9950865616739,390.72
173,173,11/2/2021,10:48:53:734,392.62,31.2,538.63,0.552,940.047,553.7562031357959,390.72
174,174,11/2/2021,10:48:53:844,392.12,31.04,536.13,0.552,940.047,553.5168585381604,390.72
175,175,11/2/2021,10:48:53:955,392.12,31.16,572.23,0.552,939.897,553.2772014095017,390.72
176,176,11/2/2021,10:48:54:67,392.12,31.12,558.13,0.552,940.047,553.0372883277969,390.72
177,177,11/2/2021,10:48:54:172,391.62,31.14,573.13,0.552,939.897,552.7972439001895,390.72
178,178,11/2/2021,10:48:54:296,391.62,31.14,556.93,0.5529999999999999,940.047,552.5573631162987,390.72
179,179,11/2/2021,10:48:54:392,392.62,31.2,574.03,0.5529999999999999,939.897,552.3181365502468,390.72
180,180,11/2/2021,10:48:54:572,391.62,30.93,577.03,0.552,939.897,552.0802737054005,390.72
