,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,28/1/2021,12:24:7:196,292.01,30.93,433.32,0.5529999999999999,942.347,436.30898144446826,292.01
1,1,28/1/2021,12:24:7:306,291.01,30.95,412.22,0.5539999999999999,942.347,436.2308703818473,292.01
2,2,28/1/2021,12:24:7:400,290.51,30.99,452.82,0.5539999999999999,942.347,436.15741987136886,292.01
3,3,28/1/2021,12:24:7:509,291.01,30.93,434.82,0.5539999999999999,942.347,436.0883504947853,292.01
4,4,28/1/2021,12:24:7:618,291.01,30.97,445.22,0.5539999999999999,942.347,436.0233877753155,292.01
5,5,28/1/2021,12:24:7:759,291.01,30.95,435.12,0.5539999999999999,942.347,435.9623264618486,292.01
6,6,28/1/2021,12:24:7:837,291.01,31.0,435.72,0.5539999999999999,942.347,435.90502296106916,292.01
7,7,28/1/2021,12:24:8:9,291.51,30.93,437.92,0.5539999999999999,942.197,435.8513646894152,292.01
8,8,28/1/2021,12:24:8:56,291.51,30.95,436.32,0.5539999999999999,942.347,435.80125224107246,292.01
9,9,28/1/2021,12:24:8:165,291.01,30.97,426.02,0.5539999999999999,942.347,435.75458930196226,292.01
10,10,28/1/2021,12:24:8:274,291.01,30.95,431.22,0.5539999999999999,942.197,435.7112481240457,292.01
11,11,28/1/2021,12:24:8:384,291.51,30.89,432.72,0.5539999999999999,942.347,435.6710276307421,292.01
12,12,28/1/2021,12:24:8:493,291.01,30.87,450.72,0.5539999999999999,942.197,435.63366618950477,292.01
13,13,28/1/2021,12:24:8:603,291.01,30.93,412.82,0.5539999999999999,942.347,435.59889452153084,292.01
14,14,28/1/2021,12:24:8:759,292.01,30.83,436.02,0.5539999999999999,942.197,435.56642731349467,292.01
15,15,28/1/2021,12:24:8:822,291.01,31.0,412.82,0.5539999999999999,942.347,435.5358815384778,292.01
16,16,28/1/2021,12:24:8:931,291.01,31.0,437.32,0.5529999999999999,942.347,435.5067158097574,292.01
17,17,28/1/2021,12:24:9:38,291.01,30.97,444.32,0.5529999999999999,942.347,435.4782510519465,292.01
