,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/3/2021,11:28:18:645,319.92,31.2,469.62,0.547,927.396,471.2093277409683,319.92
1,1,9/3/2021,11:28:18:711,320.82,31.3,457.12,0.547,927.396,471.22369929944483,319.92
2,2,9/3/2021,11:28:18:821,319.92,31.32,465.32,0.547,927.396,471.23765760273176,319.92
3,3,9/3/2021,11:28:18:930,320.32,31.28,465.02,0.547,927.396,471.25112868117486,319.92
4,4,9/3/2021,11:28:19:40,319.92,31.28,483.02,0.547,927.396,471.2640300487286,319.92
5,5,9/3/2021,11:28:19:165,319.42,31.35,480.92,0.547,927.396,471.27627774297065,319.92
6,6,9/3/2021,11:28:19:258,319.92,31.26,478.22,0.546,927.396,471.2877946032428,319.92
7,7,9/3/2021,11:28:19:414,319.92,31.37,473.32,0.546,927.396,471.2985137197747,319.92
8,8,9/3/2021,11:28:19:477,320.82,31.3,476.32,0.546,927.396,471.30837656690835,319.92
9,9,9/3/2021,11:28:19:618,319.92,31.35,468.72,0.547,927.546,471.31732996380265,319.92
10,10,9/3/2021,11:28:19:696,319.92,31.3,480.02,0.546,927.396,471.3253241937958,319.92
11,11,9/3/2021,11:28:19:805,319.92,31.24,446.42,0.547,927.396,471.3323108455143,319.92
12,12,9/3/2021,11:28:19:915,319.42,31.22,484.32,0.547,927.396,471.3382383241053,319.92
13,13,9/3/2021,11:28:20:24,319.92,31.3,481.52,0.546,927.396,471.3430506288957,319.92
14,14,9/3/2021,11:28:20:183,319.42,31.24,465.02,0.547,927.396,471.3466934610044,319.92
15,15,9/3/2021,11:28:20:246,319.42,31.45,475.72,0.546,927.396,471.3491178815286,319.92
16,16,9/3/2021,11:28:20:355,319.42,31.28,472.72,0.546,927.396,471.3502777123755,319.92
17,17,9/3/2021,11:28:20:465,319.42,31.28,486.72,0.546,927.396,471.35012932563063,319.92
18,18,9/3/2021,11:28:20:574,319.92,31.35,486.72,0.546,927.396,471.348636775316,319.92
19,19,9/3/2021,11:28:20:683,320.32,31.26,463.22,0.546,927.396,471.3457765236699,319.92
20,20,9/3/2021,11:28:20:793,319.42,31.3,487.02,0.546,927.396,471.34153606995386,319.92
21,21,9/3/2021,11:28:20:933,319.92,31.26,464.72,0.546,927.396,471.33590963519134,319.92
22,22,9/3/2021,11:28:21:11,319.92,31.26,481.82,0.546,927.546,471.3288963074974,319.92
23,23,9/3/2021,11:28:21:167,320.32,31.1,481.22,0.546,927.396,471.32050050430985,319.92
24,24,9/3/2021,11:28:21:230,319.92,31.16,473.32,0.546,927.396,471.3107341288305,319.92
25,25,9/3/2021,11:28:21:339,320.32,31.14,469.92,0.546,927.396,471.2996171794841,319.92
26,26,9/3/2021,11:28:21:448,319.92,31.18,467.52,0.546,927.396,471.2871738745508,319.92
27,27,9/3/2021,11:28:21:558,320.82,31.32,466.32,0.546,927.396,471.27342760498857,319.92
28,28,9/3/2021,11:28:21:667,319.92,31.3,468.72,0.546,927.546,471.25839789273834,319.92
29,29,9/3/2021,11:28:21:777,319.92,31.22,465.92,0.546,927.396,471.2420993385181,319.92
30,30,9/3/2021,11:28:21:933,319.92,31.47,478.52,0.5479999999999999,927.396,471.2245423275687,319.92
31,31,9/3/2021,11:28:21:995,320.32,31.3,485.52,0.5479999999999999,927.396,471.20573696224335,319.92
32,32,9/3/2021,11:28:22:105,320.32,31.3,451.02,0.5479999999999999,927.396,471.18569789831054,319.92
33,33,9/3/2021,11:28:22:214,319.92,31.26,486.12,0.547,927.246,471.1644433071955,319.92
34,34,9/3/2021,11:28:22:323,319.42,31.3,467.22,0.547,927.396,471.14199131709915,319.92
35,35,9/3/2021,11:28:22:433,319.92,31.39,465.32,0.546,927.396,471.1183602077828,319.92
36,36,9/3/2021,11:28:22:542,319.92,31.26,465.02,0.546,927.246,471.0935672098187,319.92
37,37,9/3/2021,11:28:22:698,319.92,31.28,486.42,0.545,927.246,471.06762600408183,319.92
38,38,9/3/2021,11:28:22:761,319.92,31.32,481.22,0.546,927.396,471.0405509126688,319.92
39,39,9/3/2021,11:28:22:948,320.32,31.2,475.72,0.546,927.396,471.0123648354119,319.92
40,40,9/3/2021,11:28:22:980,319.92,31.22,464.42,0.546,927.396,470.9831009449592,319.92
41,41,9/3/2021,11:28:23:89,319.92,31.24,469.62,0.546,927.396,470.9527969429028,319.92
42,42,9/3/2021,11:28:23:198,319.92,31.3,464.72,0.546,927.396,470.9214887824058,319.92
43,43,9/3/2021,11:28:23:311,319.92,31.26,468.42,0.546,927.396,470.8892078808272,319.92
44,44,9/3/2021,11:28:23:420,319.92,31.3,465.32,0.546,927.396,470.8559805050673,319.92
45,45,9/3/2021,11:28:23:530,320.32,31.26,465.02,0.546,927.396,470.8218274216071,319.92
46,46,9/3/2021,11:28:23:703,319.92,31.35,463.52,0.547,927.546,470.7867630288485,319.92
47,47,9/3/2021,11:28:23:734,319.92,31.24,464.42,0.547,927.396,470.75079415534736,319.92
48,48,9/3/2021,11:28:23:844,319.92,31.18,464.42,0.547,927.396,470.7139193302252,319.92
49,49,9/3/2021,11:28:23:953,320.32,31.32,473.32,0.547,927.396,470.67612946777086,319.92
50,50,9/3/2021,11:28:24:63,319.92,31.35,485.82,0.547,927.396,470.6374119221248,319.92
51,51,9/3/2021,11:28:24:172,319.92,31.22,470.82,0.547,927.396,470.59775766457284,319.92
52,52,9/3/2021,11:28:24:281,320.32,31.28,462.92,0.547,927.546,470.55716474184266,319.92
53,53,9/3/2021,11:28:24:422,320.82,31.24,464.42,0.546,927.396,470.5156334410242,319.92
54,54,9/3/2021,11:28:24:500,320.32,31.33,463.52,0.546,927.546,470.4731591724865,319.92
55,55,9/3/2021,11:28:24:609,319.92,31.35,480.02,0.546,927.396,470.42973055107404,319.92
56,56,9/3/2021,11:28:24:718,319.92,31.26,464.42,0.546,927.396,470.38533289113457,319.92
57,57,9/3/2021,11:28:24:828,319.92,31.28,473.32,0.546,927.546,470.3399517267195,319.92
