,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,16/3/2021,12:26:20:8,259.31,30.83,371.32,0.5489999999999999,938.497,373.3300870304788,259.31
1,1,16/3/2021,12:26:20:102,260.81,30.99,392.12,0.5489999999999999,938.497,373.7126758001091,259.31
2,2,16/3/2021,12:26:20:211,259.81,30.85,390.32,0.5489999999999999,938.497,374.0957122655876,259.31
3,3,16/3/2021,12:26:20:368,259.81,30.87,393.92,0.5489999999999999,938.497,374.47902877798913,259.31
4,4,16/3/2021,12:26:20:430,259.81,30.83,372.62,0.5489999999999999,938.497,374.8624618699199,259.31
5,5,16/3/2021,12:26:20:540,260.31,30.91,408.92,0.5489999999999999,938.497,375.2458519163287,259.31
6,6,16/3/2021,12:26:20:649,259.81,30.85,372.62,0.5489999999999999,938.497,375.62904292184976,259.31
7,7,16/3/2021,12:26:20:758,259.31,30.91,394.52,0.5489999999999999,938.497,376.0118826365416,259.31
8,8,16/3/2021,12:26:20:868,260.31,30.93,389.32,0.5489999999999999,938.497,376.39422225435754,259.31
9,9,16/3/2021,12:26:20:977,260.81,30.87,391.82,0.5489999999999999,938.497,376.7759163802346,259.31
10,10,16/3/2021,12:26:21:102,260.31,30.87,393.02,0.55,938.497,377.15682346082014,259.31
11,11,16/3/2021,12:26:21:196,260.31,30.89,393.02,0.55,938.497,377.5368060374978,259.31
12,12,16/3/2021,12:26:21:370,259.81,30.93,393.32,0.55,938.497,377.9157308525413,259.31
13,13,16/3/2021,12:26:21:417,259.81,30.87,410.42,0.55,938.497,378.29346918299484,259.31
14,14,16/3/2021,12:26:21:527,259.81,30.85,390.02,0.55,938.497,378.6698976092665,259.31
15,15,16/3/2021,12:26:21:641,260.31,30.91,406.72,0.55,938.497,379.0448985770948,259.31
16,16,16/3/2021,12:26:21:740,259.81,30.85,404.02,0.5489999999999999,938.497,379.4183604724293,259.31
17,17,16/3/2021,12:26:21:880,260.31,30.89,396.12,0.5489999999999999,938.497,379.79017780958185,259.31
18,18,16/3/2021,12:26:21:958,259.81,30.81,393.62,0.5489999999999999,938.497,380.16025106233917,259.31
19,19,16/3/2021,12:26:22:114,260.31,30.83,399.72,0.5489999999999999,938.497,380.52848578573634,259.31
20,20,16/3/2021,12:26:22:177,260.31,30.85,394.82,0.5489999999999999,938.497,380.8947920051178,259.31
21,21,16/3/2021,12:26:22:286,260.31,30.69,394.82,0.5489999999999999,938.497,381.2590840999887,259.31
22,22,16/3/2021,12:26:22:396,261.21,30.85,394.82,0.5479999999999999,938.497,381.6212805755106,259.31
23,23,16/3/2021,12:26:22:505,260.31,30.91,394.82,0.5489999999999999,938.347,381.98130373192805,259.31
24,24,16/3/2021,12:26:22:614,260.31,30.79,414.12,0.5489999999999999,938.497,382.3390798117498,259.31
25,25,16/3/2021,12:26:22:724,259.81,30.85,393.32,0.5489999999999999,938.347,382.69453986586745,259.31
26,26,16/3/2021,12:26:22:864,260.81,30.89,399.72,0.5489999999999999,938.497,383.0476203226864,259.31
27,27,16/3/2021,12:26:22:942,259.81,30.89,396.42,0.5489999999999999,938.497,383.39826245814794,259.31
28,28,16/3/2021,12:26:23:52,260.31,30.87,375.32,0.5489999999999999,938.497,383.7464112763367,259.31
29,29,16/3/2021,12:26:23:161,259.81,30.95,375.62,0.5489999999999999,938.497,384.09201371859314,259.31
30,30,16/3/2021,12:26:23:271,259.81,30.87,394.22,0.5489999999999999,938.347,384.4350166253102,259.31
31,31,16/3/2021,12:26:23:380,260.31,30.87,394.22,0.5489999999999999,938.347,384.77536644467733,259.31
32,32,16/3/2021,12:26:23:489,260.31,30.91,394.82,0.5489999999999999,938.347,385.1130107174612,259.31
33,33,16/3/2021,12:26:23:614,259.81,30.93,392.72,0.55,938.347,385.4478992666247,259.31
34,34,16/3/2021,12:26:23:708,259.81,30.85,372.92,0.55,938.497,385.77998400231706,259.31
35,35,16/3/2021,12:26:23:896,259.81,30.89,393.92,0.55,938.497,386.10921766036864,259.31
36,36,16/3/2021,12:26:23:958,260.31,30.85,410.42,0.55,938.347,386.4355532650241,259.31
37,37,16/3/2021,12:26:24:36,258.81,30.89,395.42,0.55,938.347,386.7589456756426,259.31
38,38,16/3/2021,12:26:24:146,260.31,30.91,380.52,0.55,938.347,387.07935300762466,259.31
39,39,16/3/2021,12:26:24:260,260.31,30.91,395.12,0.55,938.347,387.3967357229613,259.31
40,40,16/3/2021,12:26:24:410,259.31,30.83,377.12,0.55,938.497,387.71105496049967,259.31
41,41,16/3/2021,12:26:24:472,261.21,30.91,396.42,0.55,938.347,388.02227177009416,259.31
42,42,16/3/2021,12:26:24:613,260.81,30.91,388.12,0.55,938.347,388.3303471018514,259.31
43,43,16/3/2021,12:26:24:691,260.31,30.85,398.52,0.55,938.347,388.6352423298488,259.31
44,44,16/3/2021,12:26:24:801,260.31,30.87,405.22,0.55,938.347,388.93692015469605,259.31
45,45,16/3/2021,12:26:24:910,259.81,30.81,376.22,0.55,938.497,389.2353453119899,259.31
46,46,16/3/2021,12:26:25:19,260.31,30.95,408.92,0.55,938.497,389.53048432214996,259.31
47,47,16/3/2021,12:26:25:128,259.81,30.79,373.22,0.55,938.497,389.82230469555003,259.31
48,48,16/3/2021,12:26:25:238,260.81,30.87,399.12,0.55,938.347,390.11077433865626,259.31
49,49,16/3/2021,12:26:25:363,261.21,30.77,395.82,0.55,938.347,390.39586126722435,259.31
50,50,16/3/2021,12:26:25:457,260.81,30.81,396.42,0.55,938.347,390.6775340866414,259.31
51,51,16/3/2021,12:26:25:613,259.81,30.79,396.12,0.5489999999999999,938.347,390.9557627725032,259.31
52,52,16/3/2021,12:26:25:675,260.31,30.81,402.52,0.55,938.497,391.2305189612586,259.31
53,53,16/3/2021,12:26:25:785,259.81,30.77,393.92,0.55,938.347,391.5017761186539,259.31
54,54,16/3/2021,12:26:25:894,260.31,30.77,412.52,0.55,938.347,391.7695098408204,259.31
55,55,16/3/2021,12:26:26:3,259.81,30.83,415.02,0.5489999999999999,938.347,392.0336986454772,259.31
56,56,16/3/2021,12:26:26:112,260.31,30.87,395.12,0.5489999999999999,938.497,392.29432515918336,259.31
57,57,16/3/2021,12:26:26:222,260.81,30.83,398.82,0.55,938.497,392.55137612884965,259.31
58,58,16/3/2021,12:26:26:362,259.31,30.75,397.02,0.5489999999999999,938.347,392.80484101978027,259.31
59,59,16/3/2021,12:26:26:441,260.31,30.83,403.42,0.5489999999999999,938.347,393.0547109926764,259.31
60,60,16/3/2021,12:26:26:550,260.31,30.83,394.22,0.55,938.497,393.3009788428264,259.31
61,61,16/3/2021,12:26:26:659,258.31,30.85,407.72,0.55,938.347,393.5436391301288,259.31
62,62,16/3/2021,12:26:26:769,259.81,30.77,412.22,0.5489999999999999,938.497,393.7826885752005,259.31
63,63,16/3/2021,12:26:26:878,260.31,30.83,415.02,0.5489999999999999,938.347,394.01812721415087,259.31
64,64,16/3/2021,12:26:26:987,259.81,30.87,414.72,0.5489999999999999,938.497,394.24995974761055,259.31
65,65,16/3/2021,12:26:27:112,260.31,30.79,400.02,0.5489999999999999,938.497,394.4781960304503,259.31
66,66,16/3/2021,12:26:27:222,259.81,30.79,396.72,0.55,938.347,394.7028501839569,259.31
67,67,16/3/2021,12:26:27:362,259.31,30.79,397.32,0.55,938.347,394.9239388367238,259.31
68,68,16/3/2021,12:26:27:425,261.21,30.91,393.02,0.55,938.497,395.14147968122126,259.31
69,69,16/3/2021,12:26:27:535,260.31,30.77,413.82,0.5489999999999999,938.347,395.3554910592538,259.31
70,70,16/3/2021,12:26:27:645,260.81,30.83,390.32,0.55,938.497,395.56599246683714,259.31
71,71,16/3/2021,12:26:27:763,259.31,30.85,394.52,0.55,938.347,395.7730048103314,259.31
72,72,16/3/2021,12:26:27:877,259.31,30.79,413.82,0.55,938.497,395.97654990414725,259.31
73,73,16/3/2021,12:26:27:987,259.31,30.87,395.12,0.55,938.497,396.1766505936786,259.31
74,74,16/3/2021,12:26:28:143,259.81,30.79,388.42,0.55,938.497,396.37333117165065,259.31
75,75,16/3/2021,12:26:28:206,260.81,30.83,373.22,0.55,938.497,396.56661607823526,259.31
76,76,16/3/2021,12:26:28:316,260.31,30.73,395.82,0.55,938.347,396.7565275570898,259.31
77,77,16/3/2021,12:26:28:425,259.81,30.83,379.02,0.55,938.497,396.94308452324026,259.31
78,78,16/3/2021,12:26:28:535,259.81,30.87,414.42,0.55,938.347,397.1263031319597,259.31
79,79,16/3/2021,12:26:28:644,259.81,30.85,388.42,0.55,938.497,397.30619826701417,259.31
80,80,16/3/2021,12:26:28:763,259.31,30.87,414.72,0.5489999999999999,938.347,397.4827850315329,259.31
81,81,16/3/2021,12:26:28:888,259.81,30.79,414.42,0.5489999999999999,938.347,397.65607995929224,259.31
82,82,16/3/2021,12:26:28:983,259.81,30.79,395.42,0.55,938.347,397.8261021465202,259.31
83,83,16/3/2021,12:26:29:139,259.81,30.81,404.92,0.55,938.347,397.9928733908977,259.31
84,84,16/3/2021,12:26:29:201,260.81,30.81,396.42,0.55,938.347,398.15641712909024,259.31
85,85,16/3/2021,12:26:29:310,259.31,30.79,389.62,0.55,938.497,398.31675736319636,259.31
86,86,16/3/2021,12:26:29:420,259.31,30.77,391.82,0.551,938.497,398.4739176411009,259.31
87,87,16/3/2021,12:26:29:529,259.31,30.83,384.52,0.551,938.497,398.6279199214016,259.31
88,88,16/3/2021,12:26:29:639,258.81,30.81,410.42,0.551,938.497,398.7787840891317,259.31
89,89,16/3/2021,12:26:29:748,259.81,30.79,379.92,0.551,938.497,398.9265284489493,259.31
90,90,16/3/2021,12:26:29:888,260.81,30.85,413.12,0.551,938.347,399.07117036114164,259.31
91,91,16/3/2021,12:26:29:967,258.81,30.81,395.12,0.55,938.347,399.2127266817962,259.31
92,92,16/3/2021,12:26:30:76,259.81,30.83,409.52,0.551,938.347,399.35121450141787,259.31
93,93,16/3/2021,12:26:30:185,258.81,30.83,392.12,0.55,938.497,399.48665169625434,259.31
94,94,16/3/2021,12:26:30:295,259.31,30.83,393.02,0.55,938.497,399.6190565295162,259.31
95,95,16/3/2021,12:26:30:404,261.21,30.77,407.02,0.55,938.347,399.74844680703313,259.31
96,96,16/3/2021,12:26:30:514,259.81,30.79,405.82,0.55,938.497,399.8748399265363,259.31
97,97,16/3/2021,12:26:30:642,259.31,30.71,391.82,0.55,938.497,399.9982537213587,259.31
98,98,16/3/2021,12:26:30:736,260.31,30.75,410.42,0.5489999999999999,938.347,400.11870663621556,259.31
99,99,16/3/2021,12:26:30:907,259.81,30.71,394.82,0.5489999999999999,938.347,400.23621741977655,259.31
100,100,16/3/2021,12:26:30:954,260.31,30.75,396.12,0.5489999999999999,938.347,400.3508049771078,259.31
101,101,16/3/2021,12:26:31:64,259.31,30.79,410.12,0.5489999999999999,938.497,400.4624880980661,259.31
102,102,16/3/2021,12:26:31:173,259.31,30.83,410.42,0.5489999999999999,938.347,400.5712857731362,259.31
103,103,16/3/2021,12:26:31:282,259.81,30.75,404.62,0.5489999999999999,938.497,400.677218342996,259.31
