,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,25/1/2021,14:37:46:874,272.01,31.45,433.02,0.5529999999999999,943.097,432.2862604117699,272.01
1,1,25/1/2021,14:37:46:968,273.01,31.49,416.52,0.5529999999999999,943.097,431.79388611214495,272.01
2,2,25/1/2021,14:37:47:77,272.01,31.43,422.92,0.5529999999999999,943.097,431.30087326418885,272.01
3,3,25/1/2021,14:37:47:187,272.51,31.41,411.02,0.5529999999999999,943.097,430.8080498570119,272.01
4,4,25/1/2021,14:37:47:296,272.51,31.45,432.72,0.5529999999999999,943.097,430.3161997723234,272.01
5,5,25/1/2021,14:37:47:406,271.51,31.45,405.22,0.5529999999999999,943.247,429.8260639327838,272.01
6,6,25/1/2021,14:37:47:530,272.01,31.49,418.32,0.5529999999999999,943.097,429.33834029345337,272.01
7,7,25/1/2021,14:37:47:624,272.01,31.41,410.42,0.5529999999999999,943.097,428.85367495339403,272.01
8,8,25/1/2021,14:37:47:780,272.51,31.49,415.32,0.5529999999999999,943.097,428.37265542369363,272.01
9,9,25/1/2021,14:37:47:843,273.01,31.53,418.92,0.5529999999999999,943.097,427.8958126163352,272.01
10,10,25/1/2021,14:37:47:953,272.51,31.45,421.72,0.5529999999999999,943.097,427.4236292685995,272.01
11,11,25/1/2021,14:37:48:62,272.01,31.53,414.12,0.5529999999999999,943.247,426.9565504230898,272.01
12,12,25/1/2021,14:37:48:171,272.51,31.51,423.52,0.5529999999999999,943.247,426.4949887592013,272.01
13,13,25/1/2021,14:37:48:280,272.51,31.49,414.12,0.5529999999999999,943.097,426.0393257393663,272.01
14,14,25/1/2021,14:37:48:390,273.01,31.49,418.92,0.5529999999999999,943.247,425.5899124050629,272.01
15,15,25/1/2021,14:37:48:531,272.51,31.49,417.12,0.552,943.097,425.1470689738133,272.01
16,16,25/1/2021,14:37:48:609,273.51,31.49,408.32,0.552,943.247,424.7110829063316,272.01
17,17,25/1/2021,14:37:48:718,272.51,31.47,418.32,0.552,943.247,424.28220440698936,272.01
18,18,25/1/2021,14:37:48:827,272.51,31.47,419.32,0.552,943.097,423.86064472297386,272.01
19,19,25/1/2021,14:37:48:937,273.01,31.45,416.52,0.552,943.097,423.44658345498766,272.01
20,20,25/1/2021,14:37:49:46,273.01,31.45,417.12,0.552,943.247,423.0401764053336,272.01
21,21,25/1/2021,14:37:49:155,273.51,31.53,417.72,0.552,943.247,422.6415571840226,272.01
22,22,25/1/2021,14:37:49:280,273.51,31.45,415.02,0.5529999999999999,943.097,422.2508371149649,272.01
23,23,25/1/2021,14:37:49:374,272.51,31.51,430.52,0.552,943.097,421.8681085963608,272.01
