,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
29,29,12/3/2021,13:47:5:938,345.72,30.53,509.33,0.5479999999999999,929.346,490.00701443996627,345.22
30,30,12/3/2021,13:47:6:47,347.22,30.61,474.82,0.5479999999999999,929.346,489.95802481596496,345.22
31,31,12/3/2021,13:47:6:156,345.22,30.53,476.02,0.5479999999999999,929.496,489.90980265278137,345.22
32,32,12/3/2021,13:47:6:266,346.22,30.57,493.12,0.547,929.496,489.86236272309367,345.22
33,33,12/3/2021,13:47:6:391,345.72,30.65,492.52,0.547,929.496,489.81571686127927,345.22
34,34,12/3/2021,13:47:6:485,345.22,30.59,492.22,0.547,929.496,489.76987587891074,345.22
35,35,12/3/2021,13:47:6:641,345.22,30.57,513.63,0.547,929.346,489.72485191241964,345.22
36,36,12/3/2021,13:47:6:703,345.22,30.61,496.22,0.547,929.496,489.6806606332631,345.22
37,37,12/3/2021,13:47:6:813,345.22,30.55,481.52,0.5479999999999999,929.496,489.6373224099343,345.22
38,38,12/3/2021,13:47:6:922,346.22,30.65,498.62,0.5489999999999999,929.496,489.5948606850146,345.22
39,39,12/3/2021,13:47:7:32,345.72,30.65,497.42,0.55,929.496,489.55330012480283,345.22
40,40,12/3/2021,13:47:7:141,345.22,30.61,503.83,0.55,929.346,489.5126673936025,345.22
41,41,12/3/2021,13:47:7:251,345.72,30.57,478.22,0.5489999999999999,929.346,489.47299242789563,345.22
42,42,12/3/2021,13:47:7:391,347.22,30.61,492.52,0.5489999999999999,929.346,489.4343074446962,345.22
43,43,12/3/2021,13:47:7:470,345.22,30.65,489.82,0.55,929.496,489.3966449413726,345.22
44,44,12/3/2021,13:47:7:579,345.72,30.61,483.02,0.55,929.346,489.3600369609919,345.22
45,45,12/3/2021,13:47:7:688,344.82,30.57,494.62,0.55,929.346,489.3245151029115,345.22
46,46,12/3/2021,13:47:7:798,345.72,30.59,493.72,0.5489999999999999,929.346,489.29011075997187,345.22
47,47,12/3/2021,13:47:7:907,344.82,30.59,475.72,0.5479999999999999,929.346,489.2568556225022,345.22
48,48,12/3/2021,13:47:8:16,345.22,30.61,514.23,0.547,929.196,489.2247817123436,345.22
49,49,12/3/2021,13:47:8:157,345.22,30.57,476.62,0.547,929.346,489.1939218407889,345.22
50,50,12/3/2021,13:47:8:235,345.22,30.61,496.82,0.547,929.196,489.1643103762205,345.22
51,51,12/3/2021,13:47:8:391,346.22,30.61,476.92,0.547,929.346,489.1359824820452,345.22
52,52,12/3/2021,13:47:8:454,344.82,30.65,485.52,0.547,929.346,489.10897246287635,345.22
53,53,12/3/2021,13:47:8:563,344.82,30.61,480.02,0.547,929.346,489.083312499478,345.22
54,54,12/3/2021,13:47:8:672,344.82,30.59,475.72,0.547,929.346,489.05903173978487,345.22
55,55,12/3/2021,13:47:8:782,344.82,30.65,473.92,0.5479999999999999,929.346,489.0361552975481,345.22
56,56,12/3/2021,13:47:8:891,344.82,30.59,474.82,0.5479999999999999,929.346,489.01470303439794,345.22
57,57,12/3/2021,13:47:9:0,345.72,30.59,493.12,0.55,929.346,488.9946892565426,345.22
58,58,12/3/2021,13:47:9:141,345.22,30.61,498.02,0.55,929.196,488.97612466790423,345.22
59,59,12/3/2021,13:47:9:219,345.72,30.61,512.03,0.5489999999999999,929.196,488.95902029917465,345.22
60,60,12/3/2021,13:47:9:329,345.22,30.65,487.62,0.5479999999999999,929.196,488.94339116410316,345.22
61,61,12/3/2021,13:47:9:438,344.32,30.55,512.03,0.547,929.196,488.92925758250567,345.22
62,62,12/3/2021,13:47:9:548,344.82,30.63,476.62,0.547,929.196,488.9166445582223,345.22
63,63,12/3/2021,13:47:9:657,344.82,30.53,474.22,0.547,929.346,488.9055795926921,345.22
64,64,12/3/2021,13:47:9:765,345.22,30.61,493.12,0.547,929.346,488.89608918251486,345.22
65,65,12/3/2021,13:47:9:891,344.82,30.57,493.12,0.547,929.346,488.88819731151494,345.22
66,66,12/3/2021,13:47:9:988,344.82,30.46,475.12,0.547,929.346,488.8819268152762,345.22
67,67,12/3/2021,13:47:10:144,345.22,30.59,491.02,0.547,929.196,488.8772998462157,345.22
68,68,12/3/2021,13:47:10:206,345.22,30.51,476.02,0.547,929.346,488.8743367828595,345.22
69,69,12/3/2021,13:47:10:315,345.22,30.61,509.63,0.547,929.346,488.8730561511125,345.22
70,70,12/3/2021,13:47:10:425,345.22,30.59,473.62,0.5479999999999999,929.496,488.8734760842482,345.22
71,71,12/3/2021,13:47:10:534,345.22,30.57,501.03,0.5479999999999999,929.346,488.875615428496,345.22
72,72,12/3/2021,13:47:10:643,345.72,30.48,509.33,0.5489999999999999,929.346,488.8794943184577,345.22
73,73,12/3/2021,13:47:10:753,345.72,30.59,473.62,0.551,929.346,488.88513556712763,345.22
74,74,12/3/2021,13:47:10:894,344.82,30.59,506.53,0.55,929.196,488.89256502868835,345.22
75,75,12/3/2021,13:47:10:972,344.82,30.55,476.02,0.5489999999999999,929.196,488.90181017812165,345.22
76,76,12/3/2021,13:47:11:81,344.82,30.61,476.92,0.5479999999999999,929.196,488.9128985361552,345.22
77,77,12/3/2021,13:47:11:191,344.82,30.67,476.02,0.5479999999999999,929.196,488.9258553858042,345.22
78,78,12/3/2021,13:47:11:300,345.72,30.61,494.92,0.547,929.196,488.9407019200859,345.22
79,79,12/3/2021,13:47:11:409,344.82,30.63,495.62,0.547,929.196,488.9574564240711,345.22
80,80,12/3/2021,13:47:11:519,344.82,30.55,499.22,0.547,929.346,488.97613742995856,345.22
81,81,12/3/2021,13:47:11:644,345.72,30.57,492.82,0.547,929.346,488.9967660559804,345.22
82,82,12/3/2021,13:47:11:737,344.82,30.61,503.83,0.547,929.346,489.0193667734465,345.22
83,83,12/3/2021,13:47:11:893,345.72,30.57,475.42,0.547,929.496,489.0439671907522,345.22
84,84,12/3/2021,13:47:11:956,345.22,30.57,476.92,0.547,929.496,489.07059620556936,345.22
85,85,12/3/2021,13:47:12:66,345.72,30.53,476.92,0.547,929.496,489.0992805702995,345.22
86,86,12/3/2021,13:47:12:175,345.22,30.48,477.92,0.547,929.496,489.1300423797175,345.22
87,87,12/3/2021,13:47:12:284,345.22,30.55,480.62,0.5479999999999999,929.496,489.1628986344346,345.22
88,88,12/3/2021,13:47:12:394,344.82,30.69,484.32,0.5479999999999999,929.496,489.1978618215676,345.22
89,89,12/3/2021,13:47:12:503,345.22,30.61,476.92,0.5479999999999999,929.496,489.2349406456942,345.22
90,90,12/3/2021,13:47:12:643,345.22,30.65,474.22,0.55,929.496,489.274140059645,345.22
91,91,12/3/2021,13:47:12:722,345.72,30.55,484.02,0.551,929.346,489.3154604952347,345.22
92,92,12/3/2021,13:47:12:831,345.22,30.57,481.52,0.551,929.346,489.3588977005387,345.22
93,93,12/3/2021,13:47:12:940,345.22,30.67,495.62,0.551,929.346,489.40444392886565,345.22
94,94,12/3/2021,13:47:13:50,346.22,30.55,477.22,0.55,929.346,489.45208952638984,345.22
95,95,12/3/2021,13:47:13:159,346.72,30.55,480.32,0.5489999999999999,929.346,489.5018232877543,345.22
96,96,12/3/2021,13:47:13:268,346.22,30.55,483.02,0.5479999999999999,929.196,489.55363131776426,345.22
97,97,12/3/2021,13:47:13:393,344.82,30.63,486.72,0.547,929.346,489.6074962971548,345.22
98,98,12/3/2021,13:47:13:487,344.82,30.57,489.82,0.547,929.346,489.66339821886345,345.22
99,99,12/3/2021,13:47:13:643,344.82,30.69,475.72,0.547,929.346,489.72131529350685,345.22
100,100,12/3/2021,13:47:13:706,345.72,30.65,473.92,0.547,929.346,489.78122332857595,345.22
101,101,12/3/2021,13:47:13:815,345.22,30.55,512.33,0.547,929.346,489.84309469665845,345.22
102,102,12/3/2021,13:47:13:924,345.22,30.61,493.12,0.5479999999999999,929.346,489.9069002083525,345.22
103,103,12/3/2021,13:47:14:34,345.22,30.59,512.03,0.5489999999999999,929.346,489.9726131684876,345.22
104,104,12/3/2021,13:47:14:143,346.22,30.59,482.42,0.55,929.346,490.04021157889207,345.22
105,105,12/3/2021,13:47:14:253,344.82,30.55,485.82,0.5489999999999999,929.346,490.1096770298129,345.22
106,106,12/3/2021,13:47:14:393,345.22,30.51,488.82,0.5489999999999999,929.196,490.1809918458941,345.22
107,107,12/3/2021,13:47:14:471,344.32,30.63,492.52,0.5479999999999999,929.346,490.254137343676,345.22
108,108,12/3/2021,13:47:14:581,345.22,30.59,494.32,0.5479999999999999,929.346,490.32909430268995,345.22
109,109,12/3/2021,13:47:14:690,345.72,30.63,494.92,0.5479999999999999,929.346,490.4058441595858,345.22
110,110,12/3/2021,13:47:14:799,344.82,30.57,491.32,0.5479999999999999,929.346,490.4843697155082,345.22
111,111,12/3/2021,13:47:14:909,344.32,30.67,494.92,0.5479999999999999,929.346,490.5646552028389,345.22
112,112,12/3/2021,13:47:15:18,344.82,30.61,492.52,0.5479999999999999,929.346,490.64668610549035,345.22
113,113,12/3/2021,13:47:15:158,345.22,30.61,484.92,0.5479999999999999,929.496,490.73044887044335,345.22
114,114,12/3/2021,13:47:15:237,345.22,30.59,508.13,0.5479999999999999,929.346,490.81593058100464,345.22
115,115,12/3/2021,13:47:15:393,345.22,30.57,473.32,0.5479999999999999,929.346,490.90311909422513,345.22
116,116,12/3/2021,13:47:15:455,345.72,30.59,494.02,0.5479999999999999,929.346,490.9920026778379,345.22
117,117,12/3/2021,13:47:15:565,344.82,30.57,494.92,0.5489999999999999,929.346,491.08256889482874,345.22
118,118,12/3/2021,13:47:15:674,344.82,30.61,495.22,0.55,929.346,491.17480489091207,345.22
119,119,12/3/2021,13:47:15:783,345.72,30.51,476.02,0.551,929.346,491.26869831087936,345.22
120,120,12/3/2021,13:47:15:893,345.22,30.75,478.82,0.551,929.346,491.3642359655431,345.22
121,121,12/3/2021,13:47:16:2,345.72,30.63,484.62,0.5489999999999999,929.196,491.4614011966502,345.22
122,122,12/3/2021,13:47:16:145,345.72,30.69,488.52,0.5489999999999999,929.196,491.5601729554744,345.22
123,123,12/3/2021,13:47:16:223,345.22,30.59,476.62,0.5479999999999999,929.196,491.6605265842939,345.22
124,124,12/3/2021,13:47:16:332,345.22,30.63,515.73,0.5479999999999999,929.196,491.7624348782277,345.22
125,125,12/3/2021,13:47:16:442,344.82,30.61,476.32,0.5479999999999999,929.346,491.86586985158266,345.22
126,126,12/3/2021,13:47:16:551,345.72,30.55,495.22,0.5479999999999999,929.196,491.9708041036855,345.22
127,127,12/3/2021,13:47:16:661,345.22,30.55,495.92,0.5479999999999999,929.346,492.0772103524956,345.22
128,128,12/3/2021,13:47:16:770,344.82,30.55,495.92,0.5489999999999999,929.346,492.1850613263768,345.22
129,129,12/3/2021,13:47:16:895,345.22,30.51,481.22,0.5489999999999999,929.346,492.29433041172206,345.22
130,130,12/3/2021,13:47:16:989,345.72,30.63,484.92,0.5489999999999999,929.346,492.40499070463096,345.22
131,131,12/3/2021,13:47:17:145,346.22,30.61,491.62,0.547,929.346,492.517013181831,345.22
132,132,12/3/2021,13:47:17:208,345.22,30.63,487.32,0.547,929.346,492.63036627220635,345.22
133,133,12/3/2021,13:47:17:317,345.72,30.63,494.02,0.547,929.496,492.74501661296193,345.22
134,134,12/3/2021,13:47:17:427,345.22,30.55,496.52,0.547,929.346,492.86092991860465,345.22
135,135,12/3/2021,13:47:17:536,345.22,30.49,494.92,0.547,929.346,492.97807196005743,345.22
136,136,12/3/2021,13:47:17:645,346.22,30.57,478.52,0.5479999999999999,929.346,493.0964089114701,345.22
137,137,12/3/2021,13:47:17:755,345.72,30.59,496.52,0.5489999999999999,929.346,493.21590620619565,345.22
138,138,12/3/2021,13:47:17:895,345.72,30.63,485.22,0.5489999999999999,929.346,493.3365273625536,345.22
139,139,12/3/2021,13:47:17:973,345.22,30.61,487.92,0.5489999999999999,929.346,493.4582338863208,345.22
140,140,12/3/2021,13:47:18:83,348.72,30.67,491.62,0.5489999999999999,929.346,493.5809852807318,345.22
141,141,12/3/2021,13:47:18:192,345.72,30.59,494.62,0.5479999999999999,929.346,493.7047391775008,345.22
142,142,12/3/2021,13:47:18:306,345.72,30.59,494.32,0.5479999999999999,929.346,493.8294521855475,345.22
143,143,12/3/2021,13:47:18:415,345.22,30.61,512.33,0.5479999999999999,929.346,493.9550812498243,345.22
144,144,12/3/2021,13:47:18:525,345.22,30.65,474.52,0.5479999999999999,929.346,494.08158489687895,345.22
145,145,12/3/2021,13:47:18:650,345.22,30.57,496.52,0.5479999999999999,929.346,494.20892265736956,345.22
146,146,12/3/2021,13:47:18:744,344.82,30.65,484.92,0.5479999999999999,929.346,494.3370528861262,345.22
147,147,12/3/2021,13:47:18:915,345.22,30.67,516.03,0.5479999999999999,929.346,494.46593226114334,345.22
148,148,12/3/2021,13:47:18:962,345.22,30.71,491.32,0.5479999999999999,929.346,494.5955178967383,345.22
149,149,12/3/2021,13:47:19:71,345.72,30.59,494.32,0.5479999999999999,929.346,494.7257690811102,345.22
150,150,12/3/2021,13:47:19:181,345.72,30.63,495.22,0.5479999999999999,929.496,494.85664661237166,345.22
151,151,12/3/2021,13:47:19:290,345.22,30.61,495.62,0.5479999999999999,929.496,494.98811150766363,345.22
152,152,12/3/2021,13:47:19:399,345.22,30.65,492.22,0.5479999999999999,929.496,495.1201247006741,345.22
153,153,12/3/2021,13:47:19:509,345.72,30.57,496.52,0.5489999999999999,929.496,495.2526469767583,345.22
154,154,12/3/2021,13:47:19:651,346.22,30.69,496.52,0.551,929.346,495.3856388970221,345.22
155,155,12/3/2021,13:47:19:714,345.22,30.67,500.43,0.551,929.196,495.5190611868261,345.22
156,156,12/3/2021,13:47:19:823,344.82,30.59,491.62,0.55,929.346,495.6528752353178,345.22
157,157,12/3/2021,13:47:19:932,345.22,30.59,504.73,0.5489999999999999,929.196,495.7870431898066,345.22
158,158,12/3/2021,13:47:20:45,345.22,30.63,495.22,0.5479999999999999,929.196,495.92152805212686,345.22
159,159,12/3/2021,13:47:20:154,346.22,30.61,495.62,0.5479999999999999,929.196,496.0562938823021,345.22
160,160,12/3/2021,13:47:20:264,345.22,30.63,476.92,0.5479999999999999,929.196,496.1913049162042,345.22
161,161,12/3/2021,13:47:20:388,345.72,30.85,496.22,0.5479999999999999,929.196,496.32652340067324,345.22
162,162,12/3/2021,13:47:20:482,346.72,30.63,496.52,0.5479999999999999,929.346,496.46190838481056,345.22
163,163,12/3/2021,13:47:20:638,345.22,30.59,493.42,0.5479999999999999,929.346,496.5974167280072,345.22
164,164,12/3/2021,13:47:20:701,345.22,30.63,478.52,0.5479999999999999,929.346,496.7330039324122,345.22
165,165,12/3/2021,13:47:20:810,345.22,30.61,515.43,0.5479999999999999,929.196,496.8686235231131,345.22
166,166,12/3/2021,13:47:20:919,345.22,30.59,487.02,0.5479999999999999,929.346,497.0042274682552,345.22
167,167,12/3/2021,13:47:21:29,344.32,30.55,516.03,0.5479999999999999,929.346,497.13976812184586,345.22
168,168,12/3/2021,13:47:21:138,345.22,30.63,496.52,0.5479999999999999,929.346,497.275199752955,345.22
169,169,12/3/2021,13:47:21:248,345.72,30.63,496.82,0.5479999999999999,929.346,497.41047901606925,345.22
170,170,12/3/2021,13:47:21:388,346.72,30.63,497.12,0.5479999999999999,929.346,497.54556413853874,345.22
171,171,12/3/2021,13:47:21:466,345.72,30.67,497.12,0.5489999999999999,929.196,497.68041361942085,345.22
172,172,12/3/2021,13:47:21:576,345.72,30.49,497.42,0.55,929.346,497.8149857334949,345.22
173,173,12/3/2021,13:47:21:685,345.72,30.61,498.02,0.55,929.346,497.94923856211403,345.22
174,174,12/3/2021,13:47:21:794,347.22,30.61,498.62,0.5489999999999999,929.196,498.08313007277405,345.22
175,175,12/3/2021,13:47:21:904,345.72,30.75,492.22,0.5479999999999999,929.346,498.2166180827277,345.22
176,176,12/3/2021,13:47:22:13,345.22,30.53,513.03,0.5479999999999999,929.346,498.3496602419231,345.22
177,177,12/3/2021,13:47:22:138,345.22,30.61,491.02,0.5489999999999999,929.346,498.4822146727154,345.22
178,178,12/3/2021,13:47:22:232,344.82,30.61,497.72,0.5489999999999999,929.196,498.6142404124117,345.22
179,179,12/3/2021,13:47:22:388,345.22,30.51,482.42,0.5489999999999999,929.196,498.74569617565714,345.22
180,180,12/3/2021,13:47:22:450,346.22,30.61,497.42,0.5479999999999999,929.196,498.8765383203336,345.22
181,181,12/3/2021,13:47:22:560,348.22,30.61,497.72,0.547,929.196,499.0067200696598,345.22
182,182,12/3/2021,13:47:22:669,345.72,30.55,498.32,0.547,929.196,499.1361924627162,345.22
183,183,12/3/2021,13:47:22:779,345.72,30.63,499.22,0.547,929.346,499.264905642732,345.22
184,184,12/3/2021,13:47:22:888,346.22,30.67,504.43,0.547,929.196,499.39280957358704,345.22
185,185,12/3/2021,13:47:22:997,345.22,30.61,494.02,0.547,929.346,499.5198544844992,345.22
186,186,12/3/2021,13:47:23:138,345.22,30.61,479.72,0.547,929.346,499.64599026186096,345.22
187,187,12/3/2021,13:47:23:216,345.72,30.61,494.92,0.547,929.346,499.77116416107657,345.22
188,188,12/3/2021,13:47:23:326,345.72,30.63,501.73,0.547,929.346,499.89531927744315,345.22
189,189,12/3/2021,13:47:23:435,345.72,30.59,494.92,0.5489999999999999,929.346,500.0183956805533,345.22
190,190,12/3/2021,13:47:23:544,344.82,30.57,499.22,0.5489999999999999,929.346,500.1403320999029,345.22
191,191,12/3/2021,13:47:23:653,345.22,30.61,500.43,0.5489999999999999,929.196,500.26106641143286,345.22
192,192,12/3/2021,13:47:23:763,345.22,30.55,504.13,0.5489999999999999,929.196,500.38053596041533,345.22
193,193,12/3/2021,13:47:23:880,344.82,30.61,510.23,0.5479999999999999,929.196,500.498678550095,345.22
194,194,12/3/2021,13:47:23:989,346.22,30.65,515.13,0.5479999999999999,929.346,500.61543402726716,345.22
195,195,12/3/2021,13:47:24:135,345.22,30.61,495.62,0.5479999999999999,929.346,500.7307456540637,345.22
196,196,12/3/2021,13:47:24:197,345.22,30.55,515.13,0.5479999999999999,929.346,500.844560029722,345.22
197,197,12/3/2021,13:47:24:307,345.22,30.55,517.23,0.5479999999999999,929.196,500.95682673786484,345.22
198,198,12/3/2021,13:47:24:416,345.72,30.67,492.52,0.55,929.346,501.06749904276825,345.22
199,199,12/3/2021,13:47:24:525,345.22,30.55,496.82,0.551,929.196,501.17653320884614,345.22
200,200,12/3/2021,13:47:24:635,345.72,30.53,493.42,0.55,929.196,501.2838855761917,345.22
201,201,12/3/2021,13:47:24:744,345.72,30.61,496.82,0.5489999999999999,929.196,501.3895103228513,345.22
202,202,12/3/2021,13:47:24:885,345.72,30.73,515.43,0.5489999999999999,929.196,501.49335953455284,345.22
203,203,12/3/2021,13:47:24:963,345.22,30.55,517.83,0.5489999999999999,929.196,501.59538553331396,345.22
204,204,12/3/2021,13:47:25:72,344.82,30.63,497.72,0.5479999999999999,929.196,501.69554383884486,345.22
205,205,12/3/2021,13:47:25:181,344.82,30.61,498.02,0.5479999999999999,929.196,501.79379345116433,345.22
206,206,12/3/2021,13:47:25:291,346.22,30.61,498.92,0.5479999999999999,929.196,501.8900943680532,345.22
207,207,12/3/2021,13:47:25:400,346.22,30.59,512.03,0.5479999999999999,929.346,501.9844059354168,345.22
208,208,12/3/2021,13:47:25:509,346.22,30.67,514.53,0.547,929.196,502.07668792423203,345.22
209,209,12/3/2021,13:47:25:634,345.72,30.65,498.92,0.5479999999999999,929.346,502.1669025673288,345.22
210,210,12/3/2021,13:47:25:728,345.72,30.59,516.93,0.5479999999999999,929.196,502.25501516506347,345.22
211,211,12/3/2021,13:47:25:884,345.22,30.65,498.02,0.5479999999999999,929.196,502.3409935760467,345.22
212,212,12/3/2021,13:47:25:947,345.22,30.67,517.83,0.5479999999999999,929.196,502.42480797093145,345.22
213,213,12/3/2021,13:47:26:56,345.22,30.69,517.23,0.5489999999999999,929.196,502.506431378712,345.22
214,214,12/3/2021,13:47:26:181,345.72,30.67,498.62,0.55,929.196,502.5858407363917,345.22
215,215,12/3/2021,13:47:26:275,346.22,30.67,513.93,0.5489999999999999,929.196,502.6630167889346,345.22
216,216,12/3/2021,13:47:26:400,346.22,30.67,493.42,0.5479999999999999,929.196,502.7379426100208,345.22
217,217,12/3/2021,13:47:26:509,345.22,30.65,500.43,0.5479999999999999,929.196,502.8106019971456,345.22
218,218,12/3/2021,13:47:26:681,345.22,30.67,516.93,0.5479999999999999,929.196,502.8809784702912,345.22
219,219,12/3/2021,13:47:26:744,345.22,30.65,498.02,0.5479999999999999,929.196,502.9490558458433,345.22
220,220,12/3/2021,13:47:26:915,346.72,30.71,503.23,0.5489999999999999,929.196,503.01481918082976,345.22
221,221,12/3/2021,13:47:26:978,346.72,30.69,516.93,0.5489999999999999,929.196,503.0782545839577,345.22
222,222,12/3/2021,13:47:27:87,347.22,30.61,514.53,0.55,929.196,503.13934984920434,345.22
223,223,12/3/2021,13:47:27:197,345.72,30.57,476.02,0.55,929.196,503.19809540089364,345.22
224,224,12/3/2021,13:47:27:306,345.72,30.65,513.93,0.5489999999999999,929.046,503.25448236339236,345.22
225,225,12/3/2021,13:47:27:431,345.72,30.67,478.82,0.5479999999999999,929.196,503.3084995543205,345.22
226,226,12/3/2021,13:47:27:525,345.72,30.67,490.12,0.5479999999999999,929.196,503.3601318910597,345.22
227,227,12/3/2021,13:47:27:681,345.22,30.65,517.83,0.547,929.196,503.40935970272585,345.22
228,228,12/3/2021,13:47:27:743,345.22,30.65,498.32,0.547,929.196,503.4561602359696,345.22
229,229,12/3/2021,13:47:27:853,345.72,30.63,516.63,0.547,929.196,503.50051078224936,345.22
230,230,12/3/2021,13:47:27:962,345.22,30.65,514.83,0.547,929.196,503.54239072352476,345.22
231,231,12/3/2021,13:47:28:71,345.22,30.63,514.83,0.5479999999999999,929.196,503.58178292591936,345.22
232,232,12/3/2021,13:47:28:181,345.72,30.63,504.73,0.5489999999999999,929.196,503.618674607986,345.22
233,233,12/3/2021,13:47:28:290,345.72,30.63,510.53,0.55,929.196,503.6530566895044,345.22
234,234,12/3/2021,13:47:28:431,344.82,30.67,480.92,0.55,929.196,503.6849219177988,345.22
235,235,12/3/2021,13:47:28:509,345.72,30.59,508.73,0.5489999999999999,929.046,503.7142622548491,345.22
236,236,12/3/2021,13:47:28:618,345.72,30.61,497.42,0.5489999999999999,929.046,503.7410671186298,345.22
237,237,12/3/2021,13:47:28:728,348.72,30.67,512.33,0.5479999999999999,929.046,503.76532401542846,345.22
238,238,12/3/2021,13:47:28:837,345.72,30.63,494.62,0.547,929.196,503.78702003206877,345.22
239,239,12/3/2021,13:47:28:946,346.22,30.59,515.43,0.547,929.046,503.80614241939696,345.22
240,240,12/3/2021,13:47:29:56,345.22,30.67,513.63,0.547,929.196,503.82267921764105,345.22
241,241,12/3/2021,13:47:29:180,345.72,30.63,513.33,0.547,929.196,503.83662090665354,345.22
242,242,12/3/2021,13:47:29:274,346.72,30.67,517.83,0.546,929.196,503.84796196547774,345.22
243,243,12/3/2021,13:47:29:430,345.22,30.57,484.92,0.547,929.196,503.85670078263223,345.22
244,244,12/3/2021,13:47:29:493,345.22,30.61,518.13,0.547,929.196,503.8628376417336,345.22
245,245,12/3/2021,13:47:29:602,345.72,30.63,498.92,0.547,929.196,503.86637293232866,345.22
246,246,12/3/2021,13:47:29:712,345.22,30.65,494.02,0.5489999999999999,929.346,503.8673068875207,345.22
247,247,12/3/2021,13:47:29:821,345.72,30.65,498.02,0.5489999999999999,929.196,503.86563874738687,345.22
248,248,12/3/2021,13:47:29:930,345.22,30.61,494.92,0.5479999999999999,929.346,503.86136513517164,345.22
249,249,12/3/2021,13:47:30:40,347.22,30.65,479.72,0.547,929.196,503.85447891301305,345.22
250,250,12/3/2021,13:47:30:180,345.22,30.57,506.53,0.547,929.196,503.84496806363364,345.22
251,251,12/3/2021,13:47:30:258,346.22,30.65,503.53,0.547,929.196,503.83281581859,345.22
252,252,12/3/2021,13:47:30:368,345.72,30.57,519.13,0.547,929.196,503.8180033773262,345.22
253,253,12/3/2021,13:47:30:477,346.22,30.59,517.53,0.547,929.196,503.80051355286867,345.22
254,254,12/3/2021,13:47:30:587,344.82,30.55,515.43,0.547,929.346,503.78033347562126,345.22
255,255,12/3/2021,13:47:30:696,345.72,30.63,515.13,0.547,929.346,503.75745571055086,345.22
256,256,12/3/2021,13:47:30:805,345.72,30.61,515.43,0.5489999999999999,929.346,503.73187814981316,345.22
257,257,12/3/2021,13:47:30:930,346.72,30.61,494.62,0.5489999999999999,929.346,503.70360317462195,345.22
