,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
20,20,3/2/2021,14:27:11:859,457.12,30.4,657.33,0.552,930.897,631.0283953000783,456.62
21,21,3/2/2021,14:27:11:999,456.62,30.49,653.73,0.5529999999999999,930.897,631.5139620726077,456.62
22,22,3/2/2021,14:27:12:77,457.62,30.46,650.93,0.5529999999999999,930.897,631.9797605126747,456.62
23,23,3/2/2021,14:27:12:187,456.62,30.44,634.13,0.5529999999999999,930.897,632.4258815117017,456.62
24,24,3/2/2021,14:27:12:296,456.62,30.46,638.43,0.5529999999999999,930.897,632.8526512808079,456.62
25,25,3/2/2021,14:27:12:406,456.62,30.38,634.13,0.5529999999999999,930.897,633.2605242153151,456.62
26,26,3/2/2021,14:27:12:515,456.12,30.44,614.03,0.5529999999999999,930.897,633.64999673815,456.62
27,27,3/2/2021,14:27:12:624,456.62,30.48,634.43,0.5529999999999999,930.897,634.0215176338697,456.62
28,28,3/2/2021,14:27:12:749,456.62,30.44,646.63,0.5529999999999999,930.897,634.3754432447579,456.62
29,29,3/2/2021,14:27:12:843,456.62,30.44,634.13,0.5529999999999999,930.897,634.7121038476996,456.62
30,30,3/2/2021,14:27:13:15,456.62,30.42,632.63,0.5529999999999999,930.897,635.0318792792826,456.62
31,31,3/2/2021,14:27:13:61,457.12,30.42,644.23,0.552,930.747,635.3351934838441,456.62
32,32,3/2/2021,14:27:13:171,457.12,30.46,617.03,0.5529999999999999,930.897,635.6224825994649,456.62
33,33,3/2/2021,14:27:13:280,456.62,30.42,650.63,0.552,930.747,635.8941667145663,456.62
34,34,3/2/2021,14:27:13:390,457.12,30.48,633.83,0.552,930.897,636.1506446984457,456.62
35,35,3/2/2021,14:27:13:499,456.62,30.49,638.43,0.552,930.747,636.3923307288626,456.62
36,36,3/2/2021,14:27:13:608,456.62,30.42,634.13,0.552,930.747,636.619670281362,456.62
37,37,3/2/2021,14:27:13:749,457.12,30.42,634.13,0.552,930.747,636.8331137254047,456.62
38,38,3/2/2021,14:27:13:827,456.62,30.48,634.13,0.552,930.897,637.0330891689716,456.62
39,39,3/2/2021,14:27:13:936,463.02,30.4,633.83,0.552,930.897,637.2199865419227,456.62
40,40,3/2/2021,14:27:14:46,457.12,30.44,633.83,0.5529999999999999,930.897,637.3941491075918,456.62
41,41,3/2/2021,14:27:14:155,456.62,30.44,634.13,0.5529999999999999,930.897,637.5558690803348,456.62
42,42,3/2/2021,14:27:14:264,456.62,30.46,655.23,0.552,930.747,637.7054054856428,456.62
43,43,3/2/2021,14:27:14:374,456.62,30.48,636.03,0.5529999999999999,930.897,637.8430466917015,456.62
44,44,3/2/2021,14:27:14:514,456.62,30.4,636.03,0.5529999999999999,930.897,637.9691578175002,456.62
45,45,3/2/2021,14:27:14:592,456.12,30.38,629.23,0.552,930.897,638.0841422005483,456.62
46,46,3/2/2021,14:27:14:749,456.62,30.4,652.73,0.552,930.897,638.1883814884877,456.62
47,47,3/2/2021,14:27:14:811,456.62,30.4,652.43,0.552,930.897,638.2822667117423,456.62
48,48,3/2/2021,14:27:14:920,456.12,30.46,652.73,0.552,930.897,638.3663067733163,456.62
49,49,3/2/2021,14:27:15:30,457.12,30.46,634.13,0.552,930.897,638.4411933050153,456.62
50,50,3/2/2021,14:27:15:139,456.12,30.46,634.13,0.552,930.897,638.5077502892632,456.62
51,51,3/2/2021,14:27:15:249,456.62,30.36,634.13,0.552,930.897,638.5668249102102,456.62
52,52,3/2/2021,14:27:15:358,458.12,30.44,636.93,0.552,930.897,638.6192169643458,456.62
53,53,3/2/2021,14:27:15:499,456.62,30.42,637.53,0.552,930.897,638.6656712998034,456.62
54,54,3/2/2021,14:27:15:577,457.12,30.38,635.63,0.552,930.897,638.7068938668738,456.62
55,55,3/2/2021,14:27:15:686,456.62,30.44,654.03,0.552,930.897,638.7435759570767,456.62
56,56,3/2/2021,14:27:15:795,456.12,30.46,628.93,0.552,930.897,638.7764348127279,456.62
57,57,3/2/2021,14:27:15:905,456.62,30.32,635.33,0.5529999999999999,930.897,638.8062222173852,456.62
58,58,3/2/2021,14:27:16:14,457.12,30.32,635.03,0.5529999999999999,930.897,638.8336716972008,456.62
59,59,3/2/2021,14:27:16:123,456.62,30.4,634.43,0.5529999999999999,930.897,638.8594537684021,456.62
60,60,3/2/2021,14:27:16:264,456.62,30.42,621.03,0.5529999999999999,930.897,638.8841588248089,456.62
61,61,3/2/2021,14:27:16:342,457.12,30.4,651.23,0.5529999999999999,930.897,638.9082754677397,456.62
62,62,3/2/2021,14:27:16:514,456.62,30.46,646.03,0.5529999999999999,930.897,638.9322218162758,456.62
63,63,3/2/2021,14:27:16:561,456.62,30.46,646.93,0.5529999999999999,930.747,638.956449590076,456.62
64,64,3/2/2021,14:27:16:670,456.62,30.36,615.53,0.5529999999999999,930.897,638.9814909401993,456.62
65,65,3/2/2021,14:27:16:779,456.12,30.4,638.13,0.5529999999999999,930.897,639.0078720389586,456.62
66,66,3/2/2021,14:27:16:889,456.62,30.48,634.13,0.5529999999999999,931.047,639.036011636383,456.62
67,67,3/2/2021,14:27:16:998,456.12,30.48,655.53,0.5529999999999999,930.897,639.0662365438277,456.62
68,68,3/2/2021,14:27:17:107,456.62,30.44,635.63,0.5529999999999999,930.897,639.0988794123338,456.62
69,69,3/2/2021,14:27:17:248,457.12,30.44,635.63,0.5529999999999999,930.897,639.1343322940045,456.62
70,70,3/2/2021,14:27:17:326,457.12,30.55,635.03,0.5529999999999999,930.897,639.1730086752027,456.62
71,71,3/2/2021,14:27:17:436,456.62,30.51,635.03,0.5529999999999999,930.897,639.2152838124462,456.62
72,72,3/2/2021,14:27:17:545,456.12,30.44,634.43,0.5529999999999999,930.897,639.261470619409,456.62
73,73,3/2/2021,14:27:17:654,457.12,30.42,650.03,0.5529999999999999,930.897,639.3118295387636,456.62
74,74,3/2/2021,14:27:17:763,456.62,30.49,652.13,0.552,930.897,639.3666266343478,456.62
75,75,3/2/2021,14:27:17:873,456.62,30.48,614.63,0.5529999999999999,931.047,639.4261933738487,456.62
76,76,3/2/2021,14:27:18:13,456.62,30.46,641.13,0.552,930.897,639.4908778802436,456.62
77,77,3/2/2021,14:27:18:92,456.62,30.48,618.93,0.552,930.897,639.5609296857765,456.62
78,78,3/2/2021,14:27:18:248,456.62,30.4,636.63,0.552,930.897,639.63644019817,456.62
79,79,3/2/2021,14:27:18:310,457.12,30.51,654.93,0.552,930.897,639.7173654057856,456.62
80,80,3/2/2021,14:27:18:420,456.62,30.55,635.33,0.5529999999999999,930.897,639.8036197984154,456.62
81,81,3/2/2021,14:27:18:529,456.62,30.44,635.03,0.5529999999999999,930.897,639.8951528422575,456.62
82,82,3/2/2021,14:27:18:638,456.62,30.46,634.73,0.5539999999999999,930.897,639.9919201287097,456.62
83,83,3/2/2021,14:27:18:748,456.12,30.38,633.53,0.5539999999999999,930.897,640.0938192297734,456.62
84,84,3/2/2021,14:27:18:857,456.62,30.42,635.33,0.5539999999999999,930.897,640.2006632191591,456.62
85,85,3/2/2021,14:27:18:997,457.62,30.48,636.93,0.5539999999999999,930.897,640.3121791810469,456.62
86,86,3/2/2021,14:27:19:76,456.62,30.46,628.33,0.5539999999999999,930.897,640.4280099586184,456.62
87,87,3/2/2021,14:27:19:185,456.62,30.42,653.03,0.5529999999999999,930.747,640.54771817123,456.62
88,88,3/2/2021,14:27:19:294,456.62,30.42,622.23,0.5539999999999999,930.897,640.6708084043481,456.62
89,89,3/2/2021,14:27:19:404,456.62,30.48,657.03,0.5529999999999999,930.747,640.796751680322,456.62
90,90,3/2/2021,14:27:19:513,456.62,30.46,655.53,0.5529999999999999,930.747,640.9250255801447,456.62
91,91,3/2/2021,14:27:19:623,456.62,30.46,635.63,0.5529999999999999,930.747,641.0551946035389,456.62
92,92,3/2/2021,14:27:19:747,456.62,30.44,635.63,0.5529999999999999,930.897,641.186927482901,456.62
93,93,3/2/2021,14:27:19:841,457.62,30.51,653.33,0.552,930.747,641.3199240497852,456.62
94,94,3/2/2021,14:27:20:13,456.62,30.49,643.63,0.552,930.747,641.453893673967,456.62
95,95,3/2/2021,14:27:20:60,456.12,30.4,639.33,0.552,930.747,641.5885953262829,456.62
96,96,3/2/2021,14:27:20:169,456.12,30.46,654.33,0.552,930.747,641.723845633664,456.62
97,97,3/2/2021,14:27:20:279,457.12,30.4,627.73,0.552,930.747,641.8595036108827,456.62
98,98,3/2/2021,14:27:20:388,457.12,30.46,636.33,0.552,930.747,641.9954347054991,456.62
99,99,3/2/2021,14:27:20:497,457.62,30.42,641.83,0.552,930.747,642.1314462579685,456.62
100,100,3/2/2021,14:27:20:607,457.12,30.42,639.03,0.552,930.747,642.2672652891257,456.62
101,101,3/2/2021,14:27:20:747,456.12,30.49,656.73,0.552,930.747,642.4025825148636,456.62
102,102,3/2/2021,14:27:20:825,456.12,30.49,654.93,0.552,930.747,642.53713098984,456.62
103,103,3/2/2021,14:27:20:935,456.62,30.46,635.33,0.551,930.747,642.6707558827899,456.62
104,104,3/2/2021,14:27:21:44,456.12,30.46,652.73,0.551,930.747,642.8034086715584,456.62
105,105,3/2/2021,14:27:21:154,457.12,30.4,653.03,0.551,930.747,642.9351087742591,456.62
106,106,3/2/2021,14:27:21:263,457.62,30.48,638.43,0.551,930.747,643.0659520129758,456.62
107,107,3/2/2021,14:27:21:372,456.12,30.46,617.93,0.551,930.897,643.1960821251004,456.62
108,108,3/2/2021,14:27:21:497,459.52,30.48,637.23,0.551,930.897,643.3255602636576,456.62
109,109,3/2/2021,14:27:21:591,457.12,30.51,635.63,0.551,930.897,643.4542600641764,456.62
110,110,3/2/2021,14:27:21:762,456.62,30.46,634.43,0.552,930.897,643.5818769393697,456.62
111,111,3/2/2021,14:27:21:809,456.62,30.48,656.43,0.552,930.897,643.7079887895078,456.62
112,112,3/2/2021,14:27:21:919,456.12,30.46,656.73,0.551,930.747,643.8321456991837,456.62
113,113,3/2/2021,14:27:22:28,456.62,30.34,654.93,0.551,930.747,643.9539898943458,456.62
114,114,3/2/2021,14:27:22:138,456.12,30.51,653.73,0.551,930.897,644.0733320324111,456.62
115,115,3/2/2021,14:27:22:247,456.62,30.46,652.43,0.551,930.897,644.1901554470969,456.62
116,116,3/2/2021,14:27:22:356,456.62,30.48,638.13,0.551,930.747,644.3045815135687,456.62
117,117,3/2/2021,14:27:22:497,457.12,30.46,635.63,0.551,930.897,644.4167955492162,456.62
118,118,3/2/2021,14:27:22:575,457.12,30.42,618.93,0.551,930.897,644.5269290546328,456.62
119,119,3/2/2021,14:27:22:684,456.12,30.48,656.43,0.551,930.747,644.6349576930434,456.62
120,120,3/2/2021,14:27:22:794,458.12,30.57,631.13,0.552,931.047,644.7406997668271,456.62
121,121,3/2/2021,14:27:22:903,457.12,30.44,657.33,0.551,930.897,644.843893245642,456.62
122,122,3/2/2021,14:27:23:12,456.62,30.38,656.43,0.551,930.747,644.9442774151122,456.62
123,123,3/2/2021,14:27:23:122,457.12,30.48,657.33,0.552,930.897,645.0416798322913,456.62
124,124,3/2/2021,14:27:23:247,456.62,30.44,656.13,0.552,930.897,645.1360893764478,456.62
125,125,3/2/2021,14:27:23:340,456.62,30.42,654.63,0.552,930.897,645.227675894685,456.62
126,126,3/2/2021,14:27:23:496,456.62,30.59,634.13,0.552,930.897,645.3167584907028,456.62
127,127,3/2/2021,14:27:23:559,457.12,30.49,628.93,0.5529999999999999,930.897,645.403706458178,456.62
128,128,3/2/2021,14:27:23:669,456.62,30.49,634.73,0.5529999999999999,930.897,645.488796263512,456.62
129,129,3/2/2021,14:27:23:778,456.12,30.44,622.53,0.5529999999999999,930.897,645.5721090405892,456.62
130,130,3/2/2021,14:27:23:887,456.12,30.26,656.13,0.5529999999999999,930.747,645.6535080966446,456.62
131,131,3/2/2021,14:27:23:996,456.62,30.51,617.33,0.5539999999999999,931.047,645.7326770182187,456.62
132,132,3/2/2021,14:27:24:106,456.62,30.55,657.33,0.5529999999999999,930.897,645.8091607345035,456.62
133,133,3/2/2021,14:27:24:262,457.12,30.53,633.83,0.5529999999999999,930.897,645.882389547544,456.62
134,134,3/2/2021,14:27:24:324,456.62,30.49,656.73,0.5529999999999999,930.747,645.9517240782221,456.62
135,135,3/2/2021,14:27:24:434,457.12,30.44,655.53,0.5529999999999999,930.747,646.0165229897702,456.62
136,136,3/2/2021,14:27:24:543,456.12,30.51,654.63,0.5529999999999999,930.747,646.0762176972204,456.62
137,137,3/2/2021,14:27:24:653,457.12,30.44,653.03,0.5539999999999999,930.897,646.1303656888653,456.62
138,138,3/2/2021,14:27:24:762,456.12,30.51,637.53,0.5539999999999999,930.747,646.1786406246857,456.62
139,139,3/2/2021,14:27:24:871,456.12,30.51,653.03,0.555,930.747,646.220772093654,456.62
140,140,3/2/2021,14:27:25:12,456.62,30.49,650.33,0.5539999999999999,930.747,646.2565048721738,456.62
141,141,3/2/2021,14:27:25:90,456.62,30.48,637.53,0.5539999999999999,930.747,646.2856039257338,456.62
142,142,3/2/2021,14:27:25:246,457.12,30.53,654.93,0.5529999999999999,930.747,646.3078504392921,456.62
143,143,3/2/2021,14:27:25:309,456.62,30.55,656.73,0.5529999999999999,930.747,646.3230406821027,456.62
144,144,3/2/2021,14:27:25:418,457.12,30.51,636.93,0.5529999999999999,930.747,646.3310226287623,456.62
145,145,3/2/2021,14:27:25:527,456.62,30.51,656.13,0.5529999999999999,930.747,646.3317031361721,456.62
146,146,3/2/2021,14:27:25:637,456.62,30.46,657.03,0.552,930.747,646.3250317260455,456.62
147,147,3/2/2021,14:27:25:746,455.62,30.49,655.23,0.552,930.747,646.31103919945,456.62
148,148,3/2/2021,14:27:25:855,456.62,30.48,654.03,0.552,930.747,646.2898904108208,456.62
149,149,3/2/2021,14:27:26:12,456.62,30.49,653.03,0.552,930.747,646.2618905323533,456.62
150,150,3/2/2021,14:27:26:74,456.62,30.53,627.13,0.552,930.747,646.227443050483,456.62
151,151,3/2/2021,14:27:26:184,457.62,30.51,636.63,0.552,930.747,646.1869461274088,456.62
152,152,3/2/2021,14:27:26:293,457.12,30.46,633.23,0.552,930.897,646.1406702385804,456.62
153,153,3/2/2021,14:27:26:402,456.62,30.44,636.93,0.552,930.747,646.0887027186368,456.62
154,154,3/2/2021,14:27:26:512,457.62,30.53,655.83,0.552,930.747,646.0309732573772,456.62
155,155,3/2/2021,14:27:26:621,456.62,30.44,657.33,0.552,930.747,645.9673475668196,456.62
156,156,3/2/2021,14:27:26:746,456.62,30.61,656.73,0.552,930.747,645.8977552767291,456.62
157,157,3/2/2021,14:27:26:840,456.62,30.51,656.73,0.552,930.747,645.8222747126447,456.62
158,158,3/2/2021,14:27:26:996,456.62,30.46,627.43,0.5529999999999999,930.897,645.7411261783392,456.62
159,159,3/2/2021,14:27:27:58,457.12,30.46,623.43,0.5529999999999999,930.897,645.6545540390113,456.62
160,160,3/2/2021,14:27:27:168,458.12,30.46,655.83,0.552,930.747,645.5626719261063,456.62
161,161,3/2/2021,14:27:27:277,457.12,30.53,630.23,0.552,930.897,645.4654278035988,456.62
162,162,3/2/2021,14:27:27:386,456.62,30.53,657.63,0.552,930.747,645.362677677443,456.62
163,163,3/2/2021,14:27:27:496,456.62,30.55,633.23,0.552,930.897,645.2542429056183,456.62
164,164,3/2/2021,14:27:27:605,457.12,30.42,650.33,0.552,930.747,645.1399253607215,456.62
165,165,3/2/2021,14:27:27:745,456.62,30.44,654.33,0.551,930.747,645.0195188774728,456.62
166,166,3/2/2021,14:27:27:824,456.62,30.48,656.43,0.551,930.747,644.8928602946937,456.62
167,167,3/2/2021,14:27:27:933,456.62,30.46,657.33,0.551,930.747,644.759906731969,456.62
168,168,3/2/2021,14:27:28:42,457.12,30.51,637.23,0.552,930.747,644.6207660475009,456.62
169,169,3/2/2021,14:27:28:152,456.12,30.48,657.03,0.552,930.747,644.4756571661748,456.62
170,170,3/2/2021,14:27:28:261,456.62,30.48,621.63,0.552,930.897,644.3248429002587,456.62
171,171,3/2/2021,14:27:28:370,456.62,30.4,637.83,0.552,930.747,644.1685482323062,456.62
172,172,3/2/2021,14:27:28:511,456.12,30.46,633.83,0.551,930.747,644.0068724450048,456.62
173,173,3/2/2021,14:27:28:589,456.62,30.46,643.93,0.551,930.747,643.8397618106567,456.62
174,174,3/2/2021,14:27:28:761,458.62,30.42,652.13,0.551,930.897,643.6670647848432,456.62
175,175,3/2/2021,14:27:28:808,456.62,30.51,646.63,0.551,930.747,643.4886205458885,456.62
176,176,3/2/2021,14:27:28:917,456.62,30.48,651.53,0.551,930.747,643.3043285042647,456.62
177,177,3/2/2021,14:27:29:26,457.12,30.49,655.23,0.551,930.747,643.1141834705545,456.62
178,178,3/2/2021,14:27:29:136,456.62,30.48,657.03,0.551,930.747,642.9183099385558,456.62
179,179,3/2/2021,14:27:29:245,456.62,30.49,657.03,0.551,930.897,642.7170074804309,456.62
180,180,3/2/2021,14:27:29:355,458.12,30.51,637.23,0.551,930.897,642.5107642376553,456.62
181,181,3/2/2021,14:27:29:511,456.62,30.59,637.23,0.552,930.897,642.3001934407556,456.62
182,182,3/2/2021,14:27:29:573,456.62,30.49,638.73,0.552,930.897,642.0859239675752,456.62
183,183,3/2/2021,14:27:29:683,456.62,30.46,636.33,0.552,930.897,641.8685298863312,456.62
184,184,3/2/2021,14:27:29:792,460.02,30.49,645.43,0.552,930.747,641.6485227733042,456.62
185,185,3/2/2021,14:27:29:901,456.62,30.48,617.03,0.552,930.897,641.4263547113418,456.62
186,186,3/2/2021,14:27:30:11,456.12,30.48,646.33,0.552,930.897,641.2023848506569,456.62
187,187,3/2/2021,14:27:30:120,458.62,30.49,650.93,0.552,930.897,640.9768686327293,456.62
188,188,3/2/2021,14:27:30:245,457.12,30.42,654.63,0.552,930.897,640.7500523834102,456.62
189,189,3/2/2021,14:27:30:339,458.12,30.46,637.23,0.552,930.747,640.5222878278422,456.62
190,190,3/2/2021,14:27:30:495,456.62,30.4,635.03,0.552,930.897,640.2940337741919,456.62
191,191,3/2/2021,14:27:30:557,457.12,30.51,630.23,0.551,930.897,640.0657634927843,456.62
192,192,3/2/2021,14:27:30:667,456.62,30.46,637.23,0.551,930.897,639.8378792229838,456.62
193,193,3/2/2021,14:27:30:776,457.62,30.51,633.53,0.551,930.897,639.6106857884851,456.62
194,194,3/2/2021,14:27:30:886,457.62,30.48,636.63,0.551,930.897,639.384402832108,456.62
195,195,3/2/2021,14:27:30:995,456.62,30.48,634.43,0.551,931.047,639.159179283834,456.62
196,196,3/2/2021,14:27:31:104,457.12,30.46,635.63,0.551,930.897,638.935100012202,456.62
197,197,3/2/2021,14:27:31:245,456.62,30.49,643.03,0.551,930.897,638.7121968488492,456.62
198,198,3/2/2021,14:27:31:323,456.62,30.46,648.83,0.551,930.897,638.4904880764983,456.62
199,199,3/2/2021,14:27:31:432,457.62,30.49,652.73,0.552,930.897,638.2700541825699,456.62
200,200,3/2/2021,14:27:31:541,457.12,30.51,637.23,0.552,930.897,638.0511054005374,456.62
201,201,3/2/2021,14:27:31:651,456.12,30.51,637.23,0.552,930.897,637.8339773453866,456.62
202,202,3/2/2021,14:27:31:760,456.62,30.51,617.63,0.552,930.897,637.6190454738919,456.62
203,203,3/2/2021,14:27:31:870,457.12,30.51,637.53,0.552,930.897,637.4066147416931,456.62
204,204,3/2/2021,14:27:31:994,456.62,30.53,634.73,0.552,930.897,637.1968680416394,456.62
205,205,3/2/2021,14:27:32:87,456.62,30.44,650.93,0.551,930.897,636.9899143847043,456.62
206,206,3/2/2021,14:27:32:253,456.62,30.48,633.23,0.551,930.897,636.7858802486128,456.62
207,207,3/2/2021,14:27:32:316,457.12,30.46,638.73,0.551,930.897,636.5849524067086,456.62
208,208,3/2/2021,14:27:32:426,456.62,30.57,635.63,0.551,930.897,636.3873564337101,456.62
209,209,3/2/2021,14:27:32:532,456.62,30.49,646.33,0.551,930.897,636.1933371134355,456.62
210,210,3/2/2021,14:27:32:641,457.12,30.49,636.33,0.551,930.897,636.0031795649669,456.62
211,211,3/2/2021,14:27:32:750,457.12,30.48,636.93,0.551,930.897,635.8172297274614,456.62
212,212,3/2/2021,14:27:32:860,456.62,30.49,632.63,0.551,931.047,635.6358756717642,456.62
213,213,3/2/2021,14:27:33:0,456.12,30.48,623.43,0.552,931.047,635.4594996823782,456.62
214,214,3/2/2021,14:27:33:79,456.12,30.55,616.73,0.552,931.047,635.2884060785043,456.62
215,215,3/2/2021,14:27:33:188,456.62,30.3,645.73,0.551,930.897,635.1227560782289,456.62
216,216,3/2/2021,14:27:33:297,457.12,30.49,635.03,0.552,930.897,634.9625938762981,456.62
217,217,3/2/2021,14:27:33:407,456.62,30.48,639.03,0.552,930.897,634.8079459858972,456.62
218,218,3/2/2021,14:27:33:516,457.12,30.53,635.33,0.551,930.897,634.6588797243375,456.62
219,219,3/2/2021,14:27:33:626,456.12,30.42,636.33,0.551,930.897,634.5155021146182,456.62
220,220,3/2/2021,14:27:33:750,457.12,30.46,636.63,0.552,930.897,634.3779499212159,456.62
221,221,3/2/2021,14:27:33:844,457.62,30.49,636.93,0.552,930.897,634.246388667832,456.62
222,222,3/2/2021,14:27:34:0,456.12,30.51,617.63,0.552,931.047,634.1209991767697,456.62
223,223,3/2/2021,14:27:34:63,457.12,30.53,632.63,0.552,931.047,634.0019228539581,456.62
224,224,3/2/2021,14:27:34:172,456.62,30.46,645.43,0.552,930.897,633.8892231666947,456.62
225,225,3/2/2021,14:27:34:282,456.12,30.49,616.13,0.552,930.897,633.7829216395055,456.62
226,226,3/2/2021,14:27:34:391,456.12,30.53,644.53,0.552,930.897,633.6830276059677,456.62
227,227,3/2/2021,14:27:34:500,456.12,30.46,614.63,0.552,930.897,633.5895146054169,456.62
228,228,3/2/2021,14:27:34:610,456.62,30.42,632.63,0.552,930.897,633.5022872188172,456.62
229,229,3/2/2021,14:27:34:750,456.62,30.59,635.03,0.552,930.897,633.4211623386487,456.62
230,230,3/2/2021,14:27:34:829,457.12,30.48,636.03,0.552,930.897,633.3458972568219,456.62
231,231,3/2/2021,14:27:34:938,457.62,30.51,636.93,0.552,930.897,633.2762508205028,456.62
232,232,3/2/2021,14:27:35:47,456.12,30.26,636.93,0.552,930.897,633.212020892453,456.62
233,233,3/2/2021,14:27:35:157,456.62,30.49,617.33,0.552,930.897,633.1530378315988,456.62
234,234,3/2/2021,14:27:35:266,456.62,30.46,636.63,0.551,930.897,633.0991123388973,456.62
235,235,3/2/2021,14:27:35:375,457.12,30.53,644.83,0.551,930.897,633.05000585013,456.62
236,236,3/2/2021,14:27:35:500,456.12,30.46,615.83,0.551,930.897,633.0054715646879,456.62
237,237,3/2/2021,14:27:35:594,457.62,30.49,651.53,0.551,930.897,632.9652810612354,456.62
238,238,3/2/2021,14:27:35:766,457.12,30.51,626.23,0.552,930.897,632.9292207028515,456.62
239,239,3/2/2021,14:27:35:813,456.62,30.51,634.13,0.552,930.897,632.8971050432954,456.62
240,240,3/2/2021,14:27:35:922,456.62,30.42,635.63,0.552,930.897,632.8687726118819,456.62
241,241,3/2/2021,14:27:36:31,457.12,30.48,617.63,0.552,930.897,632.8440570572118,456.62
242,242,3/2/2021,14:27:36:141,456.62,30.36,636.93,0.552,930.897,632.8227511116758,456.62
243,243,3/2/2021,14:27:36:250,456.12,30.49,633.83,0.552,930.897,632.8045874713245,456.62
244,244,3/2/2021,14:27:36:359,457.12,30.49,633.23,0.552,930.897,632.7892706349992,456.62
245,245,3/2/2021,14:27:36:500,456.12,30.4,621.93,0.552,930.897,632.7765034276316,456.62
246,246,3/2/2021,14:27:36:578,456.62,30.49,634.43,0.552,930.897,632.7659585656319,456.62
247,247,3/2/2021,14:27:36:688,456.62,30.46,636.03,0.551,930.897,632.7572576930941,456.62
248,248,3/2/2021,14:27:36:797,456.12,30.44,634.73,0.551,930.897,632.7500050046029,456.62
249,249,3/2/2021,14:27:36:906,456.12,30.46,631.73,0.551,930.897,632.7438264965642,456.62
250,250,3/2/2021,14:27:37:16,456.62,30.48,634.43,0.551,930.897,632.7383718389788,456.62
251,251,3/2/2021,14:27:37:125,457.62,30.53,616.73,0.552,930.897,632.7332866764688,456.62
252,252,3/2/2021,14:27:37:250,456.62,30.57,636.63,0.552,930.897,632.7281658982666,456.62
253,253,3/2/2021,14:27:37:344,456.12,30.49,636.63,0.552,930.897,632.7225353837232,456.62
254,254,3/2/2021,14:27:37:515,456.12,30.36,631.73,0.552,930.897,632.715897343227,456.62
255,255,3/2/2021,14:27:37:562,456.62,30.38,618.63,0.552,930.897,632.7077588908484,456.62
256,256,3/2/2021,14:27:37:672,456.62,30.38,654.03,0.552,930.897,632.6976063043952,456.62
257,257,3/2/2021,14:27:37:781,457.12,30.48,634.43,0.552,930.897,632.6849283703062,456.62
258,258,3/2/2021,14:27:37:890,457.12,30.51,641.83,0.552,930.897,632.669298574946,456.62
259,259,3/2/2021,14:27:37:999,456.62,30.49,628.63,0.552,930.897,632.6504019334652,456.62
260,260,3/2/2021,14:27:38:109,456.62,30.49,632.03,0.5529999999999999,930.897,632.6279884182775,456.62
261,261,3/2/2021,14:27:38:265,456.12,30.38,614.03,0.5529999999999999,930.897,632.6018014684577,456.62
262,262,3/2/2021,14:27:38:327,456.62,30.49,635.33,0.552,930.897,632.5715045057997,456.62
263,263,3/2/2021,14:27:38:437,456.12,30.51,636.03,0.552,930.897,632.5366601805201,456.62
264,264,3/2/2021,14:27:38:546,457.12,30.44,636.33,0.552,930.897,632.49679161322,456.62
265,265,3/2/2021,14:27:38:656,456.12,30.4,636.63,0.552,930.897,632.4514540470733,456.62
