,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,23/3/2021,15:44:8:234,848.34,31.26,1162.86,0.545,948.597,1156.7201410082926,848.34
1,1,23/3/2021,15:44:8:297,847.84,31.24,1174.06,0.545,948.597,1157.2077203500016,848.34
2,2,23/3/2021,15:44:8:407,850.34,31.24,1171.96,0.545,948.597,1157.6846390579394,848.34
3,3,23/3/2021,15:44:8:531,848.84,31.24,1167.66,0.545,948.597,1158.1501969386395,848.34
4,4,23/3/2021,15:44:8:625,847.34,31.32,1164.06,0.545,948.597,1158.603891503474,848.34
5,5,23/3/2021,15:44:8:797,847.84,31.18,1160.36,0.544,948.747,1159.0453706192684,848.34
6,6,23/3/2021,15:44:8:844,847.84,31.18,1160.36,0.544,948.747,1159.4743711024335,848.34
7,7,23/3/2021,15:44:8:953,848.34,31.3,1161.26,0.544,948.597,1159.8906728163906,848.34
8,8,23/3/2021,15:44:9:62,847.84,31.3,1145.76,0.545,948.597,1160.2940624245225,848.34
9,9,23/3/2021,15:44:9:172,848.34,31.26,1185.36,0.545,948.597,1160.684306704827,848.34
10,10,23/3/2021,15:44:9:281,848.84,31.28,1148.76,0.545,948.747,1161.0611778585358,848.34
11,11,23/3/2021,15:44:9:391,847.84,31.26,1185.66,0.545,948.597,1161.4245127717395,848.34
12,12,23/3/2021,15:44:9:531,847.84,31.3,1164.36,0.545,948.597,1161.7742555137195,848.34
13,13,23/3/2021,15:44:9:609,847.84,31.51,1162.16,0.545,948.597,1162.110478197337,848.34
14,14,23/3/2021,15:44:9:719,849.84,31.45,1160.06,0.545,948.597,1162.4333485025654,848.34
15,15,23/3/2021,15:44:9:828,848.34,31.43,1160.36,0.545,948.597,1162.743056542144,848.34
16,16,23/3/2021,15:44:9:937,848.34,31.32,1160.96,0.545,948.747,1163.039769928639,848.34
17,17,23/3/2021,15:44:10:47,848.84,31.35,1168.96,0.545,948.597,1163.3236305004366,848.34
18,18,23/3/2021,15:44:10:156,849.84,31.32,1164.06,0.545,948.597,1163.5947787562516,848.34
19,19,23/3/2021,15:44:10:281,847.84,31.28,1150.26,0.545,948.747,1163.8533662980656,848.34
20,20,23/3/2021,15:44:10:375,847.34,31.24,1163.16,0.545,948.597,1164.0995134613293,848.34
21,21,23/3/2021,15:44:10:531,847.34,31.22,1183.56,0.545,948.747,1164.3332834301607,848.34
22,22,23/3/2021,15:44:10:640,850.74,31.32,1182.66,0.545,948.597,1164.5547739820386,848.34
23,23,23/3/2021,15:44:10:703,848.34,31.18,1160.66,0.545,948.597,1164.7642451240292,848.34
24,24,23/3/2021,15:44:10:812,849.34,31.3,1161.56,0.545,948.597,1164.962117584933,848.34
25,25,23/3/2021,15:44:10:922,848.34,31.28,1162.16,0.545,948.597,1165.1488612766004,848.34
26,26,23/3/2021,15:44:11:46,847.84,31.2,1164.06,0.545,948.597,1165.3249149527392,848.34
27,27,23/3/2021,15:44:11:140,848.34,31.32,1176.86,0.545,948.597,1165.4906887532616,848.34
28,28,23/3/2021,15:44:11:281,849.34,31.24,1165.56,0.545,948.597,1165.6466147089602,848.34
29,29,23/3/2021,15:44:11:359,847.34,31.12,1142.96,0.545,948.747,1165.7931609274906,848.34
30,30,23/3/2021,15:44:11:474,848.34,31.28,1170.76,0.545,948.597,1165.9307537600155,848.34
31,31,23/3/2021,15:44:11:580,849.34,31.32,1140.26,0.545,948.597,1166.0596903608225,848.34
32,32,23/3/2021,15:44:11:690,847.84,31.45,1178.36,0.545,948.597,1166.180118200724,848.34
33,33,23/3/2021,15:44:11:799,848.34,31.32,1159.16,0.544,948.597,1166.2920708981987,848.34
