,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
32,32,3/2/2021,14:15:23:931,434.62,30.83,590.23,0.547,929.846,607.8122556941013,434.62
33,33,3/2/2021,14:15:24:25,434.62,30.83,598.73,0.547,929.846,607.7578653131009,434.62
34,34,3/2/2021,14:15:24:181,435.12,30.85,596.93,0.547,929.846,607.7047992588747,434.62
35,35,3/2/2021,14:15:24:243,434.12,30.81,603.63,0.547,929.846,607.6530765797678,434.62
36,36,3/2/2021,14:15:24:353,434.62,30.87,606.33,0.547,929.846,607.6027149890734,434.62
37,37,3/2/2021,14:15:24:462,434.12,30.89,588.63,0.547,929.846,607.5537312135589,434.62
38,38,3/2/2021,14:15:24:572,434.12,30.79,619.23,0.546,929.846,607.5061410112281,434.62
39,39,3/2/2021,14:15:24:681,434.62,30.75,606.73,0.547,929.996,607.4599593875904,434.62
40,40,3/2/2021,14:15:24:791,435.12,30.87,614.63,0.546,929.846,607.4152013252377,434.62
41,41,3/2/2021,14:15:24:947,434.62,30.85,590.53,0.546,929.846,607.371882157076,434.62
42,42,3/2/2021,14:15:25:9,436.12,30.81,626.53,0.546,929.846,607.3300172546262,434.62
43,43,3/2/2021,14:15:25:119,434.12,30.77,594.43,0.547,929.846,607.2896219010497,434.62
44,44,3/2/2021,14:15:25:228,435.12,30.81,596.63,0.546,929.846,607.2507113105261,434.62
45,45,3/2/2021,14:15:25:337,434.12,30.63,587.73,0.546,929.846,607.2132999184236,434.62
46,46,3/2/2021,14:15:25:446,435.12,30.81,586.83,0.546,929.846,607.1774002492014,434.62
47,47,3/2/2021,14:15:25:556,434.62,30.89,588.33,0.546,929.846,607.1430221470849,434.62
48,48,3/2/2021,14:15:25:681,436.12,30.85,586.83,0.547,929.846,607.1101724442826,434.62
49,49,3/2/2021,14:15:25:775,434.12,30.81,621.63,0.546,929.846,607.0788552152908,434.62
50,50,3/2/2021,14:15:25:946,434.12,30.85,590.53,0.547,929.846,607.0490728071526,434.62
51,51,3/2/2021,14:15:25:993,433.62,30.83,625.63,0.547,929.846,607.0208269757247,434.62
52,52,3/2/2021,14:15:26:103,434.62,30.89,599.33,0.547,929.846,606.9941195317836,434.62
53,53,3/2/2021,14:15:26:212,434.12,30.83,610.63,0.547,929.846,606.9689526120718,434.62
54,54,3/2/2021,14:15:26:321,434.62,30.85,597.83,0.547,929.846,606.9453285251167,434.62
55,55,3/2/2021,14:15:26:431,434.12,30.91,593.83,0.547,929.846,606.9232491895214,434.62
56,56,3/2/2021,14:15:26:540,434.62,30.69,591.13,0.547,929.846,606.9027153841163,434.62
57,57,3/2/2021,14:15:26:681,434.12,30.87,594.43,0.547,929.846,606.8837260490208,434.62
58,58,3/2/2021,14:15:26:759,434.62,30.77,586.83,0.547,929.846,606.8662779012701,434.62
59,59,3/2/2021,14:15:26:868,433.62,30.81,589.03,0.547,929.846,606.8503652095702,434.62
60,60,3/2/2021,14:15:26:977,434.12,30.83,607.33,0.547,929.846,606.8359797183415,434.62
61,61,3/2/2021,14:15:27:87,434.12,30.81,611.53,0.547,929.846,606.8231112749205,434.62
62,62,3/2/2021,14:15:27:196,434.12,30.81,625.93,0.547,929.846,606.8117492307464,434.62
63,63,3/2/2021,14:15:27:306,433.62,30.77,597.53,0.547,929.846,606.8018837203217,434.62
64,64,3/2/2021,14:15:27:430,433.62,30.81,591.13,0.547,929.846,606.7935056777577,434.62
65,65,3/2/2021,14:15:27:524,434.62,30.85,603.03,0.547,929.846,606.7866056351786,434.62
66,66,3/2/2021,14:15:27:680,433.62,30.75,610.03,0.547,929.846,606.7811729075072,434.62
67,67,3/2/2021,14:15:27:743,433.62,30.87,593.83,0.547,929.846,606.7771958808165,434.62
68,68,3/2/2021,14:15:27:852,434.12,30.77,590.23,0.547,929.846,606.7746621587821,434.62
69,69,3/2/2021,14:15:27:962,433.62,30.79,587.73,0.547,929.846,606.7735578333518,434.62
70,70,3/2/2021,14:15:28:71,434.62,30.87,587.13,0.547,929.846,606.7738665997507,434.62
71,71,3/2/2021,14:15:28:196,434.12,30.97,608.53,0.546,929.846,606.775569494975,434.62
72,72,3/2/2021,14:15:28:290,434.12,30.71,610.63,0.546,929.846,606.7786455913016,434.62
73,73,3/2/2021,14:15:28:446,433.62,30.81,606.03,0.546,929.846,606.783073248363,434.62
74,74,3/2/2021,14:15:28:508,433.62,30.87,609.73,0.546,929.846,606.7888309282109,434.62
75,75,3/2/2021,14:15:28:618,434.12,30.87,605.13,0.546,929.846,606.7958973166083,434.62
76,76,3/2/2021,14:15:28:727,434.12,30.77,604.23,0.546,929.846,606.8042511902994,434.62
77,77,3/2/2021,14:15:28:836,434.12,30.83,607.63,0.546,929.846,606.8138712427557,434.62
78,78,3/2/2021,14:15:28:946,434.62,30.89,596.93,0.546,929.846,606.8247359136542,434.62
79,79,3/2/2021,14:15:29:55,434.12,30.85,593.23,0.546,929.846,606.8368230499311,434.62
80,80,3/2/2021,14:15:29:196,434.12,30.85,605.73,0.546,929.846,606.8501093748048,434.62
81,81,3/2/2021,14:15:29:274,434.12,30.85,625.33,0.546,929.846,606.8645705645771,434.62
82,82,3/2/2021,14:15:29:430,434.12,30.85,588.33,0.546,929.846,606.8801821407911,434.62
83,83,3/2/2021,14:15:29:493,434.62,30.85,628.03,0.546,929.646,606.8969200149338,434.62
84,84,3/2/2021,14:15:29:602,434.62,30.81,601.53,0.546,929.646,606.9147604977862,434.62
85,85,3/2/2021,14:15:29:711,434.12,30.87,629.83,0.546,929.846,606.9336806125802,434.62
86,86,3/2/2021,14:15:29:821,434.12,30.83,612.53,0.546,929.846,606.9536586696665,434.62
87,87,3/2/2021,14:15:29:930,434.12,30.85,605.13,0.546,929.846,606.9746745281723,434.62
88,88,3/2/2021,14:15:30:39,434.62,30.79,608.53,0.546,929.846,606.996709166885,434.62
89,89,3/2/2021,14:15:30:180,433.62,30.83,605.13,0.546,929.846,607.0197439421356,434.62
90,90,3/2/2021,14:15:30:258,434.12,30.83,596.03,0.547,929.846,607.0437601003142,434.62
91,91,3/2/2021,14:15:30:367,433.62,30.81,592.03,0.546,929.846,607.0687382371083,434.62
92,92,3/2/2021,14:15:30:477,433.62,30.85,607.93,0.546,929.846,607.0946576552562,434.62
93,93,3/2/2021,14:15:30:586,433.62,30.83,596.33,0.547,929.846,607.1214962445325,434.62
94,94,3/2/2021,14:15:30:695,434.12,30.89,609.43,0.546,929.846,607.1492308416647,434.62
95,95,3/2/2021,14:15:30:805,434.12,30.79,589.93,0.547,929.846,607.1778374513945,434.62
96,96,3/2/2021,14:15:30:929,435.12,30.87,606.73,0.547,929.846,607.2072911132401,434.62
97,97,3/2/2021,14:15:31:23,434.12,30.85,606.33,0.546,929.846,607.2375658045211,434.62
98,98,3/2/2021,14:15:31:179,433.62,30.79,607.03,0.546,929.846,607.2686347800434,434.62
99,99,3/2/2021,14:15:31:242,434.12,30.81,605.43,0.546,929.846,607.3004710247907,434.62
100,100,3/2/2021,14:15:31:352,434.12,30.85,608.53,0.546,929.846,607.3330474074222,434.62
101,101,3/2/2021,14:15:31:461,434.62,30.87,599.03,0.546,929.846,607.3663366329623,434.62
102,102,3/2/2021,14:15:31:570,434.12,30.81,594.73,0.546,929.846,607.4003109484461,434.62
103,103,3/2/2021,14:15:31:679,434.12,30.71,607.63,0.546,929.846,607.4349416408774,434.62
104,104,3/2/2021,14:15:31:789,434.62,30.85,609.73,0.546,929.846,607.4701989630195,434.62
105,105,3/2/2021,14:15:31:929,433.62,30.83,607.03,0.546,929.846,607.5060526827933,434.62
106,106,3/2/2021,14:15:32:7,433.62,30.79,590.23,0.546,929.846,607.5424723954884,434.62
107,107,3/2/2021,14:15:32:117,433.62,30.83,617.63,0.546,929.646,607.5794271767522,434.62
108,108,3/2/2021,14:15:32:226,434.12,30.83,606.33,0.547,929.646,607.6168854666793,434.62
109,109,3/2/2021,14:15:32:336,434.12,30.85,605.43,0.547,929.846,607.6548155401406,434.62
110,110,3/2/2021,14:15:32:445,434.12,30.83,605.43,0.547,929.846,607.6931857114181,434.62
111,111,3/2/2021,14:15:32:554,434.12,30.79,609.13,0.547,929.846,607.7319641364004,434.62
112,112,3/2/2021,14:15:32:679,434.62,30.83,591.43,0.547,929.846,607.7711186314358,434.62
113,113,3/2/2021,14:15:32:773,433.62,30.81,610.33,0.547,929.846,607.8106163661955,434.62
114,114,3/2/2021,14:15:32:945,434.62,30.83,607.33,0.547,929.846,607.850423672566,434.62
115,115,3/2/2021,14:15:32:992,434.12,30.87,610.03,0.547,929.646,607.8905064024285,434.62
116,116,3/2/2021,14:15:33:101,434.12,30.99,612.53,0.547,929.846,607.9308304447625,434.62
117,117,3/2/2021,14:15:33:210,434.12,30.83,609.73,0.547,929.846,607.9713620174215,434.62
118,118,3/2/2021,14:15:33:320,433.62,30.89,607.03,0.546,929.846,608.0120677483446,434.62
119,119,3/2/2021,14:15:33:429,434.12,30.83,607.03,0.546,929.846,608.0529145225972,434.62
120,120,3/2/2021,14:15:33:538,434.12,30.79,606.33,0.546,929.846,608.0938692241218,434.62
121,121,3/2/2021,14:15:33:679,434.12,30.87,606.73,0.546,929.846,608.1348985719058,434.62
122,122,3/2/2021,14:15:33:757,434.62,30.83,605.13,0.546,929.846,608.1759690456597,434.62
123,123,3/2/2021,14:15:33:867,434.12,30.87,608.83,0.546,929.846,608.2170468488649,434.62
124,124,3/2/2021,14:15:33:976,434.62,30.85,610.33,0.546,929.846,608.2580979770753,434.62
125,125,3/2/2021,14:15:34:85,434.62,30.83,604.53,0.547,929.846,608.2990883727955,434.62
126,126,3/2/2021,14:15:34:194,434.12,30.89,610.03,0.547,929.646,608.3399839632908,434.62
127,127,3/2/2021,14:15:34:304,434.62,30.83,606.33,0.547,929.846,608.380750587241,434.62
128,128,3/2/2021,14:15:34:444,434.62,30.89,607.33,0.547,929.846,608.4213539637125,434.62
129,129,3/2/2021,14:15:34:523,435.12,30.81,619.83,0.547,929.846,608.4617597890394,434.62
130,130,3/2/2021,14:15:34:679,434.12,30.77,588.33,0.547,929.846,608.5019338799683,434.62
131,131,3/2/2021,14:15:34:741,434.12,30.75,606.33,0.547,929.846,608.5418418456087,434.62
132,132,3/2/2021,14:15:34:851,434.12,30.87,613.73,0.547,929.846,608.5814485046212,434.62
133,133,3/2/2021,14:15:34:960,434.12,30.83,611.23,0.547,929.846,608.6207180914348,434.62
134,134,3/2/2021,14:15:35:69,434.12,30.85,628.93,0.546,929.846,608.6596151609849,434.62
135,135,3/2/2021,14:15:35:178,434.12,30.87,605.73,0.547,929.846,608.6981053715217,434.62
136,136,3/2/2021,14:15:35:288,434.62,30.81,604.83,0.547,929.846,608.7361555758822,434.62
137,137,3/2/2021,14:15:35:428,434.62,30.85,607.33,0.547,929.846,608.77373310712,434.62
138,138,3/2/2021,14:15:35:507,433.62,30.85,589.33,0.547,929.846,608.8108049018807,434.62
139,139,3/2/2021,14:15:35:616,434.12,30.83,617.93,0.547,929.646,608.8473369514487,434.62
140,140,3/2/2021,14:15:35:725,434.62,30.85,607.33,0.547,929.846,608.8832943441197,434.62
141,141,3/2/2021,14:15:35:835,434.62,30.89,607.63,0.547,929.846,608.9186418497147,434.62
142,142,3/2/2021,14:15:35:944,434.12,30.87,618.33,0.547,929.846,608.9533443536693,434.62
143,143,3/2/2021,14:15:36:53,434.12,30.81,607.03,0.546,929.846,608.9873670433077,434.62
144,144,3/2/2021,14:15:36:178,434.12,30.91,618.63,0.546,929.846,609.0206756109428,434.62
145,145,3/2/2021,14:15:36:272,434.12,30.77,610.03,0.546,929.846,609.0532363773972,434.62
146,146,3/2/2021,14:15:36:444,434.12,30.87,628.33,0.546,929.646,609.0850164736805,434.62
147,147,3/2/2021,14:15:36:491,434.12,30.75,610.03,0.547,929.846,609.1159842136329,434.62
148,148,3/2/2021,14:15:36:600,434.12,30.85,620.73,0.547,929.646,609.1461093299513,434.62
149,149,3/2/2021,14:15:36:709,434.12,30.77,587.73,0.547,929.846,609.1753626210602,434.62
150,150,3/2/2021,14:15:36:819,436.12,30.87,626.83,0.547,929.846,609.2037151239423,434.62
151,151,3/2/2021,14:15:36:928,434.62,30.83,607.63,0.547,929.846,609.2311377524252,434.62
152,152,3/2/2021,14:15:37:38,434.62,30.77,607.03,0.547,929.846,609.2576016458952,434.62
153,153,3/2/2021,14:15:37:178,434.12,30.91,625.63,0.547,929.846,609.2830784050241,434.62
154,154,3/2/2021,14:15:37:256,434.12,30.77,619.23,0.547,929.846,609.3075403502721,434.62
155,155,3/2/2021,14:15:37:366,434.62,30.89,617.63,0.547,929.846,609.3309611356879,434.62
156,156,3/2/2021,14:15:37:475,434.62,30.77,609.73,0.547,929.646,609.3533159526359,434.62
157,157,3/2/2021,14:15:37:584,434.12,30.83,617.03,0.547,929.846,609.37458112375,434.62
158,158,3/2/2021,14:15:37:693,434.12,30.83,608.83,0.547,929.846,609.394733713778,434.62
159,159,3/2/2021,14:15:37:803,434.12,30.83,607.33,0.547,929.846,609.4137512930829,434.62
160,160,3/2/2021,14:15:37:928,435.62,30.83,607.93,0.546,929.846,609.4316116068766,434.62
161,161,3/2/2021,14:15:38:22,434.12,30.87,625.93,0.546,929.846,609.4482924335158,434.62
162,162,3/2/2021,14:15:38:193,434.62,30.85,593.23,0.546,929.846,609.4637718640371,434.62
163,163,3/2/2021,14:15:38:240,434.12,30.87,625.63,0.546,929.846,609.4780284028261,434.62
164,164,3/2/2021,14:15:38:350,434.12,30.81,623.43,0.546,929.846,609.4910410025677,434.62
165,165,3/2/2021,14:15:38:459,434.62,30.67,609.43,0.546,929.846,609.5027896404613,434.62
166,166,3/2/2021,14:15:38:568,434.12,30.83,619.53,0.546,929.846,609.5132556880367,434.62
167,167,3/2/2021,14:15:38:678,434.12,30.83,623.43,0.546,929.846,609.5224217509233,434.62
168,168,3/2/2021,14:15:38:787,434.62,30.81,587.13,0.546,929.846,609.5302714871709,434.62
169,169,3/2/2021,14:15:38:935,434.62,30.79,610.93,0.546,929.846,609.5367889014299,434.62
170,170,3/2/2021,14:15:39:13,434.62,30.89,606.33,0.546,929.996,609.5419573451882,434.62
171,171,3/2/2021,14:15:39:120,434.12,30.83,610.03,0.546,929.846,609.5457593858905,434.62
172,172,3/2/2021,14:15:39:227,434.12,30.79,626.53,0.546,929.846,609.5481774219653,434.62
173,173,3/2/2021,14:15:39:336,434.12,30.79,625.63,0.546,929.846,609.5491945941843,434.62
174,174,3/2/2021,14:15:39:445,434.12,30.81,611.53,0.546,929.846,609.5487956854328,434.62
175,175,3/2/2021,14:15:39:555,434.12,30.91,625.93,0.546,929.846,609.5469673399327,434.62
176,176,3/2/2021,14:15:39:695,434.62,30.91,629.23,0.547,929.846,609.5436979570583,434.62
177,177,3/2/2021,14:15:39:774,435.62,30.85,608.83,0.546,929.846,609.5389779070703,434.62
178,178,3/2/2021,14:15:39:883,434.62,30.85,607.63,0.547,929.846,609.5327993397974,434.62
179,179,3/2/2021,14:15:39:992,436.12,30.85,602.13,0.547,929.846,609.5251551514352,434.62
180,180,3/2/2021,14:15:40:102,434.12,30.75,626.53,0.547,929.846,609.5160381680067,434.62
181,181,3/2/2021,14:15:40:211,434.12,30.93,595.43,0.547,929.846,609.5054412282185,434.62
182,182,3/2/2021,14:15:40:320,434.12,30.89,630.53,0.546,929.846,609.4933575183948,434.62
183,183,3/2/2021,14:15:40:461,434.12,30.87,610.33,0.546,929.846,609.4797808269752,434.62
184,184,3/2/2021,14:15:40:539,434.12,30.81,627.43,0.546,929.846,609.4647060078063,434.62
185,185,3/2/2021,14:15:40:695,434.12,30.89,610.03,0.546,929.846,609.448129366932,434.62
186,186,3/2/2021,14:15:40:758,434.12,30.83,625.93,0.546,929.846,609.4300486964487,434.62
187,187,3/2/2021,14:15:40:868,434.12,30.87,626.53,0.546,929.846,609.4104633558158,434.62
188,188,3/2/2021,14:15:40:977,434.62,30.87,611.83,0.547,929.846,609.3893745757358,434.62
189,189,3/2/2021,14:15:41:86,435.62,30.85,607.63,0.547,929.846,609.3667853313788,434.62
190,190,3/2/2021,14:15:41:195,434.12,30.83,609.73,0.547,929.846,609.3426995134322,434.62
191,191,3/2/2021,14:15:41:305,434.62,30.89,608.53,0.547,929.846,609.3171211820222,434.62
192,192,3/2/2021,14:15:41:461,434.12,30.85,610.03,0.547,929.646,609.2900543521077,434.62
193,193,3/2/2021,14:15:41:524,434.62,30.81,630.23,0.547,929.646,609.2615032257404,434.62
194,194,3/2/2021,14:15:41:633,434.12,30.89,629.23,0.547,929.846,609.2314730433524,434.62
195,195,3/2/2021,14:15:41:742,434.12,30.89,630.53,0.547,929.846,609.199971301239,434.62
196,196,3/2/2021,14:15:41:852,434.62,30.89,628.93,0.547,929.646,609.167008542318,434.62
197,197,3/2/2021,14:15:41:961,434.12,30.87,628.03,0.547,929.846,609.1325985253764,434.62
198,198,3/2/2021,14:15:42:70,435.12,30.77,611.53,0.547,929.846,609.0967579793974,434.62
199,199,3/2/2021,14:15:42:195,434.12,30.81,590.83,0.547,929.846,609.0595056527493,434.62
200,200,3/2/2021,14:15:42:289,435.12,30.89,599.03,0.547,929.846,609.0208605598427,434.62
201,201,3/2/2021,14:15:42:461,435.12,30.89,618.63,0.547,929.846,608.9808406225043,434.62
202,202,3/2/2021,14:15:42:508,434.12,30.77,605.73,0.547,929.846,608.9394628275556,434.62
203,203,3/2/2021,14:15:42:617,435.12,30.89,610.03,0.547,929.846,608.8967440437419,434.62
204,204,3/2/2021,14:15:42:726,434.12,30.87,628.33,0.547,929.846,608.852701467987,434.62
205,205,3/2/2021,14:15:42:836,434.12,30.71,610.03,0.546,929.846,608.8073531112133,434.62
206,206,3/2/2021,14:15:42:945,434.12,30.87,629.83,0.546,929.646,608.7607184024215,434.62
207,207,3/2/2021,14:15:43:54,435.12,30.79,629.53,0.546,929.846,608.7128186542649,434.62
208,208,3/2/2021,14:15:43:195,434.12,30.85,590.23,0.546,929.846,608.6636773005895,434.62
209,209,3/2/2021,14:15:43:273,434.62,30.87,595.73,0.546,929.846,608.6133189930007,434.62
210,210,3/2/2021,14:15:43:383,435.12,30.89,630.53,0.546,929.846,608.5617680306277,434.62
211,211,3/2/2021,14:15:43:492,434.62,30.91,605.43,0.546,929.846,608.5090482657358,434.62
212,212,3/2/2021,14:15:43:601,434.12,30.91,629.53,0.546,929.846,608.4551842451427,434.62
213,213,3/2/2021,14:15:43:710,433.62,30.79,606.73,0.546,929.846,608.4002018845289,434.62
214,214,3/2/2021,14:15:43:820,434.62,30.83,619.53,0.546,929.846,608.3441284828148,434.62
215,215,3/2/2021,14:15:43:945,434.12,30.81,623.13,0.546,929.846,608.2869926255507,434.62
216,216,3/2/2021,14:15:44:39,434.12,30.85,626.53,0.546,929.846,608.2288244642782,434.62
217,217,3/2/2021,14:15:44:210,435.12,30.93,592.63,0.547,929.846,608.1696560176997,434.62
218,218,3/2/2021,14:15:44:257,435.12,30.91,630.83,0.546,929.846,608.1095206909142,434.62
219,219,3/2/2021,14:15:44:367,435.12,30.87,629.53,0.547,929.846,608.0484529433608,434.62
220,220,3/2/2021,14:15:44:476,434.12,30.81,592.93,0.547,929.846,607.9864888413211,434.62
221,221,3/2/2021,14:15:44:585,433.62,30.87,615.23,0.547,929.846,607.9236659396403,434.62
222,222,3/2/2021,14:15:44:695,434.12,30.87,591.43,0.547,929.846,607.8600220991452,434.62
223,223,3/2/2021,14:15:44:804,434.62,30.77,625.63,0.547,929.846,607.7955947596877,434.62
224,224,3/2/2021,14:15:44:944,434.12,30.87,612.13,0.547,929.846,607.7304212757857,434.62
225,225,3/2/2021,14:15:45:23,435.12,30.87,612.83,0.547,929.846,607.6645397039415,434.62
226,226,3/2/2021,14:15:45:132,435.12,30.91,616.43,0.547,929.846,607.5979891906651,434.62
227,227,3/2/2021,14:15:45:241,434.62,30.83,620.73,0.547,929.846,607.5308100133375,434.62
228,228,3/2/2021,14:15:45:357,434.62,30.83,624.73,0.547,929.846,607.4630439064738,434.62
229,229,3/2/2021,14:15:45:466,434.12,30.85,610.03,0.547,929.846,607.394734487445,434.62
230,230,3/2/2021,14:15:45:576,434.12,30.87,591.13,0.547,929.846,607.3259269434814,434.62
231,231,3/2/2021,14:15:45:694,434.62,30.85,607.03,0.547,929.846,607.2566667871282,434.62
232,232,3/2/2021,14:15:45:788,435.12,30.97,617.63,0.547,929.846,607.1869989423295,434.62
233,233,3/2/2021,14:15:45:959,435.12,30.85,610.63,0.547,929.846,607.1169681537519,434.62
234,234,3/2/2021,14:15:46:6,434.62,30.95,620.13,0.547,929.846,607.0466198811746,434.62
235,235,3/2/2021,14:15:46:116,434.62,30.83,589.03,0.547,929.846,606.9760005387429,434.62
236,236,3/2/2021,14:15:46:225,434.12,30.81,611.53,0.547,929.846,606.9051568931495,434.62
237,237,3/2/2021,14:15:46:334,434.62,30.85,612.13,0.547,929.846,606.8341354352938,434.62
238,238,3/2/2021,14:15:46:444,434.12,30.81,614.03,0.547,929.846,606.7629826314702,434.62
239,239,3/2/2021,14:15:46:553,434.62,30.81,609.43,0.547,929.846,606.6917455789151,434.62
240,240,3/2/2021,14:15:46:694,434.12,30.81,629.53,0.547,929.846,606.6204723908312,434.62
241,241,3/2/2021,14:15:46:772,434.12,30.85,606.73,0.547,929.846,606.5492125834029,434.62
242,242,3/2/2021,14:15:46:881,435.62,30.81,622.83,0.547,929.846,606.4780173723001,434.62
243,243,3/2/2021,14:15:46:990,434.62,30.89,607.33,0.547,929.846,606.4069395648568,434.62
244,244,3/2/2021,14:15:47:100,434.12,30.77,608.83,0.547,929.846,606.3360332269523,434.62
245,245,3/2/2021,14:15:47:209,434.12,30.79,626.83,0.547,929.846,606.2653534246424,434.62
246,246,3/2/2021,14:15:47:318,434.12,30.91,601.23,0.547,929.846,606.1949563287741,434.62
247,247,3/2/2021,14:15:47:443,434.62,30.85,603.63,0.547,929.646,606.1248992113492,434.62
248,248,3/2/2021,14:15:47:537,435.12,30.83,606.03,0.547,929.846,606.0552397866535,434.62
249,249,3/2/2021,14:15:47:693,435.12,30.83,630.83,0.547,929.846,605.9860358720563,434.62
250,250,3/2/2021,14:15:47:756,434.12,30.87,609.13,0.547,929.846,605.9173461456528,434.62
251,251,3/2/2021,14:15:47:865,434.12,30.81,609.43,0.547,929.846,605.849230888094,434.62
252,252,3/2/2021,14:15:47:975,434.62,30.85,607.03,0.546,929.846,605.781751700231,434.62
253,253,3/2/2021,14:15:48:84,435.12,30.89,618.33,0.546,929.846,605.7149709383249,434.62
254,254,3/2/2021,14:15:48:193,434.62,30.83,588.33,0.546,929.846,605.6489515308606,434.62
255,255,3/2/2021,14:15:48:303,435.12,30.75,606.03,0.546,929.846,605.583756558162,434.62
256,256,3/2/2021,14:15:48:459,434.12,30.87,610.93,0.546,929.846,605.5194486577594,434.62
257,257,3/2/2021,14:15:48:521,434.62,30.87,610.33,0.546,929.846,605.4560901969694,434.62
258,258,3/2/2021,14:15:48:631,434.62,30.83,600.53,0.546,929.846,605.3937438535977,434.62
259,259,3/2/2021,14:15:48:740,434.62,30.79,603.03,0.546,929.846,605.332472596396,434.62
260,260,3/2/2021,14:15:48:850,434.12,30.91,605.73,0.546,929.846,605.2723392659442,434.62
261,261,3/2/2021,14:15:48:959,434.62,30.91,607.93,0.546,929.846,605.2134064682073,434.62
262,262,3/2/2021,14:15:49:68,435.12,30.85,609.13,0.546,929.846,605.1557368437086,434.62
263,263,3/2/2021,14:15:49:193,435.12,30.79,607.93,0.547,929.846,605.0993933729184,434.62
264,264,3/2/2021,14:15:49:287,434.62,30.89,626.83,0.547,929.646,605.0444397080014,434.62
265,265,3/2/2021,14:15:49:458,434.62,30.67,610.03,0.547,929.846,604.9909407581712,434.62
266,266,3/2/2021,14:15:49:505,434.12,30.91,611.23,0.547,929.846,604.9389631292262,434.62
267,267,3/2/2021,14:15:49:615,436.62,30.85,595.43,0.547,929.846,604.8885747640347,434.62
268,268,3/2/2021,14:15:49:724,435.12,30.89,596.93,0.547,929.846,604.8398439393964,434.62
269,269,3/2/2021,14:15:49:834,434.12,30.87,599.33,0.547,929.846,604.7928383059345,434.62
270,270,3/2/2021,14:15:49:943,434.62,30.85,601.23,0.547,929.846,604.747624487499,434.62
271,271,3/2/2021,14:15:50:52,434.12,30.85,603.63,0.547,929.846,604.7042682321891,434.62
272,272,3/2/2021,14:15:50:193,434.12,30.87,607.93,0.547,929.846,604.6628347775576,434.62
