,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/2/2021,10:32:25:24,339.92,31.75,493.12,0.542,936.097,491.28773282347436,339.92
1,1,9/2/2021,10:32:25:133,339.42,31.73,487.92,0.542,936.097,491.2829029359386,339.92
2,2,9/2/2021,10:32:25:212,339.42,31.63,498.92,0.542,935.947,491.2743555342592,339.92
3,3,9/2/2021,10:32:25:321,339.92,31.65,486.42,0.5429999999999999,936.097,491.2619372922856,339.92
4,4,9/2/2021,10:32:25:430,339.42,31.69,489.82,0.5429999999999999,935.947,491.2455004224302,339.92
5,5,9/2/2021,10:32:25:540,339.42,31.71,487.62,0.5429999999999999,936.097,491.2248925540927,339.92
6,6,9/2/2021,10:32:25:649,339.42,31.67,506.83,0.5429999999999999,936.097,491.1999534726402,339.92
7,7,9/2/2021,10:32:25:758,340.42,31.65,502.63,0.5429999999999999,935.947,491.1705401644225,339.92
8,8,9/2/2021,10:32:25:899,339.42,31.73,498.92,0.5429999999999999,935.947,491.1365637439467,339.92
9,9,9/2/2021,10:32:25:977,339.42,31.69,496.22,0.5429999999999999,935.947,491.09800277286683,339.92
10,10,9/2/2021,10:32:26:86,339.42,31.69,491.92,0.5429999999999999,935.947,491.0548891037545,339.92
11,11,9/2/2021,10:32:26:196,339.92,31.75,489.12,0.5429999999999999,936.097,491.0072854056745,339.92
12,12,9/2/2021,10:32:26:305,340.92,31.65,487.92,0.5429999999999999,936.097,490.9552637605832,339.92
13,13,9/2/2021,10:32:26:414,339.42,31.65,505.93,0.5429999999999999,935.947,490.8988963116507,339.92
14,14,9/2/2021,10:32:26:524,340.42,31.71,470.82,0.5429999999999999,936.097,490.83826146033584,339.92
15,15,9/2/2021,10:32:26:649,339.92,31.65,498.32,0.5429999999999999,935.947,490.7734391023797,339.92
16,16,9/2/2021,10:32:26:738,339.42,31.63,488.22,0.544,935.947,490.7044946018602,339.92
