,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,10/3/2021,11:55:46:521,355.52,31.63,531.33,0.547,933.047,532.5887625749937,355.52
1,1,10/3/2021,11:55:46:584,355.02,31.43,513.03,0.547,933.047,531.803395659247,355.52
2,2,10/3/2021,11:55:46:693,354.52,31.51,513.63,0.547,933.047,531.0231211993145,355.52
3,3,10/3/2021,11:55:46:803,355.02,31.49,514.23,0.547,933.197,530.2508229663977,355.52
4,4,10/3/2021,11:55:46:912,355.02,31.45,509.63,0.547,933.197,529.4891265955904,355.52
5,5,10/3/2021,11:55:47:21,355.02,31.43,514.53,0.547,933.047,528.740386453229,355.52
6,6,10/3/2021,11:55:47:131,355.02,31.51,510.23,0.547,933.197,528.0066884345622,355.52
7,7,10/3/2021,11:55:47:255,355.02,31.45,493.12,0.547,933.197,527.2898394815683,355.52
8,8,10/3/2021,11:55:47:349,354.52,31.41,519.43,0.547,933.197,526.5913273924338,355.52
9,9,10/3/2021,11:55:47:521,354.02,31.49,512.03,0.547,933.197,525.9123152986795,355.52
10,10,10/3/2021,11:55:47:568,355.02,31.51,533.13,0.547,933.047,525.2537272901172,355.52
11,11,10/3/2021,11:55:47:677,355.52,31.47,514.23,0.547,933.047,524.616365544267,355.52
12,12,10/3/2021,11:55:47:787,355.02,31.51,514.23,0.547,933.197,524.000967133044,355.52
13,13,10/3/2021,11:55:47:896,354.52,31.51,514.83,0.547,933.197,523.4081790453023,355.52
14,14,10/3/2021,11:55:48:5,354.52,31.51,515.13,0.547,933.197,522.8385172613545,355.52
15,15,10/3/2021,11:55:48:115,354.52,31.45,492.22,0.547,933.197,522.2923399014246,355.52
16,16,10/3/2021,11:55:48:271,358.92,31.51,529.73,0.547,933.047,521.769807412605,355.52
17,17,10/3/2021,11:55:48:333,356.02,31.41,492.22,0.547,933.197,521.2708685308542,355.52
18,18,10/3/2021,11:55:48:443,354.52,31.51,515.73,0.547,933.197,520.7952754489531,355.52
19,19,10/3/2021,11:55:48:552,354.02,31.45,492.82,0.547,933.197,520.3425654648679,355.52
20,20,10/3/2021,11:55:48:662,354.52,31.53,515.43,0.547,933.047,519.9120289048453,355.52
21,21,10/3/2021,11:55:48:771,355.02,31.47,515.73,0.547,933.047,519.5027257623369,355.52
22,22,10/3/2021,11:55:48:880,354.52,31.45,520.63,0.547,933.047,519.1135642409826,355.52
23,23,10/3/2021,11:55:49:5,354.52,31.47,528.23,0.547,933.197,518.7434013034532,355.52
24,24,10/3/2021,11:55:49:99,354.52,31.43,533.13,0.547,933.197,518.3911350838712,355.52
25,25,10/3/2021,11:55:49:271,355.02,31.49,532.23,0.547,933.047,518.055792799561,355.52
26,26,10/3/2021,11:55:49:318,354.02,31.51,513.93,0.547,933.197,517.7365780020581,355.52
27,27,10/3/2021,11:55:49:427,354.02,31.43,513.33,0.547,933.197,517.4328250972701,355.52
28,28,10/3/2021,11:55:49:536,354.52,31.45,513.93,0.547,933.197,517.1438967486895,355.52
29,29,10/3/2021,11:55:49:646,354.52,31.51,515.73,0.547,933.197,516.8691169328135,355.52
30,30,10/3/2021,11:55:49:755,354.52,31.51,494.62,0.547,933.197,516.6077452071096,355.52
31,31,10/3/2021,11:55:49:866,354.52,31.45,514.23,0.547,933.047,516.3589300602688,355.52
32,32,10/3/2021,11:55:50:7,355.02,31.45,533.13,0.547,933.047,516.1216920077829,355.52
33,33,10/3/2021,11:55:50:85,354.02,31.49,531.63,0.547,933.197,515.895033915285,355.52
34,34,10/3/2021,11:55:50:194,354.02,31.45,529.73,0.547,933.047,515.6781035286364,355.52
35,35,10/3/2021,11:55:50:304,354.52,31.45,529.73,0.547,933.047,515.470273691863,355.52
36,36,10/3/2021,11:55:50:413,354.52,31.43,493.42,0.547,933.197,515.2711117847261,355.52
37,37,10/3/2021,11:55:50:522,354.52,31.51,527.93,0.547,933.047,515.0802660905423,355.52
38,38,10/3/2021,11:55:50:632,354.02,31.47,509.63,0.547,933.197,514.8973713502396,355.52
39,39,10/3/2021,11:55:50:757,354.52,31.49,502.93,0.547,933.197,514.7220341087963,355.52
40,40,10/3/2021,11:55:50:851,354.52,31.45,492.22,0.5479999999999999,933.197,514.5537911150614,355.52
41,41,10/3/2021,11:55:51:22,354.02,31.43,496.22,0.5479999999999999,933.197,514.391997231019,355.52
42,42,10/3/2021,11:55:51:69,354.02,31.41,529.73,0.547,933.047,514.2357696863461,355.52
43,43,10/3/2021,11:55:51:179,355.02,31.47,526.13,0.547,933.047,514.084092926873,355.52
44,44,10/3/2021,11:55:51:288,353.62,31.39,522.43,0.547,933.047,513.9360046745484,355.52
45,45,10/3/2021,11:55:51:397,354.02,31.49,519.43,0.547,933.047,513.7906945127971,355.52
46,46,10/3/2021,11:55:51:506,354.02,31.69,513.63,0.547,933.197,513.6474858283648,355.52
47,47,10/3/2021,11:55:51:616,354.52,31.53,513.33,0.547,933.047,513.5057796594615,355.52
48,48,10/3/2021,11:55:51:756,354.52,31.47,529.13,0.547,933.047,513.3650219194582,355.52
49,49,10/3/2021,11:55:51:835,354.52,31.43,513.63,0.547,933.047,513.2247248275186,355.52
50,50,10/3/2021,11:55:51:944,354.52,31.45,509.63,0.547,933.197,513.084490372196,355.52
51,51,10/3/2021,11:55:52:53,355.52,31.51,514.23,0.547,933.197,512.9439720260339,355.52
52,52,10/3/2021,11:55:52:163,354.52,31.51,518.13,0.5479999999999999,933.197,512.8028302163993,355.52
53,53,10/3/2021,11:55:52:272,355.02,31.45,514.53,0.5479999999999999,933.197,512.6607424215788,355.52
54,54,10/3/2021,11:55:52:381,354.02,31.49,512.63,0.5479999999999999,933.197,512.5174263464671,355.52
55,55,10/3/2021,11:55:52:522,355.02,31.47,505.63,0.547,933.197,512.3726265362209,355.52
56,56,10/3/2021,11:55:52:600,354.02,31.49,530.03,0.5479999999999999,933.047,512.2260917428275,355.52
57,57,10/3/2021,11:55:52:756,354.52,31.43,522.73,0.5479999999999999,933.047,512.077613373143,355.52
58,58,10/3/2021,11:55:52:819,354.02,31.51,525.83,0.5479999999999999,933.047,511.9271159510517,355.52
59,59,10/3/2021,11:55:52:928,354.02,31.49,492.82,0.5479999999999999,933.197,511.7746849802214,355.52
60,60,10/3/2021,11:55:53:38,355.52,31.49,519.13,0.5479999999999999,933.047,511.6204796260585,355.52
