Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,26/1/2021,11:53:24:42,281.81,31.59,425.42,0.552,943.547,422.58616932248293,281.81
1,1,26/1/2021,11:53:24:135,285.71,31.63,425.12,0.552,943.547,422.5757228963653,281.81
2,2,26/1/2021,11:53:24:245,281.31,31.65,418.62,0.552,943.547,422.5640186982132,281.81
3,3,26/1/2021,11:53:24:385,281.81,31.69,429.62,0.552,943.547,422.5510982951136,281.81
4,4,26/1/2021,11:53:24:464,282.21,31.75,426.92,0.552,943.547,422.53702471765615,281.81
5,5,26/1/2021,11:53:24:573,281.81,31.61,430.82,0.552,943.547,422.52191465330816,281.81
6,6,26/1/2021,11:53:24:713,282.21,31.63,426.02,0.552,943.547,422.5059699746079,281.81
7,7,26/1/2021,11:53:24:823,281.81,31.59,425.12,0.552,943.547,422.4894813872015,281.81
8,8,26/1/2021,11:53:24:901,281.31,31.65,445.52,0.552,943.547,422.47282955424345,281.81
9,9,26/1/2021,11:53:25:10,281.81,31.65,428.12,0.552,943.547,422.45652777946884,281.81
10,10,26/1/2021,11:53:25:135,282.21,31.61,409.52,0.552,943.547,422.4412474276793,281.81
11,11,26/1/2021,11:53:25:229,283.71,31.51,409.52,0.552,943.547,422.4277224898214,281.81
12,12,26/1/2021,11:53:25:385,283.21,31.65,416.22,0.552,943.547,422.4165995107537,281.81
13,13,26/1/2021,11:53:25:448,282.21,31.59,426.62,0.552,943.547,422.40838453990716,281.81
14,14,26/1/2021,11:53:25:557,281.81,31.57,432.72,0.552,943.547,422.40351089426804,281.81
15,15,26/1/2021,11:53:25:667,281.31,31.65,411.92,0.552,943.547,422.4024297978078,281.81
16,16,26/1/2021,11:53:25:776,281.31,31.55,435.42,0.552,943.547,422.4056350334202,281.81
17,17,26/1/2021,11:53:25:900,281.81,31.61,440.62,0.552,943.547,422.41367192936906,281.81
18,18,26/1/2021,11:53:25:993,281.81,31.61,411.62,0.552,943.547,422.42719163328695,281.81
19,19,26/1/2021,11:53:26:140,281.81,31.61,411.92,0.552,943.547,422.4469399599563,281.81
20,20,26/1/2021,11:53:26:218,281.81,31.57,411.62,0.552,943.547,422.47363154646507,281.81
21,21,26/1/2021,11:53:26:328,281.81,31.61,421.72,0.552,943.547,422.5078519036071,281.81
22,22,26/1/2021,11:53:26:437,282.21,31.61,415.02,0.552,943.547,422.55006099379364,281.81
23,23,26/1/2021,11:53:26:547,282.21,31.59,409.52,0.552,943.547,422.6006194186422,281.81
24,24,26/1/2021,11:53:26:656,282.21,31.67,435.12,0.552,943.547,422.65979117125397,281.81
25,25,26/1/2021,11:53:26:759,281.81,31.57,440.92,0.552,943.547,422.7277999044586,281.81
26,26,26/1/2021,11:53:26:914,281.31,31.67,412.82,0.552,943.547,422.80494505039024,281.81
27,27,26/1/2021,11:53:26:976,281.81,31.67,427.52,0.552,943.547,422.89163391948966,281.81
28,28,26/1/2021,11:53:27:148,281.81,31.65,416.22,0.552,943.547,422.98830997393736,281.81
29,29,26/1/2021,11:53:27:195,282.71,31.63,445.52,0.552,943.547,423.0954180160369,281.81
30,30,26/1/2021,11:53:27:304,281.81,31.57,408.62,0.552,943.547,423.2134448121322,281.81
31,31,26/1/2021,11:53:27:414,282.71,31.59,409.22,0.552,943.547,423.342915759151,281.81
32,32,26/1/2021,11:53:27:523,281.81,31.59,411.62,0.5529999999999999,943.547,423.4842850647975,281.81
33,33,26/1/2021,11:53:27:648,281.81,31.69,426.62,0.5529999999999999,943.547,423.6378458423854,281.81
34,34,26/1/2021,11:53:27:742,281.31,31.65,411.92,0.5529999999999999,943.547,423.80375248174437,281.81
35,35,26/1/2021,11:53:27:898,281.31,31.61,427.22,0.552,943.547,423.9820735551979,281.81
36,36,26/1/2021,11:53:27:960,281.81,31.57,416.22,0.552,943.547,424.1728130269937,281.81
37,37,26/1/2021,11:53:28:70,281.31,31.49,410.72,0.552,943.547,424.3759060073413,281.81
38,38,26/1/2021,11:53:28:179,281.81,31.65,421.42,0.552,943.547,424.59118573475706,281.81
39,39,26/1/2021,11:53:28:289,280.81,31.57,430.22,0.552,943.547,424.8183705566365,281.81
40,40,26/1/2021,11:53:28:413,281.31,31.57,411.02,0.552,943.547,425.0571066094067,281.81
41,41,26/1/2021,11:53:28:506,281.31,31.63,414.12,0.552,943.547,425.30698027196513,281.81
42,42,26/1/2021,11:53:28:647,282.21,31.63,418.02,0.552,943.547,425.56746274843385,281.81
43,43,26/1/2021,11:53:28:725,280.81,31.63,421.72,0.552,943.547,425.8378768140398,281.81
44,44,26/1/2021,11:53:28:897,282.71,31.63,429.62,0.552,943.547,426.11743108747436,281.81
45,45,26/1/2021,11:53:28:944,282.71,31.63,429.62,0.552,943.547,426.40528653153535,281.81
46,46,26/1/2021,11:53:29:53,281.81,31.63,430.22,0.552,943.547,426.7006171543344,281.81
47,47,26/1/2021,11:53:29:163,282.21,31.65,412.82,0.552,943.547,427.00262532355066,281.81
48,48,26/1/2021,11:53:29:272,282.21,31.55,439.12,0.552,943.547,427.310506146875,281.81
49,49,26/1/2021,11:53:29:398,281.81,31.57,445.22,0.552,943.547,427.62345183612916,281.81
50,50,26/1/2021,11:53:29:495,282.21,31.63,428.12,0.552,943.547,427.94074064213135,281.81
51,51,26/1/2021,11:53:29:666,281.81,31.57,427.22,0.552,943.547,428.2617857195578,281.81
52,52,26/1/2021,11:53:29:708,282.21,31.65,430.22,0.552,943.547,428.5860789728434,281.81
53,53,26/1/2021,11:53:29:817,281.31,31.59,429.92,0.552,943.547,428.9131314290412,281.81
54,54,26/1/2021,11:53:29:927,281.31,31.59,429.62,0.552,943.547,429.2424640841629,281.81
55,55,26/1/2021,11:53:30:44,280.81,31.63,429.92,0.552,943.547,429.57361099607874,281.81
56,56,26/1/2021,11:53:30:153,281.81,31.53,430.22,0.552,943.547,429.9061156116578,281.81
57,57,26/1/2021,11:53:30:263,280.81,31.61,421.12,0.552,943.547,430.2395181896289,281.81
58,58,26/1/2021,11:53:30:388,281.81,31.67,430.22,0.552,943.547,430.57332662093626,281.81
59,59,26/1/2021,11:53:30:482,281.81,31.57,418.92,0.552,943.547,430.90698391906835,281.81
60,60,26/1/2021,11:53:30:637,280.81,31.53,429.62,0.552,943.547,431.2398474090322,281.81
61,61,26/1/2021,11:53:30:700,282.21,31.61,416.52,0.552,943.547,431.5711729912962,281.81
62,62,26/1/2021,11:53:30:810,281.81,31.59,430.22,0.552,943.547,431.9000996139857,281.81
63,63,26/1/2021,11:53:30:919,280.81,31.57,424.72,0.552,943.547,432.22564625476736,281.81
64,64,26/1/2021,11:53:31:28,281.31,31.55,432.72,0.552,943.547,432.5467326426674,281.81
65,65,26/1/2021,11:53:31:137,281.81,31.59,438.52,0.552,943.547,432.8622195408741,281.81
66,66,26/1/2021,11:53:31:247,281.31,31.65,445.22,0.552,943.547,433.170971630721,281.81
67,67,26/1/2021,11:53:31:388,283.21,31.61,445.22,0.552,943.547,433.471938527424,281.81
68,68,26/1/2021,11:53:31:466,281.81,31.59,449.22,0.5529999999999999,943.547,433.76422351302324,281.81
69,69,26/1/2021,11:53:31:575,280.81,31.51,412.22,0.552,943.547,434.04709016082677,281.81
70,70,26/1/2021,11:53:31:685,280.81,31.61,446.72,0.552,943.547,434.3198770188871,281.81
71,71,26/1/2021,11:53:31:794,281.31,31.59,426.32,0.552,943.547,434.58190697778537,281.81
72,72,26/1/2021,11:53:31:904,280.81,31.53,443.42,0.552,943.547,434.8324815557531,281.81
73,73,26/1/2021,11:53:32:13,280.81,31.57,447.92,0.552,943.547,435.07092704659834,281.81
74,74,26/1/2021,11:53:32:138,281.81,31.55,429.02,0.552,943.547,435.29664386986684,281.81
75,75,26/1/2021,11:53:32:231,280.81,31.57,447.92,0.552,943.547,435.50912070367326,281.81
76,76,26/1/2021,11:53:32:419,281.31,31.59,444.32,0.552,943.547,435.7079248213122,281.81
77,77,26/1/2021,11:53:32:450,281.31,31.59,444.32,0.552,943.547,435.89272599163314,281.81
78,78,26/1/2021,11:53:32:559,281.31,31.55,427.22,0.552,943.547,436.0633109358004,281.81
79,79,26/1/2021,11:53:32:669,280.81,31.53,427.22,0.552,943.547,436.2195181186242,281.81
80,80,26/1/2021,11:53:32:778,280.81,31.61,425.72,0.552,943.547,436.3611300400117,281.81
81,81,26/1/2021,11:53:32:887,281.31,31.57,445.82,0.552,943.397,436.4878178361485,281.81
82,82,26/1/2021,11:53:32:997,281.81,31.63,422.62,0.552,943.547,436.59916940617296,281.81
83,83,26/1/2021,11:53:33:137,281.31,31.51,445.52,0.552,943.397,436.6947310374762,281.81
84,84,26/1/2021,11:53:33:216,281.81,31.61,445.22,0.552,943.397,436.774035908056,281.81
85,85,26/1/2021,11:53:33:325,281.81,31.57,441.82,0.552,943.397,436.83666121874114,281.81
86,86,26/1/2021,11:53:33:434,280.81,31.63,438.82,0.552,943.397,436.8822757275102,281.81
87,87,26/1/2021,11:53:33:543,281.81,31.67,449.82,0.552,943.397,436.91063906735724,281.81
88,88,26/1/2021,11:53:33:653,281.81,31.65,449.52,0.552,943.397,436.9216125457122,281.81
89,89,26/1/2021,11:53:33:762,281.31,31.63,449.22,0.552,943.397,436.915206593696,281.81
90,90,26/1/2021,11:53:33:903,280.81,31.57,445.52,0.552,943.397,436.8916140500802,281.81
91,91,26/1/2021,11:53:33:981,281.31,31.61,429.92,0.552,943.397,436.85118841139916,281.81
92,92,26/1/2021,11:53:34:137,282.21,31.53,438.52,0.552,943.397,436.7943686059726,281.81
93,93,26/1/2021,11:53:34:200,281.31,31.67,428.72,0.552,943.397,436.7215975924967,281.81
94,94,26/1/2021,11:53:34:309,281.31,31.53,448.92,0.552,943.397,436.6332905683215,281.81
95,95,26/1/2021,11:53:34:419,281.81,31.63,446.42,0.552,943.397,436.52987345865785,281.81
96,96,26/1/2021,11:53:34:525,281.81,31.61,444.92,0.552,943.397,436.41186144337007,281.81
97,97,26/1/2021,11:53:34:634,280.81,31.59,445.52,0.552,943.397,436.279909920752,281.81
98,98,26/1/2021,11:53:34:744,281.81,31.55,443.12,0.552,943.547,436.13481751455186,281.81
99,99,26/1/2021,11:53:34:900,281.31,31.57,436.62,0.552,943.397,435.9775076441394,281.81
100,100,26/1/2021,11:53:34:962,281.31,31.53,446.12,0.552,943.397,435.8090015204198,281.81
101,101,26/1/2021,11:53:35:72,281.81,31.59,411.62,0.552,943.547,435.6303771887418,281.81
102,102,26/1/2021,11:53:35:181,281.81,31.63,442.12,0.552,943.397,435.4426951932602,281.81
103,103,26/1/2021,11:53:35:291,281.81,31.63,410.42,0.5529999999999999,943.547,435.24691825449065,281.81
104,104,26/1/2021,11:53:35:400,281.31,31.63,430.52,0.552,943.397,435.0438632762893,281.81
105,105,26/1/2021,11:53:35:509,281.81,31.61,444.92,0.552,943.397,434.83419668932,281.81
106,106,26/1/2021,11:53:35:634,281.81,31.59,438.22,0.552,943.547,434.6185109627697,281.81
107,107,26/1/2021,11:53:35:728,281.81,31.51,433.32,0.5529999999999999,943.397,434.397428725338,281.81
108,108,26/1/2021,11:53:35:884,281.31,31.63,442.12,0.552,943.547,434.1716321688217,281.81
109,109,26/1/2021,11:53:35:946,281.31,31.63,428.12,0.5529999999999999,943.547,433.9418464003099,281.81
110,110,26/1/2021,11:53:36:56,281.31,31.61,431.82,0.552,943.547,433.70881779567907,281.81
111,111,26/1/2021,11:53:36:165,281.31,31.59,427.82,0.552,943.547,433.47327573629724,281.81
112,112,26/1/2021,11:53:36:275,281.31,31.61,431.22,0.552,943.547,433.235899565947,281.81
113,113,26/1/2021,11:53:36:384,280.81,31.59,417.72,0.552,943.547,432.9972997302714,281.81
114,114,26/1/2021,11:53:36:493,281.31,31.59,419.32,0.552,943.547,432.7579782674733,281.81
115,115,26/1/2021,11:53:36:634,282.21,31.55,428.42,0.552,943.547,432.5182780046312,281.81
116,116,26/1/2021,11:53:36:712,281.31,31.63,445.22,0.552,943.547,432.2783981894173,281.81
117,117,26/1/2021,11:53:36:821,281.81,31.59,427.52,0.552,943.547,432.0384928404736,281.81
118,118,26/1/2021,11:53:36:931,280.81,31.71,428.12,0.5529999999999999,943.547,431.79874140035037,281.81
119,119,26/1/2021,11:53:37:40,281.31,31.63,428.12,0.5529999999999999,943.547,431.5593256553053,281.81
120,120,26/1/2021,11:53:37:149,280.81,31.61,427.82,0.5529999999999999,943.547,431.32038402402975,281.81
121,121,26/1/2021,11:53:37:259,280.81,31.61,450.12,0.5529999999999999,943.547,431.0820209500456,281.81
122,122,26/1/2021,11:53:37:384,281.31,31.61,428.72,0.5529999999999999,943.547,430.844375589644,281.81
123,123,26/1/2021,11:53:37:483,281.31,31.63,428.12,0.5529999999999999,943.547,430.6076707879914,281.81
124,124,26/1/2021,11:53:37:640,280.81,31.65,428.42,0.5529999999999999,943.547,430.37217621056124,281.81
125,125,26/1/2021,11:53:37:702,281.31,31.57,440.02,0.552,943.547,430.13815926736,281.81
126,126,26/1/2021,11:53:37:811,281.31,31.59,427.52,0.552,943.547,429.9059003929004,281.81
127,127,26/1/2021,11:53:37:921,281.31,31.59,426.62,0.552,943.547,429.6757155207711,281.81
128,128,26/1/2021,11:53:38:30,281.31,31.59,426.02,0.552,943.547,429.4479280061752,281.81
129,129,26/1/2021,11:53:38:139,281.81,31.57,418.92,0.552,943.547,429.22282022828637,281.81
130,130,26/1/2021,11:53:38:249,280.81,31.67,427.82,0.552,943.547,429.00059890827066,281.81
131,131,26/1/2021,11:53:38:390,281.31,31.57,445.22,0.552,943.547,428.78140554584513,281.81
132,132,26/1/2021,11:53:38:468,281.81,31.61,408.92,0.552,943.547,428.5653761651723,281.81
133,133,26/1/2021,11:53:38:577,281.31,31.59,445.22,0.552,943.547,428.352668143474,281.81
134,134,26/1/2021,11:53:38:687,281.81,31.57,410.42,0.552,943.547,428.14343539287233,281.81
135,135,26/1/2021,11:53:38:796,280.81,31.65,446.12,0.552,943.547,427.9378185111679,281.81
136,136,26/1/2021,11:53:38:905,281.81,31.41,414.42,0.5529999999999999,943.547,427.7359589702,281.81
137,137,26/1/2021,11:53:39:15,282.71,31.57,445.52,0.5529999999999999,943.547,427.5380175394104,281.81
138,138,26/1/2021,11:53:39:140,281.81,31.61,428.42,0.5529999999999999,943.547,427.34420191666396,281.81
139,139,26/1/2021,11:53:39:233,281.31,31.63,428.12,0.5529999999999999,943.547,427.15479595568945,281.81
140,140,26/1/2021,11:53:39:390,281.31,31.63,430.82,0.5529999999999999,943.547,426.97015449541357,281.81
141,141,26/1/2021,11:53:39:452,281.31,31.59,430.82,0.5529999999999999,943.547,426.79067870999967,281.81
142,142,26/1/2021,11:53:39:562,281.31,31.55,426.32,0.5529999999999999,943.547,426.61681254976486,281.81
143,143,26/1/2021,11:53:39:672,282.21,31.61,431.22,0.552,943.547,426.4490430026397,281.81
144,144,26/1/2021,11:53:39:781,281.81,31.55,426.92,0.5529999999999999,943.547,426.2878940253608,281.81
145,145,26/1/2021,11:53:39:891,281.81,31.55,448.22,0.552,943.547,426.1339442758696,281.81
146,146,26/1/2021,11:53:40:0,282.21,31.55,426.92,0.552,943.547,425.98788151352363,281.81
147,147,26/1/2021,11:53:40:156,281.81,31.61,415.32,0.552,943.547,425.8505232357388,281.81
148,148,26/1/2021,11:53:40:219,281.81,31.63,411.92,0.552,943.547,425.72272463249664,281.81
149,149,26/1/2021,11:53:40:328,281.31,31.57,416.52,0.552,943.547,425.60524173263497,281.81
150,150,26/1/2021,11:53:40:438,281.31,31.63,411.02,0.552,943.547,425.49866004432334,281.81
151,151,26/1/2021,11:53:40:547,281.81,31.63,408.62,0.552,943.547,425.40337492572337,281.81
152,152,26/1/2021,11:53:40:649,281.31,31.61,408.92,0.552,943.547,425.3195666175332,281.81
153,153,26/1/2021,11:53:40:756,281.31,31.63,438.52,0.552,943.547,425.24720075322404,281.81
154,154,26/1/2021,11:53:40:897,281.81,31.59,447.62,0.552,943.547,425.18614105480924,281.81
155,155,26/1/2021,11:53:40:975,282.71,31.59,441.22,0.552,943.547,425.1363517802242,281.81
156,156,26/1/2021,11:53:41:147,281.81,31.55,412.52,0.552,943.547,425.09801474588124,281.81
157,157,26/1/2021,11:53:41:194,281.81,31.57,444.32,0.552,943.547,425.0714760666003,281.81
158,158,26/1/2021,11:53:41:304,281.31,31.77,409.52,0.552,943.547,425.057152822779,281.81
159,159,26/1/2021,11:53:41:413,281.81,31.63,411.62,0.552,943.547,425.0554676336255,281.81
160,160,26/1/2021,11:53:41:523,281.81,31.63,413.12,0.552,943.547,425.06675094994506,281.81
161,161,26/1/2021,11:53:41:632,282.21,31.55,412.52,0.552,943.547,425.0911538795185,281.81
162,162,26/1/2021,11:53:41:741,280.81,31.59,414.12,0.552,943.547,425.12863025804864,281.81
163,163,26/1/2021,11:53:41:913,282.21,31.59,409.52,0.552,943.547,425.1789424135384,281.81
164,164,26/1/2021,11:53:41:958,281.31,31.65,427.52,0.552,943.547,425.2416686788861,281.81
165,165,26/1/2021,11:53:42:67,281.81,31.63,431.22,0.552,943.547,425.3162551826077,281.81
166,166,26/1/2021,11:53:42:177,281.31,31.57,427.82,0.552,943.547,425.40211494751884,281.81
167,167,26/1/2021,11:53:42:286,281.81,31.61,429.92,0.552,943.547,425.4987029079494,281.81
168,168,26/1/2021,11:53:42:396,282.21,31.61,427.82,0.552,943.547,425.6055328135444,281.81
169,169,26/1/2021,11:53:42:512,281.81,31.63,415.92,0.552,943.547,425.72215855914703,281.81
170,170,26/1/2021,11:53:42:637,281.31,31.69,419.92,0.552,943.547,425.848122582,281.81
171,171,26/1/2021,11:53:42:730,282.71,31.65,423.82,0.552,943.547,425.98289766870107,281.81
172,172,26/1/2021,11:53:42:903,280.81,31.61,426.92,0.5529999999999999,943.547,426.1258781659176,281.81
173,173,26/1/2021,11:53:42:949,281.31,31.59,430.22,0.5529999999999999,943.547,426.276420017927,281.81
174,174,26/1/2021,11:53:43:59,281.81,31.67,412.52,0.5529999999999999,943.547,426.43387141036163,281.81
175,175,26/1/2021,11:53:43:168,281.31,31.57,444.62,0.552,943.397,426.5975678899748,281.81
176,176,26/1/2021,11:53:43:278,281.81,31.59,427.82,0.552,943.547,426.76685107823687,281.81
177,177,26/1/2021,11:53:43:387,281.31,31.57,443.42,0.552,943.397,426.94113781174264,281.81
178,178,26/1/2021,11:53:43:492,281.31,31.61,440.02,0.552,943.547,427.1199847081299,281.81
179,179,26/1/2021,11:53:43:657,281.81,31.63,409.52,0.552,943.547,427.3030994949972,281.81
180,180,26/1/2021,11:53:43:719,281.31,31.65,430.52,0.552,943.547,427.49026428783526,281.81
181,181,26/1/2021,11:53:43:829,281.81,31.59,430.82,0.552,943.547,427.68123841548,281.81
182,182,26/1/2021,11:53:43:939,282.21,31.61,414.42,0.552,943.547,427.8757412606571,281.81
183,183,26/1/2021,11:53:44:48,281.81,31.67,430.52,0.552,943.547,428.07345493899993,281.81
184,184,26/1/2021,11:53:44:173,281.31,31.59,430.22,0.552,943.547,428.2740094641111,281.81
185,185,26/1/2021,11:53:44:267,281.31,31.59,430.52,0.552,943.547,428.4770093162745,281.81
186,186,26/1/2021,11:53:44:391,281.31,31.61,433.32,0.552,943.547,428.68207927941637,281.81
187,187,26/1/2021,11:53:44:485,281.31,31.67,429.92,0.552,943.547,428.8888851726614,281.81
188,188,26/1/2021,11:53:44:641,281.31,31.65,429.92,0.552,943.547,429.09713465165396,281.81
189,189,26/1/2021,11:53:44:704,281.81,31.61,430.22,0.552,943.547,429.3065655952263,281.81
190,190,26/1/2021,11:53:44:814,281.31,31.65,430.52,0.552,943.547,429.5169337865407,281.81
191,191,26/1/2021,11:53:44:923,281.31,31.63,431.82,0.552,943.547,429.72801052445817,281.81
192,192,26/1/2021,11:53:45:33,281.31,31.73,432.42,0.552,943.547,429.93958792560585,281.81
193,193,26/1/2021,11:53:45:142,280.81,31.63,430.52,0.552,943.547,430.1514851905981,281.81
194,194,26/1/2021,11:53:45:251,282.21,31.63,430.82,0.552,943.547,430.3635470592476,281.81
195,195,26/1/2021,11:53:45:392,282.21,31.57,417.12,0.552,943.547,430.5756208023821,281.81
196,196,26/1/2021,11:53:45:470,281.31,31.63,449.82,0.552,943.547,430.78752628592383,281.81
197,197,26/1/2021,11:53:45:580,280.81,31.55,413.52,0.5529999999999999,943.547,430.9990639770054,281.81
198,198,26/1/2021,11:53:45:689,280.81,31.57,439.42,0.552,943.547,431.210033486891,281.81
199,199,26/1/2021,11:53:45:799,280.81,31.55,430.22,0.5529999999999999,943.547,431.4202241264401,281.81
200,200,26/1/2021,11:53:45:908,282.21,31.57,430.52,0.552,943.547,431.62941785775496,281.81
201,201,26/1/2021,11:53:46:17,281.81,31.57,430.52,0.552,943.547,431.83739898811393,281.81
202,202,26/1/2021,11:53:46:142,281.31,31.63,430.52,0.552,943.547,432.0439420310904,281.81
203,203,26/1/2021,11:53:46:252,281.81,31.71,430.22,0.552,943.547,432.2488003669702,281.81
204,204,26/1/2021,11:53:46:392,280.81,31.61,427.52,0.552,943.547,432.45169951002856,281.81
205,205,26/1/2021,11:53:46:471,281.31,31.65,445.82,0.552,943.547,432.65233947328636,281.81
206,206,26/1/2021,11:53:46:580,282.21,31.69,429.92,0.552,943.547,432.8504305217936,281.81
207,207,26/1/2021,11:53:46:689,282.21,31.55,428.72,0.552,943.547,433.0457231088525,281.81
208,208,26/1/2021,11:53:46:799,280.81,31.57,414.72,0.5529999999999999,943.547,433.237962162765,281.81
209,209,26/1/2021,11:53:46:908,281.81,31.65,430.52,0.5529999999999999,943.547,433.42679362401975,281.81
210,210,26/1/2021,11:53:47:17,281.31,31.67,430.82,0.5529999999999999,943.547,433.6117212626143,281.81
211,211,26/1/2021,11:53:47:158,281.31,31.59,443.12,0.5529999999999999,943.547,433.792153576586,281.81
212,212,26/1/2021,11:53:47:236,282.21,31.63,433.32,0.5529999999999999,943.547,433.96748908436854,281.81
213,213,26/1/2021,11:53:47:392,281.31,31.61,426.02,0.5529999999999999,943.547,434.13715672268563,281.81
214,214,26/1/2021,11:53:47:455,281.31,31.67,412.82,0.5529999999999999,943.547,434.3005626879457,281.81
215,215,26/1/2021,11:53:47:564,281.31,31.67,447.92,0.5529999999999999,943.547,434.4570015700784,281.81
216,216,26/1/2021,11:53:47:689,280.81,31.73,427.52,0.5529999999999999,943.547,434.6056555636026,281.81
217,217,26/1/2021,11:53:47:783,281.31,31.59,430.22,0.552,943.547,434.7456618693306,281.81
218,218,26/1/2021,11:53:47:923,280.81,31.69,445.52,0.552,943.547,434.8761405202358,281.81
219,219,26/1/2021,11:53:48:17,281.81,31.61,440.02,0.552,943.547,434.9962169778572,281.81
220,220,26/1/2021,11:53:48:157,281.81,31.57,412.22,0.552,943.547,435.1050517049625,281.81
221,221,26/1/2021,11:53:48:236,281.31,31.63,449.52,0.552,943.547,435.2017963571523,281.81
222,222,26/1/2021,11:53:48:345,280.81,31.61,449.22,0.552,943.547,435.2855680968345,281.81
223,223,26/1/2021,11:53:48:454,281.31,31.59,446.42,0.552,943.397,435.3555486512696,281.81
224,224,26/1/2021,11:53:48:564,280.81,31.59,446.12,0.552,943.547,435.41108844943324,281.81
225,225,26/1/2021,11:53:48:673,280.81,31.59,415.62,0.552,943.547,435.4516934403457,281.81
226,226,26/1/2021,11:53:48:783,281.81,31.65,447.62,0.552,943.397,435.47692347414915,281.81
227,227,26/1/2021,11:53:48:923,281.81,31.65,449.52,0.552,943.547,435.48633597806605,281.81
228,228,26/1/2021,11:53:49:5,281.31,31.67,449.52,0.552,943.397,435.47956096244314,281.81
229,229,26/1/2021,11:53:49:114,280.31,31.67,447.32,0.552,943.547,435.4564049490401,281.81
230,230,26/1/2021,11:53:49:223,280.81,31.57,432.12,0.552,943.547,435.4168662940895,281.81
231,231,26/1/2021,11:53:49:333,280.81,31.59,445.82,0.552,943.547,435.3610785878998,281.81
232,232,26/1/2021,11:53:49:450,281.31,31.71,443.12,0.552,943.547,435.2892645504885,281.81
233,233,26/1/2021,11:53:49:559,281.31,31.67,440.32,0.552,943.547,435.2017423625532,281.81
234,234,26/1/2021,11:53:49:684,281.31,31.63,444.92,0.552,943.547,435.0989431699823,281.81
235,235,26/1/2021,11:53:49:778,281.31,31.59,435.42,0.552,943.547,434.98140756949465,281.81
236,236,26/1/2021,11:53:49:934,281.31,31.61,427.52,0.552,943.547,434.84975580169265,281.81
237,237,26/1/2021,11:53:49:997,281.31,31.65,428.12,0.552,943.547,434.704618963478,281.81
238,238,26/1/2021,11:53:50:106,280.31,31.65,442.82,0.552,943.547,434.54657892642325,281.81
239,239,26/1/2021,11:53:50:215,281.81,31.65,439.42,0.552,943.547,434.376188056408,281.81
240,240,26/1/2021,11:53:50:325,280.81,31.55,436.32,0.552,943.547,434.1940360502911,281.81
241,241,26/1/2021,11:53:50:434,281.31,31.63,431.82,0.552,943.547,434.00077414616607,281.81
242,242,26/1/2021,11:53:50:544,280.81,31.61,428.72,0.552,943.547,433.79708031154166,281.81
243,243,26/1/2021,11:53:50:684,280.81,31.45,428.42,0.552,943.547,433.5836081208924,281.81
244,244,26/1/2021,11:53:50:762,280.81,31.57,445.22,0.552,943.547,433.3609664229084,281.81
245,245,26/1/2021,11:53:50:872,280.81,31.61,418.92,0.552,943.547,433.129744320466,281.81
246,246,26/1/2021,11:53:50:981,281.31,31.65,446.12,0.552,943.547,432.8905326849683,281.81
247,247,26/1/2021,11:53:51:90,280.81,31.69,416.82,0.552,943.547,432.6439166409281,281.81
248,248,26/1/2021,11:53:51:200,280.81,31.55,447.62,0.552,943.547,432.3904679802047,281.81
249,249,26/1/2021,11:53:51:309,281.81,31.67,428.42,0.552,943.547,432.13075944271446,281.81
250,250,26/1/2021,11:53:51:449,280.81,31.77,431.82,0.552,943.547,431.86538954025536,281.81
251,251,26/1/2021,11:53:51:528,280.81,31.61,427.52,0.552,943.547,431.5949749003628,281.81
252,252,26/1/2021,11:53:51:684,280.31,31.61,428.12,0.552,943.547,431.3201132421144,281.81
253,253,26/1/2021,11:53:51:746,280.81,31.65,427.22,0.552,943.547,431.041358427897,281.81
254,254,26/1/2021,11:53:51:856,281.81,31.65,449.52,0.552,943.547,430.7592330392369,281.81
255,255,26/1/2021,11:53:51:965,281.81,31.61,425.72,0.552,943.547,430.47428939212824,281.81
256,256,26/1/2021,11:53:52:77,280.81,31.65,447.62,0.552,943.547,430.1871700195088,281.81
257,257,26/1/2021,11:53:52:187,281.81,31.65,429.62,0.552,943.547,429.8986268411981,281.81
258,258,26/1/2021,11:53:52:296,280.81,31.69,444.32,0.552,943.547,429.60952680925385,281.81
259,259,26/1/2021,11:53:52:436,281.31,31.61,426.62,0.552,943.547,429.3208533805459,281.81
260,260,26/1/2021,11:53:52:515,281.81,31.65,425.72,0.552,943.547,429.03367824823687,281.81
261,261,26/1/2021,11:53:52:624,281.31,31.65,425.12,0.552,943.547,428.74909795249147,281.81
262,262,26/1/2021,11:53:52:733,281.81,31.57,418.92,0.552,943.547,428.46816997992005,281.81
263,263,26/1/2021,11:53:52:843,281.31,31.63,412.52,0.552,943.547,428.19186247805715,281.81
264,264,26/1/2021,11:53:52:952,281.31,31.65,408.62,0.552,943.547,427.9209903558525,281.81
265,265,26/1/2021,11:53:53:62,281.31,31.67,443.42,0.552,943.547,427.65617608772436,281.81
266,266,26/1/2021,11:53:53:186,281.31,31.65,431.22,0.552,943.547,427.3979239677019,281.81
267,267,26/1/2021,11:53:53:280,281.31,31.63,428.42,0.552,943.547,427.146756108596,281.81
268,268,26/1/2021,11:53:53:436,281.31,31.65,419.62,0.552,943.547,426.90325753140024,281.81
269,269,26/1/2021,11:53:53:499,281.31,31.59,433.02,0.552,943.547,426.6680287758263,281.81
