,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1136,1136,15/3/2021,14:12:33:376,248.51,31.59,359.72,0.551,935.597,373.4041884769927,246.11
1137,1137,15/3/2021,14:12:33:489,248.51,31.69,360.32,0.551,935.597,373.3807348655671,246.11
1138,1138,15/3/2021,14:12:33:595,249.51,31.79,378.02,0.551,935.597,373.35754253175173,246.11
1139,1139,15/3/2021,14:12:33:706,248.51,31.75,371.92,0.551,935.597,373.3346227684045,246.11
1140,1140,15/3/2021,14:12:33:816,248.51,31.77,373.52,0.551,935.597,373.3119856380709,246.11
1141,1141,15/3/2021,14:12:33:930,248.11,31.81,385.72,0.551,935.597,373.28964149707116,246.11
1142,1142,15/3/2021,14:12:34:50,248.51,31.79,393.02,0.551,935.597,373.26760267820015,246.11
1143,1143,15/3/2021,14:12:34:143,248.51,31.9,378.42,0.551,935.597,373.2458859981721,246.11
1144,1144,15/3/2021,14:12:34:328,248.11,31.73,395.82,0.551,935.597,373.22451427563817,246.11
1145,1145,15/3/2021,14:12:34:361,248.51,31.75,376.82,0.552,935.597,373.2035164657544,246.11
1146,1146,15/3/2021,14:12:34:470,248.51,31.73,359.12,0.552,935.597,373.1829265246757,246.11
1147,1147,15/3/2021,14:12:34:582,248.11,31.73,360.32,0.552,935.597,373.16277977373085,246.11
1148,1148,15/3/2021,14:12:34:689,248.51,31.73,360.32,0.552,935.597,373.1431083733365,246.11
1149,1149,15/3/2021,14:12:34:802,248.11,31.71,373.22,0.552,935.597,373.12393935638636,246.11
1150,1150,15/3/2021,14:12:34:913,248.11,31.75,378.42,0.552,935.597,373.10529588157164,246.11
1151,1151,15/3/2021,14:12:35:52,248.11,31.77,375.62,0.551,935.597,373.0871999803282,246.11
1152,1152,15/3/2021,14:12:35:129,248.11,31.71,383.82,0.551,935.597,373.06967482732483,246.11
1153,1153,15/3/2021,14:12:35:237,249.51,31.73,359.72,0.551,935.597,373.05274547433237,246.11
1154,1154,15/3/2021,14:12:35:348,247.61,31.81,389.32,0.551,935.597,373.03643818919295,246.11
1155,1155,15/3/2021,14:12:35:460,249.01,31.79,375.02,0.551,935.797,373.0207801658548,246.11
1156,1156,15/3/2021,14:12:35:566,248.51,31.79,375.62,0.551,935.597,373.0058004615226,246.11
1157,1157,15/3/2021,14:12:35:673,248.51,31.77,359.42,0.551,935.797,372.99152985351714,246.11
1158,1158,15/3/2021,14:12:35:802,248.11,31.81,360.32,0.55,935.797,372.9779983544177,246.11
1159,1159,15/3/2021,14:12:35:897,248.51,31.75,360.02,0.551,935.797,372.96523221948325,246.11
1160,1160,15/3/2021,14:12:36:53,248.11,31.75,376.52,0.55,935.597,372.9532527197181,246.11
1161,1161,15/3/2021,14:12:36:111,248.51,31.84,378.42,0.551,935.597,372.94207766418623,246.11
1162,1162,15/3/2021,14:12:36:223,248.51,31.75,379.02,0.551,935.597,372.9317244356654,246.11
1163,1163,15/3/2021,14:12:36:332,248.51,31.81,397.92,0.551,935.597,372.9222127849929,246.11
1164,1164,15/3/2021,14:12:36:440,248.51,31.9,360.02,0.551,935.597,372.91356668960816,246.11
1165,1165,15/3/2021,14:12:36:554,249.01,31.81,375.62,0.551,935.597,372.9058138391222,246.11
1166,1166,15/3/2021,14:12:36:659,248.51,31.79,358.52,0.551,935.597,372.89898263735535,246.11
1167,1167,15/3/2021,14:12:36:810,248.11,31.88,389.62,0.552,935.597,372.89310004018506,246.11
1168,1168,15/3/2021,14:12:36:880,248.11,31.75,375.02,0.552,935.597,372.888192457217,246.11
1169,1169,15/3/2021,14:12:36:989,248.51,31.83,360.02,0.552,935.597,372.8842874665674,246.11
1170,1170,15/3/2021,14:12:37:96,248.11,31.86,360.02,0.552,935.797,372.8814126747242,246.11
1171,1171,15/3/2021,14:12:37:209,248.11,31.84,359.12,0.552,935.597,372.87959236777357,246.11
1172,1172,15/3/2021,14:12:37:317,248.11,31.88,373.82,0.552,935.597,372.87884571270416,246.11
1173,1173,15/3/2021,14:12:37:426,248.51,31.83,378.02,0.551,935.597,372.8791879657837,246.11
1174,1174,15/3/2021,14:12:37:551,246.61,31.81,393.92,0.551,935.597,372.8806337979206,246.11
1175,1175,15/3/2021,14:12:37:646,248.11,31.84,383.82,0.551,935.597,372.88320116661765,246.11
1176,1176,15/3/2021,14:12:37:801,248.11,31.83,357.02,0.551,935.597,372.8869130075887,246.11
1177,1177,15/3/2021,14:12:37:867,248.51,31.83,358.22,0.551,935.797,372.89179443296996,246.11
1178,1178,15/3/2021,14:12:37:973,248.11,31.81,357.62,0.551,935.597,372.89786759610666,246.11
1179,1179,15/3/2021,14:12:38:84,248.11,31.75,358.82,0.55,935.597,372.90514853438486,246.11
1180,1180,15/3/2021,14:12:38:190,249.01,31.77,360.02,0.55,935.597,372.9136466108847,246.11
1181,1181,15/3/2021,14:12:38:311,248.51,31.81,383.52,0.55,935.597,372.9233654833568,246.11
1182,1182,15/3/2021,14:12:38:409,248.11,31.73,359.42,0.551,935.597,372.9343054049243,246.11
1183,1183,15/3/2021,14:12:38:564,248.11,31.71,367.12,0.551,935.597,372.9464648722685,246.11
1184,1184,15/3/2021,14:12:38:629,248.51,31.83,394.82,0.55,935.597,372.9598408786181,246.11
1185,1185,15/3/2021,14:12:38:738,248.51,31.79,375.62,0.551,935.597,372.97443074791437,246.11
1186,1186,15/3/2021,14:12:38:844,248.51,31.83,378.02,0.55,935.597,372.99023492085996,246.11
1187,1187,15/3/2021,14:12:38:961,248.51,31.81,357.02,0.551,935.597,373.0072567186969,246.11
1188,1188,15/3/2021,14:12:39:66,248.51,31.83,358.52,0.551,935.597,373.025499013845,246.11
1189,1189,15/3/2021,14:12:39:172,248.11,31.79,357.92,0.551,935.597,373.04496053148637,246.11
1190,1190,15/3/2021,14:12:39:307,247.61,31.81,375.32,0.551,935.597,373.06563420854263,246.11
1191,1191,15/3/2021,14:12:39:398,248.11,31.92,359.72,0.552,935.597,373.0875081883098,246.11
1192,1192,15/3/2021,14:12:39:548,248.11,31.92,378.02,0.551,935.447,373.1105674948588,246.11
1193,1193,15/3/2021,14:12:39:611,247.61,31.84,396.12,0.551,935.447,373.1347959138192,246.11
1194,1194,15/3/2021,14:12:39:722,247.11,31.77,359.72,0.551,935.597,373.16017883923723,246.11
1195,1195,15/3/2021,14:12:39:835,248.51,31.81,374.72,0.551,935.597,373.1867042717202,246.11
1196,1196,15/3/2021,14:12:39:941,248.11,31.83,357.32,0.551,935.597,373.2143603946527,246.11
1197,1197,15/3/2021,14:12:40:51,248.11,31.81,392.72,0.551,935.447,373.2431335297354,246.11
1198,1198,15/3/2021,14:12:40:160,248.11,31.77,374.72,0.551,935.597,373.27300933766884,246.11
1199,1199,15/3/2021,14:12:40:310,249.01,31.75,358.82,0.551,935.597,373.3039747865172,246.11
1200,1200,15/3/2021,14:12:40:376,248.11,31.83,357.32,0.551,935.597,373.3360167520237,246.11
1201,1201,15/3/2021,14:12:40:486,247.61,31.79,375.02,0.551,935.597,373.3691185935044,246.11
1202,1202,15/3/2021,14:12:40:595,248.51,32.12,374.12,0.55,935.597,373.4032595525498,246.11
1203,1203,15/3/2021,14:12:40:705,248.11,31.84,373.52,0.55,935.597,373.4384170085592,246.11
1204,1204,15/3/2021,14:12:40:817,249.51,31.81,373.82,0.55,935.597,373.47456821506586,246.11
1205,1205,15/3/2021,14:12:40:928,248.11,32.12,389.32,0.55,935.597,373.5116910548178,246.11
1206,1206,15/3/2021,14:12:41:48,249.01,31.84,379.32,0.55,935.597,373.54976545487744,246.11
1207,1207,15/3/2021,14:12:41:143,248.11,31.83,357.32,0.551,935.597,373.58877426553414,246.11
1208,1208,15/3/2021,14:12:41:290,249.51,31.75,356.42,0.551,935.597,373.6287007882456,246.11
1209,1209,15/3/2021,14:12:41:368,247.61,31.79,374.42,0.551,935.597,373.66952472993285,246.11
1210,1210,15/3/2021,14:12:41:478,248.11,31.77,374.42,0.552,935.597,373.7112212948015,246.11
1211,1211,15/3/2021,14:12:41:587,247.61,31.88,374.42,0.551,935.447,373.7537635015712,246.11
1212,1212,15/3/2021,14:12:41:696,248.11,31.79,373.82,0.551,935.447,373.79712416298776,246.11
1213,1213,15/3/2021,14:12:41:806,251.51,31.71,374.12,0.551,935.597,373.8412763172429,246.11
1214,1214,15/3/2021,14:12:41:915,248.11,31.79,373.22,0.551,935.597,373.8861931147705,246.11
1215,1215,15/3/2021,14:12:42:62,248.11,31.79,367.72,0.551,935.597,373.9318475232687,246.11
1216,1216,15/3/2021,14:12:42:127,248.11,31.81,376.82,0.551,935.447,373.9782118056036,246.11
1217,1217,15/3/2021,14:12:42:245,247.61,31.69,356.12,0.551,935.597,374.0252569151753,246.11
1218,1218,15/3/2021,14:12:42:348,248.11,31.77,380.22,0.551,935.447,374.0729517095442,246.11
1219,1219,15/3/2021,14:12:42:457,248.51,31.84,374.12,0.551,935.447,374.12126284406196,246.11
1220,1220,15/3/2021,14:12:42:566,248.51,31.83,374.12,0.551,935.597,374.1701560683535,246.11
1221,1221,15/3/2021,14:12:42:677,248.11,31.81,374.12,0.551,935.597,374.21959731275535,246.11
1222,1222,15/3/2021,14:12:42:802,249.51,31.81,374.12,0.551,935.597,374.2695526576448,246.11
1223,1223,15/3/2021,14:12:42:896,248.11,31.75,373.52,0.551,935.597,374.3199881211031,246.11
1224,1224,15/3/2021,14:12:43:70,248.11,31.79,372.62,0.551,935.597,374.37086954272337,246.11
1225,1225,15/3/2021,14:12:43:111,247.11,31.79,377.42,0.55,935.447,374.42216249271337,246.11
1226,1226,15/3/2021,14:12:43:224,247.61,31.81,359.42,0.551,935.597,374.47383206173896,246.11
1227,1227,15/3/2021,14:12:43:330,248.11,31.79,393.02,0.55,935.597,374.52584244649023,246.11
1228,1228,15/3/2021,14:12:43:440,248.11,31.79,374.72,0.551,935.597,374.5781576745983,246.11
1229,1229,15/3/2021,14:12:43:553,248.11,31.84,392.12,0.55,935.447,374.63074380907807,246.11
1230,1230,15/3/2021,14:12:43:658,248.11,31.77,374.42,0.551,935.597,374.6835705828704,246.11
1231,1231,15/3/2021,14:12:43:802,248.51,31.81,374.12,0.551,935.597,374.7366111964168,246.11
1232,1232,15/3/2021,14:12:43:877,248.51,31.86,374.12,0.551,935.447,374.78984070347616,246.11
1233,1233,15/3/2021,14:12:43:986,249.01,31.83,373.52,0.551,935.597,374.8432344053482,246.11
1234,1234,15/3/2021,14:12:44:98,248.11,31.77,380.22,0.55,935.597,374.8967674128794,246.11
1235,1235,15/3/2021,14:12:44:207,248.51,31.79,377.72,0.551,935.597,374.9504152005193,246.11
1236,1236,15/3/2021,14:12:44:314,248.51,31.81,394.52,0.55,935.447,375.0041548462933,246.11
1237,1237,15/3/2021,14:12:44:426,248.11,31.83,358.82,0.551,935.597,375.0579662178655,246.11
1238,1238,15/3/2021,14:12:44:550,248.11,31.81,379.32,0.551,935.447,375.1118312451806,246.11
1239,1239,15/3/2021,14:12:44:643,248.11,31.75,358.22,0.551,935.597,375.1657313845757,246.11
1240,1240,15/3/2021,14:12:44:799,249.51,31.86,390.32,0.551,935.597,375.21964602680083,246.11
1241,1241,15/3/2021,14:12:44:861,248.51,31.83,374.42,0.551,935.447,375.2735533853311,246.11
1242,1242,15/3/2021,14:12:44:970,248.51,31.75,374.72,0.551,935.597,375.32743232576934,246.11
1243,1243,15/3/2021,14:12:45:81,248.51,31.77,374.42,0.551,935.597,375.38126270423584,246.11
1244,1244,15/3/2021,14:12:45:194,248.51,31.77,373.82,0.551,935.597,375.4350244500261,246.11
1245,1245,15/3/2021,14:12:45:299,248.51,31.81,373.22,0.551,935.597,375.4886969884472,246.11
