,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,23/3/2021,14:54:36:326,766.74,31.35,1066.95,0.555,946.447,1066.0031912753054,766.74
1,1,23/3/2021,14:54:36:389,769.24,31.3,1038.55,0.556,946.447,1065.752366167574,766.74
2,2,23/3/2021,14:54:36:548,767.74,31.41,1061.15,0.556,946.597,1065.5060169617614,766.74
3,3,23/3/2021,14:54:36:595,767.74,31.45,1042.25,0.556,946.597,1065.2653781683457,766.74
4,4,23/3/2021,14:54:36:705,767.24,31.41,1060.85,0.556,946.447,1065.0314597260299,766.74
5,5,23/3/2021,14:54:36:814,768.24,31.39,1062.95,0.556,946.447,1064.805075231125,766.74
6,6,23/3/2021,14:54:36:924,767.24,31.43,1073.05,0.556,946.597,1064.586920782978,766.74
7,7,23/3/2021,14:54:37:33,767.24,31.39,1061.15,0.556,946.447,1064.3776727325169,766.74
8,8,23/3/2021,14:54:37:143,767.24,31.33,1075.85,0.556,946.447,1064.1780444343838,766.74
9,9,23/3/2021,14:54:37:283,767.24,31.35,1061.15,0.556,946.447,1063.9888043325577,766.74
10,10,23/3/2021,14:54:37:361,769.74,31.39,1063.35,0.556,946.447,1063.8107733150484,766.74
11,11,23/3/2021,14:54:37:470,766.34,31.41,1063.95,0.556,946.447,1063.6447965463703,766.74
12,12,23/3/2021,14:54:37:582,766.74,31.43,1064.55,0.556,946.447,1063.4917190263877,766.74
13,13,23/3/2021,14:54:37:691,767.74,31.39,1063.65,0.556,946.447,1063.3523873936515,766.74
14,14,23/3/2021,14:54:37:800,766.74,31.39,1049.55,0.556,946.447,1063.2276430416723,766.74
15,15,23/3/2021,14:54:37:910,768.74,31.37,1038.85,0.556,946.447,1063.1182564983394,766.74
16,16,23/3/2021,14:54:38:34,769.74,31.45,1059.95,0.555,946.447,1063.024822758402,766.74
17,17,23/3/2021,14:54:38:128,768.24,31.35,1045.95,0.556,946.597,1062.9477131443514,766.74
18,18,23/3/2021,14:54:38:284,767.24,31.33,1041.65,0.555,946.447,1062.8870859301524,766.74
19,19,23/3/2021,14:54:38:347,767.24,31.35,1045.95,0.556,946.597,1062.8428649147263,766.74
20,20,23/3/2021,14:54:38:456,767.24,31.43,1064.55,0.555,946.447,1062.8147160819067,766.74
21,21,23/3/2021,14:54:38:566,766.74,31.32,1065.15,0.555,946.447,1062.8021161791119,766.74
22,22,23/3/2021,14:54:38:675,767.24,31.39,1064.55,0.555,946.447,1062.8044763503244,766.74
23,23,23/3/2021,14:54:38:784,766.74,31.35,1064.85,0.555,946.447,1062.8212205622278,766.74
24,24,23/3/2021,14:54:38:894,767.24,31.28,1060.85,0.555,946.447,1062.8517998123164,766.74
25,25,23/3/2021,14:54:39:34,767.24,31.43,1052.35,0.555,946.447,1062.8956679752284,766.74
26,26,23/3/2021,14:54:39:113,768.24,31.35,1061.15,0.555,946.447,1062.9522339266666,766.74
27,27,23/3/2021,14:54:39:224,766.74,31.49,1041.65,0.556,946.597,1063.0208111193838,766.74
