Unnamed: 0,Unnamed: 0.1.1,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
1396,1396,26/1/2021,11:20:14:209,280.81,31.53,408.32,0.5539999999999999,941.747,424.7565645707524,276.41
1397,1397,26/1/2021,11:20:14:319,281.31,31.51,444.02,0.5539999999999999,941.747,424.67908566423927,276.41
1398,1398,26/1/2021,11:20:14:428,280.31,31.55,429.02,0.5539999999999999,941.747,424.60223976269475,276.41
1399,1399,26/1/2021,11:20:14:538,280.31,31.49,444.32,0.5539999999999999,941.747,424.52607789547767,276.41
1400,1400,26/1/2021,11:20:14:647,280.81,31.45,414.42,0.5539999999999999,941.897,424.4506581637007,276.41
1401,1401,26/1/2021,11:20:14:772,280.81,31.43,408.92,0.5539999999999999,941.897,424.376043193786,276.41
1402,1402,26/1/2021,11:20:14:866,280.81,31.43,406.72,0.5539999999999999,941.897,424.30229308309714,276.41
1403,1403,26/1/2021,11:20:15:37,280.31,31.37,446.72,0.5539999999999999,941.747,424.2294606619132,276.41
1404,1404,26/1/2021,11:20:15:84,280.31,31.49,425.42,0.5539999999999999,941.897,424.1575948707885,276.41
1405,1405,26/1/2021,11:20:15:194,280.31,31.57,424.72,0.5539999999999999,941.897,424.0867471271237,276.41
1406,1406,26/1/2021,11:20:15:303,280.31,31.55,424.42,0.5539999999999999,941.897,424.01697259199614,276.41
1407,1407,26/1/2021,11:20:15:412,280.81,31.45,428.42,0.5539999999999999,941.747,423.9483281166845,276.41
1408,1408,26/1/2021,11:20:15:522,280.31,31.53,425.72,0.5539999999999999,941.897,423.8808717239999,276.41
1409,1409,26/1/2021,11:20:15:631,280.31,31.53,428.12,0.5539999999999999,941.747,423.81466327661866,276.41
1410,1410,26/1/2021,11:20:15:771,280.81,31.45,407.72,0.5539999999999999,941.897,423.74976401545194,276.41
1411,1411,26/1/2021,11:20:15:850,278.81,31.53,407.32,0.5539999999999999,941.897,423.6862332472492,276.41
1412,1412,26/1/2021,11:20:15:959,280.81,31.53,409.52,0.5539999999999999,942.047,423.6241232021074,276.41
1413,1413,26/1/2021,11:20:16:69,280.31,31.51,411.02,0.5539999999999999,941.897,423.5634758591523,276.41
1414,1414,26/1/2021,11:20:16:178,280.31,31.45,410.72,0.555,941.897,423.5043228513971,276.41
1415,1415,26/1/2021,11:20:16:287,280.81,31.45,411.02,0.555,941.897,423.4466862547658,276.41
1416,1416,26/1/2021,11:20:16:412,280.31,31.55,411.02,0.555,941.897,423.390578974079,276.41
1417,1417,26/1/2021,11:20:16:537,280.81,31.43,436.62,0.555,941.897,423.3360060357471,276.41
1418,1418,26/1/2021,11:20:16:615,280.31,31.49,447.32,0.5539999999999999,941.747,423.28296977703405,276.41
1419,1419,26/1/2021,11:20:16:771,281.81,31.51,407.72,0.5539999999999999,941.897,423.23147698079003,276.41
1420,1420,26/1/2021,11:20:16:834,280.81,31.51,446.72,0.5539999999999999,941.897,423.1815410455249,276.41
1421,1421,26/1/2021,11:20:16:943,280.31,31.43,423.22,0.5539999999999999,941.897,423.133180365088,276.41
1422,1422,26/1/2021,11:20:17:52,280.31,31.47,422.32,0.5539999999999999,941.897,423.08641797633226,276.41
1423,1423,26/1/2021,11:20:17:162,279.81,31.49,411.62,0.5539999999999999,941.897,423.0412798371671,276.41
1424,1424,26/1/2021,11:20:17:287,280.31,31.45,414.72,0.5539999999999999,941.897,422.9977903394016,276.41
1425,1425,26/1/2021,11:20:17:381,280.31,31.57,417.72,0.555,941.897,422.9559689133905,276.41
1426,1426,26/1/2021,11:20:17:537,287.11,31.53,425.12,0.555,941.897,422.91582980201804,276.41
1427,1427,26/1/2021,11:20:17:599,280.31,31.55,425.12,0.555,941.897,422.87738431750944,276.41
1428,1428,26/1/2021,11:20:17:709,281.81,31.51,424.72,0.555,941.897,422.84064353963777,276.41
1429,1429,26/1/2021,11:20:17:818,280.31,31.57,425.42,0.555,941.897,422.80561977520694,276.41
1430,1430,26/1/2021,11:20:17:927,280.81,31.51,420.22,0.555,941.897,422.77232670202426,276.41
1431,1431,26/1/2021,11:20:18:37,280.81,31.45,443.42,0.5539999999999999,941.897,422.7407796200257,276.41
1432,1432,26/1/2021,11:20:18:146,280.81,31.49,416.52,0.555,941.897,422.7109971509208,276.41
1433,1433,26/1/2021,11:20:18:287,280.81,31.45,419.62,0.5539999999999999,941.897,422.6830019203812,276.41
1434,1434,26/1/2021,11:20:18:365,280.81,31.43,422.92,0.5539999999999999,941.897,422.65681795551177,276.41
1435,1435,26/1/2021,11:20:18:521,282.21,31.47,418.02,0.5539999999999999,941.897,422.6324681081313,276.41
1436,1436,26/1/2021,11:20:18:584,281.31,31.49,409.22,0.555,941.897,422.6099730303915,276.41
1437,1437,26/1/2021,11:20:18:693,280.81,31.51,410.42,0.555,941.897,422.589349065131,276.41
1438,1438,26/1/2021,11:20:18:802,280.31,31.53,410.42,0.555,941.897,422.5706053580664,276.41
1439,1439,26/1/2021,11:20:18:912,280.31,31.45,443.42,0.5539999999999999,941.897,422.55374387720826,276.41
1440,1440,26/1/2021,11:20:19:21,280.31,31.43,424.72,0.5539999999999999,942.047,422.5387643628544,276.41
1441,1441,26/1/2021,11:20:19:131,280.31,31.47,427.52,0.5539999999999999,942.047,422.5256700846616,276.41
1442,1442,26/1/2021,11:20:19:271,280.31,31.53,407.02,0.5539999999999999,941.897,422.5144683266937,276.41
1443,1443,26/1/2021,11:20:19:349,280.31,31.51,426.62,0.5539999999999999,941.897,422.50516644952904,276.41
1444,1444,26/1/2021,11:20:19:459,279.81,31.45,427.52,0.555,941.897,422.4977695859447,276.41
1445,1445,26/1/2021,11:20:19:568,280.31,31.41,410.12,0.555,942.047,422.4922817586762,276.41
1446,1446,26/1/2021,11:20:19:678,279.81,31.49,409.22,0.555,942.047,422.4887055605787,276.41
1447,1447,26/1/2021,11:20:19:787,280.81,31.47,411.62,0.555,941.897,422.4870384370608,276.41
1448,1448,26/1/2021,11:20:19:896,280.31,31.47,426.02,0.555,941.897,422.48727042594237,276.41
1449,1449,26/1/2021,11:20:20:21,280.31,31.47,424.12,0.555,941.897,422.4893863762261,276.41
1450,1450,26/1/2021,11:20:20:115,280.31,31.45,446.72,0.555,941.897,422.4933709205149,276.41
1451,1451,26/1/2021,11:20:20:271,280.31,31.51,427.82,0.555,942.047,422.4992138977103,276.41
1452,1452,26/1/2021,11:20:20:333,280.81,31.47,429.02,0.555,941.897,422.5069134213034,276.41
1453,1453,26/1/2021,11:20:20:443,281.31,31.49,410.42,0.555,942.047,422.51647412729795,276.41
1454,1454,26/1/2021,11:20:20:552,280.31,31.49,422.92,0.555,941.897,422.52790230445976,276.41
1455,1455,26/1/2021,11:20:20:662,280.31,31.43,412.52,0.555,942.047,422.5412019987658,276.41
1456,1456,26/1/2021,11:20:20:771,280.31,31.45,415.02,0.555,942.047,422.55637332052055,276.41
1457,1457,26/1/2021,11:20:20:880,279.81,31.43,417.72,0.5539999999999999,941.897,422.573411608239,276.41
1458,1458,26/1/2021,11:20:21:36,280.31,31.45,406.72,0.5539999999999999,941.897,422.5923067718376,276.41
1459,1459,26/1/2021,11:20:21:99,280.31,31.51,424.72,0.5539999999999999,941.897,422.61304281965033,276.41
1460,1460,26/1/2021,11:20:21:208,280.81,31.49,429.32,0.5539999999999999,941.897,422.63559892420517,276.41
1461,1461,26/1/2021,11:20:21:318,279.81,31.45,424.72,0.5539999999999999,941.897,422.65995304296615,276.41
1462,1462,26/1/2021,11:20:21:427,280.31,31.51,418.92,0.5539999999999999,941.897,422.686084810617,276.41
1463,1463,26/1/2021,11:20:21:536,280.81,31.43,424.72,0.5539999999999999,941.897,422.71397513305726,276.41
1464,1464,26/1/2021,11:20:21:646,280.31,31.53,414.72,0.5539999999999999,941.897,422.74360456971283,276.41
1465,1465,26/1/2021,11:20:21:770,280.31,31.57,406.42,0.5539999999999999,941.897,422.77495144810587,276.41
1466,1466,26/1/2021,11:20:21:864,279.81,31.37,425.12,0.555,942.047,422.8079892635762,276.41
1467,1467,26/1/2021,11:20:22:20,279.81,31.51,419.92,0.555,942.047,422.8426860062735,276.41
1468,1468,26/1/2021,11:20:22:83,280.31,31.49,427.82,0.555,941.897,422.879006671007,276.41
1469,1469,26/1/2021,11:20:22:193,280.31,31.51,428.72,0.555,941.897,422.91691629431915,276.41
1470,1470,26/1/2021,11:20:22:302,279.81,31.49,410.42,0.555,941.897,422.95638131027715,276.41
1471,1471,26/1/2021,11:20:22:412,280.31,31.49,441.82,0.555,941.897,422.9973690714476,276.41
1472,1472,26/1/2021,11:20:22:521,280.81,31.47,407.72,0.555,941.897,423.03984751327386,276.41
1473,1473,26/1/2021,11:20:22:630,280.31,31.53,433.02,0.5539999999999999,941.897,423.0837853502897,276.41
1474,1474,26/1/2021,11:20:22:786,280.31,31.51,421.42,0.5539999999999999,941.897,423.1291516976699,276.41
1475,1475,26/1/2021,11:20:22:849,280.31,31.43,424.72,0.5539999999999999,941.897,423.1759162065985,276.41
1476,1476,26/1/2021,11:20:22:958,280.31,31.51,426.62,0.5539999999999999,941.897,423.2240496005657,276.41
1477,1477,26/1/2021,11:20:23:68,280.31,31.49,427.22,0.5529999999999999,941.897,423.273523953218,276.41
1478,1478,26/1/2021,11:20:23:177,280.31,31.61,409.22,0.5529999999999999,941.897,423.32431253615977,276.41
1479,1479,26/1/2021,11:20:23:286,279.81,31.53,427.82,0.5529999999999999,941.897,423.37638802632233,276.41
1480,1480,26/1/2021,11:20:23:396,280.31,31.45,426.02,0.5529999999999999,941.897,423.429721064666,276.41
1481,1481,26/1/2021,11:20:23:520,280.81,31.49,409.52,0.5539999999999999,941.897,423.4842809637696,276.41
1482,1482,26/1/2021,11:20:23:614,280.31,31.43,429.32,0.5529999999999999,941.897,423.5400356422022,276.41
1483,1483,26/1/2021,11:20:23:786,280.31,31.55,425.72,0.5539999999999999,941.897,423.59695104313806,276.41
1484,1484,26/1/2021,11:20:23:833,280.31,31.47,435.12,0.5539999999999999,941.897,423.6549931716336,276.41
1485,1485,26/1/2021,11:20:23:943,280.31,31.47,411.02,0.5539999999999999,941.897,423.7141305194757,276.41
1486,1486,26/1/2021,11:20:24:52,280.31,31.39,429.02,0.5539999999999999,941.897,423.77433327352514,276.41
1487,1487,26/1/2021,11:20:24:161,282.71,31.43,429.32,0.5539999999999999,941.897,423.8355715432039,276.41
1488,1488,26/1/2021,11:20:24:270,279.31,31.47,429.62,0.5539999999999999,941.897,423.89781633319603,276.41
1489,1489,26/1/2021,11:20:24:380,279.81,31.39,429.32,0.555,941.897,423.96104178451515,276.41
1490,1490,26/1/2021,11:20:24:536,280.81,31.41,426.02,0.555,941.897,424.02522587474334,276.41
1491,1491,26/1/2021,11:20:24:598,280.31,31.45,408.02,0.5539999999999999,941.897,424.0903489496786,276.41
1492,1492,26/1/2021,11:20:24:708,280.31,31.37,429.92,0.5539999999999999,941.897,424.15639047933337,276.41
1493,1493,26/1/2021,11:20:24:817,280.31,31.53,426.02,0.5539999999999999,941.897,424.223327303676,276.41
1494,1494,26/1/2021,11:20:24:927,281.31,31.45,428.72,0.5539999999999999,941.897,424.29113553600894,276.41
1495,1495,26/1/2021,11:20:25:36,279.81,31.47,426.02,0.5539999999999999,941.897,424.3597929670248,276.41
1496,1496,26/1/2021,11:20:25:145,280.31,31.47,428.12,0.555,941.897,424.4292796390787,276.41
1497,1497,26/1/2021,11:20:25:270,280.31,31.45,428.12,0.5539999999999999,941.897,424.499577755936,276.41
1498,1498,26/1/2021,11:20:25:364,280.31,31.51,418.02,0.5539999999999999,941.897,424.5706713796444,276.41
1499,1499,26/1/2021,11:20:25:520,280.31,31.47,409.52,0.5539999999999999,941.897,424.6425444286474,276.41
1500,1500,26/1/2021,11:20:25:583,281.31,31.49,425.42,0.5539999999999999,941.897,424.7151771668368,276.41
1501,1501,26/1/2021,11:20:25:692,280.31,31.43,427.52,0.5539999999999999,941.897,424.7885449909026,276.41
1502,1502,26/1/2021,11:20:25:801,280.31,31.45,408.32,0.5539999999999999,942.047,424.86262020700525,276.41
1503,1503,26/1/2021,11:20:25:911,280.31,31.45,428.42,0.5539999999999999,941.747,424.93737247457534,276.41
1504,1504,26/1/2021,11:20:26:20,280.31,31.49,408.32,0.5539999999999999,941.897,425.01276737077,276.41
1505,1505,26/1/2021,11:20:26:130,280.81,31.53,444.32,0.5539999999999999,941.897,425.0887664042144,276.41
1506,1506,26/1/2021,11:20:26:285,280.31,31.47,429.62,0.5539999999999999,941.897,425.1653301175112,276.41
1507,1507,26/1/2021,11:20:26:348,280.31,31.47,422.32,0.5539999999999999,941.897,425.2424220790495,276.41
1508,1508,26/1/2021,11:20:26:458,280.81,31.43,426.02,0.5539999999999999,941.897,425.3200092883658,276.41
1509,1509,26/1/2021,11:20:26:567,279.81,31.49,428.12,0.5539999999999999,941.897,425.3980598757859,276.41
1510,1510,26/1/2021,11:20:26:676,279.81,31.47,410.72,0.5539999999999999,941.897,425.47654165982834,276.41
1511,1511,26/1/2021,11:20:26:785,280.31,31.49,428.42,0.5539999999999999,941.897,425.5554206545928,276.41
1512,1512,26/1/2021,11:20:26:895,280.31,31.43,428.72,0.5539999999999999,941.897,425.6346600555776,276.41
1513,1513,26/1/2021,11:20:27:20,280.31,31.41,443.12,0.5539999999999999,941.897,425.71422263510976,276.41
1514,1514,26/1/2021,11:20:27:114,280.31,31.43,434.22,0.5539999999999999,941.897,425.7940753776602,276.41
1515,1515,26/1/2021,11:20:27:285,280.31,31.49,429.02,0.5539999999999999,941.897,425.87419233545165,276.41
1516,1516,26/1/2021,11:20:27:332,280.81,31.41,437.62,0.5539999999999999,941.897,425.95455422300216,276.41
1517,1517,26/1/2021,11:20:27:442,280.81,31.47,426.92,0.5539999999999999,941.897,426.0351470630225,276.41
1518,1518,26/1/2021,11:20:27:551,280.31,31.43,427.82,0.5539999999999999,941.897,426.11596122506575,276.41
1519,1519,26/1/2021,11:20:27:660,281.81,31.41,428.12,0.5539999999999999,941.897,426.1969899626858,276.41
1520,1520,26/1/2021,11:20:27:770,280.31,31.51,428.42,0.5539999999999999,941.897,426.2782281220579,276.41
1521,1521,26/1/2021,11:20:27:879,280.81,31.45,428.42,0.555,941.897,426.35967189825317,276.41
1522,1522,26/1/2021,11:20:28:20,281.31,31.47,425.72,0.555,941.897,426.4413188307328,276.41
1523,1523,26/1/2021,11:20:28:98,280.81,31.41,413.82,0.555,942.047,426.5231667870138,276.41
1524,1524,26/1/2021,11:20:28:207,280.31,31.55,447.32,0.555,941.897,426.6052125487432,276.41
1525,1525,26/1/2021,11:20:28:317,280.81,31.49,422.92,0.555,941.897,426.6874529900528,276.41
1526,1526,26/1/2021,11:20:28:426,280.31,31.39,429.32,0.555,941.897,426.7698877055426,276.41
1527,1527,26/1/2021,11:20:28:535,280.31,31.49,424.42,0.555,941.897,426.852518788261,276.41
1528,1528,26/1/2021,11:20:28:645,280.81,31.49,429.02,0.555,941.897,426.93534893195033,276.41
1529,1529,26/1/2021,11:20:28:770,280.31,31.43,428.72,0.5539999999999999,941.897,427.0183809151762,276.41
1530,1530,26/1/2021,11:20:28:863,280.31,31.49,429.02,0.5539999999999999,941.897,427.10161815118784,276.41
1531,1531,26/1/2021,11:20:29:35,280.31,31.57,406.42,0.5539999999999999,942.047,427.1850641898233,276.41
1532,1532,26/1/2021,11:20:29:82,281.31,31.57,429.32,0.5539999999999999,941.897,427.2687198436277,276.41
1533,1533,26/1/2021,11:20:29:192,280.31,31.53,429.92,0.5539999999999999,941.897,427.35258120807333,276.41
1534,1534,26/1/2021,11:20:29:301,280.81,31.59,407.72,0.5539999999999999,942.047,427.43664084312604,276.41
1535,1535,26/1/2021,11:20:29:410,281.31,31.49,443.72,0.5539999999999999,941.897,427.52088860689764,276.41
1536,1536,26/1/2021,11:20:29:519,280.81,31.49,418.32,0.5539999999999999,942.047,427.60531207816354,276.41
1537,1537,26/1/2021,11:20:29:629,280.31,31.51,443.72,0.5539999999999999,941.897,427.6898988259608,276.41
1538,1538,26/1/2021,11:20:29:769,280.31,31.47,429.02,0.555,941.897,427.77463889133054,276.41
1539,1539,26/1/2021,11:20:29:848,280.31,31.53,429.32,0.555,941.897,427.8595260043452,276.41
1540,1540,26/1/2021,11:20:29:962,281.31,31.49,429.62,0.555,941.897,427.94455704864976,276.41
1541,1541,26/1/2021,11:20:30:71,280.31,31.53,430.82,0.555,941.897,428.0297306813269,276.41
1542,1542,26/1/2021,11:20:30:181,281.31,31.53,431.22,0.555,942.047,428.1150469778842,276.41
1543,1543,26/1/2021,11:20:30:290,280.31,31.53,435.12,0.555,941.897,428.2005080120369,276.41
1544,1544,26/1/2021,11:20:30:399,280.81,31.45,410.12,0.555,941.897,428.2861177082434,276.41
1545,1545,26/1/2021,11:20:30:524,280.81,31.49,430.22,0.555,941.897,428.3718793546298,276.41
1546,1546,26/1/2021,11:20:30:618,280.81,31.43,407.32,0.555,941.897,428.45779208606086,276.41
1547,1547,26/1/2021,11:20:30:790,280.31,31.45,413.12,0.555,941.897,428.5438480536025,276.41
1548,1548,26/1/2021,11:20:30:837,280.81,31.47,407.02,0.555,941.897,428.63002943128237,276.41
1549,1549,26/1/2021,11:20:30:946,280.81,31.41,430.52,0.5539999999999999,941.897,428.71630665573684,276.41
1550,1550,26/1/2021,11:20:31:55,280.31,31.57,430.22,0.5539999999999999,941.897,428.80264095636977,276.41
1551,1551,26/1/2021,11:20:31:165,280.31,31.47,436.02,0.5539999999999999,941.897,428.88899002887604,276.41
1552,1552,26/1/2021,11:20:31:274,280.31,31.51,441.82,0.5539999999999999,941.747,428.9753131712686,276.41
1553,1553,26/1/2021,11:20:31:384,280.31,31.45,428.42,0.5539999999999999,941.897,429.0615742429828,276.41
1554,1554,26/1/2021,11:20:31:524,280.31,31.51,426.62,0.5539999999999999,941.897,429.1477417063859,276.41
1555,1555,26/1/2021,11:20:31:602,280.81,31.55,412.52,0.5539999999999999,941.897,429.2337852810168,276.41
1556,1556,26/1/2021,11:20:31:712,281.31,31.45,430.82,0.5539999999999999,941.747,429.31967151394997,276.41
1557,1557,26/1/2021,11:20:31:821,280.81,31.47,429.02,0.5539999999999999,941.897,429.40536219108014,276.41
1558,1558,26/1/2021,11:20:31:931,280.81,31.47,448.62,0.5539999999999999,941.747,429.4908171655816,276.41
1559,1559,26/1/2021,11:20:32:40,280.31,31.47,411.32,0.555,941.897,429.5759983336812,276.41
1560,1560,26/1/2021,11:20:32:151,280.81,31.49,429.32,0.555,941.897,429.66086946000917,276.41
1561,1561,26/1/2021,11:20:32:276,280.81,31.55,447.62,0.555,941.897,429.7453935462147,276.41
1562,1562,26/1/2021,11:20:32:370,280.31,31.49,429.62,0.5539999999999999,941.747,429.82953428716604,276.41
1563,1563,26/1/2021,11:20:32:526,280.31,31.45,429.02,0.5539999999999999,941.897,429.9132592571914,276.41
1564,1564,26/1/2021,11:20:32:589,280.31,31.51,429.62,0.5539999999999999,941.747,429.9965390092345,276.41
1565,1565,26/1/2021,11:20:32:698,280.31,31.47,408.32,0.5539999999999999,941.897,430.07934357284887,276.41
1566,1566,26/1/2021,11:20:32:807,280.31,31.53,444.02,0.5539999999999999,941.747,430.1616393996428,276.41
1567,1567,26/1/2021,11:20:32:917,280.81,31.49,426.32,0.5539999999999999,941.897,430.2433892628052,276.41
1568,1568,26/1/2021,11:20:33:26,280.81,31.43,447.02,0.5529999999999999,941.897,430.3245557882059,276.41
1569,1569,26/1/2021,11:20:33:135,280.81,31.53,421.12,0.5539999999999999,941.897,430.40510465619036,276.41
1570,1570,26/1/2021,11:20:33:276,280.31,31.53,446.72,0.5539999999999999,941.747,430.4850050442614,276.41
1571,1571,26/1/2021,11:20:33:354,280.31,31.45,428.72,0.5529999999999999,941.897,430.56422930241484,276.41
1572,1572,26/1/2021,11:20:33:463,280.31,31.49,429.32,0.5529999999999999,941.747,430.6427528637964,276.41
1573,1573,26/1/2021,11:20:33:573,280.31,31.53,429.92,0.5529999999999999,941.747,430.72055290028055,276.41
1574,1574,26/1/2021,11:20:33:682,280.81,31.53,431.22,0.5529999999999999,941.747,430.79760649981483,276.41
1575,1575,26/1/2021,11:20:33:791,280.31,31.53,434.22,0.5529999999999999,941.747,430.8738904385845,276.41
1576,1576,26/1/2021,11:20:33:901,281.31,31.53,428.72,0.5539999999999999,941.897,430.94938190667983,276.41
1577,1577,26/1/2021,11:20:34:26,280.31,31.43,444.62,0.5539999999999999,941.897,431.02405925238617,276.41
1578,1578,26/1/2021,11:20:34:120,279.81,31.55,426.62,0.5539999999999999,941.897,431.0979030973931,276.41
1579,1579,26/1/2021,11:20:34:276,280.81,31.49,429.02,0.5539999999999999,941.897,431.17089658995394,276.41
1580,1580,26/1/2021,11:20:34:339,279.31,31.47,421.42,0.5539999999999999,941.897,431.2430231881642,276.41
1581,1581,26/1/2021,11:20:34:448,280.81,31.51,425.42,0.5539999999999999,941.897,431.3142635315382,276.41
1582,1582,26/1/2021,11:20:34:560,280.81,31.77,431.22,0.5539999999999999,941.747,431.384593934607,276.41
1583,1583,26/1/2021,11:20:34:669,280.81,31.51,436.62,0.5539999999999999,941.747,431.4539874464872,276.41
1584,1584,26/1/2021,11:20:34:794,280.81,31.49,435.42,0.5539999999999999,941.747,431.5224166725112,276.41
1585,1585,26/1/2021,11:20:34:888,280.81,31.55,446.72,0.5539999999999999,941.897,431.5898567094465,276.41
1586,1586,26/1/2021,11:20:35:28,281.31,31.49,411.32,0.5539999999999999,941.897,431.6562864509815,276.41
1587,1587,26/1/2021,11:20:35:107,280.81,31.47,448.22,0.5539999999999999,941.897,431.7216868995389,276.41
1588,1588,26/1/2021,11:20:35:216,280.31,31.47,411.02,0.5539999999999999,942.047,431.78603849875367,276.41
1589,1589,26/1/2021,11:20:35:325,280.81,31.47,444.92,0.5539999999999999,941.897,431.8493200113128,276.41
1590,1590,26/1/2021,11:20:35:435,280.31,31.43,425.42,0.5539999999999999,941.897,431.91150870279677,276.41
1591,1591,26/1/2021,11:20:35:544,280.31,31.53,438.22,0.5539999999999999,941.897,431.9725814837783,276.41
1592,1592,26/1/2021,11:20:35:653,280.81,31.45,444.02,0.5539999999999999,941.747,432.0325165991976,276.41
1593,1593,26/1/2021,11:20:35:779,280.81,31.35,447.62,0.5539999999999999,941.747,432.0912962715072,276.41
1594,1594,26/1/2021,11:20:35:873,280.31,31.49,447.32,0.5539999999999999,941.747,432.148910297604,276.41
1595,1595,26/1/2021,11:20:36:29,280.81,31.49,443.42,0.5539999999999999,941.897,432.20535837747747,276.41
1596,1596,26/1/2021,11:20:36:91,281.31,31.47,446.12,0.5539999999999999,941.897,432.26065032098023,276.41
1597,1597,26/1/2021,11:20:36:201,280.31,31.51,429.92,0.5539999999999999,941.897,432.3148048146977,276.41
1598,1598,26/1/2021,11:20:36:310,280.31,31.57,427.22,0.5539999999999999,941.897,432.3678463469513,276.41
1599,1599,26/1/2021,11:20:36:420,280.31,31.47,415.92,0.5539999999999999,941.897,432.41980009219816,276.41
1600,1600,26/1/2021,11:20:36:529,280.81,31.51,428.42,0.5539999999999999,941.897,432.4706868594655,276.41
1601,1601,26/1/2021,11:20:36:638,280.31,31.51,411.62,0.5539999999999999,941.897,432.5205202726844,276.41
1602,1602,26/1/2021,11:20:36:794,280.81,31.49,411.02,0.5539999999999999,942.047,432.5693048957289,276.41
1603,1603,26/1/2021,11:20:36:857,280.81,31.55,447.32,0.5539999999999999,941.747,432.6170349227729,276.41
1604,1604,26/1/2021,11:20:36:958,280.31,31.51,429.32,0.5539999999999999,941.897,432.6636972548535,276.41
1605,1605,26/1/2021,11:20:37:67,280.31,31.49,443.42,0.5539999999999999,941.747,432.70927781998887,276.41
1606,1606,26/1/2021,11:20:37:176,280.31,31.51,443.42,0.5529999999999999,941.897,432.7537657397365,276.41
1607,1607,26/1/2021,11:20:37:286,280.31,31.55,433.32,0.5539999999999999,941.897,432.7971550486297,276.41
1608,1608,26/1/2021,11:20:37:395,280.31,31.51,439.72,0.5539999999999999,941.897,432.83944486075484,276.41
1609,1609,26/1/2021,11:20:37:520,280.81,31.41,425.42,0.5539999999999999,941.897,432.8806377486174,276.41
1610,1610,26/1/2021,11:20:37:614,281.81,31.53,406.42,0.5539999999999999,941.897,432.9207361807387,276.41
1611,1611,26/1/2021,11:20:37:785,280.81,31.51,446.12,0.5539999999999999,941.897,432.95973767738406,276.41
1612,1612,26/1/2021,11:20:37:832,279.81,31.45,425.72,0.555,941.897,432.9976335892514,276.41
1613,1613,26/1/2021,11:20:37:942,280.31,31.45,430.22,0.555,941.897,433.03441226691774,276.41
1614,1614,26/1/2021,11:20:38:51,280.81,31.51,444.02,0.555,941.747,433.0700612555371,276.41
1615,1615,26/1/2021,11:20:38:160,280.31,31.55,437.02,0.5539999999999999,941.747,433.1045687722371,276.41
1616,1616,26/1/2021,11:20:38:269,281.31,31.45,429.32,0.5539999999999999,941.897,433.13792569920196,276.41
1617,1617,26/1/2021,11:20:38:379,281.81,31.57,447.02,0.5539999999999999,941.897,433.1701257664951,276.41
1618,1618,26/1/2021,11:20:38:535,280.81,31.55,429.62,0.5539999999999999,941.897,433.20116521180717,276.41
1619,1619,26/1/2021,11:20:38:597,281.31,31.53,412.82,0.5539999999999999,942.047,433.2310419442337,276.41
1620,1620,26/1/2021,11:20:38:707,280.81,31.53,430.82,0.5539999999999999,941.897,433.25975143448335,276.41
1621,1621,26/1/2021,11:20:38:816,285.71,31.55,410.12,0.5539999999999999,941.897,433.2872821136405,276.41
1622,1622,26/1/2021,11:20:38:932,280.31,31.57,425.12,0.5539999999999999,941.897,433.3136133471301,276.41
1623,1623,26/1/2021,11:20:39:41,280.31,31.53,437.32,0.5539999999999999,941.897,433.3387155593575,276.41
1624,1624,26/1/2021,11:20:39:155,280.31,31.51,441.82,0.5529999999999999,941.897,433.3625537600817,276.41
1625,1625,26/1/2021,11:20:39:280,280.81,31.47,446.12,0.5529999999999999,941.897,433.3850936144242,276.41
1626,1626,26/1/2021,11:20:39:374,281.81,31.53,446.42,0.5529999999999999,941.897,433.40630631694,276.41
1627,1627,26/1/2021,11:20:39:545,280.81,31.57,428.12,0.5529999999999999,941.897,433.4261703322274,276.41
1628,1628,26/1/2021,11:20:39:592,280.31,31.55,444.92,0.5529999999999999,941.897,433.4446698937048,276.41
1629,1629,26/1/2021,11:20:39:702,280.31,31.53,418.32,0.5539999999999999,941.897,433.4617921123009,276.41
1630,1630,26/1/2021,11:20:39:811,280.31,31.53,425.72,0.5539999999999999,941.897,433.47752375191703,276.41
1631,1631,26/1/2021,11:20:39:920,280.31,31.51,428.42,0.5539999999999999,941.897,433.4918476761831,276.41
1632,1632,26/1/2021,11:20:40:30,280.31,31.43,423.52,0.555,942.047,433.5047410621434,276.41
1633,1633,26/1/2021,11:20:40:139,280.31,31.55,428.72,0.555,941.897,433.51617560670087,276.41
1634,1634,26/1/2021,11:20:40:280,280.31,31.53,446.72,0.5539999999999999,941.897,433.526118763844,276.41
1635,1635,26/1/2021,11:20:40:358,280.31,31.47,447.02,0.5539999999999999,941.897,433.53453764761537,276.41
1636,1636,26/1/2021,11:20:40:467,280.31,31.43,445.52,0.5539999999999999,941.897,433.5414046072355,276.41
1637,1637,26/1/2021,11:20:40:576,280.81,31.47,444.02,0.5539999999999999,941.897,433.54670045027007,276.41
1638,1638,26/1/2021,11:20:40:686,280.31,31.59,444.02,0.5539999999999999,941.897,433.5504146273647,276.41
1639,1639,26/1/2021,11:20:40:795,280.81,31.57,426.62,0.5539999999999999,941.897,433.5525437786497,276.41
1640,1640,26/1/2021,11:20:40:904,280.31,31.49,443.72,0.5539999999999999,941.897,433.5530890212061,276.41
1641,1641,26/1/2021,11:20:41:29,281.31,31.57,428.42,0.5539999999999999,941.897,433.55205356285484,276.41
