,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
2608,2608,3/3/2021,14:36:13:904,203.11,30.59,310.92,0.54,925.846,316.6407778064596,203.11
2609,2609,3/3/2021,14:36:14:60,203.11,30.48,315.52,0.54,925.846,316.4801435876068,203.11
2610,2610,3/3/2021,14:36:14:123,202.61,30.48,324.62,0.54,925.9960000000001,316.31835493815447,204.11
2611,2611,3/3/2021,14:36:14:232,203.61,30.51,324.02,0.541,925.846,316.155774270319,202.61
2612,2612,3/3/2021,14:36:14:342,203.11,30.53,304.52,0.541,925.846,315.9928227456212,202.61
2613,2613,3/3/2021,14:36:14:451,205.61,30.55,330.42,0.541,925.846,315.82996847084627,202.61
2614,2614,3/3/2021,14:36:14:560,202.61,30.53,304.52,0.541,925.846,315.6676972402493,203.11
2615,2615,3/3/2021,14:36:14:670,204.61,30.51,324.02,0.541,925.846,315.5065079530404,203.11
2616,2616,3/3/2021,14:36:14:795,203.11,30.69,305.12,0.541,925.846,315.3469032423411,204.61
2617,2617,3/3/2021,14:36:14:888,203.11,30.57,305.12,0.541,925.846,315.18935658073946,203.11
2618,2618,3/3/2021,14:36:15:60,203.11,30.55,309.42,0.541,925.9960000000001,315.03425917112264,203.11
2619,2619,3/3/2021,14:36:15:107,203.11,30.57,309.42,0.541,925.9960000000001,314.8818844602849,202.61
2620,2620,3/3/2021,14:36:15:217,203.61,30.46,314.02,0.541,925.9960000000001,314.7324017740281,203.11
2621,2621,3/3/2021,14:36:15:326,203.61,30.44,324.62,0.54,925.846,314.58592375602524,203.61
2622,2622,3/3/2021,14:36:15:435,204.11,30.49,325.92,0.54,925.9960000000001,314.4425824379585,203.11
2623,2623,3/3/2021,14:36:15:544,203.61,30.57,324.62,0.54,925.846,314.3026153089568,203.11
2624,2624,3/3/2021,14:36:15:654,204.11,30.59,321.32,0.54,925.846,314.16641271049014,202.61
2625,2625,3/3/2021,14:36:15:794,203.61,30.55,323.12,0.541,925.9960000000001,314.034516701378,201.71
2626,2626,3/3/2021,14:36:15:873,204.11,30.53,304.82,0.541,925.9960000000001,313.90758923615437,203.11
2627,2627,3/3/2021,14:36:15:982,203.11,30.55,305.42,0.541,925.9960000000001,313.78633979731137,203.61
2628,2628,3/3/2021,14:36:16:91,203.11,30.59,304.52,0.541,925.9960000000001,313.67142554165247,203.11
2629,2629,3/3/2021,14:36:16:201,203.61,30.51,304.82,0.541,925.9960000000001,313.5633838383633,203.11
2630,2630,3/3/2021,14:36:16:310,203.11,30.49,307.22,0.541,925.9960000000001,313.46261679406484,203.61
2631,2631,3/3/2021,14:36:16:420,203.11,30.46,304.82,0.541,925.9960000000001,313.3693987880096,202.61
2632,2632,3/3/2021,14:36:16:544,203.11,30.48,323.72,0.541,925.9960000000001,313.28390145145755,203.61
2633,2633,3/3/2021,14:36:16:638,203.11,30.53,320.42,0.541,925.9960000000001,313.206261251381,203.11
2634,2634,3/3/2021,14:36:16:810,203.11,30.55,303.62,0.541,925.9960000000001,313.13665514708697,203.11
2635,2635,3/3/2021,14:36:16:857,204.11,30.57,321.02,0.541,925.846,313.0753053118292,203.11
2636,2636,3/3/2021,14:36:16:966,204.11,30.53,303.32,0.54,925.846,313.02243808123376,202.11
2637,2637,3/3/2021,14:36:17:76,203.61,30.57,304.22,0.54,925.9960000000001,312.97824979553036,203.61
2638,2638,3/3/2021,14:36:17:185,203.61,30.61,305.72,0.54,925.9960000000001,312.9428605125509,202.61
2639,2639,3/3/2021,14:36:17:294,204.11,30.57,305.42,0.54,925.846,312.91627343811797,203.11
2640,2640,3/3/2021,14:36:17:404,203.11,30.51,304.52,0.54,925.9960000000001,312.89836845561837,203.61
2641,2641,3/3/2021,14:36:17:560,203.11,30.53,310.62,0.54,925.9960000000001,312.88890995469205,202.61
2642,2642,3/3/2021,14:36:17:622,205.11,30.55,303.92,0.54,925.9960000000001,312.88755940219414,202.61
2643,2643,3/3/2021,14:36:17:732,204.11,30.51,343.92,0.54,925.846,312.89392026206366,203.61
2644,2644,3/3/2021,14:36:17:841,203.11,30.53,304.52,0.54,925.9960000000001,312.90763936074524,203.11
2645,2645,3/3/2021,14:36:17:950,203.61,30.48,335.92,0.539,925.846,312.9284975978975,202.61
2646,2646,3/3/2021,14:36:18:60,203.11,30.48,303.32,0.54,925.9960000000001,312.9564193901964,202.61
2647,2647,3/3/2021,14:36:18:170,202.61,30.55,302.72,0.54,925.9960000000001,312.99141362895983,203.61
2648,2648,3/3/2021,14:36:18:294,203.11,30.53,303.92,0.54,925.9960000000001,313.0334653680834,203.11
2649,2649,3/3/2021,14:36:18:388,203.11,30.48,305.12,0.54,925.9960000000001,313.08244105701164,203.11
2650,2650,3/3/2021,14:36:18:560,203.61,30.46,305.12,0.54,925.846,313.13806545194285,202.61
2651,2651,3/3/2021,14:36:18:607,203.61,30.46,305.12,0.54,925.846,313.1999319729171,203.11
2652,2652,3/3/2021,14:36:18:716,203.11,30.49,326.22,0.54,925.9960000000001,313.26752827152177,203.11
2653,2653,3/3/2021,14:36:18:825,203.11,30.49,323.42,0.54,925.9960000000001,313.3403160302839,207.01
2654,2654,3/3/2021,14:36:18:935,203.11,30.53,332.02,0.54,925.846,313.41785085821016,203.11
2655,2655,3/3/2021,14:36:19:44,203.61,30.55,322.82,0.54,925.9960000000001,313.49987167294165,203.61
2656,2656,3/3/2021,14:36:19:154,202.61,30.59,338.42,0.54,925.846,313.58633880031437,203.11
2657,2657,3/3/2021,14:36:19:294,202.61,30.53,302.72,0.54,925.9960000000001,313.677435718311,202.61
2658,2658,3/3/2021,14:36:19:373,203.61,30.57,302.02,0.54,925.9960000000001,313.77349152959886,202.61
2659,2659,3/3/2021,14:36:19:482,203.61,30.53,301.72,0.54,925.9960000000001,313.8748194786052,202.61
2660,2660,3/3/2021,14:36:19:583,203.11,30.53,303.62,0.54,925.9960000000001,313.98158796878374,204.11
2661,2661,3/3/2021,14:36:19:690,203.11,30.53,304.52,0.54,925.9960000000001,314.0937879631211,203.61
2662,2662,3/3/2021,14:36:19:799,202.61,30.48,305.42,0.54,925.9960000000001,314.2112449732025,203.11
2663,2663,3/3/2021,14:36:19:918,203.11,30.59,320.12,0.54,925.846,314.33364754614564,203.11
2664,2664,3/3/2021,14:36:20:43,203.11,30.53,303.32,0.54,925.846,314.46059703122944,203.11
