,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,24/3/2021,10:37:54:566,821.94,32.02,1091.05,0.55,948.747,1091.7476818904347,821.94
1,1,24/3/2021,10:37:54:659,822.44,31.94,1091.65,0.551,948.747,1091.9752577591328,821.94
2,2,24/3/2021,10:37:54:769,822.94,32.04,1092.65,0.551,948.747,1092.2061332562298,821.94
3,3,24/3/2021,10:37:54:878,821.94,32.0,1093.55,0.55,948.747,1092.4397644952903,821.94
4,4,24/3/2021,10:37:55:3,821.94,31.92,1115.46,0.55,948.747,1092.6756347928579,821.94
5,5,24/3/2021,10:37:55:100,821.94,32.0,1083.75,0.55,948.747,1092.9133153327816,821.94
6,6,24/3/2021,10:37:55:256,821.94,31.98,1090.45,0.55,948.747,1093.1524770165179,821.94
7,7,24/3/2021,10:37:55:318,822.44,32.02,1092.95,0.55,948.747,1093.3928161199526,821.94
8,8,24/3/2021,10:37:55:428,822.44,31.98,1096.25,0.55,948.747,1093.6340003999917,821.94
9,9,24/3/2021,10:37:55:537,823.44,31.96,1094.45,0.55,948.747,1093.8756863071944,821.94
10,10,24/3/2021,10:37:55:651,822.44,32.0,1093.55,0.55,948.747,1094.1175429251311,821.94
11,11,24/3/2021,10:37:55:761,823.44,32.02,1092.95,0.55,948.747,1094.3592488839843,821.94
12,12,24/3/2021,10:37:55:858,823.44,32.21,1093.25,0.55,948.597,1094.6004774693995,821.94
13,13,24/3/2021,10:37:55:998,821.94,31.98,1075.25,0.55,948.747,1094.8408676883553,821.94
14,14,24/3/2021,10:37:56:92,822.44,31.96,1085.85,0.55,948.747,1095.0799591564166,821.94
15,15,24/3/2021,10:37:56:264,824.44,31.94,1089.85,0.55,948.747,1095.3171288520564,821.94
16,16,24/3/2021,10:37:56:311,822.44,32.02,1088.05,0.55,948.747,1095.551593340036,821.94
