,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,10/2/2021,10:46:46:260,373.12,30.71,531.03,0.551,937.447,533.2783671988639,373.12
1,1,10/2/2021,10:46:46:338,374.12,30.75,516.03,0.551,937.447,532.8055601538299,373.12
2,2,10/2/2021,10:46:46:448,373.62,30.81,534.93,0.55,937.297,532.3412511087822,373.12
3,3,10/2/2021,10:46:46:557,374.12,30.73,516.03,0.551,937.447,531.8868334758063,373.12
4,4,10/2/2021,10:46:46:666,374.12,30.75,554.53,0.55,937.297,531.4436088267005,373.12
5,5,10/2/2021,10:46:46:776,373.62,30.71,531.03,0.55,937.447,531.012869760925,373.12
6,6,10/2/2021,10:46:46:916,373.12,30.79,512.63,0.551,937.447,530.5959671880505,373.12
7,7,10/2/2021,10:46:46:994,373.62,30.75,514.23,0.551,937.447,530.1942410577641,373.12
8,8,10/2/2021,10:46:47:104,373.62,30.69,515.73,0.551,937.447,529.8088727466553,373.12
9,9,10/2/2021,10:46:47:229,373.12,30.75,515.43,0.551,937.447,529.4408115328158,373.12
10,10,10/2/2021,10:46:47:323,373.62,30.77,516.03,0.551,937.447,529.0907770911335,373.12
11,11,10/2/2021,10:46:47:432,373.12,30.73,519.43,0.551,937.447,528.7592765459557,373.12
12,12,10/2/2021,10:46:47:542,373.62,30.73,513.93,0.551,937.597,528.4466216342328,373.12
13,13,10/2/2021,10:46:47:698,373.62,30.79,512.33,0.551,937.447,528.1529328035623,373.12
14,14,10/2/2021,10:46:47:761,374.62,30.79,535.53,0.551,937.447,527.8781421397855,373.12
15,15,10/2/2021,10:46:47:872,373.12,30.75,518.43,0.551,937.447,527.6220442810306,373.12
16,16,10/2/2021,10:46:47:981,373.62,30.73,534.63,0.551,937.297,527.3843739581981,373.12
17,17,10/2/2021,10:46:48:90,373.62,30.73,551.43,0.551,937.447,527.1648784648669,373.12
18,18,10/2/2021,10:46:48:200,373.12,30.75,519.73,0.551,937.447,526.9634067134733,373.12
19,19,10/2/2021,10:46:48:309,373.62,30.65,523.33,0.551,937.597,526.7799373388666,373.12
20,20,10/2/2021,10:46:48:450,373.12,30.77,513.93,0.551,937.447,526.6144825496705,373.12
21,21,10/2/2021,10:46:48:528,374.62,30.75,530.73,0.551,937.447,526.4669844806778,373.12
22,22,10/2/2021,10:46:48:638,374.12,30.79,513.93,0.551,937.447,526.3372950491954,373.12
23,23,10/2/2021,10:46:48:747,373.62,30.65,554.83,0.551,937.447,526.2252177606539,373.12
24,24,10/2/2021,10:46:48:856,372.62,30.79,515.43,0.551,937.447,526.130588934353,373.12
25,25,10/2/2021,10:46:48:965,373.12,30.79,534.63,0.551,937.297,526.0533346599228,373.12
26,26,10/2/2021,10:46:49:75,372.62,30.79,513.93,0.551,937.447,525.9934395996808,373.12
27,27,10/2/2021,10:46:49:215,373.12,30.77,526.43,0.551,937.447,525.9508781626012,373.12
28,28,10/2/2021,10:46:49:294,373.12,30.75,512.63,0.551,937.597,525.9255660853638,373.12
29,29,10/2/2021,10:46:49:450,373.12,30.67,512.63,0.551,937.447,525.9173183758894,373.12
30,30,10/2/2021,10:46:49:512,373.12,30.79,534.33,0.551,937.447,525.9258186929411,373.12
31,31,10/2/2021,10:46:49:622,373.12,30.75,515.73,0.551,937.447,525.9506443493182,373.12
32,32,10/2/2021,10:46:49:731,373.12,30.71,516.03,0.551,937.597,525.9913074407734,373.12
33,33,10/2/2021,10:46:49:841,372.62,30.65,519.43,0.551,937.597,526.0472347598593,373.12
34,34,10/2/2021,10:46:49:950,373.12,30.81,520.63,0.551,937.447,526.1177319548488,373.12
35,35,10/2/2021,10:46:50:59,373.12,30.81,535.23,0.551,937.447,526.2020045107087,373.12
36,36,10/2/2021,10:46:50:200,373.12,30.71,533.13,0.551,937.447,526.2992321489886,373.12
37,37,10/2/2021,10:46:50:278,373.12,30.73,534.93,0.551,937.447,526.4086545223338,373.12
38,38,10/2/2021,10:46:50:387,373.12,30.67,535.23,0.551,937.597,526.5296228609125,373.12
39,39,10/2/2021,10:46:50:528,373.62,30.75,534.63,0.551,937.447,526.6616154364003,373.12
40,40,10/2/2021,10:46:50:606,373.12,30.75,518.43,0.551,937.597,526.8042242663602,373.12
41,41,10/2/2021,10:46:50:715,374.12,30.71,534.93,0.551,937.597,526.9571053618163,373.12
42,42,10/2/2021,10:46:50:825,373.12,30.73,512.33,0.551,937.447,527.1199219810417,373.12
43,43,10/2/2021,10:46:50:965,374.12,30.69,515.13,0.551,937.597,527.2922895761891,373.12
44,44,10/2/2021,10:46:51:43,373.12,30.73,531.93,0.551,937.447,527.4737168788245,373.12
45,45,10/2/2021,10:46:51:215,374.12,30.83,529.73,0.55,937.597,527.6636109192433,373.12
46,46,10/2/2021,10:46:51:262,373.12,30.61,549.93,0.55,937.447,527.8613725173425,373.12
47,47,10/2/2021,10:46:51:371,373.12,30.77,513.33,0.551,937.597,528.0664918364838,373.12
