,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,18/3/2021,12:15:40:231,248.51,30.85,379.32,0.552,934.397,379.9006356171415,248.51
1,1,18/3/2021,12:15:40:309,248.51,30.87,376.22,0.551,934.547,379.7676051399176,248.51
2,2,18/3/2021,12:15:40:434,248.51,30.85,393.32,0.55,934.547,379.6373731080791,248.51
3,3,18/3/2021,12:15:40:529,248.51,30.69,360.72,0.55,934.547,379.5102331617749,248.51
4,4,18/3/2021,12:15:40:685,248.51,30.83,362.52,0.55,934.547,379.38647514859,248.51
5,5,18/3/2021,12:15:40:747,248.11,30.87,376.52,0.5489999999999999,934.547,379.26636868556227,248.51
6,6,18/3/2021,12:15:40:857,248.51,30.79,394.52,0.5489999999999999,934.547,379.1501590873014,248.51
7,7,18/3/2021,12:15:40:966,250.01,30.75,368.02,0.5489999999999999,934.697,379.0380836430201,248.51
8,8,18/3/2021,12:15:41:76,248.51,30.75,370.72,0.55,934.697,378.9303814972259,248.51
9,9,18/3/2021,12:15:41:185,248.51,30.83,372.22,0.5489999999999999,934.847,378.82728460556655,248.51
10,10,18/3/2021,12:15:41:294,248.11,30.77,374.12,0.5489999999999999,934.697,378.7290081886517,248.51
11,11,18/3/2021,12:15:41:450,248.51,30.87,359.42,0.5489999999999999,934.847,378.63574886635047,248.51
12,12,18/3/2021,12:15:41:513,250.51,30.77,357.32,0.5489999999999999,934.847,378.54767863500587,248.51
13,13,18/3/2021,12:15:41:622,249.01,30.81,375.02,0.5489999999999999,934.847,378.4649343800351,248.51
14,14,18/3/2021,12:15:41:747,248.11,30.81,397.92,0.5489999999999999,934.697,378.387621807486,248.51
15,15,18/3/2021,12:15:41:836,248.11,30.85,395.12,0.5489999999999999,934.697,378.3158420386831,248.51
16,16,18/3/2021,12:15:41:945,249.01,30.77,357.02,0.5489999999999999,934.847,378.24971587325496,248.51
17,17,18/3/2021,12:15:42:55,248.51,30.83,373.52,0.5489999999999999,934.847,378.18937730218295,248.51
18,18,18/3/2021,12:15:42:179,248.51,30.77,364.32,0.5489999999999999,934.847,378.1349490901887,248.51
19,19,18/3/2021,12:15:42:273,250.51,30.87,363.72,0.55,934.847,378.08652855355217,248.51
20,20,18/3/2021,12:15:42:445,248.51,30.79,360.72,0.55,934.847,378.04418267331727,248.51
21,21,18/3/2021,12:15:42:492,248.11,30.81,359.12,0.55,934.847,378.00794245684,248.51
22,22,18/3/2021,12:15:42:601,248.11,30.89,378.02,0.55,934.847,377.9778004164372,248.51
23,23,18/3/2021,12:15:42:711,249.01,30.81,358.52,0.55,934.847,377.95371586302787,248.51
24,24,18/3/2021,12:15:42:820,248.11,30.81,395.12,0.551,934.847,377.9356245910982,248.51
25,25,18/3/2021,12:15:42:945,248.51,30.83,398.82,0.55,934.847,377.92345538082463,248.51
26,26,18/3/2021,12:15:43:39,248.51,30.89,395.82,0.55,934.847,377.9171564955304,248.51
27,27,18/3/2021,12:15:43:195,248.51,30.73,359.12,0.55,934.847,377.9167111258844,248.51
28,28,18/3/2021,12:15:43:258,248.51,30.87,378.42,0.55,934.847,377.9221229583805,248.51
29,29,18/3/2021,12:15:43:367,249.01,30.91,372.92,0.55,934.847,377.9333921031881,248.51
30,30,18/3/2021,12:15:43:476,249.01,30.81,372.22,0.55,934.847,377.9505063758024,248.51
31,31,18/3/2021,12:15:43:586,249.51,30.85,368.62,0.55,934.847,377.9734414382588,248.51
32,32,18/3/2021,12:15:43:695,249.51,30.81,364.02,0.5489999999999999,934.847,378.0021567807389,248.51
33,33,18/3/2021,12:15:43:804,248.51,30.77,361.02,0.5489999999999999,934.847,378.03658778927866,248.51
34,34,18/3/2021,12:15:43:929,249.51,30.77,360.72,0.5489999999999999,934.847,378.0766372312533,248.51
35,35,18/3/2021,12:15:44:23,248.11,30.85,377.12,0.5489999999999999,934.847,378.12217136341616,248.51
36,36,18/3/2021,12:15:44:179,248.51,30.81,377.12,0.55,934.847,378.17302708021936,248.51
37,37,18/3/2021,12:15:44:242,250.01,30.83,380.52,0.55,934.847,378.2290267865257,248.51
38,38,18/3/2021,12:15:44:351,249.01,30.77,361.02,0.55,934.847,378.2899873924833,248.51
39,39,18/3/2021,12:15:44:461,248.51,30.81,388.42,0.55,934.847,378.3557180574988,248.51
40,40,18/3/2021,12:15:44:570,249.01,30.79,377.12,0.55,934.847,378.4260192577314,248.51
41,41,18/3/2021,12:15:44:679,248.51,30.71,376.52,0.55,934.847,378.5006893801186,248.51
42,42,18/3/2021,12:15:44:789,248.51,30.79,375.92,0.55,934.847,378.5795275130292,248.51
43,43,18/3/2021,12:15:44:959,248.51,30.77,379.02,0.55,934.847,378.6623300850497,248.51
44,44,18/3/2021,12:15:45:6,248.51,30.79,374.72,0.55,934.847,378.74888925911233,248.51
45,45,18/3/2021,12:15:45:115,249.01,30.91,370.42,0.55,934.847,378.8389918235324,248.51
46,46,18/3/2021,12:15:45:240,248.51,30.83,396.72,0.55,934.847,378.9324182273527,248.51
47,47,18/3/2021,12:15:45:350,248.51,30.91,357.02,0.55,934.847,379.0289462896057,248.51
48,48,18/3/2021,12:15:45:459,248.51,30.77,393.92,0.55,934.847,379.12835318089617,248.51
49,49,18/3/2021,12:15:45:569,249.01,30.75,375.32,0.55,934.847,379.23041391227315,248.51
50,50,18/3/2021,12:15:45:693,248.51,30.79,390.32,0.5489999999999999,934.847,379.3349056204037,248.51
