,index,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
48,48,1/3/2021,11:18:38:982,303.22,31.94,429.62,0.546,930.8969999999999,441.7591147051304,303.22
49,49,1/3/2021,11:18:39:91,302.82,31.94,444.62,0.546,930.8969999999999,441.7429555283711,303.22
50,50,1/3/2021,11:18:39:216,303.22,31.9,444.62,0.546,930.8969999999999,441.72165176288735,303.22
51,51,1/3/2021,11:18:39:310,302.82,31.94,447.02,0.546,930.8969999999999,441.6957582476358,303.22
52,52,1/3/2021,11:18:39:481,304.22,31.96,428.72,0.546,930.747,441.6658543134704,303.22
53,53,1/3/2021,11:18:39:528,303.72,31.9,462.62,0.546,930.747,441.6325345265233,303.22
54,54,1/3/2021,11:18:39:638,303.22,31.88,428.42,0.546,930.8969999999999,441.5964103206928,303.22
55,55,1/3/2021,11:18:39:747,304.22,31.92,447.92,0.545,930.747,441.5581254360656,303.22
56,56,1/3/2021,11:18:39:857,303.72,31.86,437.32,0.545,930.8969999999999,441.5183364825018,303.22
57,57,1/3/2021,11:18:39:966,303.22,31.94,432.72,0.545,930.8969999999999,441.4776814422141,303.22
58,58,1/3/2021,11:18:40:75,302.82,31.88,429.02,0.545,930.747,441.4367394176075,303.22
59,59,1/3/2021,11:18:40:231,303.22,32.0,447.92,0.545,930.747,441.3959860039172,303.22
60,60,1/3/2021,11:18:40:294,303.22,31.96,427.22,0.545,930.8969999999999,441.3557975333175,303.22
61,61,1/3/2021,11:18:40:403,303.72,31.92,444.92,0.545,930.747,441.31647989625986,303.22
62,62,1/3/2021,11:18:40:513,302.82,31.86,458.92,0.545,930.747,441.2783008658868,303.22
63,63,1/3/2021,11:18:40:622,303.22,31.94,444.92,0.545,930.747,441.2415729334726,303.22
64,64,1/3/2021,11:18:40:731,302.82,31.9,463.22,0.545,930.747,441.2067479277567,303.22
65,65,1/3/2021,11:18:40:841,302.82,32.06,438.82,0.545,930.747,441.1744551364531,303.22
66,66,1/3/2021,11:18:40:965,303.22,31.9,436.02,0.545,930.747,441.1454700476588,303.22
67,67,1/3/2021,11:18:41:59,302.82,32.0,431.52,0.545,930.747,441.12061448188666,303.22
68,68,1/3/2021,11:18:41:215,302.82,31.98,434.22,0.545,930.747,441.1006483814466,303.22
69,69,1/3/2021,11:18:41:278,304.72,31.9,426.02,0.545,930.747,441.0862116700332,303.22
70,70,1/3/2021,11:18:41:388,303.22,31.92,427.22,0.545,930.8969999999999,441.0777892508223,303.22
71,71,1/3/2021,11:18:41:497,304.22,31.94,427.22,0.545,930.8969999999999,441.07567406627686,303.22
72,72,1/3/2021,11:18:41:607,303.22,31.96,444.62,0.545,930.8969999999999,441.0799618627499,303.22
73,73,1/3/2021,11:18:41:716,303.22,31.88,444.32,0.545,930.8969999999999,441.0906154998239,303.22
74,74,1/3/2021,11:18:41:825,302.82,31.83,451.92,0.545,930.747,441.10757412545615,303.22
75,75,1/3/2021,11:18:41:966,302.82,31.9,439.42,0.545,930.8969999999999,441.1308365996557,303.22
76,76,1/3/2021,11:18:42:44,302.82,31.86,442.42,0.545,930.747,441.1604756653549,303.22
77,77,1/3/2021,11:18:42:153,302.82,32.0,445.22,0.545,930.747,441.196608226084,303.22
78,78,1/3/2021,11:18:42:262,302.82,31.96,427.22,0.545,930.747,441.2393644508753,303.22
79,79,1/3/2021,11:18:42:372,302.82,31.92,426.02,0.545,930.747,441.28883171064393,303.22
80,80,1/3/2021,11:18:42:481,303.22,31.86,428.12,0.545,930.747,441.3449597867637,303.22
81,81,1/3/2021,11:18:42:591,303.22,31.9,426.92,0.545,930.747,441.40749260366624,303.22
82,82,1/3/2021,11:18:42:731,302.82,31.98,433.02,0.545,930.747,441.4759586740875,303.22
83,83,1/3/2021,11:18:42:809,302.82,31.96,466.32,0.545,930.747,441.5497264058803,303.22
84,84,1/3/2021,11:18:42:965,303.72,31.9,442.12,0.545,930.747,441.6281424192583,303.22
85,85,1/3/2021,11:18:43:28,303.22,32.02,447.02,0.545,930.747,441.71065827207167,303.22
86,86,1/3/2021,11:18:43:138,302.82,31.98,427.52,0.545,930.747,441.7968235831649,303.22
87,87,1/3/2021,11:18:43:247,303.22,31.9,449.82,0.545,930.747,441.88619715966144,303.22
88,88,1/3/2021,11:18:43:356,302.82,31.9,444.92,0.545,930.747,441.9783092743013,303.22
89,89,1/3/2021,11:18:43:465,302.82,31.86,459.82,0.545,930.747,442.07271489523134,303.22
90,90,1/3/2021,11:18:43:575,303.22,31.94,444.92,0.545,930.747,442.1690751586792,303.22
91,91,1/3/2021,11:18:43:731,303.22,31.96,436.02,0.545,930.747,442.2671789171088,303.22
92,92,1/3/2021,11:18:43:793,303.22,31.98,444.02,0.545,930.747,442.3668804713375,303.22
93,93,1/3/2021,11:18:43:903,303.22,31.96,443.42,0.545,930.747,442.46803298329337,303.22
94,94,1/3/2021,11:18:44:12,303.22,31.86,451.92,0.545,930.747,442.5704904325641,303.22
95,95,1/3/2021,11:18:44:122,304.72,31.92,429.62,0.545,930.747,442.67413647059016,303.22
96,96,1/3/2021,11:18:44:231,304.22,32.0,456.82,0.545,930.747,442.77887755561034,303.22
97,97,1/3/2021,11:18:44:341,302.82,31.86,428.12,0.545,930.747,442.8846215358254,303.22
98,98,1/3/2021,11:18:44:465,302.82,31.88,426.02,0.545,930.8969999999999,442.9912424626999,303.22
99,99,1/3/2021,11:18:44:559,302.82,31.96,444.62,0.545,930.747,443.098505301052,303.22
100,100,1/3/2021,11:18:44:731,302.82,31.92,438.82,0.545,930.8969999999999,443.20603344517787,303.22
101,101,1/3/2021,11:18:44:778,302.82,31.92,444.62,0.545,930.747,443.3133627416468,303.22
102,102,1/3/2021,11:18:44:887,303.72,31.9,452.22,0.545,930.747,443.42000643281386,303.22
103,103,1/3/2021,11:18:44:997,303.22,31.86,443.12,0.545,930.8969999999999,443.5255037173481,303.22
104,104,1/3/2021,11:18:45:106,303.22,31.92,441.82,0.545,930.8969999999999,443.62944276648557,303.22
105,105,1/3/2021,11:18:45:215,303.22,31.96,446.72,0.545,930.747,443.7314408413817,303.22
106,106,1/3/2021,11:18:45:325,304.22,31.9,447.02,0.545,930.747,443.8311263852999,303.22
107,107,1/3/2021,11:18:45:465,307.62,31.98,426.32,0.545,930.747,443.9281331430914,303.22
108,108,1/3/2021,11:18:45:544,303.72,31.86,446.72,0.545,930.747,444.02205735008806,303.22
109,109,1/3/2021,11:18:45:653,303.22,31.92,457.72,0.544,930.747,444.1124313493582,303.22
110,110,1/3/2021,11:18:45:762,303.22,31.84,444.62,0.545,930.747,444.1987911859826,303.22
111,111,1/3/2021,11:18:45:872,303.72,31.86,444.02,0.545,930.747,444.28074728036216,303.22
112,112,1/3/2021,11:18:45:981,303.72,31.88,450.72,0.545,930.747,444.35797342733713,303.22
113,113,1/3/2021,11:18:46:90,305.22,31.9,443.12,0.545,930.8969999999999,444.4301803551051,303.22
114,114,1/3/2021,11:18:46:215,303.22,31.88,448.92,0.545,930.747,444.49711461982827,303.22
115,115,1/3/2021,11:18:46:309,303.72,31.94,465.32,0.545,930.747,444.55857718328485,303.22
116,116,1/3/2021,11:18:46:465,303.22,31.77,428.42,0.546,930.747,444.6144611896913,303.22
117,117,1/3/2021,11:18:46:528,303.72,31.96,447.62,0.546,930.747,444.6647369619841,303.22
118,118,1/3/2021,11:18:46:637,303.72,31.92,443.12,0.546,930.747,444.70937534344796,303.22
119,119,1/3/2021,11:18:46:746,303.22,31.96,447.32,0.546,930.747,444.7483178472276,303.22
120,120,1/3/2021,11:18:46:856,303.22,31.86,454.42,0.546,930.747,444.7815118538842,303.22
121,121,1/3/2021,11:18:46:965,304.22,31.92,465.62,0.545,930.747,444.80897437868464,303.22
122,122,1/3/2021,11:18:47:74,304.22,31.9,443.42,0.546,930.8969999999999,444.83086714484773,303.22
123,123,1/3/2021,11:18:47:215,304.22,31.96,443.42,0.546,930.8969999999999,444.84750688280616,303.22
124,124,1/3/2021,11:18:47:293,305.22,31.92,438.52,0.546,930.747,444.8592809089284,303.22
125,125,1/3/2021,11:18:47:402,303.72,31.86,433.32,0.546,930.747,444.8665469846272,303.22
126,126,1/3/2021,11:18:47:512,303.22,31.84,462.62,0.545,930.747,444.8695910912485,303.22
127,127,1/3/2021,11:18:47:621,304.72,32.0,434.22,0.545,930.747,444.86866437861914,303.22
128,128,1/3/2021,11:18:47:730,304.22,31.94,465.32,0.545,930.747,444.8640490507904,303.22
129,129,1/3/2021,11:18:47:840,304.72,31.9,440.62,0.546,930.747,444.85609866120285,303.22
130,130,1/3/2021,11:18:47:965,303.72,31.98,453.12,0.545,930.8969999999999,444.8452537879203,303.22
131,131,1/3/2021,11:18:48:58,304.22,31.94,444.02,0.545,930.747,444.8320311325518,303.22
132,132,1/3/2021,11:18:48:215,303.72,31.9,465.02,0.545,930.747,444.8170157849432,303.22
133,133,1/3/2021,11:18:48:277,304.72,31.92,440.02,0.545,930.747,444.80089039354124,303.22
134,134,1/3/2021,11:18:48:387,303.22,31.77,435.12,0.545,930.747,444.7844326633509,303.22
135,135,1/3/2021,11:18:48:496,302.82,32.0,430.52,0.545,930.747,444.768418746986,303.22
136,136,1/3/2021,11:18:48:605,303.22,31.9,427.52,0.545,930.747,444.7534968920421,303.22
137,137,1/3/2021,11:18:48:715,302.82,31.88,444.92,0.545,930.747,444.7401225310382,303.22
138,138,1/3/2021,11:18:48:824,304.22,31.98,426.02,0.544,930.747,444.72856767923867,303.22
139,139,1/3/2021,11:18:48:964,304.22,31.88,444.02,0.545,930.747,444.7189505975133,303.22
140,140,1/3/2021,11:18:49:43,303.22,31.88,432.72,0.545,930.8969999999999,444.7112495294237,303.22
141,141,1/3/2021,11:18:49:152,303.72,31.94,465.32,0.544,930.747,444.70533913535036,303.22
142,142,1/3/2021,11:18:49:261,303.22,31.92,441.52,0.545,930.747,444.7010802504273,303.22
143,143,1/3/2021,11:18:49:371,304.22,32.0,437.02,0.545,930.747,444.6983869859878,303.22
144,144,1/3/2021,11:18:49:480,303.22,31.96,444.32,0.545,930.747,444.6971932438681,303.22
145,145,1/3/2021,11:18:49:590,304.72,31.98,444.32,0.545,930.8969999999999,444.6973938464289,303.22
146,146,1/3/2021,11:18:49:714,303.22,31.9,462.62,0.545,930.747,444.69886435607583,303.22
147,147,1/3/2021,11:18:49:808,303.72,32.0,427.82,0.545,930.747,444.70152261913324,303.22
148,148,1/3/2021,11:18:49:964,303.72,31.94,444.62,0.545,930.747,444.70532357405983,303.22
149,149,1/3/2021,11:18:50:27,303.72,31.9,448.62,0.545,930.747,444.7101963962977,303.22
150,150,1/3/2021,11:18:50:136,303.72,31.94,462.62,0.545,930.747,444.7160540956992,303.22
151,151,1/3/2021,11:18:50:245,303.22,31.94,447.32,0.545,930.747,444.72288814987434,303.22
152,152,1/3/2021,11:18:50:355,303.72,31.94,445.82,0.545,930.747,444.7308211805194,303.22
153,153,1/3/2021,11:18:50:464,303.72,31.94,445.22,0.545,930.747,444.7400693914856,303.22
154,154,1/3/2021,11:18:50:574,303.72,31.94,431.52,0.545,930.747,444.7508719238263,303.22
155,155,1/3/2021,11:18:50:730,303.22,32.0,451.92,0.545,930.747,444.76343286998656,303.22
156,156,1/3/2021,11:18:50:792,302.82,31.92,444.62,0.546,930.8969999999999,444.77790959422697,303.22
157,157,1/3/2021,11:18:50:902,303.72,32.0,444.32,0.545,930.747,444.79444911185516,303.22
158,158,1/3/2021,11:18:51:11,303.22,31.96,458.32,0.545,930.747,444.8132238534172,303.22
159,159,1/3/2021,11:18:51:120,303.22,31.9,427.82,0.546,930.8969999999999,444.8344459382937,303.22
160,160,1/3/2021,11:18:51:230,303.22,31.9,449.22,0.545,930.747,444.8583423981863,303.22
161,161,1/3/2021,11:18:51:339,303.22,31.9,426.62,0.545,930.8969999999999,444.88509212767366,303.22
162,162,1/3/2021,11:18:51:464,302.82,32.0,445.22,0.545,930.747,444.91477537571853,303.22
163,163,1/3/2021,11:18:51:558,303.22,31.98,444.92,0.545,930.747,444.94736708519946,303.22
164,164,1/3/2021,11:18:51:714,304.72,31.92,445.22,0.545,930.747,444.9827771029227,303.22
165,165,1/3/2021,11:18:51:777,303.22,31.94,444.32,0.545,930.8969999999999,445.0208987329596,303.22
166,166,1/3/2021,11:18:51:886,303.72,31.92,444.32,0.545,930.747,445.06162340068977,303.22
167,167,1/3/2021,11:18:51:995,303.22,31.84,444.62,0.545,930.747,445.1048359621572,303.22
168,168,1/3/2021,11:18:52:105,303.22,31.84,444.62,0.545,930.747,445.1504120211372,303.22
169,169,1/3/2021,11:18:52:214,303.22,31.98,457.42,0.545,930.747,445.19823061834313,303.22
170,170,1/3/2021,11:18:52:323,303.72,32.0,445.52,0.545,930.747,445.24821302371595,303.22
171,171,1/3/2021,11:18:52:464,302.82,31.88,442.42,0.545,930.747,445.3003477406295,303.22
172,172,1/3/2021,11:18:52:542,302.32,31.98,426.32,0.545,930.747,445.354642225293,303.22
173,173,1/3/2021,11:18:52:651,303.22,32.0,462.62,0.545,930.747,445.41104258018527,303.22
174,174,1/3/2021,11:18:52:761,303.22,32.0,444.32,0.545,930.747,445.46943855939486,303.22
175,175,1/3/2021,11:18:52:870,303.72,32.0,444.32,0.545,930.747,445.5297378905524,303.22
176,176,1/3/2021,11:18:52:979,303.72,31.92,444.32,0.545,930.747,445.5918841889235,303.22
177,177,1/3/2021,11:18:53:89,303.72,31.86,444.02,0.545,930.8969999999999,445.65581973294485,303.22
178,178,1/3/2021,11:18:53:214,303.22,31.94,459.82,0.545,930.747,445.72148088594224,303.22
179,179,1/3/2021,11:18:53:307,303.72,31.94,444.02,0.545,930.747,445.7888415758569,303.22
180,180,1/3/2021,11:18:53:479,302.82,31.96,442.82,0.545,930.747,445.8579407516344,303.22
181,181,1/3/2021,11:18:53:526,303.22,31.79,446.42,0.545,930.747,445.928849046846,303.22
182,182,1/3/2021,11:18:53:635,302.82,31.94,444.62,0.545,930.747,446.0016267351152,303.22
183,183,1/3/2021,11:18:53:745,304.72,31.9,443.72,0.545,930.8969999999999,446.07631569790664,303.22
184,184,1/3/2021,11:18:53:854,305.72,31.96,445.22,0.545,930.747,446.15293858104445,303.22
185,185,1/3/2021,11:18:53:963,303.22,31.96,444.92,0.545,930.8969999999999,446.2314944102121,303.22
186,186,1/3/2021,11:18:54:73,303.22,31.92,444.92,0.545,930.8969999999999,446.3119597360805,303.22
187,187,1/3/2021,11:18:54:214,303.22,31.92,461.72,0.545,930.747,446.39430701354723,303.22
188,188,1/3/2021,11:18:54:292,304.22,31.96,444.62,0.545,930.8969999999999,446.4785525050098,303.22
189,189,1/3/2021,11:18:54:401,303.22,31.9,453.12,0.546,930.8969999999999,446.564794595271,303.22
190,190,1/3/2021,11:18:54:510,303.22,31.94,429.62,0.545,930.747,446.65318818925226,303.22
191,191,1/3/2021,11:18:54:620,303.22,31.94,443.72,0.546,930.8969999999999,446.7438648473717,303.22
192,192,1/3/2021,11:18:54:729,303.22,31.9,459.52,0.545,930.8969999999999,446.8368807831935,303.22
193,193,1/3/2021,11:18:54:839,303.22,31.96,444.62,0.546,930.8969999999999,446.9322616805704,303.22
194,194,1/3/2021,11:18:54:963,303.72,31.92,462.62,0.546,930.8969999999999,447.03008522145035,303.22
195,195,1/3/2021,11:18:55:57,302.82,31.94,444.62,0.545,930.747,447.13052046488633,303.22
196,196,1/3/2021,11:18:55:213,302.32,31.98,463.22,0.546,930.747,447.23383685311364,303.22
197,197,1/3/2021,11:18:55:276,303.22,31.77,444.32,0.546,930.747,447.34040712877436,303.22
198,198,1/3/2021,11:18:55:385,303.22,31.94,444.62,0.546,930.747,447.45068845555465,303.22
199,199,1/3/2021,11:18:55:495,303.22,31.86,443.72,0.546,930.8969999999999,447.56516544784034,303.22
200,200,1/3/2021,11:18:55:604,302.82,31.88,450.12,0.546,930.747,447.68429733634486,303.22
201,201,1/3/2021,11:18:55:729,302.82,32.0,446.72,0.545,930.747,447.80851530016577,303.22
202,202,1/3/2021,11:18:55:823,302.82,31.83,429.32,0.545,930.8969999999999,447.938224603283,303.22
203,203,1/3/2021,11:18:55:963,303.72,31.84,445.22,0.545,930.747,448.0737544694291,303.22
204,204,1/3/2021,11:18:56:41,302.82,31.9,427.52,0.545,930.8969999999999,448.21529197327965,303.22
205,205,1/3/2021,11:18:56:151,303.22,31.92,454.02,0.545,930.747,448.36285856325065,303.22
206,206,1/3/2021,11:18:56:260,303.72,31.98,444.62,0.545,930.747,448.516343551152,303.22
207,207,1/3/2021,11:18:56:370,303.22,31.88,444.62,0.546,930.747,448.6755666724324,303.22
208,208,1/3/2021,11:18:56:479,303.22,31.75,444.62,0.545,930.747,448.84030680670224,303.22
209,209,1/3/2021,11:18:56:588,303.72,31.88,453.12,0.546,930.747,449.0102969586578,303.22
210,210,1/3/2021,11:18:56:729,304.72,31.84,463.82,0.545,930.747,449.1852561199009,303.22
211,211,1/3/2021,11:18:56:807,304.72,31.94,447.62,0.546,930.747,449.36496230721184,303.22
212,212,1/3/2021,11:18:56:963,306.72,31.88,445.52,0.545,930.747,449.5492803630478,303.22
213,213,1/3/2021,11:18:57:25,303.22,31.84,429.32,0.546,930.747,449.738090388316,303.22
214,214,1/3/2021,11:18:57:135,303.22,31.88,455.02,0.546,930.747,449.93118167238913,303.22
215,215,1/3/2021,11:18:57:244,302.82,31.9,447.32,0.546,930.747,450.12822370572866,303.22
216,216,1/3/2021,11:18:57:354,303.22,31.84,460.22,0.545,930.747,450.32883085997116,303.22
217,217,1/3/2021,11:18:57:479,304.72,31.83,445.22,0.545,930.747,450.5326344196213,303.22
218,218,1/3/2021,11:18:57:573,302.82,31.98,444.92,0.545,930.747,450.7392911587378,303.22
219,219,1/3/2021,11:18:57:713,302.82,31.92,456.82,0.545,930.747,450.94844563485566,303.22
220,220,1/3/2021,11:18:57:791,303.72,31.83,450.72,0.545,930.747,451.15971974892267,303.22
221,221,1/3/2021,11:18:57:901,302.82,31.83,447.92,0.545,930.747,451.3727367946342,303.22
222,222,1/3/2021,11:18:58:10,303.22,31.88,434.82,0.545,930.747,451.58710489916314,303.22
223,223,1/3/2021,11:18:58:119,303.22,31.86,443.42,0.545,930.8969999999999,451.80234240211837,303.22
224,224,1/3/2021,11:18:58:228,304.22,31.88,448.62,0.544,930.747,452.0178196003848,303.22
225,225,1/3/2021,11:18:58:338,303.22,31.83,454.42,0.544,930.747,452.23277782762426,303.22
226,226,1/3/2021,11:18:58:463,303.22,31.86,446.72,0.5429999999999999,930.747,452.446392422827,303.22
227,227,1/3/2021,11:18:58:557,304.22,31.92,446.72,0.5429999999999999,930.747,452.6578019595714,303.22
228,228,1/3/2021,11:18:58:744,304.22,31.83,448.62,0.542,930.747,452.86608941065384,303.22
229,229,1/3/2021,11:18:58:775,303.22,31.88,456.52,0.542,930.747,453.0702695899503,303.22
230,230,1/3/2021,11:18:58:885,303.22,31.86,454.42,0.541,930.747,453.26931829195917,303.22
231,231,1/3/2021,11:18:58:994,303.22,31.94,451.92,0.54,930.747,453.46221212731103,303.22
232,232,1/3/2021,11:18:59:104,303.72,31.88,451.32,0.539,930.747,453.6479354707472,303.22
233,233,1/3/2021,11:18:59:213,304.22,31.84,453.72,0.537,930.747,453.82546234047004,303.22
234,234,1/3/2021,11:18:59:322,304.72,31.86,447.02,0.537,930.8969999999999,453.993741022982,303.22
235,235,1/3/2021,11:18:59:463,302.82,31.9,470.82,0.536,930.747,454.15169765073824,303.22
236,236,1/3/2021,11:18:59:541,304.72,31.88,458.32,0.537,930.747,454.29828381608064,303.22
237,237,1/3/2021,11:18:59:650,304.72,31.9,472.12,0.536,930.747,454.43255429000953,303.22
238,238,1/3/2021,11:18:59:759,304.72,31.9,465.02,0.536,930.747,454.5537248249142,303.22
239,239,1/3/2021,11:18:59:869,304.22,31.86,463.22,0.537,930.747,454.66119581511737,303.22
240,240,1/3/2021,11:18:59:978,302.82,31.9,460.82,0.537,930.747,454.75454114452805,303.22
241,241,1/3/2021,11:19:0:88,302.82,31.83,458.32,0.537,930.747,454.83346993629135,303.22
242,242,1/3/2021,11:19:0:212,302.82,31.94,476.62,0.537,930.747,454.8978052007066,303.22
243,243,1/3/2021,11:19:0:306,303.72,31.84,456.82,0.537,930.747,454.94750893991755,303.22
244,244,1/3/2021,11:19:0:478,302.82,31.86,455.62,0.5379999999999999,930.747,454.9826977255346,303.22
245,245,1/3/2021,11:19:0:525,303.22,31.83,442.82,0.539,930.747,455.00357784004814,303.22
246,246,1/3/2021,11:19:0:634,302.32,31.88,458.02,0.539,930.747,455.0103431897394,303.22
247,247,1/3/2021,11:19:0:744,302.32,31.88,439.42,0.539,930.747,455.0031172352345,303.22
248,248,1/3/2021,11:19:0:854,302.32,31.84,476.02,0.539,930.747,454.9819538603337,303.22
249,249,1/3/2021,11:19:0:963,303.72,31.81,462.62,0.539,930.747,454.9469051752426,303.22
250,250,1/3/2021,11:19:1:72,303.22,31.92,474.52,0.539,930.747,454.8981376232087,303.22
251,251,1/3/2021,11:19:1:223,301.82,31.96,455.92,0.539,930.747,454.8360070446856,303.22
252,252,1/3/2021,11:19:1:286,301.32,32.02,454.72,0.54,930.747,454.7610387577142,303.22
253,253,1/3/2021,11:19:1:396,303.22,31.83,453.72,0.539,930.747,454.67384737240167,303.22
254,254,1/3/2021,11:19:1:501,301.82,31.9,453.12,0.54,930.747,454.57506548586883,303.22
255,255,1/3/2021,11:19:1:611,301.32,31.84,455.92,0.54,930.747,454.4653167522036,303.22
256,256,1/3/2021,11:19:1:721,301.82,31.9,437.02,0.54,930.8969999999999,454.3452013255282,303.22
257,257,1/3/2021,11:19:1:831,301.32,31.86,454.02,0.541,930.747,454.2152534811937,303.22
258,258,1/3/2021,11:19:1:955,303.22,31.92,459.82,0.541,930.747,454.0759152003133,303.22
259,259,1/3/2021,11:19:2:49,300.32,31.86,452.82,0.541,930.747,453.9275824762072,303.22
260,260,1/3/2021,11:19:2:205,300.82,31.9,440.92,0.542,930.747,453.7706504022302,303.22
261,261,1/3/2021,11:19:2:268,303.72,31.88,450.12,0.542,930.747,453.60547627357363,303.22
262,262,1/3/2021,11:19:2:378,301.82,31.92,448.92,0.542,930.8969999999999,453.4323254619213,303.22
263,263,1/3/2021,11:19:2:487,301.82,31.86,465.62,0.542,930.747,453.2513861832439,303.22
264,264,1/3/2021,11:19:2:597,301.82,31.98,464.72,0.5429999999999999,930.747,453.0628537396942,303.22
265,265,1/3/2021,11:19:2:706,300.82,31.88,463.82,0.5429999999999999,930.747,452.8670309766485,303.22
266,266,1/3/2021,11:19:2:816,300.82,31.83,464.42,0.5429999999999999,930.747,452.6643870139066,303.22
