,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,11/3/2021,16:38:32:897,352.12,30.42,502.03,0.5489999999999999,929.496,498.33040083697915,352.12
1,1,11/3/2021,16:38:33:179,352.62,30.42,501.73,0.5489999999999999,929.496,498.895007364588,352.12
2,2,11/3/2021,16:38:33:257,351.62,30.44,512.33,0.5489999999999999,929.496,499.45191235867213,352.12
3,3,11/3/2021,16:38:33:320,351.62,30.4,502.03,0.5489999999999999,929.496,499.99980670666366,352.12
4,4,11/3/2021,16:38:33:429,352.62,30.38,489.82,0.5489999999999999,929.496,500.5374687981533,352.12
5,5,11/3/2021,16:38:33:539,352.12,30.57,523.33,0.5479999999999999,929.346,501.0637218166864,352.12
6,6,11/3/2021,16:38:33:648,352.62,30.4,503.83,0.5479999999999999,929.346,501.57743577519165,352.12
7,7,11/3/2021,16:38:33:757,351.62,30.46,502.93,0.5479999999999999,929.346,502.0775807801149,352.12
8,8,11/3/2021,16:38:33:866,352.12,30.46,522.13,0.5479999999999999,929.346,502.5632389493209,352.12
9,9,11/3/2021,16:38:34:148,351.62,30.46,521.53,0.5479999999999999,929.346,503.03362227607175,352.12
10,10,11/3/2021,16:38:34:226,351.62,30.42,501.43,0.5489999999999999,929.496,503.4881329419677,352.12
11,11,11/3/2021,16:38:34:319,357.02,30.46,508.73,0.5489999999999999,929.346,503.92635520052636,352.12
12,12,11/3/2021,16:38:34:413,351.12,30.48,491.02,0.5489999999999999,929.496,504.34795825067164,352.12
13,13,11/3/2021,16:38:34:522,352.12,30.51,504.43,0.5489999999999999,929.346,504.75259710088966,352.12
14,14,11/3/2021,16:38:34:639,351.62,30.44,513.33,0.5489999999999999,929.346,505.13987222498696,352.12
15,15,11/3/2021,16:38:34:737,351.62,30.42,504.73,0.5489999999999999,929.496,505.5093660888063,352.12
16,16,11/3/2021,16:38:34:862,352.12,30.49,510.23,0.5489999999999999,929.346,505.86069605146963,352.12
17,17,11/3/2021,16:38:34:956,351.62,30.48,507.83,0.5489999999999999,929.346,506.1935251931489,352.12
18,18,11/3/2021,16:38:35:65,352.12,30.38,505.33,0.5489999999999999,929.496,506.5075523481348,352.12
19,19,11/3/2021,16:38:35:190,352.12,30.46,503.83,0.5489999999999999,929.346,506.8024947209049,352.12
20,20,11/3/2021,16:38:35:283,351.62,30.42,502.63,0.5489999999999999,929.346,507.07805733532416,352.12
21,21,11/3/2021,16:38:35:393,352.12,30.53,521.83,0.5489999999999999,929.346,507.3339216064745,352.12
22,22,11/3/2021,16:38:35:502,353.12,30.48,523.63,0.5479999999999999,929.346,507.5698023936786,352.12
23,23,11/3/2021,16:38:35:659,351.62,30.49,521.53,0.5479999999999999,929.496,507.78555520223154,352.12
24,24,11/3/2021,16:38:35:721,352.62,30.46,525.53,0.5479999999999999,929.496,507.98125248396246,352.12
25,25,11/3/2021,16:38:35:831,352.12,30.48,485.52,0.5479999999999999,929.496,508.1571703110808,352.12
26,26,11/3/2021,16:38:35:940,353.62,30.48,517.83,0.5479999999999999,929.346,508.3136777070777,352.12
27,27,11/3/2021,16:38:36:49,351.62,30.53,515.13,0.5479999999999999,929.346,508.45113673182703,352.12
28,28,11/3/2021,16:38:36:158,351.62,30.42,523.63,0.5489999999999999,929.346,508.56993468155645,352.12
29,29,11/3/2021,16:38:36:268,352.62,30.51,525.53,0.5489999999999999,929.346,508.67058818802116,352.12
30,30,11/3/2021,16:38:36:377,351.62,30.49,509.93,0.5489999999999999,929.346,508.75380428182433,352.12
31,31,11/3/2021,16:38:36:487,351.62,30.57,505.03,0.5489999999999999,929.496,508.82045482192984,352.12
32,32,11/3/2021,16:38:36:621,351.62,30.49,504.43,0.5489999999999999,929.496,508.87147989625504,352.12
33,33,11/3/2021,16:38:36:712,351.62,30.42,485.52,0.55,929.496,508.90777830296236,352.12
34,34,11/3/2021,16:38:36:821,353.62,30.49,504.73,0.5489999999999999,929.496,508.9301138623849,352.12
35,35,11/3/2021,16:38:36:931,352.12,30.4,501.73,0.5489999999999999,929.496,508.9390690800962,352.12
36,36,11/3/2021,16:38:37:40,352.12,30.53,506.53,0.5489999999999999,929.496,508.93507583016265,352.12
