,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,2/3/2021,10:51:36:79,187.01,31.37,321.62,0.54,924.046,320.8195310320915,187.01
1,1,2/3/2021,10:51:36:173,187.51,31.39,320.72,0.54,924.046,320.5715165628878,187.01
2,2,2/3/2021,10:51:36:283,187.51,31.39,292.61,0.54,924.196,320.3236021555666,187.01
3,3,2/3/2021,10:51:36:396,187.51,31.47,306.92,0.54,924.046,320.0758883346995,187.01
4,4,2/3/2021,10:51:36:506,187.01,31.43,303.62,0.54,924.046,319.82847295714305,187.01
5,5,2/3/2021,10:51:36:615,187.01,31.37,301.42,0.54,924.196,319.5814507678294,187.01
6,6,2/3/2021,10:51:36:771,187.01,31.43,313.32,0.54,924.046,319.3349135868198,187.01
7,7,2/3/2021,10:51:36:834,187.51,31.39,300.52,0.54,924.046,319.0889506136262,187.01
8,8,2/3/2021,10:51:36:943,188.01,31.39,319.42,0.539,924.046,318.84364878040964,187.01
9,9,2/3/2021,10:51:37:53,187.51,31.41,305.42,0.54,924.046,318.59909314160075,187.01
10,10,2/3/2021,10:51:37:162,187.51,31.37,282.81,0.54,924.046,318.35536686721247,187.01
11,11,2/3/2021,10:51:37:271,187.01,31.37,304.82,0.54,924.046,318.11255026444167,187.01
12,12,2/3/2021,10:51:37:380,187.51,31.37,291.41,0.54,924.046,317.8707197020986,187.01
13,13,2/3/2021,10:51:37:505,187.51,31.45,306.62,0.54,924.046,317.6299475315573,187.01
14,14,2/3/2021,10:51:37:599,187.51,31.35,322.82,0.541,924.046,317.3903028387078,187.01
15,15,2/3/2021,10:51:37:802,187.51,31.37,300.82,0.541,924.046,317.1518526570759,187.01
16,16,2/3/2021,10:51:37:818,187.51,31.37,300.82,0.541,924.046,316.91466265796845,187.01
17,17,2/3/2021,10:51:37:927,187.51,31.43,300.82,0.541,924.046,316.67879660059083,187.01
18,18,2/3/2021,10:51:38:37,187.01,31.43,300.22,0.541,924.046,316.44431554897164,187.01
19,19,2/3/2021,10:51:38:146,187.51,31.41,300.52,0.541,924.046,316.2112776399508,187.01
20,20,2/3/2021,10:51:38:255,187.51,31.35,300.22,0.54,924.046,315.979738095178,187.01
21,21,2/3/2021,10:51:38:365,187.01,31.39,295.61,0.54,924.196,315.7497491905025,187.01
22,22,2/3/2021,10:51:38:505,187.01,31.37,307.22,0.54,924.046,315.52136020659754,187.01
23,23,2/3/2021,10:51:38:583,187.01,31.45,284.01,0.54,924.046,315.2946174101197,187.01
24,24,2/3/2021,10:51:38:693,187.51,31.53,321.32,0.539,924.046,315.0695640427965,187.01
25,25,2/3/2021,10:51:38:803,187.51,31.37,300.82,0.539,924.046,314.846240720209,187.01
26,26,2/3/2021,10:51:38:912,187.01,31.32,300.82,0.539,924.046,314.6246861649313,187.01
27,27,2/3/2021,10:51:39:22,187.01,31.35,319.42,0.539,923.846,314.404937494201,187.01
28,28,2/3/2021,10:51:39:131,187.01,31.28,300.52,0.539,924.046,314.1870303837644,187.01
29,29,2/3/2021,10:51:39:256,187.51,31.32,319.82,0.539,923.846,313.97099950521937,187.01
30,30,2/3/2021,10:51:39:349,187.51,31.35,302.72,0.54,924.046,313.75687880664725,187.01
31,31,2/3/2021,10:51:39:521,187.51,31.43,309.12,0.54,924.046,313.5447015155372,187.01
32,32,2/3/2021,10:51:39:568,189.01,31.39,281.31,0.54,924.046,313.3344996470135,187.01
33,33,2/3/2021,10:51:39:678,187.51,31.35,319.82,0.54,924.046,313.12630309029686,187.01
34,34,2/3/2021,10:51:39:787,187.51,31.37,294.11,0.54,924.196,312.920139304322,187.01
35,35,2/3/2021,10:51:39:896,187.51,31.41,320.12,0.54,924.046,312.7160339195037,187.01
36,36,2/3/2021,10:51:40:5,187.51,31.33,301.12,0.54,924.046,312.5140114261088,187.01
37,37,2/3/2021,10:51:40:115,187.01,31.39,300.82,0.54,924.046,312.3140953876498,187.01
