,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
25,25,16/3/2021,11:5:30:60,242.21,31.0,369.82,0.5479999999999999,934.397,242.21
26,26,16/3/2021,11:5:30:170,242.21,31.0,370.42,0.5479999999999999,934.397,242.21
27,27,16/3/2021,11:5:30:279,241.71,30.95,361.62,0.5479999999999999,934.397,242.21
28,28,16/3/2021,11:5:30:388,241.71,31.04,365.22,0.5479999999999999,934.397,242.21
29,29,16/3/2021,11:5:30:498,241.71,30.99,367.72,0.5479999999999999,934.397,242.21
30,30,16/3/2021,11:5:30:638,242.21,31.02,365.22,0.5479999999999999,934.397,242.21
31,31,16/3/2021,11:5:30:717,241.71,31.08,386.02,0.5479999999999999,934.397,242.21
32,32,16/3/2021,11:5:30:826,241.71,31.04,360.32,0.5479999999999999,934.397,242.21
33,33,16/3/2021,11:5:30:935,242.21,30.93,370.72,0.5479999999999999,934.397,242.21
34,34,16/3/2021,11:5:31:45,243.21,31.0,352.72,0.5479999999999999,934.547,242.21
35,35,16/3/2021,11:5:31:154,241.71,30.99,370.12,0.5479999999999999,934.397,242.21
36,36,16/3/2021,11:5:31:263,242.21,31.04,360.02,0.5489999999999999,934.397,242.21
37,37,16/3/2021,11:5:31:404,241.71,31.02,347.22,0.5489999999999999,934.397,242.21
38,38,16/3/2021,11:5:31:482,241.71,31.08,366.12,0.5479999999999999,934.397,242.21
39,39,16/3/2021,11:5:31:654,242.71,31.04,369.22,0.5479999999999999,934.397,242.21
40,40,16/3/2021,11:5:31:701,241.71,31.08,378.02,0.5479999999999999,934.397,242.21
41,41,16/3/2021,11:5:31:810,241.21,31.12,369.22,0.5479999999999999,934.397,242.21
42,42,16/3/2021,11:5:31:920,242.21,30.99,366.82,0.5479999999999999,934.397,242.21
43,43,16/3/2021,11:5:32:29,241.71,31.02,364.92,0.5479999999999999,934.397,242.21
44,44,16/3/2021,11:5:32:138,241.71,31.1,352.12,0.5479999999999999,934.547,242.21
45,45,16/3/2021,11:5:32:248,241.71,31.0,359.12,0.5479999999999999,934.397,242.21
46,46,16/3/2021,11:5:32:404,242.21,31.08,358.22,0.5479999999999999,934.397,242.21
47,47,16/3/2021,11:5:32:467,242.71,31.06,348.42,0.5479999999999999,934.397,242.21
48,48,16/3/2021,11:5:32:576,242.21,31.08,368.02,0.5479999999999999,934.397,242.21
49,49,16/3/2021,11:5:32:685,242.21,31.12,369.22,0.5479999999999999,934.397,242.21
50,50,16/3/2021,11:5:32:795,242.21,31.1,369.52,0.5479999999999999,934.397,242.21
51,51,16/3/2021,11:5:32:935,241.71,31.0,387.82,0.55,934.397,242.21
52,52,16/3/2021,11:5:33:13,241.71,31.06,381.42,0.551,934.247,242.21
53,53,16/3/2021,11:5:33:154,244.61,31.06,354.52,0.5529999999999999,934.247,242.21
54,54,16/3/2021,11:5:33:232,241.71,30.99,371.92,0.5539999999999999,934.247,242.21
55,55,16/3/2021,11:5:33:404,243.71,30.99,355.82,0.5529999999999999,934.097,242.21
56,56,16/3/2021,11:5:33:451,243.21,30.97,361.92,0.5529999999999999,934.097,242.21
57,57,16/3/2021,11:5:33:560,242.71,31.06,365.52,0.551,934.097,242.21
58,58,16/3/2021,11:5:33:670,241.71,30.97,367.72,0.551,934.097,242.21
59,59,16/3/2021,11:5:33:779,241.71,31.0,349.72,0.55,934.097,242.21
60,60,16/3/2021,11:5:33:888,242.21,31.0,369.52,0.5489999999999999,934.097,242.21
61,61,16/3/2021,11:5:33:998,242.21,31.12,369.52,0.5489999999999999,934.247,242.21
62,62,16/3/2021,11:5:34:138,243.21,31.1,367.12,0.5489999999999999,934.097,242.21
63,63,16/3/2021,11:5:34:217,241.71,31.04,379.02,0.5489999999999999,934.097,242.21
64,64,16/3/2021,11:5:34:326,242.21,31.12,349.12,0.5489999999999999,934.247,242.21
65,65,16/3/2021,11:5:34:435,241.71,31.06,384.52,0.5479999999999999,934.247,242.21
66,66,16/3/2021,11:5:34:545,241.71,31.12,367.12,0.5479999999999999,934.397,242.21
67,67,16/3/2021,11:5:34:654,241.71,31.14,367.42,0.5479999999999999,934.397,242.21
68,68,16/3/2021,11:5:34:763,243.21,31.08,369.22,0.547,934.247,242.21
69,69,16/3/2021,11:5:34:904,241.71,31.1,372.62,0.5479999999999999,934.247,242.21
70,70,16/3/2021,11:5:34:982,241.71,31.1,370.42,0.5479999999999999,934.397,242.21
71,71,16/3/2021,11:5:35:154,241.71,31.08,370.72,0.5479999999999999,934.397,242.21
72,72,16/3/2021,11:5:35:201,241.71,31.08,370.72,0.5479999999999999,934.397,242.21
73,73,16/3/2021,11:5:35:310,242.21,31.08,369.52,0.5479999999999999,934.397,242.21
74,74,16/3/2021,11:5:35:419,241.71,31.16,365.82,0.5489999999999999,934.397,242.21
75,75,16/3/2021,11:5:35:529,242.21,31.08,369.52,0.5489999999999999,934.397,242.21
76,76,16/3/2021,11:5:35:653,241.71,31.02,364.32,0.5479999999999999,934.397,242.21
77,77,16/3/2021,11:5:35:747,242.71,31.1,367.12,0.5489999999999999,934.397,242.21
78,78,16/3/2021,11:5:35:888,241.71,31.04,368.92,0.5479999999999999,934.397,242.21
79,79,16/3/2021,11:5:35:966,242.21,31.0,369.22,0.5479999999999999,934.397,242.21
80,80,16/3/2021,11:5:36:76,241.71,31.06,369.52,0.5479999999999999,934.397,242.21
81,81,16/3/2021,11:5:36:185,242.21,31.1,370.12,0.5479999999999999,934.397,242.21
82,82,16/3/2021,11:5:36:294,242.71,31.02,370.12,0.5479999999999999,934.397,242.21
83,83,16/3/2021,11:5:36:403,244.21,31.14,362.22,0.5479999999999999,934.547,242.21
84,84,16/3/2021,11:5:36:513,242.21,31.04,390.32,0.5479999999999999,934.547,242.21
85,85,16/3/2021,11:5:36:653,242.21,31.22,362.22,0.5479999999999999,934.397,242.21
86,86,16/3/2021,11:5:36:732,242.21,31.0,370.12,0.5479999999999999,934.397,242.21
87,87,16/3/2021,11:5:36:903,242.71,31.02,371.32,0.5479999999999999,934.397,242.21
88,88,16/3/2021,11:5:36:950,241.71,30.97,369.22,0.5479999999999999,934.397,242.21
89,89,16/3/2021,11:5:37:60,242.71,31.02,350.62,0.5479999999999999,934.397,242.21
90,90,16/3/2021,11:5:37:169,242.71,31.02,369.82,0.5479999999999999,934.397,242.21
91,91,16/3/2021,11:5:37:280,243.21,31.06,369.82,0.5479999999999999,934.397,242.21
92,92,16/3/2021,11:5:37:389,241.71,31.04,369.82,0.5479999999999999,934.397,242.21
93,93,16/3/2021,11:5:37:499,241.21,31.06,369.82,0.5479999999999999,934.397,242.21
94,94,16/3/2021,11:5:37:639,242.21,31.12,366.42,0.5479999999999999,934.397,242.21
95,95,16/3/2021,11:5:37:717,241.71,31.04,371.32,0.547,934.397,242.21
96,96,16/3/2021,11:5:37:827,241.71,31.08,349.42,0.5479999999999999,934.397,242.21
97,97,16/3/2021,11:5:37:936,241.71,31.08,389.62,0.547,934.247,242.21
98,98,16/3/2021,11:5:38:45,241.71,30.97,350.32,0.5479999999999999,934.397,242.21
99,99,16/3/2021,11:5:38:155,243.21,31.08,369.52,0.5479999999999999,934.397,242.21
100,100,16/3/2021,11:5:38:264,242.21,31.02,350.02,0.547,934.547,242.21
101,101,16/3/2021,11:5:38:389,242.21,31.08,370.12,0.547,934.397,242.21
102,102,16/3/2021,11:5:38:483,241.71,31.1,370.42,0.547,934.397,242.21
103,103,16/3/2021,11:5:38:654,242.71,31.1,370.42,0.547,934.397,242.21
104,104,16/3/2021,11:5:38:701,241.71,31.04,367.42,0.547,934.397,242.21
105,105,16/3/2021,11:5:38:811,242.21,31.06,370.72,0.5479999999999999,934.397,242.21
106,106,16/3/2021,11:5:38:920,243.21,31.02,364.92,0.5479999999999999,934.397,242.21
107,107,16/3/2021,11:5:39:29,242.71,31.08,370.42,0.5479999999999999,934.397,242.21
108,108,16/3/2021,11:5:39:139,241.71,31.08,350.62,0.5479999999999999,934.547,242.21
109,109,16/3/2021,11:5:39:248,242.71,31.1,350.62,0.5479999999999999,934.397,242.21
110,110,16/3/2021,11:5:39:389,242.71,31.08,369.82,0.5479999999999999,934.397,242.21
111,111,16/3/2021,11:5:39:467,242.71,31.1,370.12,0.5479999999999999,934.397,242.21
112,112,16/3/2021,11:5:39:576,241.71,31.06,370.12,0.5479999999999999,934.397,242.21
113,113,16/3/2021,11:5:39:685,241.71,31.26,370.12,0.5479999999999999,934.397,242.21
114,114,16/3/2021,11:5:39:795,241.71,31.08,370.42,0.5479999999999999,934.397,242.21
115,115,16/3/2021,11:5:39:904,241.71,31.06,350.02,0.5479999999999999,934.397,242.21
116,116,16/3/2021,11:5:40:14,242.21,31.08,388.42,0.5479999999999999,934.397,242.21
117,117,16/3/2021,11:5:40:139,241.71,31.1,376.52,0.5479999999999999,934.397,242.21
118,118,16/3/2021,11:5:40:233,242.21,31.04,389.02,0.5479999999999999,934.397,242.21
119,119,16/3/2021,11:5:40:389,242.21,31.02,369.52,0.5479999999999999,934.397,242.21
120,120,16/3/2021,11:5:40:451,241.71,31.1,350.02,0.5479999999999999,934.397,242.21
121,121,16/3/2021,11:5:40:561,241.71,31.14,360.32,0.5479999999999999,934.397,242.21
122,122,16/3/2021,11:5:40:670,245.11,31.1,370.12,0.5479999999999999,934.547,242.21
123,123,16/3/2021,11:5:40:781,242.21,31.08,370.12,0.5479999999999999,934.397,242.21
124,124,16/3/2021,11:5:40:890,242.21,31.1,358.52,0.5479999999999999,934.397,242.21
125,125,16/3/2021,11:5:40:999,242.71,31.0,361.02,0.5479999999999999,934.547,242.21
126,126,16/3/2021,11:5:41:155,241.71,31.08,367.42,0.547,934.397,242.21
127,127,16/3/2021,11:5:41:218,242.71,31.1,367.72,0.5479999999999999,934.547,242.21
128,128,16/3/2021,11:5:41:327,242.21,31.04,355.22,0.5479999999999999,934.547,242.21
129,129,16/3/2021,11:5:41:437,242.21,31.06,371.32,0.547,934.397,242.21
130,130,16/3/2021,11:5:41:546,242.21,31.1,349.72,0.5479999999999999,934.397,242.21
131,131,16/3/2021,11:5:41:655,242.21,31.08,369.82,0.5479999999999999,934.397,242.21
132,132,16/3/2021,11:5:41:765,242.71,31.06,369.82,0.5479999999999999,934.397,242.21
133,133,16/3/2021,11:5:41:890,241.71,31.02,369.82,0.5479999999999999,934.397,242.21
134,134,16/3/2021,11:5:41:984,243.71,31.04,358.52,0.5479999999999999,934.397,242.21
135,135,16/3/2021,11:5:42:155,242.71,31.02,364.32,0.5479999999999999,934.397,242.21
136,136,16/3/2021,11:5:42:202,241.71,31.12,366.82,0.5479999999999999,934.397,242.21
137,137,16/3/2021,11:5:42:300,241.71,31.06,367.42,0.5479999999999999,934.547,242.21
138,138,16/3/2021,11:5:42:409,241.71,31.0,347.22,0.547,934.397,242.21
139,139,16/3/2021,11:5:42:519,242.21,31.12,366.82,0.547,934.397,242.21
140,140,16/3/2021,11:5:42:643,241.71,31.0,364.62,0.5479999999999999,934.547,242.21
141,141,16/3/2021,11:5:42:737,242.21,31.06,367.72,0.547,934.397,242.21
142,142,16/3/2021,11:5:42:894,241.71,31.04,370.42,0.547,934.397,242.21
143,143,16/3/2021,11:5:42:957,242.21,31.08,370.42,0.547,934.397,242.21
144,144,16/3/2021,11:5:43:66,242.21,31.16,359.12,0.547,934.397,242.21
145,145,16/3/2021,11:5:43:176,243.21,31.1,361.62,0.547,934.397,242.21
146,146,16/3/2021,11:5:43:285,242.21,31.16,364.92,0.5479999999999999,934.547,242.21
147,147,16/3/2021,11:5:43:425,242.21,31.14,390.62,0.5479999999999999,934.397,242.21
148,148,16/3/2021,11:5:43:504,242.21,31.12,347.82,0.5479999999999999,934.397,242.21
149,149,16/3/2021,11:5:43:675,242.21,31.06,370.42,0.5479999999999999,934.397,242.21
150,150,16/3/2021,11:5:43:722,242.21,31.08,348.12,0.5479999999999999,934.397,242.21
151,151,16/3/2021,11:5:43:832,242.21,30.99,371.32,0.5479999999999999,934.397,242.21
152,152,16/3/2021,11:5:43:941,242.71,31.08,367.72,0.5489999999999999,934.397,242.21
153,153,16/3/2021,11:5:44:51,243.21,31.1,370.72,0.55,934.397,242.21
154,154,16/3/2021,11:5:44:160,241.71,31.1,359.12,0.552,934.397,242.21
155,155,16/3/2021,11:5:44:270,241.71,31.08,361.92,0.5539999999999999,934.247,242.21
156,156,16/3/2021,11:5:44:426,241.71,31.06,388.12,0.552,934.097,242.21
157,157,16/3/2021,11:5:44:488,242.71,31.08,367.42,0.552,934.097,242.21
158,158,16/3/2021,11:5:44:598,242.21,31.08,368.92,0.551,934.097,242.21
159,159,16/3/2021,11:5:44:707,242.21,31.08,347.82,0.551,934.097,242.21
160,160,16/3/2021,11:5:44:816,242.21,31.08,385.12,0.55,934.097,242.21
161,161,16/3/2021,11:5:44:925,242.21,31.08,347.22,0.55,934.247,242.21
162,162,16/3/2021,11:5:45:35,242.21,30.93,386.32,0.5489999999999999,934.097,242.21
163,163,16/3/2021,11:5:45:160,242.71,31.06,357.02,0.5479999999999999,934.247,242.21
164,164,16/3/2021,11:5:45:254,242.21,31.1,359.12,0.5479999999999999,934.247,242.21
165,165,16/3/2021,11:5:45:410,242.21,31.04,390.02,0.5479999999999999,934.247,242.21
166,166,16/3/2021,11:5:45:472,242.21,31.12,364.92,0.5479999999999999,934.247,242.21
167,167,16/3/2021,11:5:45:582,243.21,31.1,347.82,0.5479999999999999,934.247,242.21
168,168,16/3/2021,11:5:45:691,242.71,31.08,369.52,0.5479999999999999,934.247,242.21
169,169,16/3/2021,11:5:45:800,243.21,31.14,366.82,0.5479999999999999,934.397,242.21
170,170,16/3/2021,11:5:45:910,242.21,31.02,369.82,0.5479999999999999,934.397,242.21
171,171,16/3/2021,11:5:46:19,243.21,31.14,367.12,0.547,934.397,242.21
172,172,16/3/2021,11:5:46:160,242.21,31.06,354.52,0.5479999999999999,934.397,242.21
173,173,16/3/2021,11:5:46:238,242.21,31.04,367.12,0.547,934.397,242.21
174,174,16/3/2021,11:5:46:347,242.21,31.12,359.12,0.547,934.397,242.21
175,175,16/3/2021,11:5:46:456,242.21,31.08,361.62,0.547,934.397,242.21
176,176,16/3/2021,11:5:46:566,242.71,31.06,364.62,0.547,934.397,242.21
177,177,16/3/2021,11:5:46:675,241.71,31.1,347.82,0.547,934.547,242.21
178,178,16/3/2021,11:5:46:785,243.21,31.04,369.22,0.547,934.397,242.21
179,179,16/3/2021,11:5:46:909,241.71,31.0,368.62,0.547,934.547,242.21
180,180,16/3/2021,11:5:47:3,242.21,31.08,375.62,0.547,934.547,242.21
181,181,16/3/2021,11:5:47:175,241.71,31.06,370.72,0.547,934.397,242.21
182,182,16/3/2021,11:5:47:222,242.21,31.08,367.42,0.547,934.397,242.21
183,183,16/3/2021,11:5:47:331,242.71,31.12,372.92,0.547,934.397,242.21
184,184,16/3/2021,11:5:47:441,243.71,31.08,375.92,0.547,934.397,242.21
185,185,16/3/2021,11:5:47:550,242.71,31.12,362.82,0.547,934.397,242.21
186,186,16/3/2021,11:5:47:659,243.21,31.14,365.82,0.5479999999999999,934.397,242.21
187,187,16/3/2021,11:5:47:769,241.71,31.06,368.92,0.5479999999999999,934.397,242.21
188,188,16/3/2021,11:5:47:909,242.21,30.99,372.92,0.5479999999999999,934.397,242.21
189,189,16/3/2021,11:5:47:987,242.71,31.04,371.02,0.5479999999999999,934.397,242.21
190,190,16/3/2021,11:5:48:97,241.71,31.08,371.32,0.5479999999999999,934.397,242.21
191,191,16/3/2021,11:5:48:206,242.21,31.08,352.72,0.5489999999999999,934.397,242.21
192,192,16/3/2021,11:5:48:315,242.71,31.12,380.82,0.5479999999999999,934.247,242.21
193,193,16/3/2021,11:5:48:425,242.71,31.06,349.42,0.5489999999999999,934.397,242.21
194,194,16/3/2021,11:5:48:534,243.21,31.08,377.42,0.5479999999999999,934.397,242.21
195,195,16/3/2021,11:5:48:690,243.21,31.08,363.12,0.5479999999999999,934.397,242.21
196,196,16/3/2021,11:5:48:753,243.21,31.08,366.42,0.5479999999999999,934.397,242.21
197,197,16/3/2021,11:5:48:862,242.21,31.0,349.12,0.547,934.397,242.21
198,198,16/3/2021,11:5:48:972,242.21,31.0,369.82,0.547,934.397,242.21
199,199,16/3/2021,11:5:49:81,241.71,31.02,370.12,0.5479999999999999,934.397,242.21
200,200,16/3/2021,11:5:49:191,242.21,31.06,370.42,0.5479999999999999,934.397,242.21
201,201,16/3/2021,11:5:49:300,241.71,31.08,370.42,0.5479999999999999,934.397,242.21
202,202,16/3/2021,11:5:49:430,241.71,31.06,367.42,0.547,934.397,242.21
203,203,16/3/2021,11:5:49:523,241.71,31.08,366.82,0.5479999999999999,934.397,242.21
204,204,16/3/2021,11:5:49:695,242.71,31.0,367.42,0.547,934.397,242.21
205,205,16/3/2021,11:5:49:742,242.21,31.06,367.12,0.547,934.247,242.21
206,206,16/3/2021,11:5:49:852,242.21,30.99,367.12,0.547,934.397,242.21
207,207,16/3/2021,11:5:49:961,242.71,31.02,369.22,0.547,934.397,242.21
208,208,16/3/2021,11:5:50:71,242.21,31.06,369.82,0.547,934.397,242.21
209,209,16/3/2021,11:5:50:180,243.21,31.06,370.42,0.547,934.397,242.21
210,210,16/3/2021,11:5:50:290,242.71,31.1,370.42,0.547,934.397,242.21
211,211,16/3/2021,11:5:50:446,242.71,31.04,354.22,0.547,934.397,242.21
212,212,16/3/2021,11:5:50:509,243.21,31.06,369.82,0.547,934.397,242.21
213,213,16/3/2021,11:5:50:618,241.71,30.99,376.82,0.5479999999999999,934.397,242.21
214,214,16/3/2021,11:5:50:727,242.21,31.08,352.12,0.547,934.397,242.21
215,215,16/3/2021,11:5:50:837,243.71,31.06,382.02,0.547,934.397,242.21
216,216,16/3/2021,11:5:50:946,243.21,30.99,368.62,0.547,934.547,242.21
217,217,16/3/2021,11:5:51:56,243.71,31.0,371.32,0.547,934.397,242.21
218,218,16/3/2021,11:5:51:180,243.71,31.06,372.22,0.547,934.397,242.21
219,219,16/3/2021,11:5:51:274,245.11,31.02,372.92,0.546,934.397,242.21
220,220,16/3/2021,11:5:51:430,243.71,31.1,375.02,0.546,934.397,242.21
221,221,16/3/2021,11:5:51:493,244.21,31.02,374.42,0.546,934.397,242.21
222,222,16/3/2021,11:5:51:602,243.71,31.1,368.02,0.546,934.397,242.21
223,223,16/3/2021,11:5:51:711,244.21,31.12,374.72,0.545,934.397,242.21
224,224,16/3/2021,11:5:51:821,244.21,30.99,378.72,0.545,934.397,242.21
225,225,16/3/2021,11:5:51:930,244.61,31.06,376.52,0.546,934.397,242.21
226,226,16/3/2021,11:5:52:36,244.21,30.99,396.12,0.547,934.397,242.21
227,227,16/3/2021,11:5:52:176,244.21,31.04,357.62,0.5489999999999999,934.397,242.21
228,228,16/3/2021,11:5:52:254,244.21,31.04,377.72,0.551,934.247,242.21
229,229,16/3/2021,11:5:52:364,244.21,31.1,378.72,0.552,934.097,242.21
230,230,16/3/2021,11:5:52:473,245.61,31.0,379.02,0.551,934.097,242.21
231,231,16/3/2021,11:5:52:582,244.61,31.1,362.22,0.551,934.097,242.21
232,232,16/3/2021,11:5:52:692,244.21,30.97,379.92,0.55,934.097,242.21
233,233,16/3/2021,11:5:52:804,244.21,31.06,366.42,0.5489999999999999,934.097,242.21
234,234,16/3/2021,11:5:52:929,244.21,31.0,361.32,0.55,934.097,242.21
235,235,16/3/2021,11:5:53:22,244.61,31.06,379.62,0.552,933.947,242.21
236,236,16/3/2021,11:5:53:194,243.71,31.12,379.32,0.552,933.947,242.21
237,237,16/3/2021,11:5:53:241,244.21,30.97,376.82,0.551,933.947,242.21
238,238,16/3/2021,11:5:53:350,243.71,31.16,380.22,0.55,933.947,242.21
239,239,16/3/2021,11:5:53:460,243.71,31.06,380.52,0.5489999999999999,933.947,242.21
240,240,16/3/2021,11:5:53:569,243.71,31.04,380.52,0.5479999999999999,933.947,242.21
241,241,16/3/2021,11:5:53:685,243.71,30.99,364.32,0.547,934.097,242.21
242,242,16/3/2021,11:5:53:794,243.21,31.02,366.82,0.547,934.097,242.21
243,243,16/3/2021,11:5:53:935,243.21,30.95,394.52,0.546,934.247,242.21
244,244,16/3/2021,11:5:54:13,243.21,31.02,400.32,0.546,934.247,242.21
245,245,16/3/2021,11:5:54:122,243.21,31.04,375.32,0.546,934.247,242.21
246,246,16/3/2021,11:5:54:232,244.61,31.02,380.52,0.546,934.247,242.21
247,247,16/3/2021,11:5:54:341,242.21,31.02,384.22,0.546,934.397,242.21
248,248,16/3/2021,11:5:54:450,248.11,31.08,379.92,0.546,934.397,242.21
249,249,16/3/2021,11:5:54:560,243.71,31.04,360.02,0.546,934.397,242.21
250,250,16/3/2021,11:5:54:685,242.21,31.06,379.62,0.546,934.397,242.21
251,251,16/3/2021,11:5:54:779,244.21,31.0,364.92,0.546,934.397,242.21
252,252,16/3/2021,11:5:54:935,243.21,31.04,394.82,0.545,934.397,242.21
253,253,16/3/2021,11:5:54:998,242.21,30.99,369.22,0.546,934.397,242.21
254,254,16/3/2021,11:5:55:108,241.71,31.1,367.42,0.546,934.547,242.21
255,255,16/3/2021,11:5:55:217,242.71,31.12,396.72,0.545,934.397,242.21
256,256,16/3/2021,11:5:55:327,241.21,31.1,366.12,0.546,934.397,242.21
257,257,16/3/2021,11:5:55:436,242.21,31.02,397.62,0.546,934.397,242.21
258,258,16/3/2021,11:5:55:545,242.21,31.1,358.52,0.546,934.547,242.21
259,259,16/3/2021,11:5:55:701,241.21,31.02,377.12,0.546,934.547,242.21
260,260,16/3/2021,11:5:55:764,241.21,31.04,360.72,0.546,934.547,242.21
261,261,16/3/2021,11:5:55:873,240.71,31.12,377.12,0.546,934.547,242.21
262,262,16/3/2021,11:5:55:983,241.21,31.1,364.92,0.547,934.547,242.21
263,263,16/3/2021,11:5:56:92,241.21,31.08,354.52,0.547,934.547,242.21
264,264,16/3/2021,11:5:56:201,241.21,30.91,373.82,0.547,934.547,242.21
265,265,16/3/2021,11:5:56:311,241.21,30.99,377.72,0.547,934.697,242.21
266,266,16/3/2021,11:5:56:436,241.21,31.04,396.12,0.547,934.697,242.21
267,267,16/3/2021,11:5:56:530,241.21,31.0,363.72,0.547,934.847,242.21
268,268,16/3/2021,11:5:56:686,241.21,31.32,376.52,0.547,934.997,242.21
269,269,16/3/2021,11:5:56:748,241.21,31.0,358.22,0.547,934.997,242.21
270,270,16/3/2021,11:5:56:858,241.21,31.08,376.52,0.5479999999999999,935.147,242.21
271,271,16/3/2021,11:5:56:967,241.71,30.97,363.12,0.5489999999999999,935.297,242.21
272,272,16/3/2021,11:5:57:76,241.21,31.1,365.52,0.551,935.297,242.21
273,273,16/3/2021,11:5:57:188,242.21,31.02,368.92,0.555,935.297,242.21
274,274,16/3/2021,11:5:57:298,241.71,31.06,354.22,0.5579999999999999,935.297,242.21
275,275,16/3/2021,11:5:57:438,241.71,31.1,372.22,0.564,935.147,242.21
276,276,16/3/2021,11:5:57:516,241.71,31.02,392.72,0.5670000000000001,934.997,242.21
277,277,16/3/2021,11:5:57:626,241.71,31.04,355.22,0.57,934.997,242.21
278,278,16/3/2021,11:5:57:735,241.21,31.08,393.02,0.5710000000000001,934.847,242.21
279,279,16/3/2021,11:5:57:845,242.21,30.99,358.82,0.5710000000000001,934.847,242.21
280,280,16/3/2021,11:5:57:954,241.71,31.04,361.32,0.57,934.847,242.21
281,281,16/3/2021,11:5:58:63,241.21,31.06,363.42,0.57,934.997,242.21
282,282,16/3/2021,11:5:58:188,241.21,31.02,366.12,0.569,935.147,242.21
283,283,16/3/2021,11:5:58:282,241.21,30.91,369.52,0.568,935.297,242.21
284,284,16/3/2021,11:5:58:454,242.21,31.04,373.82,0.564,935.597,242.21
285,285,16/3/2021,11:5:58:501,242.21,31.02,391.52,0.563,935.597,242.21
286,286,16/3/2021,11:5:58:610,241.21,31.04,373.22,0.5589999999999999,935.947,242.21
287,287,16/3/2021,11:5:58:720,242.71,31.1,371.62,0.5579999999999999,936.397,242.21
288,288,16/3/2021,11:5:58:829,241.21,31.06,352.42,0.5579999999999999,936.547,242.21
289,289,16/3/2021,11:5:58:938,241.71,30.97,359.42,0.5579999999999999,936.847,242.21
290,290,16/3/2021,11:5:59:48,241.71,31.02,361.92,0.5579999999999999,936.997,242.21
291,291,16/3/2021,11:5:59:188,241.21,31.02,364.92,0.556,937.297,242.21
292,292,16/3/2021,11:5:59:266,241.21,31.02,368.02,0.5539999999999999,937.447,242.21
293,293,16/3/2021,11:5:59:375,241.21,31.04,351.52,0.5529999999999999,937.597,242.21
294,294,16/3/2021,11:5:59:485,241.71,31.04,372.92,0.552,937.897,242.21
295,295,16/3/2021,11:5:59:594,243.71,31.1,373.22,0.551,938.047,242.21
296,296,16/3/2021,11:5:59:704,241.21,30.99,369.52,0.551,938.497,242.21
297,297,16/3/2021,11:5:59:814,241.71,31.12,385.72,0.551,938.497,242.21
298,298,16/3/2021,11:5:59:939,241.21,30.99,389.02,0.551,938.697,242.21
299,299,16/3/2021,11:6:0:32,242.21,31.1,375.32,0.551,938.697,242.21
300,300,16/3/2021,11:6:0:188,241.21,31.08,362.52,0.551,938.997,242.21
301,301,16/3/2021,11:6:0:251,241.21,31.04,365.22,0.551,938.997,242.21
302,302,16/3/2021,11:6:0:360,240.71,31.0,368.62,0.551,939.147,242.21
