,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Pressure_tmp
3021,3021,11/3/2021,16:27:57:322,352.12,30.46,500.73,0.5479999999999999,929.646,348.22
3022,3022,11/3/2021,16:27:57:400,351.62,30.49,502.63,0.5479999999999999,929.646,347.72
3023,3023,11/3/2021,16:27:57:556,351.62,30.48,502.33,0.5479999999999999,929.646,347.72
3024,3024,11/3/2021,16:27:57:619,351.62,30.44,502.63,0.5479999999999999,929.646,348.22
3025,3025,11/3/2021,16:27:57:728,351.62,30.46,505.03,0.5479999999999999,929.646,347.72
3026,3026,11/3/2021,16:27:57:842,351.62,30.49,507.83,0.547,929.646,348.22
3027,3027,11/3/2021,16:27:57:947,350.12,30.53,504.43,0.547,929.646,349.22
3028,3028,11/3/2021,16:27:58:56,351.62,30.51,514.23,0.5479999999999999,929.646,347.72
3029,3029,11/3/2021,16:27:58:166,351.62,30.55,512.33,0.5479999999999999,929.646,347.72
3030,3030,11/3/2021,16:27:58:306,351.62,30.55,520.93,0.5479999999999999,929.646,348.72
3031,3031,11/3/2021,16:27:58:384,351.12,30.61,508.43,0.5479999999999999,929.646,348.22
3032,3032,11/3/2021,16:27:58:494,351.62,30.4,505.93,0.5479999999999999,929.646,347.72
3033,3033,11/3/2021,16:27:58:603,351.62,30.69,523.93,0.5479999999999999,929.646,348.22
3034,3034,11/3/2021,16:27:58:712,351.62,30.53,505.03,0.5479999999999999,929.646,347.72
3035,3035,11/3/2021,16:27:58:822,351.12,30.55,500.12,0.5479999999999999,929.646,348.72
3036,3036,11/3/2021,16:27:58:931,351.12,30.93,522.73,0.5479999999999999,929.646,348.22
3037,3037,11/3/2021,16:27:59:56,351.62,30.55,507.53,0.547,929.646,348.22
3038,3038,11/3/2021,16:27:59:150,352.12,30.48,504.13,0.5479999999999999,929.646,348.72
3039,3039,11/3/2021,16:27:59:306,351.62,30.38,518.83,0.5479999999999999,929.646,348.72
3040,3040,11/3/2021,16:27:59:368,351.12,30.44,516.63,0.5479999999999999,929.646,348.72
3041,3041,11/3/2021,16:27:59:478,351.12,30.46,514.23,0.5489999999999999,929.646,348.72
3042,3042,11/3/2021,16:27:59:586,351.12,30.49,524.23,0.55,929.646,348.72
3043,3043,11/3/2021,16:27:59:695,351.12,30.51,525.53,0.55,929.496,348.72
3044,3044,11/3/2021,16:27:59:817,352.62,30.46,523.93,0.5489999999999999,929.496,349.22
3045,3045,11/3/2021,16:27:59:911,351.62,30.53,504.43,0.5489999999999999,929.496,348.22
3046,3046,11/3/2021,16:28:0:51,352.62,30.55,522.73,0.5479999999999999,929.496,348.22
3047,3047,11/3/2021,16:28:0:129,351.12,30.53,504.13,0.5479999999999999,929.646,348.22
3048,3048,11/3/2021,16:28:0:239,351.62,30.55,514.83,0.5479999999999999,929.646,348.72
3049,3049,11/3/2021,16:28:0:356,351.62,30.48,505.93,0.5479999999999999,929.496,348.72
3050,3050,11/3/2021,16:28:0:465,352.12,30.53,521.23,0.5479999999999999,929.496,348.72
3051,3051,11/3/2021,16:28:0:574,351.12,30.34,519.73,0.5479999999999999,929.646,349.22
3052,3052,11/3/2021,16:28:0:684,352.12,30.49,517.53,0.5479999999999999,929.646,348.72
3053,3053,11/3/2021,16:28:0:810,351.62,30.59,519.43,0.5479999999999999,929.646,349.22
3054,3054,11/3/2021,16:28:0:903,351.62,30.48,512.63,0.5479999999999999,929.846,349.22
3055,3055,11/3/2021,16:28:1:59,351.62,30.46,524.63,0.5479999999999999,929.646,348.72
3056,3056,11/3/2021,16:28:1:116,352.12,30.53,504.43,0.5489999999999999,929.646,349.62
3057,3057,11/3/2021,16:28:1:233,351.62,30.49,507.83,0.5489999999999999,929.646,348.72
3058,3058,11/3/2021,16:28:1:343,351.62,30.48,501.73,0.5489999999999999,929.646,349.22
3059,3059,11/3/2021,16:28:1:452,351.62,30.32,505.33,0.5479999999999999,929.646,349.22
3060,3060,11/3/2021,16:28:1:564,351.62,30.51,521.23,0.5479999999999999,929.646,349.22
3061,3061,11/3/2021,16:28:1:674,351.62,30.59,520.93,0.5479999999999999,929.646,348.72
3062,3062,11/3/2021,16:28:1:814,351.62,30.55,505.93,0.5479999999999999,929.646,351.62
3063,3063,11/3/2021,16:28:1:897,351.12,30.63,512.03,0.547,929.646,350.12
3064,3064,11/3/2021,16:28:2:77,351.62,30.55,520.03,0.547,929.646,349.22
3065,3065,11/3/2021,16:28:2:130,351.62,30.51,481.52,0.5479999999999999,929.846,350.12
3066,3066,11/3/2021,16:28:2:240,351.62,30.53,502.33,0.547,929.646,348.72
3067,3067,11/3/2021,16:28:2:349,351.62,30.55,488.52,0.5479999999999999,929.846,349.22
3068,3068,11/3/2021,16:28:2:458,351.62,30.61,505.03,0.5479999999999999,929.646,348.72
3069,3069,11/3/2021,16:28:2:567,351.62,30.49,525.23,0.5479999999999999,929.646,349.22
3070,3070,11/3/2021,16:28:2:677,351.62,30.48,523.63,0.5479999999999999,929.646,349.22
3071,3071,11/3/2021,16:28:2:802,351.12,30.55,492.22,0.5479999999999999,929.846,349.22
3072,3072,11/3/2021,16:28:2:896,351.12,30.48,521.53,0.5479999999999999,929.646,349.22
3073,3073,11/3/2021,16:28:3:43,351.62,30.55,507.53,0.5479999999999999,929.646,349.22
3074,3074,11/3/2021,16:28:3:121,351.12,30.53,502.63,0.5479999999999999,929.646,350.12
3075,3075,11/3/2021,16:28:3:231,351.12,30.51,490.42,0.5489999999999999,929.846,349.22
3076,3076,11/3/2021,16:28:3:340,352.12,30.51,505.03,0.5489999999999999,929.646,349.62
3077,3077,11/3/2021,16:28:3:449,351.12,30.53,484.32,0.55,929.646,349.22
3078,3078,11/3/2021,16:28:3:559,351.12,30.77,524.93,0.5489999999999999,929.496,349.62
3079,3079,11/3/2021,16:28:3:660,351.62,30.48,525.53,0.5479999999999999,929.496,349.22
3080,3080,11/3/2021,16:28:3:805,351.62,30.51,504.73,0.547,929.496,349.62
3081,3081,11/3/2021,16:28:3:890,351.12,30.53,504.73,0.547,929.496,350.62
3082,3082,11/3/2021,16:28:3:987,351.62,30.59,523.63,0.547,929.646,350.12
3083,3083,11/3/2021,16:28:4:104,351.62,30.53,522.43,0.547,929.496,349.62
3084,3084,11/3/2021,16:28:4:211,352.12,30.49,521.23,0.547,929.646,350.12
3085,3085,11/3/2021,16:28:4:329,351.62,30.59,496.82,0.547,929.846,349.62
3086,3086,11/3/2021,16:28:4:434,351.62,30.51,487.32,0.5479999999999999,929.646,349.62
3087,3087,11/3/2021,16:28:4:577,352.12,30.51,515.13,0.547,929.646,351.12
3088,3088,11/3/2021,16:28:4:650,351.12,30.51,485.52,0.5479999999999999,929.646,349.62
3089,3089,11/3/2021,16:28:4:760,353.62,30.53,521.83,0.5479999999999999,929.646,350.12
3090,3090,11/3/2021,16:28:4:869,351.62,30.53,523.93,0.5479999999999999,929.646,350.12
3091,3091,11/3/2021,16:28:4:979,352.62,30.67,525.23,0.5479999999999999,929.646,350.62
3092,3092,11/3/2021,16:28:5:88,352.12,30.51,523.93,0.5479999999999999,929.496,350.62
3093,3093,11/3/2021,16:28:5:199,351.12,30.59,524.93,0.5479999999999999,929.496,350.62
3094,3094,11/3/2021,16:28:5:326,351.12,30.46,500.43,0.5489999999999999,929.646,351.12
3095,3095,11/3/2021,16:28:5:420,351.62,30.59,505.93,0.5489999999999999,929.646,351.12
3096,3096,11/3/2021,16:28:5:576,351.62,30.53,506.23,0.5489999999999999,929.846,350.62
3097,3097,11/3/2021,16:28:5:636,351.62,30.53,504.73,0.5489999999999999,929.646,350.62
3098,3098,11/3/2021,16:28:5:737,351.62,30.49,525.23,0.5489999999999999,929.496,350.12
3099,3099,11/3/2021,16:28:5:847,352.12,30.49,500.73,0.5489999999999999,929.846,351.12
3100,3100,11/3/2021,16:28:5:956,351.12,30.51,517.23,0.5479999999999999,929.646,350.12
3101,3101,11/3/2021,16:28:6:65,354.02,30.55,520.33,0.5479999999999999,929.646,350.62
3102,3102,11/3/2021,16:28:6:175,351.12,30.42,523.33,0.5479999999999999,929.646,350.62
3103,3103,11/3/2021,16:28:6:331,351.12,30.51,482.12,0.5479999999999999,929.646,351.12
3104,3104,11/3/2021,16:28:6:393,351.12,30.49,525.23,0.5479999999999999,929.646,350.62
3105,3105,11/3/2021,16:28:6:503,352.12,30.46,505.03,0.5479999999999999,929.496,351.62
3106,3106,11/3/2021,16:28:6:617,351.12,30.51,505.03,0.5489999999999999,929.646,351.12
3107,3107,11/3/2021,16:28:6:724,351.62,30.49,524.23,0.5489999999999999,929.496,350.12
3108,3108,11/3/2021,16:28:6:835,352.12,30.59,504.73,0.551,929.496,351.62
3109,3109,11/3/2021,16:28:6:945,351.62,30.55,501.73,0.551,929.496,350.62
3110,3110,11/3/2021,16:28:7:69,351.62,30.48,506.23,0.55,929.496,350.62
3111,3111,11/3/2021,16:28:7:163,351.62,30.59,508.73,0.5489999999999999,929.496,351.12
3112,3112,11/3/2021,16:28:7:335,351.62,30.51,524.63,0.5479999999999999,929.496,350.62
3113,3113,11/3/2021,16:28:7:382,351.12,30.48,504.13,0.5479999999999999,929.496,350.62
3114,3114,11/3/2021,16:28:7:491,352.62,30.55,504.43,0.547,929.496,351.62
3115,3115,11/3/2021,16:28:7:601,352.62,30.57,523.03,0.547,929.496,350.62
3116,3116,11/3/2021,16:28:7:710,351.12,30.57,524.93,0.547,929.496,351.12
3117,3117,11/3/2021,16:28:7:820,351.62,30.48,513.63,0.547,929.496,351.62
3118,3118,11/3/2021,16:28:7:929,352.12,30.59,482.42,0.5479999999999999,929.646,351.12
3119,3119,11/3/2021,16:28:8:70,351.62,30.53,494.32,0.547,929.496,351.12
3120,3120,11/3/2021,16:28:8:148,351.12,30.67,502.03,0.5479999999999999,929.646,350.62
3121,3121,11/3/2021,16:28:8:257,351.12,30.38,506.23,0.5479999999999999,929.646,351.62
3122,3122,11/3/2021,16:28:8:366,351.62,30.51,506.53,0.5479999999999999,929.496,351.12
3123,3123,11/3/2021,16:28:8:476,351.62,30.46,502.93,0.5479999999999999,929.646,351.12
3124,3124,11/3/2021,16:28:8:585,353.12,30.57,508.43,0.5479999999999999,929.646,350.62
3125,3125,11/3/2021,16:28:8:694,353.12,30.53,504.43,0.5479999999999999,929.646,351.12
3126,3126,11/3/2021,16:28:8:819,352.12,30.59,521.53,0.55,929.496,351.12
3127,3127,11/3/2021,16:28:8:913,351.12,30.49,484.02,0.551,929.496,351.12
3128,3128,11/3/2021,16:28:9:69,351.62,30.42,504.73,0.551,929.496,351.62
3129,3129,11/3/2021,16:28:9:132,351.62,30.51,482.12,0.55,929.496,351.12
3130,3130,11/3/2021,16:28:9:241,351.62,30.46,520.93,0.5489999999999999,929.346,351.12
3131,3131,11/3/2021,16:28:9:351,352.12,30.44,486.42,0.5479999999999999,929.496,351.62
3132,3132,11/3/2021,16:28:9:460,351.62,30.53,504.73,0.5479999999999999,929.496,351.62
3133,3133,11/3/2021,16:28:9:569,351.62,30.44,505.33,0.547,929.496,352.62
3134,3134,11/3/2021,16:28:9:679,352.12,30.49,497.12,0.547,929.496,350.62
3135,3135,11/3/2021,16:28:9:835,351.62,30.48,522.13,0.547,929.496,351.12
3136,3136,11/3/2021,16:28:9:897,351.12,30.49,501.43,0.547,929.496,351.12
3137,3137,11/3/2021,16:28:10:14,352.12,30.44,498.32,0.5479999999999999,929.646,351.12
3138,3138,11/3/2021,16:28:10:124,351.62,30.55,521.53,0.5479999999999999,929.496,351.12
3139,3139,11/3/2021,16:28:10:233,351.12,30.38,491.02,0.5479999999999999,929.646,351.12
3140,3140,11/3/2021,16:28:10:343,351.12,30.46,525.23,0.5479999999999999,929.496,353.12
3141,3141,11/3/2021,16:28:10:452,351.62,30.53,484.32,0.5479999999999999,929.646,352.12
3142,3142,11/3/2021,16:28:10:577,352.12,30.53,504.73,0.5479999999999999,929.646,351.62
3143,3143,11/3/2021,16:28:10:671,351.12,30.44,487.02,0.5479999999999999,929.646,351.12
3144,3144,11/3/2021,16:28:10:813,351.12,30.46,504.73,0.5479999999999999,929.646,351.12
3145,3145,11/3/2021,16:28:10:876,353.62,30.49,491.02,0.5479999999999999,929.646,352.12
3146,3146,11/3/2021,16:28:10:985,351.62,30.49,492.82,0.5479999999999999,929.646,352.62
3147,3147,11/3/2021,16:28:11:94,351.62,30.55,494.62,0.5479999999999999,929.646,351.62
3148,3148,11/3/2021,16:28:11:203,352.62,30.49,496.52,0.5479999999999999,929.646,351.12
3149,3149,11/3/2021,16:28:11:313,352.12,30.42,493.72,0.5479999999999999,929.846,351.12
3150,3150,11/3/2021,16:28:11:422,352.12,30.48,522.43,0.5479999999999999,929.646,351.62
3151,3151,11/3/2021,16:28:11:571,353.12,30.46,503.53,0.5479999999999999,929.646,351.12
3152,3152,11/3/2021,16:28:11:646,351.12,30.48,524.23,0.5479999999999999,929.646,351.12
3153,3153,11/3/2021,16:28:11:755,351.62,30.53,484.62,0.547,929.646,351.12
3154,3154,11/3/2021,16:28:11:864,351.62,30.36,503.83,0.547,929.646,351.62
3155,3155,11/3/2021,16:28:11:987,351.62,30.4,483.72,0.547,929.846,351.62
3156,3156,11/3/2021,16:28:12:87,351.12,30.48,484.62,0.547,929.846,350.12
3157,3157,11/3/2021,16:28:12:192,351.62,30.48,487.02,0.547,929.846,351.12
3158,3158,11/3/2021,16:28:12:331,351.12,30.46,501.73,0.547,929.646,351.12
3159,3159,11/3/2021,16:28:12:409,351.62,30.48,502.03,0.547,929.646,351.12
3160,3160,11/3/2021,16:28:12:565,351.62,30.51,494.92,0.547,929.646,351.12
3161,3161,11/3/2021,16:28:12:628,352.12,30.51,505.93,0.547,929.646,351.12
3162,3162,11/3/2021,16:28:12:738,351.12,30.49,504.13,0.547,929.646,351.12
3163,3163,11/3/2021,16:28:12:860,351.62,30.55,480.92,0.547,929.646,351.62
3164,3164,11/3/2021,16:28:12:968,351.62,30.44,482.12,0.547,929.646,351.12
3165,3165,11/3/2021,16:28:13:77,352.62,30.51,483.72,0.547,929.646,350.62
3166,3166,11/3/2021,16:28:13:186,351.62,30.44,484.62,0.5479999999999999,929.646,351.12
3167,3167,11/3/2021,16:28:13:345,351.62,30.53,505.03,0.5479999999999999,929.646,350.62
3168,3168,11/3/2021,16:28:13:402,351.62,30.51,484.32,0.5479999999999999,929.646,351.12
3169,3169,11/3/2021,16:28:13:507,351.12,30.49,497.12,0.5479999999999999,929.646,351.12
3170,3170,11/3/2021,16:28:13:620,351.12,30.46,504.43,0.5489999999999999,929.646,351.12
3171,3171,11/3/2021,16:28:13:729,351.62,30.53,501.43,0.5489999999999999,929.646,351.12
3172,3172,11/3/2021,16:28:13:839,351.62,30.48,503.83,0.5489999999999999,929.846,351.12
3173,3173,11/3/2021,16:28:13:948,352.12,30.4,519.73,0.5489999999999999,929.646,351.12
3174,3174,11/3/2021,16:28:14:73,351.62,30.44,481.22,0.5489999999999999,929.646,353.62
3175,3175,11/3/2021,16:28:14:167,351.62,30.55,482.12,0.551,929.646,351.62
3176,3176,11/3/2021,16:28:14:354,352.62,30.49,501.03,0.551,929.496,351.12
3177,3177,11/3/2021,16:28:14:385,352.12,30.49,481.52,0.551,929.496,350.62
3178,3178,11/3/2021,16:28:14:495,351.62,30.53,500.73,0.55,929.496,351.12
3179,3179,11/3/2021,16:28:14:604,351.62,30.49,484.02,0.5489999999999999,929.496,351.12
3180,3180,11/3/2021,16:28:14:714,351.12,30.42,504.13,0.5479999999999999,929.496,351.62
3181,3181,11/3/2021,16:28:14:823,352.12,30.53,511.73,0.547,929.496,350.62
3182,3182,11/3/2021,16:28:14:932,351.62,30.53,501.43,0.547,929.496,350.62
3183,3183,11/3/2021,16:28:15:73,352.62,30.48,490.72,0.5479999999999999,929.646,350.62
3184,3184,11/3/2021,16:28:15:151,351.62,30.51,521.23,0.547,929.496,354.52
3185,3185,11/3/2021,16:28:15:260,351.12,30.44,484.32,0.547,929.646,350.62
3186,3186,11/3/2021,16:28:15:370,351.62,30.49,481.82,0.5479999999999999,929.646,350.62
3187,3187,11/3/2021,16:28:15:479,351.12,30.46,480.92,0.5479999999999999,929.646,352.12
3188,3188,11/3/2021,16:28:15:588,351.12,30.48,482.42,0.5479999999999999,929.646,350.62
3189,3189,11/3/2021,16:28:15:698,351.12,30.49,501.43,0.5479999999999999,929.646,350.12
3190,3190,11/3/2021,16:28:15:838,352.12,30.49,491.92,0.5489999999999999,929.646,350.62
3191,3191,11/3/2021,16:28:15:917,352.12,30.44,480.62,0.5489999999999999,929.646,350.12
3192,3192,11/3/2021,16:28:16:73,351.62,30.44,484.92,0.5489999999999999,929.646,351.62
3193,3193,11/3/2021,16:28:16:135,352.12,30.48,482.42,0.5489999999999999,929.496,351.12
3194,3194,11/3/2021,16:28:16:245,352.12,30.44,494.92,0.5489999999999999,929.646,350.12
3195,3195,11/3/2021,16:28:16:354,353.12,30.48,501.73,0.5489999999999999,929.646,351.12
3196,3196,11/3/2021,16:28:16:463,351.62,30.51,489.12,0.5489999999999999,929.646,350.12
3197,3197,11/3/2021,16:28:16:572,352.62,30.53,501.03,0.5489999999999999,929.646,350.62
3198,3198,11/3/2021,16:28:16:682,352.12,30.46,482.72,0.5489999999999999,929.646,350.12
3199,3199,11/3/2021,16:28:16:822,351.62,30.51,504.43,0.5479999999999999,929.646,349.62
3200,3200,11/3/2021,16:28:16:901,351.62,30.36,481.52,0.5479999999999999,929.646,350.12
3201,3201,11/3/2021,16:28:17:10,351.62,30.51,519.43,0.5479999999999999,929.496,351.62
3202,3202,11/3/2021,16:28:17:119,351.62,30.38,496.52,0.5479999999999999,929.646,349.62
3203,3203,11/3/2021,16:28:17:229,352.12,30.42,520.93,0.5479999999999999,929.496,351.12
3204,3204,11/3/2021,16:28:17:338,351.62,30.42,486.72,0.5479999999999999,929.846,350.62
3205,3205,11/3/2021,16:28:17:447,352.12,30.4,524.63,0.547,929.496,351.12
3206,3206,11/3/2021,16:28:17:572,352.12,30.53,503.23,0.5479999999999999,929.646,351.12
3207,3207,11/3/2021,16:28:17:666,351.12,30.59,495.62,0.5479999999999999,929.646,351.12
3208,3208,11/3/2021,16:28:17:822,352.12,30.42,504.73,0.5479999999999999,929.646,349.62
3209,3209,11/3/2021,16:28:17:885,351.12,30.48,487.92,0.5479999999999999,929.646,350.12
3210,3210,11/3/2021,16:28:17:994,351.62,30.44,484.92,0.5489999999999999,929.646,350.12
3211,3211,11/3/2021,16:28:18:103,351.62,30.48,482.12,0.5489999999999999,929.646,350.12
3212,3212,11/3/2021,16:28:18:213,351.62,30.51,501.43,0.5489999999999999,929.646,350.12
3213,3213,11/3/2021,16:28:18:322,351.62,30.48,523.63,0.5489999999999999,929.646,350.12
3214,3214,11/3/2021,16:28:18:431,351.62,30.48,502.33,0.5489999999999999,929.646,351.12
3215,3215,11/3/2021,16:28:18:588,351.62,30.44,510.53,0.5489999999999999,929.846,349.62
3216,3216,11/3/2021,16:28:18:650,351.62,30.44,523.63,0.5479999999999999,929.646,351.12
3217,3217,11/3/2021,16:28:18:760,352.12,30.44,499.52,0.5489999999999999,929.646,349.62
3218,3218,11/3/2021,16:28:18:869,352.12,30.49,498.92,0.5489999999999999,929.646,349.62
3219,3219,11/3/2021,16:28:18:978,351.62,30.51,497.12,0.5479999999999999,929.496,350.12
3220,3220,11/3/2021,16:28:19:85,351.62,30.48,492.52,0.5479999999999999,929.646,349.62
3221,3221,11/3/2021,16:28:19:188,352.12,30.42,501.73,0.5479999999999999,929.646,350.12
3222,3222,11/3/2021,16:28:19:328,353.12,30.48,510.53,0.5479999999999999,929.646,349.62
3223,3223,11/3/2021,16:28:19:415,351.62,30.46,520.63,0.5479999999999999,929.496,350.12
3224,3224,11/3/2021,16:28:19:574,351.62,30.42,501.43,0.5479999999999999,929.646,349.22
3225,3225,11/3/2021,16:28:19:630,351.12,30.46,504.43,0.5479999999999999,929.646,350.62
3226,3226,11/3/2021,16:28:19:742,351.62,30.34,497.72,0.5489999999999999,929.646,350.12
3227,3227,11/3/2021,16:28:19:849,351.62,30.42,504.43,0.55,929.496,349.62
3228,3228,11/3/2021,16:28:19:968,351.62,30.49,500.12,0.5489999999999999,929.646,349.22
3229,3229,11/3/2021,16:28:20:69,353.62,30.44,499.52,0.5489999999999999,929.646,349.22
3230,3230,11/3/2021,16:28:20:176,351.62,30.42,498.92,0.5479999999999999,929.646,349.62
3231,3231,11/3/2021,16:28:20:321,351.62,30.46,499.52,0.5479999999999999,929.496,350.12
3232,3232,11/3/2021,16:28:20:399,352.12,30.48,493.72,0.5479999999999999,929.646,349.22
3233,3233,11/3/2021,16:28:20:505,351.12,30.51,501.73,0.5479999999999999,929.646,350.12
3234,3234,11/3/2021,16:28:20:615,352.12,30.48,521.53,0.5479999999999999,929.496,349.62
3235,3235,11/3/2021,16:28:20:727,347.72,30.48,490.12,0.5479999999999999,929.646,349.22
3236,3236,11/3/2021,16:28:20:836,353.12,30.42,523.63,0.5479999999999999,929.496,350.12
3237,3237,11/3/2021,16:28:20:945,351.62,30.48,484.32,0.5479999999999999,929.646,349.62
3238,3238,11/3/2021,16:28:21:74,352.12,30.49,501.03,0.5479999999999999,929.646,350.62
3239,3239,11/3/2021,16:28:21:166,351.12,30.49,510.83,0.5489999999999999,929.646,349.62
3240,3240,11/3/2021,16:28:21:328,351.62,30.42,501.43,0.55,929.646,349.22
3241,3241,11/3/2021,16:28:21:468,351.12,30.51,504.13,0.551,929.496,350.62
3242,3242,11/3/2021,16:28:21:879,352.12,30.42,520.33,0.5489999999999999,929.496,350.12
3243,3243,11/3/2021,16:28:21:964,351.62,30.44,501.03,0.5489999999999999,929.496,349.62
3244,3244,11/3/2021,16:28:22:70,351.12,30.48,500.73,0.5479999999999999,929.496,350.12
3245,3245,11/3/2021,16:28:22:147,351.62,30.46,484.62,0.5479999999999999,929.496,350.12
3246,3246,11/3/2021,16:28:22:254,351.62,30.46,519.73,0.547,929.346,350.12
3247,3247,11/3/2021,16:28:22:365,352.62,30.46,501.03,0.5479999999999999,929.496,349.22
3248,3248,11/3/2021,16:28:22:574,352.12,30.57,500.43,0.547,929.496,350.12
3249,3249,11/3/2021,16:28:22:681,352.62,30.53,506.23,0.547,929.496,349.22
3250,3250,11/3/2021,16:28:22:737,352.12,30.53,521.23,0.547,929.496,349.62
3251,3251,11/3/2021,16:28:22:853,352.62,30.49,523.03,0.547,929.496,350.12
3252,3252,11/3/2021,16:28:22:916,351.62,30.53,484.92,0.5479999999999999,929.646,349.22
3253,3253,11/3/2021,16:28:23:104,352.12,30.51,501.73,0.5479999999999999,929.496,349.62
3254,3254,11/3/2021,16:28:23:131,352.12,30.48,504.73,0.5479999999999999,929.646,349.22
3255,3255,11/3/2021,16:28:23:246,351.62,30.38,501.03,0.5479999999999999,929.646,349.62
3256,3256,11/3/2021,16:28:23:353,352.12,30.49,520.03,0.5479999999999999,929.496,349.22
3257,3257,11/3/2021,16:28:23:460,351.62,30.48,517.53,0.5479999999999999,929.496,349.62
3258,3258,11/3/2021,16:28:23:576,351.62,30.44,515.13,0.5479999999999999,929.496,348.72
3259,3259,11/3/2021,16:28:23:686,351.62,30.61,513.03,0.5479999999999999,929.646,349.22
3260,3260,11/3/2021,16:28:23:826,352.12,30.48,505.33,0.5479999999999999,929.496,350.12
3261,3261,11/3/2021,16:28:23:904,352.62,30.49,524.23,0.5479999999999999,929.496,349.22
3262,3262,11/3/2021,16:28:24:14,351.62,30.44,511.43,0.5479999999999999,929.496,350.12
3263,3263,11/3/2021,16:28:24:123,351.62,30.42,500.73,0.5479999999999999,929.646,351.62
3264,3264,11/3/2021,16:28:24:233,352.12,30.55,516.63,0.5479999999999999,929.496,349.62
3265,3265,11/3/2021,16:28:24:342,351.62,30.44,482.12,0.5479999999999999,929.646,349.62
3266,3266,11/3/2021,16:28:24:451,352.12,30.48,506.83,0.5479999999999999,929.646,348.72
3267,3267,11/3/2021,16:28:24:576,351.62,30.46,502.03,0.5479999999999999,929.646,349.62
3268,3268,11/3/2021,16:28:24:670,351.62,30.48,520.63,0.5479999999999999,929.646,349.22
3269,3269,11/3/2021,16:28:24:833,352.12,30.49,525.23,0.5479999999999999,929.646,349.22
3270,3270,11/3/2021,16:28:24:880,351.62,30.51,515.73,0.5479999999999999,929.646,350.12
3271,3271,11/3/2021,16:28:24:992,352.12,30.49,513.63,0.5479999999999999,929.646,349.22
3272,3272,11/3/2021,16:28:25:102,351.62,30.53,512.03,0.5479999999999999,929.646,349.22
3273,3273,11/3/2021,16:28:25:211,351.62,30.49,522.73,0.5479999999999999,929.646,348.72
3274,3274,11/3/2021,16:28:25:321,351.62,30.49,503.23,0.5479999999999999,929.646,349.22
3275,3275,11/3/2021,16:28:25:430,352.62,30.51,511.73,0.5479999999999999,929.646,349.22
3276,3276,11/3/2021,16:28:25:570,352.62,30.57,502.63,0.5489999999999999,929.646,351.62
3277,3277,11/3/2021,16:28:25:649,353.12,30.49,499.52,0.55,929.496,349.22
3278,3278,11/3/2021,16:28:25:758,352.12,30.44,521.23,0.5489999999999999,929.496,351.12
3279,3279,11/3/2021,16:28:25:867,351.62,30.4,521.83,0.5489999999999999,929.496,348.72
3280,3280,11/3/2021,16:28:25:977,352.12,30.48,520.33,0.5479999999999999,929.496,349.22
3281,3281,11/3/2021,16:28:26:86,352.12,30.4,517.83,0.5479999999999999,929.496,349.62
3282,3282,11/3/2021,16:28:26:195,352.12,30.53,515.73,0.547,929.496,349.62
3283,3283,11/3/2021,16:28:26:320,351.62,30.44,502.03,0.547,929.646,349.22
3284,3284,11/3/2021,16:28:26:414,351.62,30.49,520.33,0.547,929.496,349.22
3285,3285,11/3/2021,16:28:26:586,352.12,30.4,524.93,0.547,929.496,349.22
3286,3286,11/3/2021,16:28:26:633,352.62,30.42,507.83,0.5479999999999999,929.646,349.22
3287,3287,11/3/2021,16:28:26:742,353.12,30.46,482.12,0.5479999999999999,929.646,350.12
3288,3288,11/3/2021,16:28:26:852,351.12,30.32,496.82,0.5479999999999999,929.496,349.62
3289,3289,11/3/2021,16:28:26:961,351.62,30.49,521.23,0.5479999999999999,929.646,349.62
3290,3290,11/3/2021,16:28:27:70,352.62,30.57,520.93,0.5479999999999999,929.496,349.62
3291,3291,11/3/2021,16:28:27:179,352.12,30.59,521.53,0.5479999999999999,929.646,350.12
3292,3292,11/3/2021,16:28:27:336,352.62,30.53,524.23,0.5489999999999999,929.496,350.62
3293,3293,11/3/2021,16:28:27:398,351.62,30.46,517.83,0.55,929.646,349.62
3294,3294,11/3/2021,16:28:27:508,351.62,30.36,503.53,0.55,929.646,351.12
3295,3295,11/3/2021,16:28:27:617,352.12,30.53,517.83,0.5489999999999999,929.496,351.12
3296,3296,11/3/2021,16:28:27:726,352.62,30.55,481.82,0.5489999999999999,929.646,349.62
3297,3297,11/3/2021,16:28:27:836,351.62,30.59,520.63,0.5479999999999999,929.496,350.12
3298,3298,11/3/2021,16:28:27:945,351.62,30.46,484.62,0.5479999999999999,929.646,349.22
3299,3299,11/3/2021,16:28:28:70,353.12,30.55,504.73,0.547,929.496,350.12
3300,3300,11/3/2021,16:28:28:164,351.62,30.42,522.43,0.547,929.496,350.12
3301,3301,11/3/2021,16:28:28:320,351.62,30.46,499.52,0.547,929.646,350.12
3302,3302,11/3/2021,16:28:28:383,351.62,30.55,520.93,0.547,929.496,349.62
3303,3303,11/3/2021,16:28:28:492,352.12,30.53,521.23,0.547,929.496,349.62
3304,3304,11/3/2021,16:28:28:608,352.12,30.44,501.03,0.5479999999999999,929.496,351.62
3305,3305,11/3/2021,16:28:28:718,351.12,30.53,521.23,0.5479999999999999,929.496,350.12
3306,3306,11/3/2021,16:28:28:827,351.62,30.59,483.02,0.5479999999999999,929.496,350.62
