,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,17/2/2021,14:1:22:100,335.02,30.95,500.12,0.547,933.047,501.6780303180095,335.02
1,1,17/2/2021,14:1:22:178,335.02,30.95,472.12,0.547,933.047,501.6115057240635,335.02
2,2,17/2/2021,14:1:22:288,335.02,30.89,495.62,0.547,932.897,501.5449018918592,335.02
3,3,17/2/2021,14:1:22:397,336.02,30.87,492.52,0.547,932.897,501.47822172704963,335.02
4,4,17/2/2021,14:1:22:506,335.02,30.95,490.72,0.547,932.897,501.41146809319184,335.02
5,5,17/2/2021,14:1:22:616,335.02,30.91,488.82,0.547,933.047,501.3446438199681,335.02
6,6,17/2/2021,14:1:22:756,335.02,30.89,471.72,0.547,932.897,501.2777516983131,335.02
7,7,17/2/2021,14:1:22:834,336.02,30.95,487.92,0.547,932.897,501.2107944652069,335.02
8,8,17/2/2021,14:1:22:990,335.02,30.79,487.32,0.547,932.897,501.14377479391646,335.02
9,9,17/2/2021,14:1:23:53,335.02,30.91,487.62,0.547,932.897,501.07669529939903,335.02
10,10,17/2/2021,14:1:23:162,335.02,30.91,490.72,0.547,932.897,501.0095585486312,335.02
11,11,17/2/2021,14:1:23:272,335.02,31.02,507.23,0.547,932.897,500.942367070128,335.02
12,12,17/2/2021,14:1:23:381,336.92,30.83,490.42,0.547,933.047,500.8751233684552,335.02
13,13,17/2/2021,14:1:23:490,335.02,30.81,491.92,0.547,932.897,500.80782993406393,335.02
14,14,17/2/2021,14:1:23:600,335.02,30.87,489.82,0.547,932.897,500.740489237706,335.02
15,15,17/2/2021,14:1:23:756,335.02,30.87,486.12,0.547,933.047,500.67310371941824,335.02
16,16,17/2/2021,14:1:23:818,335.02,30.89,487.92,0.547,932.897,500.6056757811452,335.02
17,17,17/2/2021,14:1:23:928,335.52,30.91,487.62,0.547,932.897,500.53820778232836,335.02
18,18,17/2/2021,14:1:24:37,335.02,30.93,487.62,0.547,933.047,500.47070203860704,335.02
19,19,17/2/2021,14:1:24:147,335.52,30.83,505.63,0.547,932.897,500.40316082616005,335.02
20,20,17/2/2021,14:1:24:256,334.52,30.83,469.32,0.547,933.047,500.33558638951655,335.02
21,21,17/2/2021,14:1:24:365,335.02,30.83,491.02,0.547,933.047,500.26798093848686,335.02
22,22,17/2/2021,14:1:24:490,336.52,30.91,494.62,0.547,933.047,500.20034663681633,335.02
23,23,17/2/2021,14:1:24:584,335.02,30.93,491.02,0.547,933.047,500.1326856052861,335.02
24,24,17/2/2021,14:1:24:740,335.02,30.89,509.63,0.546,933.047,500.06499993787145,335.02
25,25,17/2/2021,14:1:24:805,335.52,30.89,488.52,0.547,932.897,499.9972917161314,335.02
26,26,17/2/2021,14:1:24:914,335.52,30.83,487.92,0.547,933.047,499.9295630127378,335.02
27,27,17/2/2021,14:1:25:23,335.02,30.89,487.92,0.547,932.897,499.86181587954536,335.02
28,28,17/2/2021,14:1:25:133,336.02,30.87,487.62,0.547,932.897,499.794052333257,335.02
29,29,17/2/2021,14:1:25:242,335.52,30.89,493.12,0.547,933.047,499.7262743516394,335.02
30,30,17/2/2021,14:1:25:351,336.02,30.91,487.62,0.547,932.897,499.6584838766932,335.02
31,31,17/2/2021,14:1:25:507,335.02,30.89,496.22,0.546,932.897,499.590682818722,335.02
32,32,17/2/2021,14:1:25:570,335.02,30.93,505.63,0.546,933.047,499.5228730633469,335.02
33,33,17/2/2021,14:1:25:680,335.52,30.93,478.22,0.546,933.047,499.45505648119837,335.02
34,34,17/2/2021,14:1:25:789,336.02,30.93,489.12,0.546,932.897,499.3872349253492,335.02
35,35,17/2/2021,14:1:25:898,335.02,30.89,488.52,0.546,933.047,499.31941021583367,335.02
36,36,17/2/2021,14:1:26:7,334.52,30.85,488.52,0.546,933.047,499.2515841321015,335.02
37,37,17/2/2021,14:1:26:117,336.02,30.85,487.92,0.546,933.047,499.1837584157467,335.02
38,38,17/2/2021,14:1:26:242,335.52,30.87,492.52,0.546,932.897,499.11593477296935,335.02
39,39,17/2/2021,14:1:26:336,334.52,30.87,502.63,0.546,933.047,499.048114879878,335.02
40,40,17/2/2021,14:1:26:492,334.52,30.93,509.93,0.546,932.897,498.9803003979467,335.02
41,41,17/2/2021,14:1:26:554,336.02,30.85,487.32,0.546,933.047,498.91249299200086,335.02
42,42,17/2/2021,14:1:26:664,335.02,30.91,488.52,0.547,933.047,498.84469433036065,335.02
43,43,17/2/2021,14:1:26:773,335.52,30.73,487.92,0.547,933.047,498.77690606582496,335.02
44,44,17/2/2021,14:1:26:882,336.02,30.87,491.32,0.547,932.897,498.70912982025084,335.02
45,45,17/2/2021,14:1:26:992,334.02,30.95,488.22,0.547,933.047,498.64136718250086,335.02
46,46,17/2/2021,14:1:27:101,335.02,30.89,487.92,0.547,933.047,498.57361971002746,335.02
47,47,17/2/2021,14:1:27:242,335.02,30.97,505.63,0.547,932.897,498.50588893137734,335.02
48,48,17/2/2021,14:1:27:320,336.02,30.97,487.62,0.547,933.047,498.4381763551934,335.02
49,49,17/2/2021,14:1:27:429,335.02,30.89,500.73,0.547,932.897,498.3704834794273,335.02
