,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,9/2/2021,12:1:23:420,358.92,31.92,513.93,0.551,938.497,508.0949391900737,358.92
1,1,9/2/2021,12:1:23:491,358.42,31.92,531.93,0.551,938.497,508.5595326008507,358.92
2,2,9/2/2021,12:1:23:601,358.92,32.02,528.83,0.551,938.497,509.0095377875641,358.92
3,3,9/2/2021,12:1:23:748,358.92,31.88,513.33,0.551,938.497,509.44358818207087,358.92
4,4,9/2/2021,12:1:23:828,358.42,32.0,522.13,0.551,938.497,509.86055721165235,358.92
5,5,9/2/2021,12:1:23:923,358.42,31.83,518.13,0.551,938.497,510.2594967180683,358.92
6,6,9/2/2021,12:1:24:33,358.42,32.02,514.83,0.551,938.497,510.639599635966,358.92
7,7,9/2/2021,12:1:24:142,358.42,31.92,533.43,0.551,938.497,511.0001948462506,358.92
8,8,9/2/2021,12:1:24:252,359.42,31.94,503.53,0.551,938.697,511.34075831847497,358.92
9,9,9/2/2021,12:1:24:361,358.42,31.94,535.53,0.551,938.497,511.6609141200276,358.92
10,10,9/2/2021,12:1:24:486,358.92,31.84,523.93,0.55,938.497,511.9604370047647,358.92
11,11,9/2/2021,12:1:24:580,359.92,31.83,535.23,0.551,938.497,512.2393019417747,358.92
12,12,9/2/2021,12:1:24:751,359.42,31.96,498.02,0.551,938.697,512.4977150325881,358.92
13,13,9/2/2021,12:1:24:798,358.42,31.98,514.23,0.551,938.497,512.7360318788136,358.92
14,14,9/2/2021,12:1:24:908,358.92,31.94,513.93,0.551,938.497,512.9546315079134,358.92
15,15,9/2/2021,12:1:25:17,358.42,31.96,513.63,0.551,938.497,513.1538718999988,358.92
16,16,9/2/2021,12:1:25:126,358.92,31.94,513.63,0.551,938.497,513.334110597014,358.92
17,17,9/2/2021,12:1:25:252,360.42,31.94,495.92,0.551,938.697,513.4956972014293,358.92
18,18,9/2/2021,12:1:25:361,358.92,32.04,531.33,0.551,938.497,513.6389345401902,358.92
19,19,9/2/2021,12:1:25:501,358.92,31.92,515.13,0.551,938.497,513.764094555681,358.92
20,20,9/2/2021,12:1:25:595,359.42,31.98,513.93,0.551,938.497,513.8714898259482,358.92
21,21,9/2/2021,12:1:25:751,359.42,31.9,501.03,0.551,938.697,513.9614804166358,358.92
22,22,9/2/2021,12:1:25:814,358.42,31.94,513.33,0.551,938.497,514.0343981811156,358.92
23,23,9/2/2021,12:1:25:923,358.92,31.96,513.33,0.551,938.697,514.0904973651584,358.92
24,24,9/2/2021,12:1:26:48,360.42,31.92,525.53,0.551,938.697,514.1299858493798,358.92
25,25,9/2/2021,12:1:26:158,358.42,31.96,518.43,0.551,938.497,514.1531003512259,358.92
26,26,9/2/2021,12:1:26:267,358.92,31.9,513.33,0.551,938.697,514.1601565262647,358.92
27,27,9/2/2021,12:1:26:376,358.92,31.92,513.33,0.551,938.697,514.1515347547012,358.92
28,28,9/2/2021,12:1:26:505,358.92,31.88,513.63,0.551,938.697,514.1276346734503,358.92
29,29,9/2/2021,12:1:26:583,358.42,31.86,528.23,0.551,938.697,514.0888638957057,358.92
30,30,9/2/2021,12:1:26:770,358.92,31.88,513.93,0.551,938.697,514.0356781759585,358.92
31,31,9/2/2021,12:1:26:802,358.42,32.0,521.83,0.551,938.697,513.9686205387296,358.92
32,32,9/2/2021,12:1:26:919,358.92,31.92,511.73,0.551,938.697,513.8883166422576,358.92
33,33,9/2/2021,12:1:27:28,359.92,31.9,511.13,0.551,938.697,513.7954405116146,358.92
34,34,9/2/2021,12:1:27:137,358.92,31.9,534.03,0.551,938.497,513.6906935481655,358.92
35,35,9/2/2021,12:1:27:242,359.42,31.94,504.73,0.551,938.697,513.5748315282863,358.92
36,36,9/2/2021,12:1:27:351,358.92,31.9,503.53,0.551,938.697,513.4486725720691,358.92
37,37,9/2/2021,12:1:27:492,358.42,31.9,513.33,0.551,938.697,513.3130211103163,358.92
38,38,9/2/2021,12:1:27:570,358.42,31.83,499.52,0.551,938.697,513.1685956114603,358.92
39,39,9/2/2021,12:1:27:679,358.42,31.94,534.93,0.551,938.497,513.0160354429962,358.92
