,Unnamed: 0,Date,time,Pressure,Temp,Diff_Pr,Massflow,Density,Diff_Prx,Pressure_tmp
0,0,18/3/2021,15:20:50:868,271.51,31.18,429.92,0.551,939.447,426.78498245258186,271.51
1,1,18/3/2021,15:20:50:962,272.01,31.37,392.72,0.551,939.597,426.5841155988395,271.51
2,2,18/3/2021,15:20:51:71,271.51,31.14,412.82,0.551,939.447,426.38278605158615,271.51
3,3,18/3/2021,15:20:51:180,272.01,31.12,428.12,0.551,939.447,426.18103980699857,271.51
4,4,18/3/2021,15:20:51:290,271.51,31.14,429.62,0.551,939.447,425.9789217504351,271.51
5,5,18/3/2021,15:20:51:415,271.51,31.12,428.72,0.551,939.447,425.7764764434344,271.51
6,6,18/3/2021,15:20:51:509,271.51,31.22,425.72,0.551,939.447,425.57374860106046,271.51
7,7,18/3/2021,15:20:51:665,272.51,31.16,413.52,0.551,939.447,425.3707830641117,271.51
8,8,18/3/2021,15:20:51:727,271.51,31.16,393.32,0.551,939.447,425.1676243276893,271.51
9,9,18/3/2021,15:20:51:837,271.51,31.1,418.32,0.551,939.447,424.9643157798657,271.51
10,10,18/3/2021,15:20:51:946,272.01,31.2,411.02,0.551,939.447,424.7608992786106,271.51
11,11,18/3/2021,15:20:52:56,273.51,31.22,408.02,0.551,939.447,424.5574153058265,271.51
12,12,18/3/2021,15:20:52:165,271.01,31.22,409.22,0.551,939.447,424.3539031235873,271.51
13,13,18/3/2021,15:20:52:275,271.51,31.26,423.22,0.551,939.447,424.15040077334623,271.51
14,14,18/3/2021,15:20:52:415,273.01,31.16,418.92,0.551,939.447,423.9469453112522,271.51
15,15,18/3/2021,15:20:52:493,271.01,31.22,416.22,0.551,939.447,423.7435731878792,271.51
16,16,18/3/2021,15:20:52:603,273.51,31.12,427.52,0.551,939.447,423.54032044125915,271.51
17,17,18/3/2021,15:20:52:704,271.51,31.26,409.22,0.551,939.447,423.33722275592913,271.51
18,18,18/3/2021,15:20:52:814,271.01,31.1,407.02,0.551,939.447,423.13431535614257,271.51
19,19,18/3/2021,15:20:52:923,271.01,31.26,399.42,0.551,939.447,422.931632564122,271.51
20,20,18/3/2021,15:20:53:33,271.01,31.12,426.62,0.551,939.447,422.7292073879444,271.51
21,21,18/3/2021,15:20:53:157,271.51,31.16,393.02,0.551,939.597,422.5270715530746,271.51
22,22,18/3/2021,15:20:53:251,271.51,31.14,431.22,0.551,939.447,422.32525570903437,271.51
23,23,18/3/2021,15:20:53:407,271.51,31.18,419.62,0.551,939.447,422.1237896711896,271.51
24,24,18/3/2021,15:20:53:470,271.51,31.08,431.52,0.551,939.447,421.9227029189344,271.51
25,25,18/3/2021,15:20:53:579,271.01,31.14,432.12,0.551,939.447,421.7220251504003,271.51
